"p" "s1" "s2" "Jabd" "Labd"
2 18 47 0.203472609263274 0.338142484834505
2 18 48 0.3282638527254 0.49427506749032
2 18 49 0.190163984849354 0.319559299844592
2 18 50 0.251609731647131 0.402057806495337
2 18 51 0.479837965537076 0.648500682793239
2 18 52 0.58444359581806 0.737727234166777
2 18 53 0.441120684421732 0.612191177588624
2 18 54 0.528822542114978 0.69180369538953
2 18 55 0.367288270307812 0.537250670957816
2 18 56 0.435390670535361 0.606651108263052
2 18 57 0.336081437966036 0.50308525875139
2 18 58 0.34713588085659 0.515368769831682
2 18 59 0.382926829268293 0.553791887125221
2 18 60 0.308025177025964 0.470977443609023
2 18 61 0.27031068524971 0.425582006651505
2 18 62 0.832289365873493 0.908469351375319
2 18 63 0.716554536767597 0.834875352247094
2 18 64 0.144986449864499 0.253254437869822
2 18 65 0.016260162601626 0.032
2 18 66 0.265827848285392 0.420006320204545
2 18 67 0 0
2 18 68 0.471544715447154 0.640883977900552
2 18 69 0.48780487804878 0.655737704918033
2 18 70 0.0276422764227642 0.0537974683544304
2 18 71 0.301281340835556 0.46305334808244
2 18 72 0.390243902439024 0.56140350877193
2 18 73 0.209054091415164 0.34581429052603
2 18 74 0.795134272632889 0.88587721236772
2 18 75 0.751338232319827 0.858016136979552
2 18 76 0.315537847629039 0.479709265982313
2 18 77 0.240735755362315 0.388053224583693
2 18 78 0.032520325203252 0.062992125984252
2 18 79 0.217479674796748 0.357262103505843
2 18 80 0.347517087065211 0.515788764982678
2 18 81 0.263327282184205 0.416878960658446
2 18 82 0.0711382113821138 0.132827324478178
2 18 83 0.227231692202461 0.370315880279554
2 18 84 0.382324058919804 0.553161259767938
2 19 20 0.709576138147567 0.830119375573921
2 19 21 0.587102777697582 0.73984216516752
2 19 22 0.523344352617156 0.687099212621274
2 19 23 0.622439257922872 0.767288211109672
2 19 24 0.6067804451933 0.755274869081821
2 19 25 0.656512983117662 0.792644536817409
2 19 26 0.555795228717912 0.71448378097409
2 19 27 0.683989385227775 0.812344057780696
2 19 28 0.53165285192244 0.694221084438476
2 19 29 0.238921240144955 0.385692378826278
2 19 30 0.451438396444896 0.622056571674876
2 19 31 0.25625 0.407960199004975
2 19 32 0.371381408032375 0.541616512892973
2 19 33 0.99694423223835 0.998469778117827
2 19 34 0.365496986294059 0.535331809535535
2 19 35 0.471488807247477 0.640832339227139
2 19 36 0.278276213714056 0.435392931087279
2 19 37 0.10738255033557 0.193939393939394
2 19 38 0.110344827586207 0.198757763975155
2 19 39 0.506298166434012 0.672241628803964
2 19 40 0.54278156669048 0.703640202099168
2 19 41 0.528321137306761 0.691374508158383
2 19 42 0.153452685421995 0.266075388026608
2 19 43 0.285335563623824 0.443986102460839
2 19 44 0.223699849539791 0.365612285764225
2 19 45 0.43361190841044 0.604922302704949
2 19 46 0.207151966481743 0.343207768754235
2 19 47 0.265722701669164 0.419875066345486
2 19 48 0.19828932880572 0.330954009251415
2 19 49 0.2424020842222 0.390215192489724
2 19 50 0.136454661401851 0.240140968287341
2 19 51 0.337270679204131 0.504416472220651
2 19 52 0.449620463161028 0.620328526793269
2 19 53 0.224838302370743 0.367131403280835
2 19 54 0.291563220426905 0.451488886979197
2 19 55 0.257014421878362 0.408928358187497
2 19 56 0.535636476812947 0.697608431293068
2 19 57 0.338503820528796 0.505794328469029
2 19 58 0.419493866725605 0.591047100038926
2 19 59 0.272701475595914 0.428539576365663
2 19 60 0.352553781676218 0.521315730956441
2 19 61 0.349328630958831 0.517781395790288
2 19 62 0.288093530729664 0.4473177201138
2 19 63 0.504859409049145 0.670972193167391
2 19 64 0.292717086834734 0.452871072589382
2 19 65 0.0588235294117647 0.111111111111111
2 19 66 0.32 0.484848484848485
2 19 67 0 0
2 19 68 0.588235294117647 0.740740740740741
2 19 69 0.306122448979592 0.46875
2 19 70 0.105882352941176 0.191489361702128
2 19 71 0.582736617001994 0.736365875082626
2 19 72 0.691415995111521 0.817558775735633
2 19 73 0.20686180360386 0.342809430186856
2 19 74 0.737394957983193 0.848851269649335
2 19 75 0.451784955354011 0.622385503704087
2 19 76 0.431972836351516 0.603325461748462
2 19 77 0.188655462184874 0.317426652527395
2 19 78 0.0679950861080392 0.127332207783512
2 19 79 0.354353397278335 0.523280552905073
2 19 80 0.406065509604167 0.577591167453473
2 19 81 0.387617874796568 0.558681005537486
2 19 82 0.200517464424321 0.334051724137931
2 19 83 0.34323493711028 0.511057191303683
2 19 84 0.579831932773109 0.734042553191489
2 20 21 0.731788854031974 0.845124799513767
2 20 22 0.500153122370093 0.666802761547302
2 20 23 0.529938059187887 0.692757534862798
2 20 24 0.661325888429194 0.796142277725518
2 20 25 0.895604395604396 0.944927536231884
2 20 26 0.817626569925055 0.899663972186286
2 20 27 0.610228068536484 0.75793992225103
2 20 28 0.285784141040026 0.444528956172792
2 20 29 0.141356147967154 0.247698578956131
2 20 30 0.469139919533749 0.638659277167605
2 20 31 0.194690265486726 0.325925925925926
2 20 32 0.409016597229024 0.580570304187185
2 20 33 0.194433628468401 0.325566232956317
2 20 34 0.444322344322344 0.615267562769465
2 20 35 0.450980392156863 0.621621621621622
2 20 36 0.259543063834808 0.41212257252182
2 20 37 0.0754716981132076 0.140350877192982
2 20 38 0.0769230769230769 0.142857142857143
2 20 39 0.33211356223656 0.498626501000344
2 20 40 0.316280863999283 0.480567442176924
2 20 41 0.266666666666667 0.421052631578947
2 20 42 0.096260980706417 0.175616905829099
2 20 43 0.199248156444991 0.332288451517216
2 20 44 0.180449337841592 0.305729914968713
2 20 45 0.259320108387809 0.41184144787427
2 20 46 0.143011460391704 0.250236266822198
2 20 47 0.226542135194023 0.369399678484241
2 20 48 0.138651066196223 0.24353565427098
2 20 49 0.191666623224397 0.321678260495017
2 20 50 0.0895949120109326 0.164455452247989
2 20 51 0.221145635810783 0.362193712732639
2 20 52 0.241248018804035 0.388718475517055
2 20 53 0.184953276784201 0.31216973767293
2 20 54 0.126495016286949 0.224581581734628
2 20 55 0.179326842721043 0.304117291703943
2 20 56 0.284440923046449 0.442902305497725
2 20 57 0.249348216454635 0.399165281817472
2 20 58 0.260130197954032 0.412862414338429
2 20 59 0.232650510589095 0.377480086351336
2 20 60 0.241503607866861 0.389050190972558
2 20 61 0.222886436701712 0.364525159511731
2 20 62 0.171632494677944 0.292980086260106
2 20 63 0.291847722204223 0.451829913368205
2 20 64 0.206959706959707 0.342943854324735
2 20 65 0.021978021978022 0.043010752688172
2 20 66 0.235294117647059 0.380952380952381
2 20 67 0 0
2 20 68 0.395604395604396 0.566929133858268
2 20 69 0.463917525773196 0.633802816901408
2 20 70 0.0373626373626374 0.0720338983050847
2 20 71 0.241745905165417 0.389364529667143
2 20 72 0.748822605965463 0.856373429084381
2 20 73 0.282951906265494 0.441095110243267
2 20 74 0.656181318681319 0.792402753587128
2 20 75 0.72 0.837209302325581
2 20 76 0.475810668647882 0.644812615542092
2 20 77 0.883829618065992 0.938332861517873
2 20 78 0.0667350172429863 0.125120139799039
2 20 79 0.596153846153846 0.746987951807229
2 20 80 0.425127896935019 0.59661718481454
2 20 81 0.339210005669247 0.506582245104617
2 20 82 0.109114249037227 0.196759259259259
2 20 83 0.526557369400265 0.689862536390797
2 20 84 0.781905774242217 0.877606196180305
2 21 22 0.765591397849462 0.867235079171742
2 21 23 0.664942784960618 0.79875752003856
2 21 24 0.598350767217482 0.748710207408517
2 21 25 0.459408602150538 0.629581875115122
2 21 26 0.692462779156328 0.818290112709612
2 21 27 0.667474008977627 0.800581005021929
2 21 28 0.512903225806452 0.678038379530917
2 21 29 0.109737999140071 0.197772806239142
2 21 30 0.638248847926267 0.779184247538678
2 21 31 0.246580355917471 0.395610848104518
2 21 32 0.47601448043456 0.644999743219883
2 21 33 0.242196324057911 0.389948544150772
2 21 34 0.403745851114272 0.575240668805945
2 21 35 0.290288266420259 0.449958778941123
2 21 36 0.325301964071966 0.490909955452691
2 21 37 0.0302114803625378 0.0586510263929619
2 21 38 0.0304595417825454 0.0591183652486827
2 21 39 0.625576036866359 0.769666902905741
2 21 40 0.34916700972811 0.517603835863843
2 21 41 0.324668637102105 0.49018845620496
2 21 42 0.207210890270952 0.343288636543769
2 21 43 0.254270275497745 0.405447343311777
2 21 44 0.220441187340206 0.361248357769093
2 21 45 0.367800240907428 0.537798181207252
2 21 46 0.145965394441118 0.254746600812155
2 21 47 0.32243632510498 0.48763984924474
2 21 48 0.269944647212914 0.425128209808748
2 21 49 0.337602011463638 0.504786937475109
2 21 50 0.140039402283489 0.245674670547336
2 21 51 0.400674540456055 0.572116546539922
2 21 52 0.188945935577192 0.317837724867557
2 21 53 0.174491456903881 0.297135336111962
2 21 54 0.128920373747314 0.228395866963369
2 21 55 0.16696191319752 0.286148007590133
2 21 56 0.241953634931353 0.389633925335266
2 21 57 0.219307020734813 0.359724035055007
2 21 58 0.338684307403978 0.505995783368472
2 21 59 0.255834239549566 0.40743313327932
2 21 60 0.400848627861702 0.572293993639512
2 21 61 0.318244170096022 0.482830385015609
2 21 62 0.24069769424442 0.388003774587498
2 21 63 0.353011834539468 0.521816329359195
2 21 64 0.303030303030303 0.465116279069767
2 21 65 0.0967741935483871 0.176470588235294
2 21 66 0.360824742268041 0.53030303030303
2 21 67 0 0
2 21 68 0.38961038961039 0.560747663551402
2 21 69 0.383084577114428 0.553956834532374
2 21 70 0.141935483870968 0.248587570621469
2 21 71 0.269211655649032 0.424218694259258
2 21 72 0.292774147769269 0.452939360327498
2 21 73 0.157294232333312 0.271831013995773
2 21 74 0.705612181814466 0.827400495068956
2 21 75 0.724217354437053 0.8400534336038
2 21 76 0.308388746315076 0.47140232164732
2 21 77 0.226438023224413 0.369261257293846
2 21 78 0.0882352941176471 0.162162162162162
2 21 79 0.354838709677419 0.523809523809524
2 21 80 0.569461883408072 0.725677876510758
2 21 81 0.654548677159921 0.791211145607964
2 21 82 0.134323043023437 0.236833843497371
2 21 83 0.333662349058749 0.500370051376551
2 21 84 0.451726645657492 0.622330170777989
2 22 23 0.54536232802891 0.705805128205128
2 22 24 0.580494822449118 0.734573519892446
2 22 25 0.533497005542536 0.695791388720437
2 22 26 0.609998925207897 0.757763145871825
2 22 27 0.662026939608332 0.796650070863886
2 22 28 0.365997153648158 0.535868105831249
2 22 29 0.335539292208425 0.502477604614063
2 22 30 0.621922077922078 0.766895138043687
2 22 31 0.316773241515002 0.481135599551737
2 22 32 0.696372759856631 0.821013843579385
2 22 33 0.346324849841556 0.51447442254715
2 22 34 0.425107605932191 0.596597203134173
2 22 35 0.596410567970969 0.74718945105582
2 22 36 0.213133170637181 0.351376379437776
2 22 37 0.330627075822522 0.496949268251056
2 22 38 0.195876288659794 0.327586206896552
2 22 39 0.523570289702476 0.687293908579327
2 22 40 0.360547974168909 0.530004058679592
2 22 41 0.8 0.888888888888889
2 22 42 0.102040816326531 0.185185185185185
2 22 43 0.490842357843126 0.658476538798175
2 22 44 0.381007277017666 0.551781707972553
2 22 45 0.597086311574982 0.747719528052506
2 22 46 0.281169608517358 0.438926441351889
2 22 47 0.22614040763507 0.3688654353562
2 22 48 0.402065993421746 0.573533621538745
2 22 49 0.295569367319833 0.456277177857767
2 22 50 0.216747432183607 0.356273498427897
2 22 51 0.40084389998668 0.572289175104366
2 22 52 0.45172131147541 0.622325108689515
2 22 53 0.318440557385876 0.483056373837984
2 22 54 0.414905994245289 0.586478530634256
2 22 55 0.349424121780991 0.517886283698286
2 22 56 0.555555555555556 0.714285714285714
2 22 57 0.449085011387587 0.619818724034086
2 22 58 0.346873097329738 0.515079108814982
2 22 59 0.340699025414622 0.508240878759881
2 22 60 0.304860024670558 0.467268548206965
2 22 61 0.320337753149944 0.485236072945291
2 22 62 0.514768835096129 0.679666524910332
2 22 63 0.535550507234339 0.697535515388435
2 22 64 0.12621359223301 0.224137931034483
2 22 65 0 0
2 22 66 0.101851851851852 0.184873949579832
2 22 67 0 0
2 22 68 0.217821782178218 0.357723577235772
2 22 69 0.204244031830239 0.33920704845815
2 22 70 0.0178828037681622 0.0351372549019608
2 22 71 0.442971186800648 0.613970938370298
2 22 72 0.514217656691975 0.679185920755088
2 22 73 0.279364320707372 0.436723638741011
2 22 74 0.841444444444444 0.913896096059856
2 22 75 0.470060953746863 0.639512195121951
2 22 76 0.364415988969066 0.534171384556133
2 22 77 0.296715676694755 0.457641843971631
2 22 78 0.0229885057471264 0.0449438202247191
2 22 79 0.613333333333334 0.760330578512397
2 22 80 0.572157382726062 0.727862730554319
2 22 81 0.528707482993197 0.691705233179067
2 22 82 0.138549892318737 0.243379571248424
2 22 83 0.371213588889318 0.541438025260529
2 22 84 0.312781993219417 0.476517799352751
2 23 24 0.797270955165692 0.887201735357918
2 23 25 0.581134948552855 0.735085830699957
2 23 26 0.885683760683761 0.939376770538244
2 23 27 0.468183514346878 0.637772471590719
2 23 28 0.825 0.904109589041096
2 23 29 0.192044428768704 0.322210186355339
2 23 30 0.375924418810375 0.546431786035746
2 23 31 0.208955223880597 0.345679012345679
2 23 32 0.384943189155405 0.555897443548076
2 23 33 0.189742354924151 0.318963772515685
2 23 34 0.479276125346213 0.647987373194497
2 23 35 0.335518571506184 0.50245437040653
2 23 36 0.396053508122058 0.567390154915797
2 23 37 0.222222222222222 0.363636363636364
2 23 38 0.222222222222222 0.363636363636364
2 23 39 0.532504225423173 0.694946502057613
2 23 40 0.319537123067827 0.484316988861861
2 23 41 0.400084853627493 0.571515151515152
2 23 42 0.21700667990612 0.356623646343272
2 23 43 0.367947034733333 0.537955089474734
2 23 44 0.360776439089692 0.530250860796852
2 23 45 0.668118929019113 0.801044718570492
2 23 46 0.294505886550125 0.45500895686923
2 23 47 0.36031746031746 0.52975495915986
2 23 48 0.442518070569304 0.61353556617098
2 23 49 0.345070858345195 0.51308948700253
2 23 50 0.214723926380368 0.353535353535354
2 23 51 0.250062520685035 0.400080022474397
2 23 52 0.441227728791703 0.612294254373831
2 23 53 0.281532374434417 0.439368337547722
2 23 54 0.369017614869086 0.539098417523829
2 23 55 0.388888888888889 0.56
2 23 56 0.709876543209876 0.830324909747292
2 23 57 0.346856725146199 0.51506105834464
2 23 58 0.441269841269841 0.612334801762115
2 23 59 0.530642261807485 0.693358957932949
2 23 60 0.420246703530412 0.591793950284516
2 23 61 0.555555555555556 0.714285714285714
2 23 62 0.499795751633987 0.666485087838758
2 23 63 0.416275430359937 0.587845303867403
2 23 64 0.189814814814815 0.319066147859922
2 23 65 0.0555555555555556 0.105263157894737
2 23 66 0.193370165745856 0.324074074074074
2 23 67 0 0
2 23 68 0.185185185185185 0.3125
2 23 69 0.472222222222222 0.641509433962264
2 23 70 0.211111111111111 0.348623853211009
2 23 71 0.474543062511646 0.643647614744243
2 23 72 0.75297619047619 0.859083191850594
2 23 73 0.111111111111111 0.2
2 23 74 0.814035087719298 0.897485493230174
2 23 75 0.2734908453683 0.429513641755635
2 23 76 0.50078396409137 0.667363159619797
2 23 77 0.154956689124158 0.268333333333333
2 23 78 0.111111111111111 0.2
2 23 79 0.396966081472644 0.568326012689117
2 23 80 0.336767450541247 0.503853456941807
2 23 81 0.37348913046867 0.54385451210848
2 23 82 0.270833333333333 0.426229508196721
2 23 83 0.383358614714165 0.554243289681434
2 23 84 0.455795677799607 0.626180836707152
2 24 25 0.579373114181356 0.733674783974863
2 24 26 0.604504048582996 0.753508910266519
2 24 27 0.682825484764543 0.811522633744856
2 24 28 0.626315789473684 0.770226537216828
2 24 29 0.260081455281447 0.412801020428249
2 24 30 0.494265222040326 0.661549522467554
2 24 31 0.205192256222678 0.34051373158635
2 24 32 0.389669098039128 0.560808466690329
2 24 33 0.200658298237723 0.33424713514618
2 24 34 0.475024263226417 0.644090100846701
2 24 35 0.458992485162754 0.629191020283497
2 24 36 0.22849359232289 0.371989880534654
2 24 37 0.100237047070775 0.182209910741767
2 24 38 0.101543739279588 0.184366241046403
2 24 39 0.417198518254039 0.588765106483486
2 24 40 0.330538677555921 0.496849408636644
2 24 41 0.570129640426326 0.726219830193796
2 24 42 0.173532942494871 0.295744475866095
2 24 43 0.417663535760684 0.589228015287247
2 24 44 0.214882416890771 0.353750147180031
2 24 45 0.443325331922199 0.614311024849519
2 24 46 0.319343222894161 0.484094233180109
2 24 47 0.263694963897684 0.417339581831291
2 24 48 0.472158657513349 0.641450777202073
2 24 49 0.258446298662791 0.410738700471228
2 24 50 0.211803902903379 0.349567949725059
2 24 51 0.436516549104721 0.607743153918791
2 24 52 0.415444348576359 0.587016153611704
2 24 53 0.260547924031491 0.413388367176403
2 24 54 0.207742040697634 0.344017238279849
2 24 55 0.307076192092313 0.469867317529146
2 24 56 0.387213349831739 0.558260702838112
2 24 57 0.262965668371074 0.416425679583574
2 24 58 0.263157894736842 0.416666666666667
2 24 59 0.38269535667711 0.5535497820674
2 24 60 0.303444664261608 0.465604214097585
2 24 61 0.486748120300752 0.654782223907959
2 24 62 0.658668730650155 0.794213719085394
2 24 63 0.360554740553203 0.530011369342774
2 24 64 0.159026798307475 0.274414359598418
2 24 65 0 0
2 24 66 0.100917431192661 0.183333333333333
2 24 67 0 0
2 24 68 0.249204665959703 0.398981324278438
2 24 69 0.609120521172638 0.757085020242915
2 24 70 0.11731843575419 0.21
2 24 71 0.339191674822689 0.506561803212521
2 24 72 0.804511278195489 0.891666666666667
2 24 73 0.418980361807101 0.590537223888737
2 24 74 0.835526315789474 0.910394265232975
2 24 75 0.5659265842017 0.722800915331808
2 24 76 0.388502318712621 0.559599092456438
2 24 77 0.332134204537112 0.498649765775696
2 24 78 0 0
2 24 79 0.782894736842105 0.878228782287823
2 24 80 0.38642852400239 0.55744456683109
2 24 81 0.420571801685773 0.59211621853494
2 24 82 0.0566701865540303 0.1072618254497
2 24 83 0.443994601889339 0.614953271028037
2 24 84 0.575070821529745 0.730215827338129
2 25 26 0.823907558770816 0.903453198391339
2 25 27 0.44051341470512 0.611606126271716
2 25 28 0.74346201743462 0.852857142857143
2 25 29 0.538886419233851 0.700358925127354
2 25 30 0.480145717165788 0.648781686285835
2 25 31 0.226345255170499 0.369137898509715
2 25 32 0.339434276206323 0.506832298136646
2 25 33 0.149957199069809 0.260804835503631
2 25 34 0.286549113138811 0.445453827160494
2 25 35 0.343025290383199 0.510824766799924
2 25 36 0.383968335863727 0.554880232319903
2 25 37 0.155427631578947 0.269039145907473
2 25 38 0.160714285714286 0.276923076923077
2 25 39 0.327503266949862 0.493412370580977
2 25 40 0.218745236155282 0.358967944515372
2 25 41 0.457777777777778 0.628048780487805
2 25 42 0.123711340206186 0.220183486238532
2 25 43 0.387331329877881 0.558383309792299
2 25 44 0.187627003838338 0.315969581749049
2 25 45 0.378602497481348 0.54925549340443
2 25 46 0.277477601013843 0.434414819944598
2 25 47 0.244782200563223 0.393293221018853
2 25 48 0.129201680672269 0.228837209302326
2 25 49 0.28804347826087 0.447257383966245
2 25 50 0.110446867642847 0.198923281898742
2 25 51 0.266323024054983 0.420624151967436
2 25 52 0.418579234972678 0.590138674884438
2 25 53 0.255785018750805 0.407370712234244
2 25 54 0.269352439568229 0.424393464213689
2 25 55 0.220527456118635 0.361364187283305
2 25 56 0.312896405919662 0.476650563607085
2 25 57 0.274514554705618 0.430775080115149
2 25 58 0.333333333333333 0.5
2 25 59 0.722956941550269 0.839204885642438
2 25 60 0.6 0.75
2 25 61 0.666666666666667 0.8
2 25 62 0.707843137254902 0.828932261768083
2 25 63 0.547887323943662 0.707916287534122
2 25 64 0.105230194888924 0.190422222222222
2 25 65 0 0
2 25 66 0.158102167651963 0.27303664921466
2 25 67 0 0
2 25 68 0.161081081081081 0.277467411545624
2 25 69 0.327068598842673 0.492918902802624
2 25 70 0.156716417910448 0.270967741935484
2 25 71 0.563715488909213 0.720994954526465
2 25 72 0.771428571428571 0.870967741935484
2 25 73 0.148039736103739 0.25790002113718
2 25 74 0.66125 0.796087283671934
2 25 75 0.218980040980496 0.359284046692607
2 25 76 0.440687547191143 0.611773938145486
2 25 77 0.178103224282509 0.302355889724311
2 25 78 0.0318882121103547 0.0618055555555556
2 25 79 1 1
2 25 80 0.770702385729516 0.870504712639208
2 25 81 0.600618807788582 0.750483256682955
2 25 82 0.0894941634241245 0.164285714285714
2 25 83 0.584219485374732 0.737548667679139
2 25 84 0.892644533008721 0.943277533039648
2 26 27 0.866902834008097 0.928706966657631
2 26 28 0.874278846153846 0.932922919071438
2 26 29 0.89104128825204 0.94238163258261
2 26 30 0.957542457542458 0.978310793569788
2 26 31 0.589379132171734 0.741646999437327
2 26 32 0.780033944534682 0.876425920898481
2 26 33 0.385708041958042 0.556694527677023
2 26 34 0.900356125356125 0.947565683445148
2 26 35 0.822291993429732 0.90248104737825
2 26 36 0.522026930239363 0.685962803768874
2 26 37 0.543060200668896 0.70387428881062
2 26 38 0.552655677655678 0.711884399882041
2 26 39 1 1
2 26 40 0.580018440463646 0.734191988662415
2 26 41 1 1
2 26 42 0.451654825626852 0.622262011124881
2 26 43 0.932547715442452 0.965096704201115
2 26 44 0.951227988878591 0.97500445288844
2 26 45 0.985100485100485 0.992494327107698
2 26 46 0.573305836674284 0.728791342802313
2 26 47 0.901648351648352 0.948280843686796
2 26 48 0.576644370122631 0.731483118260562
2 26 49 0.728949222932319 0.843228029214198
2 26 50 0.480503848856432 0.649108543996804
2 26 51 0.728092783505155 0.842654735272185
2 26 52 0.940376733921816 0.9692723247832
2 26 53 1 1
2 26 54 0.865276577355229 0.927772951057052
2 26 55 0.841303228021978 0.913812798694487
2 26 56 1 1
2 26 57 0.874493927125506 0.93304535637149
2 26 58 0.85521978021978 0.921960610099215
2 26 59 0.718024144737204 0.835872006731356
2 26 60 0.903380893300248 0.949238165077813
2 26 61 0.870157967032967 0.930571622688628
2 26 62 0.762089932126697 0.864984151185652
2 26 63 0.888813651137595 0.941134294113429
2 26 64 0.383814102564103 0.554719166184134
2 26 65 0.00961538461538462 0.019047619047619
2 26 66 0.633413461538462 0.775570272259014
2 26 67 0 0
2 26 68 0.213235294117647 0.351515151515152
2 26 69 0.633413461538462 0.775570272259014
2 26 70 0.0365384615384615 0.0705009276437848
2 26 71 0.750138181597698 0.857233091061299
2 26 72 0.783653846153846 0.878706199460916
2 26 73 0.301958551918066 0.463852787745379
2 26 74 0.879987980769231 0.936163411437522
2 26 75 0.31549815077024 0.479663389242337
2 26 76 0.555288461538462 0.714064914992272
2 26 77 0.0985190947222591 0.179367104669524
2 26 78 0.0288461538461539 0.0560747663551402
2 26 79 0.605388030001531 0.75419527078566
2 26 80 0.931043956043956 0.964290795276711
2 26 81 0.599492222576828 0.749603172950761
2 26 82 0.668870192307692 0.80158444364422
2 26 83 0.746187142729019 0.854647390843624
2 26 84 0.278425063761776 0.435575101981352
2 27 28 0.642016721525249 0.781985607221938
2 27 29 0.867059891107078 0.928797083839611
2 27 30 0.648428722150667 0.786723397181138
2 27 31 0.242685025817556 0.390581717451524
2 27 32 0.561643103686883 0.719297645359429
2 27 33 0.480658945511774 0.649250047715262
2 27 34 0.406341255808898 0.577870064083669
2 27 35 0.314111723480982 0.478059388510627
2 27 36 0.551724137931034 0.711111111111111
2 27 37 0.247163695299838 0.396361273554256
2 27 38 0.249830559530085 0.399783086795409
2 27 39 0.632686075662966 0.775024770644973
2 27 40 0.410251956497925 0.581813703016165
2 27 41 0.599978862509431 0.749983486117329
2 27 42 0.2394788639985 0.386418632788869
2 27 43 0.646360437850132 0.785199186022921
2 27 44 0.58564370770261 0.738682599196425
2 27 45 0.806385332701122 0.892816519380523
2 27 46 0.614069367006164 0.760895881625165
2 27 47 0.347464585663578 0.515730935507243
2 27 48 0.358542463314616 0.527834017701343
2 27 49 0.37724499069546 0.547825540472599
2 27 50 0.162360961607463 0.279364099398055
2 27 51 0.433708505615119 0.605016297129436
2 27 52 0.584771354616048 0.73798829454199
2 27 53 0.595434369055168 0.746422893481717
2 27 54 0.324320495554661 0.489791552185903
2 27 55 0.390048009150333 0.561200773761404
2 27 56 0.490409355220501 0.65808679139423
2 27 57 0.660837950138504 0.795788595851141
2 27 58 0.600751879699248 0.750587130108032
2 27 59 0.502760292925973 0.669115753580454
2 27 60 0.600677813054413 0.750529317212437
2 27 61 0.543070606749336 0.703883029556735
2 27 62 0.514028637770898 0.679021023707585
2 27 63 0.499258710155671 0.666007416563659
2 27 64 0.142543859649123 0.249520153550864
2 27 65 0.0263157894736842 0.0512820512820513
2 27 66 0.165644171779141 0.284210526315789
2 27 67 0 0
2 27 68 0.169309325450148 0.289588600321765
2 27 69 0.18716577540107 0.315315315315315
2 27 70 0.210526315789474 0.347826086956522
2 27 71 0.690056473668454 0.816607592018047
2 27 72 0.608812615607424 0.756847142670572
2 27 73 0.172346806211527 0.294020174402949
2 27 74 1 1
2 27 75 0.231288564234526 0.375685393258427
2 27 76 0.719298245614035 0.836734693877551
2 27 77 0.0816777808248661 0.15102053915276
2 27 78 0.0781556482581429 0.14498026956388
2 27 79 0.538993343454397 0.700449219935652
2 27 80 0.482757779025311 0.651162025051255
2 27 81 0.413544385981523 0.585116944445109
2 27 82 0.34375 0.511627906976744
2 27 83 0.383591054180872 0.55448617280627
2 27 84 0.265342960288809 0.419400855920114
2 28 29 0.223706896551724 0.365621697780909
2 28 30 0.546992511276816 0.707168919422052
2 28 31 0.428571428571429 0.6
2 28 32 0.43643183443525 0.60766104450315
2 28 33 0.259776536312849 0.412416851441242
2 28 34 0.446277307177887 0.617139334155364
2 28 35 0.346344475636339 0.514496077198433
2 28 36 0.471811261939368 0.641130115172069
2 28 37 0.512048192771084 0.677290836653386
2 28 38 0.522875816993464 0.686695278969957
2 28 39 0.758928571428571 0.862944162436548
2 28 40 0.288466592763844 0.44776728303846
2 28 41 0.396666666666667 0.568019093078759
2 28 42 0.472903768248873 0.642138038401661
2 28 43 0.469682684637711 0.639162030752906
2 28 44 0.56223382097269 0.719781908988026
2 28 45 0.555855855855856 0.714533873769543
2 28 46 0.431504163495029 0.602868192072188
2 28 47 0.756071428571429 0.861094163107586
2 28 48 0.424639400174864 0.596135976756985
2 28 49 0.517915742276196 0.682403809185816
2 28 50 0.224154358036314 0.366219107198023
2 28 51 0.287886597938144 0.447068240944567
2 28 52 0.29405737704918 0.454473475851148
2 28 53 0.208323977265583 0.344814770186083
2 28 54 0.275711967080523 0.43224799044802
2 28 55 0.451152897955238 0.621785476349101
2 28 56 0.663888888888889 0.797996661101836
2 28 57 0.464173180867232 0.634041364686521
2 28 58 0.699642857142857 0.823282202143307
2 28 59 0.563243222855275 0.720608558694414
2 28 60 0.95 0.974358974358974
2 28 61 0.975 0.987341772151899
2 28 62 0.641911764705882 0.781907747424989
2 28 63 0.513908450704225 0.678916153041051
2 28 64 0.33125 0.497652582159624
2 28 65 0.025 0.0487804878048781
2 28 66 0.582892958092663 0.736490683229814
2 28 67 0 0
2 28 68 0.173913043478261 0.296296296296296
2 28 69 0.324894514767933 0.490445859872612
2 28 70 0.06 0.113207547169811
2 28 71 0.419079295001266 0.590635486653186
2 28 72 0.463392857142857 0.633312995729103
2 28 73 0.223088923556942 0.364795918367347
2 28 74 0.661981653387388 0.796617281590518
2 28 75 0.211878009630819 0.349668874172185
2 28 76 0.470599323162403 0.640010253983278
2 28 77 0.0549589387239419 0.104191616766467
2 28 78 0.175 0.297872340425532
2 28 79 0.6859375 0.81371640407785
2 28 80 0.427142857142857 0.598598598598599
2 28 81 0.403975440662846 0.57547365710631
2 28 82 0.7828125 0.87817703768624
2 28 83 0.582610416597948 0.736265110462693
2 28 84 0.183109386342967 0.309539233576642
2 29 30 0.824899238692342 0.904049079754601
2 29 31 0.696048583101199 0.82078849631593
2 29 32 0.85613644790508 0.922493008389932
2 29 33 0.211507252681066 0.349163824175217
2 29 34 0.50558647578161 0.671613997487776
2 29 35 0.42010129863895 0.591649763353617
