"p" "s1" "s2" "Jabd" "Labd"
6 18 59 0.0980392156862745 0.178571428571429
6 18 60 0.0592255125284738 0.111827956989247
6 18 61 0.33712476896603 0.504253270585544
6 18 62 0.305434748343567 0.467943340302724
6 18 63 0.513694679550342 0.678729583303999
6 18 64 0.290136502973721 0.449776441957834
6 18 65 0.253128889075416 0.403994978141762
6 18 66 0.156590683845391 0.270779777206512
6 18 67 0.438718578822837 0.609874071664242
6 18 68 0.487877069933273 0.655802928605053
6 18 69 0.691570541259982 0.81766680654637
6 18 70 0.465193191901266 0.634992292446598
6 18 71 1 1
6 18 72 0.277795822987271 0.43480471291232
6 18 73 0.346518527136292 0.514688094003802
6 18 74 0.177074264009081 0.300871864118363
6 18 75 0.4390448261416 0.61018922852984
6 18 76 0.36744227793782 0.537415412505665
6 18 77 0.810262907823883 0.895188101487314
6 18 78 0.455957086391869 0.626333139422145
6 18 79 0.434209522953973 0.605503611577829
6 18 80 0.229126921180682 0.372828740844088
6 18 81 0.191480996205201 0.32141678602522
6 18 82 0.214218665921903 0.352850226955219
6 18 83 0.527180498239845 0.690397106101666
6 18 84 0.447319287524437 0.618134908282129
6 19 20 0.885495067592254 0.939270627446421
6 19 21 1 1
6 19 22 0.675324675324675 0.806201550387597
6 19 23 0.932448341655503 0.965043485567833
6 19 24 0.815081112658967 0.898120868510312
6 19 25 0.850756302521009 0.919360697420995
6 19 26 0.873720136518771 0.932604735883424
6 19 27 0.891354797733047 0.942556942569858
6 19 28 1 1
6 19 29 0.17649424078159 0.300034177242275
6 19 30 0.902745098039216 0.948887056883759
6 19 31 0.848002358838272 0.917750299162345
6 19 32 0.487927120807665 0.655848144689791
6 19 33 0.353816410482737 0.522694817027037
6 19 34 0.889415340604327 0.941471492784481
6 19 35 1 1
6 19 36 0.0252100840336134 0.0491803278688525
6 19 37 0.061878453038674 0.116545265348595
6 19 38 0.0646900269541779 0.121518987341772
6 19 39 0.185216233542088 0.312544206365717
6 19 40 0.370934867170648 0.541141488269516
6 19 41 0.174671250109215 0.297395973712603
6 19 42 0.0250521920668058 0.0488798370672098
6 19 43 0.121206070407418 0.216206589683152
6 19 44 0.0650406504065041 0.122137404580153
6 19 45 0.128205128205128 0.227272727272727
6 19 46 0.139567489842948 0.244948177421563
6 19 47 0.35415524567996 0.523064466662577
6 19 48 0.111273193087494 0.200262534504841
6 19 49 0.0252100840336134 0.0491803278688525
6 19 50 0.147744945567652 0.257452574525745
6 19 51 0.129069498960979 0.228629856850716
6 19 52 0.120740892889506 0.215466203929101
6 19 53 0.0403225806451613 0.0775193798449613
6 19 54 0.0785437497356284 0.145647776930479
6 19 55 0.0408548082966688 0.0785024154589372
6 19 56 0.00840336134453781 0.0166666666666667
6 19 57 0.494915071970683 0.662131356155581
6 19 58 0.121160900375477 0.216134723097997
6 19 59 0.263505402160864 0.417102137767221
6 19 60 0.217190041286125 0.356871209785178
6 19 61 0.949006875477464 0.973836354728074
6 19 62 0.361363554942162 0.530884720147388
6 19 63 0.860294117647059 0.924901185770751
6 19 64 0.497549019607843 0.664484451718494
6 19 65 0.940368455074337 0.969267927042558
6 19 66 0.358455882352941 0.527740189445196
6 19 67 1 1
6 19 68 0.792624080882353 0.884317118502852
6 19 69 1 1
6 19 70 1 1
6 19 71 0.701054890041123 0.824258986756359
6 19 72 0.521968718378206 0.685912544818149
6 19 73 0.789915966386554 0.882629107981221
6 19 74 0.279131189850213 0.436438720383168
6 19 75 0.589260761550809 0.741553275342688
6 19 76 0.758771008403361 0.86284229701078
6 19 77 1 1
6 19 78 0.96574716843259 0.98257515914688
6 19 79 0.893127803268547 0.943547289017184
6 19 80 0.394615706148207 0.565913182260219
6 19 81 0.38744680281577 0.558503291123612
6 19 82 0.455873194869616 0.626253984860876
6 19 83 0.831698260699629 0.90811710481393
6 19 84 0.521847475623215 0.685807853917177
6 20 21 0.632523825888541 0.774903025435815
6 20 22 0.510687433491101 0.676099399742719
6 20 23 0.595178465292984 0.746221790530088
6 20 24 0.628196411961911 0.771646967585391
6 20 25 0.775512508850089 0.873564680602954
6 20 26 0.491017394035778 0.658634025330486
6 20 27 0.590480997834715 0.742518770910935
6 20 28 0.406359440622229 0.577888452816073
6 20 29 0.11576226575675 0.207503460745261
6 20 30 0.231461312901107 0.375913251153338
6 20 31 0.22823785924034 0.371650910323679
6 20 32 0.180021515538933 0.305115649449349
6 20 33 0.180591466021146 0.305933883513116
6 20 34 0.390856687924968 0.562037327523788
6 20 35 0.436489942976009 0.607717367058933
6 20 36 0 0
6 20 37 0.0136315510852303 0.0268964616790704
6 20 38 0.0138422255073243 0.0273064687168611
6 20 39 0.0922630936212465 0.168939322696258
6 20 40 0.0439151470040938 0.0841354723707665
6 20 41 0.0523034657650042 0.0994075710412692
6 20 42 0 0
6 20 43 0.0586051036747269 0.110721369982615
6 20 44 0.0142837331854112 0.028165162701668
6 20 45 0.0192821525213159 0.037834769251319
6 20 46 0.117878208753153 0.210896335271855
6 20 47 0.0508229689360954 0.0967298402081011
6 20 48 0.0472511468724969 0.0902384246865852
6 20 49 0 0
6 20 50 0 0
6 20 51 0.0427812212768966 0.0820521513122581
6 20 52 0.0427832012055297 0.0820557929127921
6 20 53 0 0
6 20 54 0.0446677995699136 0.0855157966739344
6 20 55 0.0189399833090513 0.0371758565161863
6 20 56 0.0289855072463768 0.0563380281690141
6 20 57 0.121316896621411 0.216382892270588
6 20 58 0.0933563548834321 0.170770224120361
6 20 59 0.237587391871075 0.383952508617388
6 20 60 0.0962606442058497 0.175616345829112
6 20 61 0.378857556592218 0.549523850061128
6 20 62 0.331415139183917 0.497838922557326
6 20 63 0.507396706478349 0.673209254468591
6 20 64 0.383856682769726 0.554763636363636
6 20 65 0.4956257593718 0.662767080957438
6 20 66 0.369657686854365 0.539781129843242
6 20 67 0.632107023411371 0.774590163934426
6 20 68 0.470396778617675 0.6398229178112
6 20 69 0.694791690583369 0.81991396871224
6 20 70 0.426176973624989 0.597649494426701
6 20 71 0.647558510603103 0.78608256573062
6 20 72 0.295952135703171 0.456733127018754
6 20 73 0.697463768115942 0.821771611526147
6 20 74 0.288018071105873 0.44722675491437
6 20 75 0.427302477793361 0.598755322633475
6 20 76 0.319416730947249 0.484178688135825
6 20 77 0.600073731671963 0.750057600214371
6 20 78 0.562539382482672 0.720032261316665
6 20 79 0.476927180581488 0.645837095900307
6 20 80 0.454590469384109 0.625042551772786
6 20 81 0.204968321583733 0.340205328077565
6 20 82 0.383850730637768 0.554757420203644
6 20 83 0.380969105338867 0.551741677443803
6 20 84 0.484589582849387 0.652826327824973
6 21 22 0.676162547130289 0.806798300424894
6 21 23 0.870578151784323 0.930811846544758
6 21 24 0.802354666206659 0.890340487641471
6 21 25 1 1
6 21 26 0.900868282224115 0.947849244104439
6 21 27 0.845123780945236 0.916061881238438
6 21 28 0.628804017041996 0.772105189406324
6 21 29 0.19287832595645 0.323383067257593
6 21 30 0.522888067784632 0.686705843779162
6 21 31 0.413366784428174 0.584939152359401
6 21 32 0.351626440014317 0.520301215786505
6 21 33 0.301978166645554 0.463875930306231
6 21 34 0.603119760008115 0.752432569360959
6 21 35 0.617070783548749 0.763195760911039
6 21 36 0.0161290322580645 0.0317460317460317
6 21 37 0.0321005145030199 0.0622042408698479
6 21 38 0.032258064516129 0.0625
6 21 39 0.169671298067216 0.290117913207896
6 21 40 0.403009002343076 0.574492396941197
6 21 41 0.0558755760368664 0.105837424986361
6 21 42 0.0161290322580645 0.0317460317460317
6 21 43 0.0881336405529954 0.161990471148756
6 21 44 0.032258064516129 0.0625
6 21 45 0.080549659255949 0.149090157154673
6 21 46 0.0946236559139785 0.172888015717092
6 21 47 0.241935483870968 0.38961038961039
6 21 48 0.0955334987593052 0.17440543601359
6 21 49 0.0161290322580645 0.0317460317460317
6 21 50 0.104952217903201 0.18996697993396
6 21 51 0.0838626133070235 0.154747681629402
6 21 52 0.0843672456575682 0.155606407322654
6 21 53 0.0160409260383248 0.0315753541559993
6 21 54 0.0520833333333333 0.099009900990099
6 21 55 0.0208526614238769 0.0408534203061034
6 21 56 0.0161290322580645 0.0317460317460317
6 21 57 0.577476958525346 0.732152638305642
6 21 58 0.173211781206171 0.295277943813509
6 21 59 0.405529953917051 0.577049180327869
6 21 60 0.272401433691756 0.428169014084507
6 21 61 1 1
6 21 62 0.459371171906901 0.629546726357023
6 21 63 0.696975806451613 0.821432814541998
6 21 64 0.385752688172043 0.556741028128031
6 21 65 0.799937965260546 0.888850594520076
6 21 66 0.32770497311828 0.493641252768111
6 21 67 1 1
6 21 68 0.72331779233871 0.839447948085184
6 21 69 0.644860749348828 0.784091601193739
6 21 70 1 1
6 21 71 0.874857012125372 0.933251982916412
6 21 72 0.691244239631337 0.817438692098093
6 21 73 0.899193548387097 0.94692144373673
6 21 74 0.282082748948107 0.440038287980309
6 21 75 0.502361262641445 0.668762267949049
6 21 76 0.708064516129032 0.829084041548631
6 21 77 0.708316271225988 0.829256599795375
6 21 78 1 1
6 21 79 0.932255590738175 0.964940244144438
6 21 80 0.561538461538462 0.719211822660099
6 21 81 0.308350804929048 0.471357993234498
6 21 82 0.483022071307301 0.651402404121351
6 21 83 0.65311327831958 0.79016155382102
6 21 84 0.540152622539571 0.701427397044468
6 22 23 0.739578473561777 0.850296189337747
6 22 24 0.563454621500585 0.720781548440195
6 22 25 0.525283020923285 0.688767938431938
6 22 26 0.865492448445695 0.927897027047
6 22 27 0.675105954518119 0.806045674540424
6 22 28 0.68892316269066 0.815813505207806
6 22 29 0.511127340216138 0.676484802588551
6 22 30 0.44789420727325 0.618683609649558
6 22 31 0.734791524265209 0.847123719464145
6 22 32 0.675074925074925 0.806023557477263
6 22 33 0.412688414103133 0.584259642796228
6 22 34 0.671011294116752 0.803119998625059
6 22 35 0.636096779932396 0.777578426575328
6 22 36 0.233766233766234 0.378947368421053
6 22 37 0.415163255180568 0.586735493111139
6 22 38 0.416504941331024 0.588074109984613
6 22 39 0.383965306349383 0.554877068937811
6 22 40 0.386728966165996 0.557757104093986
6 22 41 0.361946917289089 0.531513985889453
6 22 42 0.220858895705521 0.361809045226131
6 22 43 0.585575139146568 0.738628053239725
6 22 44 0.438244151337477 0.60941551673259
6 22 45 0.266878474980143 0.421316614420063
6 22 46 0.534263959390863 0.696443341604632
6 22 47 0.776332690522595 0.874084786779664
6 22 48 0.536216854975823 0.698100470957614
6 22 49 0.233766233766234 0.378947368421053
6 22 50 0.316558441558442 0.480887792848335
6 22 51 0.502164502164502 0.668587896253602
6 22 52 0.659340659340659 0.794701986754967
6 22 53 0.0435543935187129 0.0834731640041375
6 22 54 0.313325840648826 0.477148672402627
6 22 55 0.220485846121332 0.361308321308321
6 22 56 0.116883116883117 0.209302325581395
6 22 57 0.947704081632653 0.973149967256058
6 22 58 0.805759457933371 0.892432770481551
6 22 59 0.427379400260756 0.598830836682499
6 22 60 0.330595482546201 0.496913580246913
6 22 61 0.776204137198129 0.874003298317446
6 22 62 0.861910241657077 0.925834363411619
6 22 63 0.864786823332449 0.92749134915812
6 22 64 0.485941482071384 0.654051977058999
6 22 65 0.802368850156098 0.890349220234922
6 22 66 0.557058969312818 0.715527131973257
6 22 67 0.711288711288711 0.831290134267367
6 22 68 0.739418975841969 0.850190766125283
6 22 69 0.805141028743513 0.892053325389141
6 22 70 0.811352208867737 0.895852507199478
6 22 71 0.931749101961868 0.964668859962809
6 22 72 0.973525291132298 0.986585067347927
6 22 73 0.578526606772633 0.732995699015116
6 22 74 0.324442418777929 0.489930576336106
6 22 75 0.867197318810222 0.928875925510433
6 22 76 0.859625518069686 0.924514650629217
6 22 77 0.307238841673343 0.470057700060472
6 22 78 1 1
6 22 79 0.78392159987252 0.878874497543546
6 22 80 0.906093906093906 0.950733752620545
6 22 81 0.472544297983102 0.641806563823351
6 22 82 0.757196020353915 0.861823053982798
6 22 83 0.798671096345515 0.88806797192464
6 22 84 0.855699855699856 0.922239502332815
6 23 24 0.849929874767528 0.918877938413028
6 23 25 0.892608695652174 0.943257523546979
6 23 26 0.787327112753915 0.881010652315122
6 23 27 0.875595414588628 0.933671950547684
6 23 28 0.922431865828092 0.959651035986914
6 23 29 0.361915948580691 0.531480593876383
6 23 30 0.62122073109797 0.766361691757111
6 23 31 0.823544368166794 0.903234802007808
6 23 32 0.475607867895336 0.644626364826446
6 23 33 0.590423482357642 0.742473295832377
6 23 34 0.557487447659559 0.715880501633958
6 23 35 0.70521474422606 0.827127195110119
6 23 36 0.159420289855072 0.275
6 23 37 0.175747863247863 0.298955020445252
6 23 38 0.235824101670362 0.381646710646956
6 23 39 0.395501222493887 0.566823183124255
6 23 40 0.182743569203715 0.309016381846401
6 23 41 0.184303488191153 0.311243680406023
6 23 42 0.153310104529617 0.265861027190332
6 23 43 0.448190162429951 0.618965898342967
6 23 44 0.203904555314534 0.338738738738739
6 23 45 0.233333333333333 0.378378378378378
6 23 46 0.346551372952541 0.51472432454273
6 23 47 0.626079733257136 0.770048012348153
6 23 48 0.28520282879676 0.443825398460684
6 23 49 0.159420289855072 0.275
6 23 50 0.350538274297002 0.519108981904964
6 23 51 0.170456884103633 0.291265550091875
6 23 52 0.371764395139989 0.542023683450467
6 23 53 0.00482310109842238 0.00959990090424873
6 23 54 0.206694321270205 0.34257942152679
6 23 55 0.100914650249043 0.18332874437853
6 23 56 0.0483091787439614 0.0921658986175115
6 23 57 0.690806476817848 0.817132517871552
6 23 58 0.357215151050452 0.526394287263853
6 23 59 0.458596696234132 0.628819052474418
6 23 60 0.327906827102503 0.493870233076513
6 23 61 1 1
6 23 62 0.591575348131419 0.743383401641594
6 23 63 0.986801242236025 0.993356779992184
6 23 64 0.711407891181493 0.831371521479152
6 23 65 0.647992222219517 0.786402039381959
6 23 66 0.411529302805118 0.583097073489427
6 23 67 0.788368636194723 0.881662337662338
6 23 68 0.673367401667863 0.804805210137009
6 23 69 0.807363399045819 0.893415678852475
6 23 70 0.838389293965853 0.912091140562773
6 23 71 0.913865762154384 0.95499462943072
6 23 72 1 1
6 23 73 0.916264090177134 0.956302521008403
6 23 74 0.377682594904511 0.548286806121244
6 23 75 0.767823520929478 0.868665352439451
6 23 76 0.634623166658012 0.776476413160715
6 23 77 0.829032638152469 0.906525800425176
6 23 78 0.815164881327452 0.898171719509373
6 23 79 0.689487593875761 0.81620912325736
6 23 80 0.536129946479005 0.698026814343252
6 23 81 0.2152957829564 0.354310096316896
6 23 82 0.489344609052043 0.657127445290861
6 23 83 0.636432860909532 0.777829480343974
6 23 84 0.782186543255696 0.877783020207075
6 24 25 0.844171886787364 0.915502391979255
6 24 26 0.977035462028435 0.988384357077742
6 24 27 0.874425404733945 0.933006352267255
6 24 28 0.785599955508745 0.879928287503699
6 24 29 0.24169281833035 0.389295669206405
6 24 30 0.460887284242492 0.630968986059008
6 24 31 0.491228070175439 0.658823529411765
6 24 32 0.337867915985058 0.505084114729351
6 24 33 0.36952044719035 0.539634801288937
6 24 34 0.508408559149057 0.674099276439889
6 24 35 0.721998388396454 0.838558727187646
6 24 36 0.122994652406417 0.219047619047619
6 24 37 0.189221085759245 0.318226926893814
6 24 38 0.185548846877165 0.313017632914774
6 24 39 0.436237738026544 0.60747288067497
6 24 40 0.245836531931122 0.394652951057809
6 24 41 0.252830385154717 0.40361470818493
6 24 42 0.119325551232166 0.213209733487833
6 24 43 0.257659015772987 0.409743837624579
6 24 44 0.188916724517823 0.317796395024118
6 24 45 0.150964812712826 0.26232741617357
6 24 46 0.269319759370662 0.424352898286548
6 24 47 0.311475710021791 0.475000349059633
6 24 48 0.197027250206441 0.329194260485651
6 24 49 0.122994652406417 0.219047619047619
6 24 50 0.158447402962685 0.273551311103917
6 24 51 0.169260714994904 0.289517492248325
6 24 52 0.310504216506122 0.473869847338521
6 24 53 0 0
6 24 54 0.257177577286713 0.409134846076023
6 24 55 0.0532241555783009 0.101068999028183
6 24 56 0.0320855614973262 0.0621761658031088
6 24 57 0.500001917788253 0.666668371365157
6 24 58 0.317372691574573 0.481826735295745
6 24 59 0.368210337615775 0.538236450189981
6 24 60 0.250453148396249 0.400579819751686
6 24 61 0.875741370928537 0.933754924320962
6 24 62 0.669841551783845 0.802281571048788
6 24 63 0.899770817417876 0.947241434775615
6 24 64 0.458530919029723 0.628757214601604
6 24 65 0.74231168817489 0.852099762875927
6 24 66 0.320456687329221 0.485372508472629
6 24 67 0.673106553695075 0.804618871653466
6 24 68 0.530811473707856 0.693503390619552
6 24 69 0.807054837745375 0.89322672548479
6 24 70 0.811572059653901 0.895986505564621
6 24 71 0.617021276595745 0.763157894736842
6 24 72 0.353012535382127 0.521817095038852
6 24 73 0.541666666666667 0.702702702702703
6 24 74 0.414970588210395 0.586543058446516
6 24 75 0.404638669562452 0.576146276377964
6 24 76 0.639703264737711 0.780267111122742
6 24 77 0.621194334930985 0.766341605748862
6 24 78 0.79528016740293 0.885967752379719
6 24 79 0.683116883260269 0.811728395162958
6 24 80 0.441216996238782 0.612283920312137
6 24 81 0.151704332625796 0.263443191673894
6 24 82 0.396624579344706 0.567975940292847
6 24 83 0.48064336235894 0.649235831636304
6 24 84 0.490641260817835 0.658295558716315
6 25 26 0.832582286644277 0.908643822121467
6 25 27 0.950645994832041 0.974698635580872
6 25 28 0.857042159746061 0.923018527337318
6 25 29 0.412528400623106 0.584099265460613
6 25 30 1 1
6 25 31 0.823625730994152 0.903283735248846
6 25 32 0.575491452991453 0.730554839759673
6 25 33 0.621790796196147 0.766795319907519
6 25 34 0.588080382112558 0.740617904152004
6 25 35 1 1
6 25 36 0.12 0.214285714285714
6 25 37 0.205450609088059 0.340869393634444
6 25 38 0.251814753826816 0.40231951741584
6 25 39 0.34916914384173 0.517606180715753
6 25 40 0.258700005955182 0.41105903667469
6 25 41 0.169753086419753 0.29023746701847
6 25 42 0.116504854368932 0.208695652173913
6 25 43 0.390946606476275 0.562130285455991
6 25 44 0.217821782178218 0.357723577235772
6 25 45 0.24178601516428 0.389416553595658
6 25 46 0.321807760055276 0.486920669979753
6 25 47 0.912414333279691 0.954201521502872
6 25 48 0.315959610054767 0.480196516125017
6 25 49 0.12 0.214285714285714
6 25 50 0.230624058107613 0.374808304109143
6 25 51 0.379204331874869 0.549888545317117
6 25 52 0.412385360664693 0.583955869481141
6 25 53 0.0193903087173675 0.038042952834749
6 25 54 0.228132089740358 0.371510673234811
6 25 55 0.149015575141087 0.259379556491721
6 25 56 0.0622222222222222 0.117154811715481
6 25 57 0.631578947368421 0.774193548387097
6 25 58 0.546281665013649 0.7065745877661
6 25 59 0.394463667820069 0.56575682382134
6 25 60 0.246485192940473 0.395488360931126
6 25 61 0.945252525252525 0.971855852113407
6 25 62 0.57695225163379 0.731730781367721
6 25 63 0.883185185185185 0.937969555127247
6 25 64 0.665740740740741 0.799332962757087
6 25 65 0.742095836974102 0.851957534394973
6 25 66 0.432640600907072 0.603976462251798
6 25 67 1 1
6 25 68 0.647717760132543 0.786199889088335
6 25 69 0.937446514837819 0.967713438960447
6 25 70 1 1
6 25 71 0.829219858156028 0.906637717121588
6 25 72 0.689353730877302 0.816115320643134
6 25 73 0.706091979088164 0.827730260434775
6 25 74 0.309385873154283 0.472566383214414
6 25 75 0.678279569892473 0.80830343413634
6 25 76 0.659061228281406 0.794498981769487
6 25 77 0.882095754290876 0.93735481022136
6 25 78 1 1
6 25 79 0.749218234484767 0.856632088225915
6 25 80 0.563747647904977 0.721021257694942
6 25 81 0.207074846150407 0.343101915860162
6 25 82 0.550595112905362 0.71017264058534
6 25 83 0.801453261129315 0.88978523997552
6 25 84 0.821234567901235 0.901843817787419
6 26 27 1 1
6 26 28 0.773691341018897 0.872408093929635
6 26 29 0.503609497062341 0.669867406459273
6 26 30 0.506258272830457 0.672206462812159
6 26 31 0.710496377462427 0.830748766058739
6 26 32 0.618378451848325 0.764195112882385
6 26 33 0.429638145126457 0.601044602217792
6 26 34 0.585970898479321 0.73894281293707
6 26 35 0.73967927439338 0.850362805697393
6 26 36 0.249146757679181 0.398907103825137
6 26 37 0.307560975609756 0.47043462040664
6 26 38 0.344928449284493 0.512932044032522
6 26 39 0.41469919552291 0.586271904070217
6 26 40 0.305465495965748 0.46797942482543
6 26 41 0.321816634488168 0.486930828515078
6 26 42 0.234538152610442 0.379960962914769
6 26 43 0.571653285273692 0.727454700893706
6 26 44 0.352129480728329 0.520851716861692
6 26 45 0.200545702592087 0.334090909090909
6 26 46 0.486830779824411 0.654857010536066
6 26 47 0.437721559780857 0.608910058840011
6 26 48 0.431940573480089 0.6032939934516
6 26 49 0.249146757679181 0.398907103825137
6 26 50 0.292911010558069 0.453103126458236
6 26 51 0.332238293699436 0.498767067829671
6 26 52 0.636352124269222 0.77776917917763
6 26 53 0.0177705977382876 0.0349206349206349
6 26 54 0.349321340084025 0.517773386823144
6 26 55 0.0464617583988563 0.0887978142076503
6 26 56 0.167235494880546 0.286549707602339
6 26 57 0.678571428571429 0.808510638297872
6 26 58 0.685199707235466 0.81319704043804
6 26 59 0.539736713798147 0.701076630778974
6 26 60 0.366892808683853 0.536827476672623
6 26 61 0.890878063915607 0.942290336872159
6 26 62 0.802437811683298 0.890391675631683
6 26 63 1 1
6 26 64 0.69820967695902 0.822289127699828
6 26 65 0.64550040985573 0.784564265058219
6 26 66 0.632200568372949 0.774660394835122
6 26 67 0.6599635277431 0.795154250937539
6 26 68 0.69826473436484 0.822327308852697
6 26 69 0.765480253534861 0.867163766915217
6 26 70 0.829139550166409 0.906589713279095
6 26 71 0.638297872340426 0.779220779220779
6 26 72 0.428571428571429 0.6
6 26 73 0.458556706209821 0.628781458077716
6 26 74 0.543720196703815 0.704428429277246
6 26 75 0.460076131594201 0.63020841398436
6 26 76 0.66422303205553 0.798237999668985
6 26 77 0.574651715858279 0.729877864509308
6 26 78 0.91304347826087 0.954545454545454
6 26 79 0.797466510581852 0.887322802274304
6 26 80 0.831029690051584 0.907718421570949
6 26 81 0.283139143676736 0.441322587767719
6 26 82 0.659544571619042 0.794850084653761
6 26 83 0.729369217785608 0.843508963018942
6 26 84 0.577777777777778 0.732394366197183
6 27 28 0.790648852649822 0.883086431468472
6 27 29 0.522490820073439 0.686363179579942
6 27 30 0.753178294573643 0.859214715245844
6 27 31 1 1
6 27 32 0.583332894194765 0.736841754925366
6 27 33 0.93890248878009 0.968488610658109
6 27 34 0.620574112425687 0.765869462763177
6 27 35 0.978297228416693 0.989029569838362
6 27 36 0.174418604651163 0.297029702970297
6 27 37 0.332782824112304 0.499380421313507
6 27 38 0.399486112810474 0.570904004196538
6 27 39 0.378664448938704 0.549320683840364
6 27 40 0.46172480620155 0.63175339741465
6 27 41 0.35844688199795 0.527730435025565
6 27 42 0.167130919220056 0.286396181384248
6 27 43 0.426541473312789 0.598007813011216
6 27 44 0.364677211294126 0.534451968972651
6 27 45 0.233853006681514 0.379061371841155
6 27 46 0.488861698906813 0.656691886514048
6 27 47 0.560281943320551 0.718180384922194
6 27 48 0.422810587802218 0.594331517388163
6 27 49 0.174418604651163 0.297029702970297
6 27 50 0.206514042954921 0.342331768388106
6 27 51 0.388458225667528 0.559553349875931
6 27 52 0.481153075610299 0.649700673797059
6 27 53 0.0195668792571562 0.0383827283040272
6 27 54 0.27169018312819 0.427289896128423
6 27 55 0.0816143497757848 0.150912106135987
6 27 56 0.063953488372093 0.120218579234973
6 27 57 0.869740822987615 0.930333030433466
6 27 58 0.623139702352376 0.76782017154688
6 27 59 0.465531561461794 0.635307452536129
6 27 60 0.247899159663866 0.397306397306397
6 27 61 0.871219881815746 0.931178521863881
6 27 62 0.614247448572764 0.761032577893619
6 27 63 0.806621919858411 0.892961511196131
6 27 64 0.640373013354998 0.780765116399063
6 27 65 0.634549124368564 0.776420989627576
6 27 66 0.620477072983267 0.765795559009028
6 27 67 0.884168157423971 0.938523617374792
6 27 68 0.690358786235777 0.816819236078421
6 27 69 0.900187779864221 0.947472443937666
6 27 70 0.839394048822765 0.912685402412808
6 27 71 0.684376546264226 0.812617045496273
6 27 72 0.768166089965398 0.868884540117417
6 27 73 0.623738333786893 0.768274445220747
6 27 74 0.385004251915897 0.555961111864191
6 27 75 0.832571683836206 0.908637507803619
6 27 76 0.753450277921992 0.859391666143968
6 27 77 0.760050466454204 0.863668946931278
6 27 78 1 1
6 27 79 0.851067599738992 0.919542430388816
6 27 80 0.842495099085307 0.914515430194151
6 27 81 0.348149967852414 0.516485518902638
6 27 82 0.618803549571603 0.764519635177922
6 27 83 0.782705095556899 0.878109450079729
6 27 84 0.902023831831932 0.948488464482749
6 28 29 0.380518431417308 0.551268889654228
6 28 30 0.470797015005012 0.640193052068993
6 28 31 0.683465739821251 0.811974635009586
6 28 32 0.383522721239232 0.554414778090103
6 28 33 0.415370315120426 0.586942244984253
6 28 34 0.485740105017437 0.653869547408813
6 28 35 0.636727836650297 0.778049743387288
6 28 36 0.268867924528302 0.423791821561338
6 28 37 0.343133979284998 0.510945273631841
6 28 38 0.366135260395182 0.536016119354492
6 28 39 0.393705463182898 0.564976565828717
6 28 40 0.438574042266149 0.609734402791357
6 28 41 0.322529102944533 0.487745944080083
6 28 42 0.251933701657459 0.402471315092674
6 28 43 0.405167196105152 0.576681831497627
6 28 44 0.340064134682834 0.507534118526828
6 28 45 0.135575942915392 0.238779174147217
6 28 46 0.458555501696558 0.628780325689598
6 28 47 0.984433962264151 0.992155930591871
6 28 48 0.502892999077145 0.669233271278724
6 28 49 0.268867924528302 0.423791821561338
6 28 50 0.425180821911532 0.596669300308512
6 28 51 0.244173298892583 0.392506894513678
6 28 52 0.683519965371713 0.812012900863691
6 28 53 0.0822510822510822 0.152
6 28 54 0.337862861710723 0.505078467128833
6 28 55 0.103970581228641 0.188357521471141
6 28 56 0.0943396226415094 0.172413793103448
6 28 57 0.89769820971867 0.946091644204852
6 28 58 0.60763785023432 0.755938721081684
6 28 59 0.499742612992896 0.666437838951054
6 28 60 0.488993710691824 0.656810982048574
6 28 61 0.972684391080618 0.986153076973241
6 28 62 0.642234076616512 0.782146815440225
6 28 63 0.873138477088949 0.932273281200113
6 28 64 0.662866876310273 0.797257899298716
6 28 65 0.901972040304158 0.948459831365257
6 28 66 0.409560235114481 0.581117748517101
6 28 67 0.884252539912917 0.938571153475833
6 28 68 0.611836001655376 0.759178974817553
6 28 69 0.813459510137115 0.897135563920707
6 28 70 0.844603304816594 0.915756035578145
6 28 71 0.722902448815737 0.839168171491816
6 28 72 0.670033408437573 0.802419167248197
6 28 73 0.529413237521752 0.692308951607622
6 28 74 0.421370812531577 0.592907647767272
6 28 75 0.574190430932027 0.729505680697179
6 28 76 0.612371536540311 0.759591102500216
6 28 77 0.608511333991224 0.756614294387738
6 28 78 0.880075881870386 0.936213150072268
6 28 79 0.806270980437551 0.892746425281371
6 28 80 0.600512229048996 0.750400050870979
6 28 81 0.455683318743901 0.626074796456563
6 28 82 0.547570996251915 0.707652182133273
6 28 83 0.660441650218064 0.795501185038727
6 28 84 0.438952435655846 0.610099993271536
6 29 30 0.784561403508772 0.879276445143531
6 29 31 0.826131117266851 0.904788390554685
6 29 32 0.839245951417004 0.912597851060025
6 29 33 0.519527353250077 0.683801251933864
6 29 34 0.689639635840704 0.816315646498863
6 29 35 0.822134102379236 0.902385945475409
6 29 36 0.105263157894737 0.19047619047619
6 29 37 0.13125 0.232044198895028
6 29 38 0.632788128503632 0.775101334284627
6 29 39 0.203619909502262 0.338345864661654
6 29 40 0.1903923937748 0.31988173777061
6 29 41 0.16002242615598 0.275895400895401
6 29 42 0.102564102564103 0.186046511627907
6 29 43 0.578453530580097 0.732937041697401
6 29 44 0.216573611519248 0.356038647342995
6 29 45 0.216494845360825 0.355932203389831
6 29 46 0.306092124814265 0.468714448236633
6 29 47 0.594554008669793 0.745730787965948
