"p" "s1" "s2" "Jabd" "Labd"
5 10 84 0.0502903743976276 0.0957647058823529
5 11 12 0.207547169811321 0.34375
5 11 13 0 0
5 11 14 0.192982456140351 0.323529411764706
5 11 15 0.533812687721853 0.69605981485877
5 11 16 0.300182481751825 0.461754385964912
5 11 17 0.289772727272727 0.449339207048458
5 11 18 0.304347826086957 0.466666666666667
5 11 19 0.0675315649252867 0.126519097222222
5 11 20 0.358974358974359 0.528301886792453
5 11 21 0.360824742268041 0.53030303030303
5 11 22 0.142857142857143 0.25
5 11 23 0.207547169811321 0.34375
5 11 24 0.38121546961326 0.552
5 11 25 0.6 0.75
5 11 26 0.247706422018349 0.397058823529412
5 11 27 0.560574948665298 0.718421052631579
5 11 28 0.202453987730061 0.336734693877551
5 11 29 0 0
5 11 30 0 0
5 11 31 0 0
5 11 32 0 0
5 11 33 0 0
5 11 34 0 0
5 11 35 0 0
5 11 36 0 0
5 11 37 0 0
5 11 38 0 0
5 11 39 0 0
5 11 40 0 0
5 11 41 0 0
5 11 42 0 0
5 11 43 0 0
5 11 44 0 0
5 11 45 0 0
5 11 46 0 0
5 11 47 0 0
5 11 48 0 0
5 11 49 0 0
5 11 50 0 0
5 11 51 0 0
5 11 52 0 0
5 11 53 0 0
5 11 54 0 0
5 11 55 0 0
5 11 56 0.145118733509235 0.253456221198157
5 11 57 0.180327868852459 0.305555555555556
5 11 58 0.207547169811321 0.34375
5 11 59 0 0
5 11 60 0 0
5 11 61 0.0835443037974683 0.154205607476636
5 11 62 0.0343079263140105 0.0663398692810458
5 11 63 0.144215530903328 0.25207756232687
5 11 64 0 0
5 11 65 0.145118733509235 0.253456221198157
5 11 66 0 0
5 11 67 0 0
5 11 68 0.244444444444444 0.392857142857143
5 11 69 0.089354424967935 0.164050235478807
5 11 70 0 0
5 11 71 0.104761904761905 0.189655172413793
5 11 72 0 0
5 11 73 0.204229488936753 0.339186991869919
5 11 74 0 0
5 11 75 0.127413127413127 0.226027397260274
5 11 76 0 0
5 11 77 0.140425531914894 0.246268656716418
5 11 78 0 0
5 11 79 0 0
5 11 80 0 0
5 11 81 0.089354424967935 0.164050235478807
5 11 82 0 0
5 11 83 0.107643368957486 0.194364670026961
5 11 84 0.13960113960114 0.245
5 12 13 0.087248322147651 0.160493827160494
5 12 14 0.30246020260492 0.464444444444444
5 12 15 0.0555555555555556 0.105263157894737
5 12 16 0.0507706255666364 0.0966350301984469
5 12 17 0.0440677966101695 0.0844155844155844
5 12 18 0.105263157894737 0.19047619047619
5 12 19 0.124050632911392 0.220720720720721
5 12 20 0.212730358583001 0.350828784119107
5 12 21 0.236154186973859 0.382078853046595
5 12 22 0.453335832083958 0.623855577047067
5 12 23 0.207547169811321 0.34375
5 12 24 0.0679933665008292 0.127329192546584
5 12 25 0.315789473684211 0.48
5 12 26 0.173873045078197 0.296238244514107
5 12 27 0.424460431654676 0.595959595959596
5 12 28 0.379242787872851 0.549928977272727
5 12 29 0 0
5 12 30 0 0
5 12 31 0.0833333333333333 0.153846153846154
5 12 32 0.136363636363636 0.24
5 12 33 0.117241379310345 0.209876543209877
5 12 34 0 0
5 12 35 0.047751741608613 0.0911508704061896
5 12 36 0 0
5 12 37 0 0
5 12 38 0 0
5 12 39 0.0952380952380952 0.173913043478261
5 12 40 0 0
5 12 41 0.0803324099722992 0.148717948717949
5 12 42 0.087248322147651 0.160493827160494
5 12 43 0 0
5 12 44 0.132075471698113 0.233333333333333
5 12 45 0 0
5 12 46 0.150684931506849 0.261904761904762
5 12 47 0 0
5 12 48 0 0
5 12 49 0 0
5 12 50 0.0648464163822526 0.121794871794872
5 12 51 0.0954356846473029 0.174242424242424
5 12 52 0.0490286771507863 0.0934744268077601
5 12 53 0 0
5 12 54 0.0487804878048781 0.0930232558139535
5 12 55 0.0543352601156069 0.103070175438596
5 12 56 0.133333333333333 0.235294117647059
5 12 57 0.105263157894737 0.19047619047619
5 12 58 0 0
5 12 59 0.08 0.148148148148148
5 12 60 0.142857142857143 0.25
5 12 61 0.0988766344126156 0.179959481012113
5 12 62 0.0236364543655084 0.0461813454663633
5 12 63 0.0779470870878926 0.144621360401778
5 12 64 0 0
5 12 65 0 0
5 12 66 0 0
5 12 67 0 0
5 12 68 0 0
5 12 69 0 0
5 12 70 0 0
5 12 71 0 0
5 12 72 0 0
5 12 73 0.0325887953130721 0.0631205673758865
5 12 74 0.1 0.181818181818182
5 12 75 0 0
5 12 76 0.0543352601156069 0.103070175438596
5 12 77 0 0
5 12 78 0.26342255513069 0.416998341625207
5 12 79 0.0954356846473029 0.174242424242424
5 12 80 0 0
5 12 81 0.153846153846154 0.266666666666667
5 12 82 0.0574412532637076 0.108641975308642
5 12 83 0.0921098145158228 0.168682330827068
5 12 84 0.0389268805891636 0.0749367088607595
5 13 14 0.105188005711566 0.190353143841516
5 13 15 0.0640394088669951 0.12037037037037
5 13 16 0.0686015831134565 0.128395061728395
5 13 17 0.0640394088669951 0.12037037037037
5 13 18 0.0617109382890617 0.116248097412481
5 13 19 0.219957549501352 0.360598693932027
5 13 20 0.191111111111111 0.32089552238806
5 13 21 0.108228373180481 0.195317816795971
5 13 22 0.26100307062436 0.413961038961039
5 13 23 0.159420289855072 0.275
5 13 24 0.0890410958904109 0.163522012578616
5 13 25 0 0
5 13 26 0.10655737704918 0.192592592592593
5 13 27 0.0925983276556209 0.169501133786848
5 13 28 0.1015625 0.184397163120567
5 13 29 0 0
5 13 30 0.0741888146094896 0.1381299332119
5 13 31 0.0738636363636364 0.137566137566138
5 13 32 0.0970149253731343 0.17687074829932
5 13 33 0.105188005711566 0.190353143841516
5 13 34 0 0
5 13 35 0 0
5 13 36 0 0
5 13 37 0.0928571428571429 0.169934640522876
5 13 38 0 0
5 13 39 0.08 0.148148148148148
5 13 40 0 0
5 13 41 0.0824404111086814 0.152323232323232
5 13 42 0.265625 0.419753086419753
5 13 43 0.0824404111086814 0.152323232323232
5 13 44 0.368715083798883 0.538775510204082
5 13 45 0 0
5 13 46 0.425414364640884 0.596899224806202
5 13 47 0.10655737704918 0.192592592592593
5 13 48 0.0985595147839272 0.179434092477571
5 13 49 0 0
5 13 50 0.202005198663201 0.336113685511276
5 13 51 0.28428093645485 0.442708333333333
5 13 52 0.171912282695148 0.293387628466162
5 13 53 0 0
5 13 54 0.217189584179087 0.356870592719649
5 13 55 0.0617109382890617 0.116248097412481
5 13 56 0.253731343283582 0.404761904761905
5 13 57 0.30524861878453 0.467724867724868
5 13 58 0.111111111111111 0.2
5 13 59 0.333333333333333 0.5
5 13 60 0.258198136002761 0.41042524005487
5 13 61 0.193087781924387 0.323677410580715
5 13 62 0.344862026294465 0.512858597464712
5 13 63 0.382961412436483 0.553828051878594
5 13 64 0.222222222222222 0.363636363636364
5 13 65 0.109289617486339 0.197044334975369
5 13 66 0.122302158273381 0.217948717948718
5 13 67 0 0
5 13 68 0.186046511627907 0.313725490196078
5 13 69 0 0
5 13 70 0.133333333333333 0.235294117647059
5 13 71 0 0
5 13 72 0 0
5 13 73 0 0
5 13 74 0 0
5 13 75 0 0
5 13 76 0.18284547311096 0.309162062615101
5 13 77 0.0592093277464019 0.111799105607155
5 13 78 0.0741888146094896 0.1381299332119
5 13 79 0.527777777777778 0.690909090909091
5 13 80 0 0
5 13 81 0.0706319702602231 0.131944444444444
5 13 82 0.466666666666667 0.636363636363636
5 13 83 0.216170486663204 0.355493722358465
5 13 84 0.087248322147651 0.160493827160494
5 14 15 0.133333333333333 0.235294117647059
5 14 16 0.12 0.214285714285714
5 14 17 0.0434201736806947 0.0832266325224072
5 14 18 0.184752161734259 0.311883223684211
5 14 19 0.133746211622085 0.235936773593677
5 14 20 0.156628961581575 0.270837004405286
5 14 21 0.203998471921559 0.338868323638287
5 14 22 0.112582781456954 0.202380952380952
5 14 23 0 0
5 14 24 0.15 0.260869565217391
5 14 25 0.162790697674419 0.28
5 14 26 0.171522453450164 0.292819745699327
5 14 27 0.12781954887218 0.226666666666667
5 14 28 0.113366193099449 0.203645833333333
5 14 29 0 0
5 14 30 0 0
5 14 31 0.0695447819653582 0.130045572916667
5 14 32 0 0
5 14 33 0 0
5 14 34 0.161624891961971 0.27827380952381
5 14 35 0 0
5 14 36 0 0
5 14 37 0 0
5 14 38 0 0
5 14 39 0 0
5 14 40 0 0
5 14 41 0 0
5 14 42 0 0
5 14 43 0 0
5 14 44 0 0
5 14 45 0 0
5 14 46 0 0
5 14 47 0 0
5 14 48 0 0
5 14 49 0 0
5 14 50 0 0
5 14 51 0 0
5 14 52 0 0
5 14 53 0 0
5 14 54 0 0
5 14 55 0 0
5 14 56 0 0
5 14 57 0 0
5 14 58 0 0
5 14 59 0 0
5 14 60 0 0
5 14 61 0 0
5 14 62 0.0236900455128953 0.0462836297309622
5 14 63 0.0700636942675159 0.130952380952381
5 14 64 0 0
5 14 65 0 0
5 14 66 0 0
5 14 67 0 0
5 14 68 0 0
5 14 69 0 0
5 14 70 0 0
5 14 71 0 0
5 14 72 0 0
5 14 73 0 0
5 14 74 0 0
5 14 75 0.115384615384615 0.206896551724138
5 14 76 0 0
5 14 77 0 0
5 14 78 0 0
5 14 79 0 0
5 14 80 0 0
5 14 81 0 0
5 14 82 0 0
5 14 83 0.0491858815558237 0.0937600904100743
5 14 84 0.0384215991692627 0.074
5 15 16 0.808113230618733 0.893874583664429
5 15 17 1 1
5 15 18 0.695075757575758 0.820111731843575
5 15 19 1 1
5 15 20 1 1
5 15 21 0.791544477028348 0.883644796071477
5 15 22 0.360033382460003 0.529447860770566
5 15 23 0.145022738756948 0.253309796999117
5 15 24 0.334018112406485 0.500769981007135
5 15 25 0.292134831460674 0.452173913043478
5 15 26 0.768901080061718 0.869354526070944
5 15 27 0.254307476151741 0.40549463506662
5 15 28 0.055045871559633 0.104347826086957
5 15 29 0.0389197776012709 0.0749235474006116
5 15 30 0.0691826168527772 0.129412161706148
5 15 31 0.0310139111464239 0.0601619644723093
5 15 32 0 0
5 15 33 0 0
5 15 34 0.10588782871771 0.191498316498317
5 15 35 0.283723819666312 0.442032492222606
5 15 36 0 0
5 15 37 0 0
5 15 38 0.0372935535428876 0.0719054956343092
5 15 39 0.0919117647058823 0.168350168350168
5 15 40 0 0
5 15 41 0 0
5 15 42 0.0640394088669951 0.12037037037037
5 15 43 0.0978217821782178 0.178210678210678
5 15 44 0 0
5 15 45 0 0
5 15 46 0 0
5 15 47 0.130027459214989 0.230131503716409
5 15 48 0.0372935535428876 0.0719054956343092
5 15 49 0 0
5 15 50 0.0919117647058823 0.168350168350168
5 15 51 0.287878643232871 0.447058649113444
5 15 52 0.0298173301032182 0.0579079983053493
5 15 53 0.0719822812846069 0.134297520661157
5 15 54 0.119476161777401 0.213450122220929
5 15 55 0.0310139111464239 0.0601619644723093
5 15 56 0.103503184713376 0.187590187590188
5 15 57 0.0291060291060291 0.0565656565656566
5 15 58 0.0389197776012709 0.0749235474006116
5 15 59 0.105473811732773 0.190821004737233
5 15 60 0 0
5 15 61 0.142665803023483 0.249706961818566
5 15 62 1 1
5 15 63 0.497025595830516 0.664017498718554
5 15 64 0 0
5 15 65 0.0372935535428876 0.0719054956343092
5 15 66 0 0
5 15 67 0 0
5 15 68 0.0302936630602782 0.0588058805880588
5 15 69 0.0711427301022677 0.132835201328352
5 15 70 0.0265079794427915 0.0516469038208169
5 15 71 0.404373978243925 0.575877913587615
5 15 72 0 0
5 15 73 0.196667290230671 0.328691678691679
5 15 74 0 0
5 15 75 0.287121212121212 0.446144791053561
5 15 76 0.073923335259652 0.137669669393633
5 15 77 0.884135472370766 0.938505203405866
5 15 78 0.0336584695699959 0.0651249335459862
5 15 79 0.151068533529845 0.262483994878361
5 15 80 0 0
5 15 81 0.196402716910729 0.328322084419645
5 15 82 0.202033320481341 0.336152612475732
5 15 83 0.845693779904306 0.916396629941672
5 15 84 0.30580254835457 0.468374868374868
5 16 17 0.767436720640238 0.868417761923879
5 16 18 0.50941265060241 0.674981292092791
5 16 19 0.621702987483218 0.766728546819862
5 16 20 1 1
5 16 21 0.847198641765705 0.917279411764706
5 16 22 0.392743812143008 0.563985721880459
5 16 23 0.06438127090301 0.120974076983504
5 16 24 0.293485155093781 0.453789753887825
5 16 25 0.273684210526316 0.429752066115702
5 16 26 0.290000093083002 0.449612514972652
5 16 27 0.185909752547307 0.3135310290652
5 16 28 0.0504807692307692 0.0961098398169336
5 16 29 0.0526315789473684 0.1
5 16 30 0.0495750708215297 0.0944669365721997
5 16 31 0.119912045355716 0.214145469464307
5 16 32 0.052940409440605 0.100557275541796
5 16 33 0 0
5 16 34 0 0
5 16 35 0.289212875145206 0.448665818843348
5 16 36 0.0626398210290828 0.117894736842105
5 16 37 0 0
5 16 38 0 0
5 16 39 0 0
5 16 40 0 0
5 16 41 0.052940409440605 0.100557275541796
5 16 42 0.166910382285356 0.286072323666309
5 16 43 0 0
5 16 44 0 0
5 16 45 0 0
5 16 46 0 0
5 16 47 0.0952380952380952 0.173913043478261
5 16 48 0.107238605898123 0.193704600484261
5 16 49 0 0
5 16 50 0.335135135135135 0.502024291497976
5 16 51 0.213270142180095 0.3515625
5 16 52 0.0414594624797452 0.0796180052577928
5 16 53 0.0970464135021097 0.176923076923077
5 16 54 0.372032205773037 0.542308269744186
5 16 55 0.272065457486856 0.427753864214439
5 16 56 0.107238605898123 0.193704600484261
5 16 57 0.0586510263929619 0.110803324099723
5 16 58 0 0
5 16 59 0.128529698149951 0.227782571182054
5 16 60 0 0
5 16 61 0.117910096493293 0.210947368421053
5 16 62 0.453560371517028 0.624068157614484
5 16 63 0.313215262473115 0.477020442000121
5 16 64 0 0
5 16 65 0.049079754601227 0.0935672514619883
5 16 66 0 0
5 16 67 0 0
5 16 68 0 0
5 16 69 0.111807107557682 0.201126808414258
5 16 70 0.0426335343199951 0.081780477831649
5 16 71 0.337719298245614 0.504918032786885
5 16 72 0.0526315789473684 0.1
5 16 73 0.478040190594572 0.646856822482304
5 16 74 0 0
5 16 75 0.361742691710211 0.53129375162043
5 16 76 0.105989001027377 0.191663752404267
5 16 77 0.192051100070972 0.322219576089545
5 16 78 0.0453074433656958 0.086687306501548
5 16 79 0.178195298677226 0.302488558352403
5 16 80 0 0
5 16 81 0.234575146204747 0.38000950679408
5 16 82 0.048834628190899 0.0931216931216931
5 16 83 0.270083102493075 0.425299890948746
5 16 84 0.400199605932618 0.571632221916047
5 17 18 0.586922677737416 0.739699149771092
5 17 19 0.58988752052475 0.742049375077873
5 17 20 0.696311709232473 0.820971411613414
5 17 21 0.869134897360704 0.929986271818004
5 17 22 0.450413223140496 0.621082621082621
5 17 23 0.158504476040021 0.273636363636364
5 17 24 0.261148368824645 0.414143768140506
5 17 25 0.109090909090909 0.19672131147541
5 17 26 0.120698617319888 0.215398886827458
5 17 27 0.301136363636364 0.462882096069869
5 17 28 0.0438497863728356 0.0840155105557949
5 17 29 0 0
5 17 30 0 0
5 17 31 0 0
5 17 32 0 0
5 17 33 0 0
5 17 34 0.0564726324934839 0.106907894736842
5 17 35 0.0432386201653521 0.0828930588449627
5 17 36 0 0
5 17 37 0 0
5 17 38 0 0
5 17 39 0 0
5 17 40 0 0
5 17 41 0 0
5 17 42 0.0640394088669951 0.12037037037037
5 17 43 0 0
5 17 44 0 0
5 17 45 0 0
5 17 46 0.0564726324934839 0.106907894736842
5 17 47 0.0833333333333333 0.153846153846154
5 17 48 0.101522842639594 0.184331797235023
5 17 49 0.0564726324934839 0.106907894736842
5 17 50 0.0634390651085142 0.119309262166405
5 17 51 0.201793721973094 0.335820895522388
5 17 52 0 0
5 17 53 0.0923694779116466 0.169117647058824
5 17 54 0.0575985821887461 0.108923334729786
5 17 55 0.0533484676503973 0.101293103448276
5 17 56 0.238383634467212 0.384991577460197
5 17 57 0.0427913100724161 0.0820707070707071
5 17 58 0.0564726324934839 0.106907894736842
5 17 59 0.0701754385964912 0.131147540983607
5 17 60 0.0492051476154428 0.0937950937950938
5 17 61 0.0938345277599621 0.171569877122317
5 17 62 0.483288770053476 0.651644885083371
5 17 63 0.310215488484632 0.473533538888967
5 17 64 0 0
5 17 65 0.0522508038585209 0.0993124522536287
5 17 66 0 0
5 17 67 0 0
5 17 68 0.0454227812718379 0.0868983957219251
5 17 69 0.0437586365730078 0.0838481906443072
5 17 70 0 0
5 17 71 0.181895236480759 0.30780263912794
5 17 72 0 0
5 17 73 0.225589466528319 0.368132188941437
5 17 74 0 0
5 17 75 0.164173109749975 0.282042435742625
5 17 76 0 0
5 17 77 1 1
5 17 78 0.0450272142503711 0.0861742424242424
5 17 79 0.0682492581602374 0.127777777777778
5 17 80 0 0
5 17 81 0.124291825644583 0.22110242698478
5 17 82 0.113017984196789 0.2030838419531
5 17 83 0.250300579174424 0.400384648849316
5 17 84 0.210234579043633 0.347427817191883
5 18 19 0.329667702605785 0.495864796835671
5 18 20 0.579077063525271 0.73343736908253
5 18 21 0.392523364485981 0.563758389261745
5 18 22 0.363636363636364 0.533333333333333
5 18 23 0.11340206185567 0.203703703703704
5 18 24 0.298387096774194 0.459627329192547
5 18 25 0.27906976744186 0.436363636363636
5 18 26 0.251956904768782 0.40250092284976
5 18 27 0.103448275862069 0.1875
5 18 28 0.103448275862069 0.1875
5 18 29 0.0748515998262632 0.139278017241379
5 18 30 0.052396878483835 0.0995762711864407
5 18 31 0.137777777777778 0.2421875
5 18 32 0 0
5 18 33 0.0695447819653582 0.130045572916667
5 18 34 0.0748515998262632 0.139278017241379
5 18 35 0.282122209145498 0.440086299313894
5 18 36 0 0
5 18 37 0 0
5 18 38 0.066818311060563 0.125266524520256
5 18 39 0.0531959254184786 0.101018099547511
5 18 40 0 0
5 18 41 0 0
5 18 42 0 0
5 18 43 0.172676634418059 0.2945
5 18 44 0 0
5 18 45 0.0759780148722923 0.141225961538462
5 18 46 0 0
5 18 47 0.0748515998262632 0.139278017241379
5 18 48 0.250671222845985 0.400858704137393
5 18 49 0 0
5 18 50 0.332380271622588 0.498927038626609
5 18 51 0.493873639537272 0.661198680351906
5 18 52 0.045201328276688 0.0864930555555556
5 18 53 0.247309841592389 0.396549170616114
5 18 54 0.0694547766220767 0.129888197500885
5 18 55 0.0536733917015607 0.101878612716763
5 18 56 0.102739726027397 0.186335403726708
5 18 57 0 0
5 18 58 0 0
5 18 59 0.0466103375778492 0.0890691328077623
5 18 60 0 0
5 18 61 0.0830691185795815 0.153395784543326
5 18 62 0.383578431372549 0.554472984942427
5 18 63 0.196665708536936 0.328689469638739
5 18 64 0 0
5 18 65 0 0
5 18 66 0 0
5 18 67 0 0
5 18 68 0 0
5 18 69 0.0557092058474911 0.105538922155689
5 18 70 0.0481064483111566 0.091796875
5 18 71 0.235676688496544 0.381453645100797
5 18 72 0 0
5 18 73 0.264827834865693 0.418757126567845
5 18 74 0 0
5 18 75 0.414015479585814 0.585588327091136
5 18 76 0.0594685786587938 0.112261146496815
5 18 77 0.0550176056338028 0.104297037964122
5 18 78 0.0551218041081661 0.10448424796748
5 18 79 0.0641962111764357 0.120647321428571
5 18 80 0 0
5 18 81 0.142062483515957 0.248782331205912
5 18 82 0 0
5 18 83 0.388157835315222 0.559241644487897
5 18 84 0.0738507912584778 0.137543859649123
5 19 20 0.803333333333333 0.8909426987061
5 19 21 0.771220315071714 0.870834992698792
5 19 22 0.699221459955292 0.822990382870622
5 19 23 0.0675315649252867 0.126519097222222
5 19 24 0.268388948690348 0.423196605374823
5 19 25 0.0655592860929493 0.123051409618574
5 19 26 0.0480720306174369 0.0917342114150625
5 19 27 0.270648030495553 0.426
5 19 28 0.0589772122502298 0.111385233918129
5 19 29 0 0
5 19 30 0 0
5 19 31 0.0445752733389403 0.0853462157809984
5 19 32 0.0519098922624877 0.0986964618249534
5 19 33 0.0633659188409874 0.119179894179894
5 19 34 0 0
5 19 35 0.0399017802332719 0.076741440377804
5 19 36 0 0
5 19 37 0 0
5 19 38 0 0
5 19 39 0.0466960352422908 0.0892255892255892
5 19 40 0 0
5 19 41 0.0549262051960119 0.104132791327913
5 19 42 0.219957549501352 0.360598693932027
5 19 43 0 0
5 19 44 0.0655592860929493 0.123051409618574
5 19 45 0 0
5 19 46 0.0675315649252867 0.126519097222222
5 19 47 0.181818181818182 0.307692307692308
5 19 48 0.0980392156862745 0.178571428571429
5 19 49 0 0
5 19 50 0.151551272008991 0.263212373939018
5 19 51 0.434027777777778 0.605326876513317
5 19 52 0.0426387771520515 0.0817901234567901
5 19 53 0.0894941634241245 0.164285714285714
5 19 54 0.145109018863638 0.2534414042213
5 19 55 0.128295745175541 0.227415100560501
5 19 56 0.239231399690374 0.386096413874192
5 19 57 0.0611444393170281 0.115242444009567
5 19 58 0 0
5 19 59 0.198098256735341 0.330687830687831
5 19 60 0.0525272547076313 0.0998116760828625
5 19 61 0.109360518999073 0.197159565580618
5 19 62 0.420479302832244 0.592024539877301
5 19 63 0.248948046371833 0.398652365236524
5 19 64 0 0
5 19 65 0 0
5 19 66 0 0
5 19 67 0 0
5 19 68 0 0
5 19 69 0 0
5 19 70 0 0
5 19 71 0.116344214536491 0.208437886848004
5 19 72 0 0
5 19 73 0.0302618157089425 0.0587458745874587
5 19 74 0 0
5 19 75 0.241351102627901 0.3888522789676
5 19 76 0.128875163321059 0.228324915824916
5 19 77 0.204248366013072 0.33921302578019
5 19 78 0.0512983601117226 0.0975904882154882
5 19 79 0.240618578998594 0.387900976290098
5 19 80 0 0
5 19 81 0.0496376990190763 0.0945806330421715
5 19 82 0.144310875034945 0.252223199452751
5 19 83 0.287240000772514 0.446288183400348
5 19 84 0.0355324430593053 0.0686264216972878
5 20 21 0.843548387096774 0.915135608048994
5 20 22 0.687272727272727 0.814655172413793
5 20 23 0.150684931506849 0.261904761904762
5 20 24 0.99 0.994974874371859
5 20 25 0.336996336996337 0.504109589041096
5 20 26 0.901428571428571 0.948159278737791
5 20 27 0.2975 0.458574181117534
5 20 28 0.2975 0.458574181117534
5 20 29 0 0
5 20 30 0.0412354720585894 0.0792048929663609
5 20 31 0.0374493927125506 0.0721951219512195
5 20 32 0 0
5 20 33 0 0
5 20 34 0 0
5 20 35 0.147455626366337 0.257013209013209
5 20 36 0 0
5 20 37 0.0374493927125506 0.0721951219512195
5 20 38 0 0
5 20 39 0.0401783162827913 0.0772527472527473
5 20 40 0 0
5 20 41 0.0434817846577785 0.0833398058252427
5 20 42 0.044665242826632 0.0855111111111111
5 20 43 0.123001717532039 0.219058823529412
5 20 44 0 0
5 20 45 0 0
5 20 46 0 0
5 20 47 0.0394456289978678 0.0758974358974359
5 20 48 0.221489420170376 0.362654668166479
5 20 49 0.0502903743976276 0.0957647058823529
5 20 50 0.308203703222791 0.471186104218362
5 20 51 0.204395604395604 0.339416058394161
5 20 52 0.0332434860736747 0.0643478260869565
5 20 53 0.0881226053639847 0.161971830985915
5 20 54 0.240805265195509 0.38814352574103
5 20 55 0.220209723546235 0.3609375
5 20 56 0.221489420170376 0.362654668166479
5 20 57 0.133040935672515 0.234838709677419
5 20 58 0.04 0.0769230769230769
5 20 59 0.12 0.214285714285714
5 20 60 0.044665242826632 0.0855111111111111
5 20 61 0.240968101979675 0.388355029585799
5 20 62 1 1
5 20 63 0.686617283950617 0.814194530655267
5 20 64 0 0
5 20 65 0.0953780390061448 0.174146341463415
5 20 66 0 0
5 20 67 0 0
5 20 68 0.0505637171165015 0.096260162601626
5 20 69 0.0352213231794384 0.0680459770114943
5 20 70 0.0363815142576205 0.0702087286527514
5 20 71 0.18391660461653 0.310691823899371
5 20 72 0.04 0.0769230769230769
5 20 73 0.785333333333333 0.879761015683346
5 20 74 0 0
5 20 75 0.443889092509285 0.614852061438965
5 20 76 0.124363507431082 0.221215837421163
5 20 77 0.220825852782765 0.361764705882353
5 20 78 0 0
5 20 79 0.0941889693922815 0.172162162162162
5 20 80 0 0
5 20 81 0.616818702955984 0.763002928934793
5 20 82 0.221170309195287 0.362226804123711
5 20 83 0.396424020130082 0.56777026807825
5 20 84 0.7072 0.828491096532334
5 21 22 0.280736141594582 0.438398093841642
5 21 23 0.411290322580645 0.582857142857143
5 21 24 0.280076997112608 0.437593984962406
5 21 25 0.363636363636364 0.533333333333333
5 21 26 0.210691823899371 0.348051948051948
5 21 27 0.244818652849741 0.393340270551509
5 21 28 0.154194346334808 0.267189571365444
5 21 29 0 0
5 21 30 0 0
5 21 31 0.0305851063829787 0.0593548387096774
5 21 32 0 0
5 21 33 0 0
5 21 34 0.115789473684211 0.207547169811321
5 21 35 0.18029978891108 0.305515243847363
5 21 36 0 0
5 21 37 0 0
5 21 38 0 0
5 21 39 0 0
5 21 40 0 0
5 21 41 0.03687527642636 0.071127699280192
5 21 42 0.053388090349076 0.101364522417154
5 21 43 0 0
5 21 44 0 0
5 21 45 0 0
5 21 46 0.0412522419696723 0.0792358283745694
5 21 47 0.0606060606060606 0.114285714285714
5 21 48 0.0593471810089021 0.112044817927171
5 21 49 0.0412522419696723 0.0792358283745694
5 21 50 0.104089688361782 0.188552958077576
5 21 51 0.14018691588785 0.245901639344262
5 21 52 0 0
5 21 53 0.0562347188264059 0.106481481481481
5 21 54 0.101510683957738 0.184311755548315
5 21 55 0.113980909601348 0.204637096774194
5 21 56 0.0593471810089021 0.112044817927171
5 21 57 0.0393431406089634 0.075707702435813
5 21 58 0 0
5 21 59 0.0849390483680692 0.156578470460312
5 21 60 0.0376977873037887 0.0726565822246522
5 21 61 0.0445952172210419 0.0853827712129095
5 21 62 0.472327640733713 0.641606701750618
5 21 63 0.194995588913298 0.326353654728756
5 21 64 0 0
5 21 65 0.0772171064062151 0.143364055299539
5 21 66 0 0
5 21 67 0 0
5 21 68 0.0412001791312136 0.0791397849462366
5 21 69 0.0290863104647487 0.0565284178187404
5 21 70 0 0
5 21 71 0.115250598803978 0.206681079440936
5 21 72 0.032258064516129 0.0625
5 21 73 0.312160116611538 0.475795770134587
5 21 74 0.032258064516129 0.0625
5 21 75 0.202257942824545 0.33646347529943
5 21 76 0.0916965458482729 0.167989073881374
5 21 77 0.386063799461954 0.557064977256916
5 21 78 0.035280711750011 0.0681568029802726
5 21 79 0.0562347188264059 0.106481481481481
5 21 80 0 0
5 21 81 0.244542080293037 0.392983225180233
5 21 82 0.189811584089323 0.319061583577713
5 21 83 0.174900397849739 0.297728042598055
5 21 84 0.658640263567374 0.794193024291816
5 22 23 0.142857142857143 0.25
5 22 24 0.414301149199489 0.585874019029099
5 22 25 0.162162162162162 0.27906976744186
5 22 26 0.427783902976847 0.599227799227799
5 22 27 0.298507462686567 0.459770114942529
5 22 28 0.723435225618632 0.839527027027027
5 22 29 0 0
5 22 30 0.0776053215077605 0.1440329218107
5 22 31 0.0645161290322581 0.121212121212121
5 22 32 0.0813559322033899 0.150470219435737
5 22 33 0.0918298446995273 0.168212739641311
5 22 34 0 0
5 22 35 0.046358206294018 0.088608673425918
5 22 36 0 0
5 22 37 0.173913043478261 0.296296296296296
5 22 38 0 0
5 22 39 0.0691144708423326 0.129292929292929
5 22 40 0 0
5 22 41 0.074287544028178 0.138301043219076
5 22 42 0.0781073976717987 0.144897248345524
5 22 43 0.0917721518987342 0.168115942028986
5 22 44 0.0971379011274935 0.177075098814229
5 22 45 0 0
5 22 46 0.102564102564103 0.186046511627907
5 22 47 0 0
5 22 48 0.329330080690561 0.495482778091474
5 22 49 0 0
5 22 50 0.37931435212086 0.550004212654815
5 22 51 0.24822695035461 0.397727272727273
5 22 52 0.160754165950868 0.276982276982277
5 22 53 0.0822898032200358 0.152066115702479
5 22 54 0.198699544954212 0.331525186258082
5 22 55 0.165859872611465 0.284527972027972
5 22 56 0.900913087588772 0.947874043764455
5 22 57 0.329330080690561 0.495482778091474
5 22 58 0.324324324324324 0.489795918367347
5 22 59 0.298558682223747 0.459830866807611
