"p" "s1" "s2" "Jabd" "Labd" "MeanJ" "VarJ" "MeanL" "VarL"
6 2 63 0.992610837438424 0.996291718170581 0.801242975305472 0.04166956788929 0.873229973295671 0.021409313738745
6 2 64 0.491347106865662 0.658930579747216 0.530045120686819 0.0476330357173524 0.666187209298678 0.0359571832482619
6 2 65 0.566534040671972 0.723296176097079 0.517451954379686 0.0811979912731281 0.634844397422442 0.0652002575731252
6 2 66 0.616698595146871 0.762911029920016 0.611108800431912 0.0668565554966409 0.724509208410365 0.0466490619038237
6 2 67 0.826867816091954 0.905230043255997 0.783543455298046 0.0339269994468009 0.86519191991125 0.017328610610965
6 2 68 0.486438209598081 0.654501756557522 0.513674514725151 0.0371751604173331 0.657377946718219 0.0288393238628135
6 2 69 0.869386735203827 0.930130420668716 0.870236069966257 0.0124019745350621 0.926550451517459 0.00471216513600796
6 2 70 1 1 0.939709838173977 0.015930818958785 0.963562546508774 0.00686801815200834
6 2 71 0.632577120330332 0.774943017947401 0.569288552391605 0.0412742270087915 0.703638107624006 0.0292935201386593
6 2 72 0.471881767077643 0.641195206887499 0.47029026560104 0.0558350304734932 0.603647850491024 0.0521095889050451
6 2 73 0.34446608784174 0.512420641854505 0.337018590566783 0.0399509867080363 0.472750325013199 0.0454589354460924
6 2 74 0.247930246653715 0.397346321749203 0.256817361090451 0.0143606709162611 0.3947564580087 0.021737344894234
6 2 75 0.637291031525344 0.77847006946789 0.558066708735184 0.0583816326286678 0.684564855355183 0.0435328166565928
6 2 76 0.834935671373375 0.910043533840573 0.846915644859373 0.00954629733310512 0.913952496291114 0.00359950269496351
6 2 77 0.603193211960402 0.752489727950895 0.592965006007818 0.0341542493834757 0.726852631105939 0.0236295389416393
6 2 78 0.997063968015992 0.998529825768714 0.786859669073697 0.0527784739685694 0.859337834019897 0.028349764484071
6 2 79 0.945173118961991 0.971813880983886 0.849189356148167 0.0272962115546978 0.908836344312685 0.01172162614942
6 2 80 0.922590627763042 0.959736944974591 0.763404931043183 0.0462524000214935 0.846759120153549 0.0250487692735234
6 2 81 0.148104958000788 0.257998986884763 0.16023924679187 0.00891336861209484 0.265404240908447 0.017927093238331
6 2 82 0.982178866706997 0.991009321311851 0.900136409130117 0.0164678881381588 0.941930529865551 0.00676224659960996
6 2 83 0.535176795316115 0.697218453208726 0.554350860887511 0.0273849242641424 0.698771645262917 0.0190008313166675
6 2 84 0.611047254150703 0.758571485195608 0.597753486191655 0.0411884898879699 0.727528763311216 0.0272483215647062
6 3 4 0.0446194225721785 0.085427135678392 0.0526249288781179 0.00176411163609813 0.0971451528724054 0.00511181448809322
6 3 5 0.528994512274215 0.691950831775573 0.54899706546003 0.0215106008500595 0.697609416093058 0.0143367505150128
6 3 6 0.936787401574803 0.967362138780024 0.905981293199453 0.00845242795438736 0.948095030472924 0.00287246354470997
6 3 7 0.893260464152507 0.94362131472741 0.879442295760099 0.00691837584092938 0.933714871577008 0.00235100456154831
6 3 8 0.72100709633518 0.837889742431089 0.721211702727977 0.0475075755849252 0.818183135045156 0.0250832156531061
6 3 9 0.653828222130128 0.790684562497063 0.678577640737542 0.0315925019470277 0.79494004766452 0.0167485298716794
6 3 10 0.718000366233291 0.835855894265615 0.715283732754434 0.0498572561497447 0.813057580609842 0.0264517105326242
6 3 11 0.453651314979763 0.624154238784668 0.502750161336681 0.0337129933784987 0.65015406376631 0.0247318009533993
6 3 12 0.453651314979763 0.624154238784668 0.497267998832509 0.0338590623684963 0.64520774152389 0.0246539807487921
6 3 13 0.726467705980042 0.841565357363759 0.742899938497902 0.0385314334796967 0.836802203274282 0.0197944115210141
6 3 14 0.678945282941544 0.808775949805844 0.632111706490379 0.0451363533813595 0.753344270180456 0.0272113892597777
6 3 15 0.943641322178478 0.97100356059607 0.857398951838317 0.0157837625974312 0.918015886582264 0.00598632243851926
6 3 16 0.614945429272458 0.761568060599416 0.648962865374066 0.0401525835897787 0.768801218668002 0.0232216678803012
6 3 17 0.799515445184737 0.888589700437563 0.811218413755687 0.0185351381108528 0.889040440549567 0.00817779154518229
6 3 18 0.524434777275993 0.688038327507988 0.573344350910404 0.0313710372269972 0.713017555701853 0.0201073820518896
6 3 19 1 1 0.886630109225595 0.0188200163365662 0.933722671579805 0.00730951013682206
6 3 20 0.684259276151105 0.812534371447589 0.688082809768863 0.0294440073480729 0.802524373237739 0.0158806686758353
6 3 21 0.907213903335116 0.951349926454169 0.793737075763025 0.0282765542954108 0.874490035395953 0.0127894525513626
6 3 22 0.387429642038388 0.558485461603924 0.400082256659525 0.015412626760138 0.560197031031995 0.0165497391083277
6 3 23 0.642041243494517 0.782003796845144 0.682553820918906 0.0268833476642898 0.799832595767699 0.014167606839417
6 3 24 0.865810364521338 0.928079703044694 0.835737100276521 0.0149227749683022 0.905438210748888 0.00589298537062613
6 3 25 0.871636149912813 0.931416237021727 0.835575648301626 0.0129503883866345 0.906110971922402 0.00487796787668484
6 3 26 0.708287196987934 0.829236674297849 0.698293176294189 0.0205332227058164 0.813754830847155 0.0105052694995238
6 3 27 0.67957089117235 0.809219658121135 0.707170405598132 0.0197095827775364 0.820414838991464 0.00971346060974924
6 3 28 0.975077997325806 0.987381762792185 0.864906682044446 0.0195150837605891 0.921056509000367 0.00760584497916528
6 3 29 0.31268638948435 0.476406843232647 0.341917971035301 0.0176339599111546 0.495855344222918 0.0198055113350602
6 3 30 0.895328083989501 0.944773721819088 0.669588684160768 0.051465359829321 0.778995643615616 0.0295519478808964
6 3 31 0.688191592823604 0.815300343573636 0.647769163768608 0.0506749963445884 0.762370767089705 0.031368153080882
6 3 32 0.377161255582116 0.547737244354427 0.393256845527798 0.0125825237580467 0.555279905439527 0.013314975708216
6 3 33 0.29275742270274 0.452919345209681 0.315702749270852 0.0116939919588922 0.46991547740714 0.015004001238077
6 3 34 0.435521599389507 0.606778190693506 0.416909322574895 0.0149119751460309 0.577952754499931 0.015165696662577
6 3 35 0.601926302448554 0.751503114130164 0.625776025055283 0.027835708103347 0.756623640492058 0.016881471983748
6 3 36 0.102362204724409 0.185714285714286 0.0987242248770042 0.00920061475398425 0.166558165488598 0.0229629953234116
6 3 37 0.159276546091015 0.274786109713135 0.150410366358088 0.00899052744397181 0.249966143918433 0.019776847770007
6 3 38 0.341455821462404 0.509082469954414 0.351159000357347 0.0321886789570409 0.495498437773356 0.0346068669905555
6 3 39 0.222195503186245 0.363600590260699 0.244052238231018 0.0126094183784772 0.379612244998584 0.0203237248956001
6 3 40 0.131846217528421 0.232975497000519 0.138123857035486 0.00814720651381637 0.232034370440946 0.0183445569881323
6 3 41 0.255431937485182 0.406922796622253 0.278427048379675 0.0176235468323455 0.41957905972957 0.0244253006390357
6 3 42 0.0998080614203455 0.181500872600349 0.094243477389355 0.00815572271241578 0.16029564878649 0.021202602240844
6 3 43 0.20837707907388 0.344887506859338 0.213765158469477 0.0100655690782057 0.341057578413329 0.0185200133131823
6 3 44 0.16249831619595 0.279567400540749 0.163223293306972 0.00982350025757958 0.268467477244808 0.0206836024790896
6 3 45 0.0543657331136738 0.103125 0.0636598707768009 0.00622879264507549 0.110502139525646 0.0155840944962328
6 3 46 0.291301164202136 0.45117463265376 0.309697557796338 0.0288669876737728 0.449236133130452 0.0346022245464174
6 3 47 0.622440716874432 0.76728931960428 0.59597420303616 0.0808701332446033 0.703282447012923 0.0618139981712464
6 3 48 0.265597528382343 0.419718784883886 0.288482534317768 0.0209093448840318 0.42946851355701 0.0274151561694135
6 3 49 0.102362204724409 0.185714285714286 0.140871952341576 0.0310283903066006 0.212999241433251 0.0503665502992805
6 3 50 0.149466045449442 0.260061697413604 0.149795275586707 0.00808842208943271 0.250273472647035 0.0174978893070636
6 3 51 0.167522718293165 0.286971235194585 0.171020345525008 0.0146581016595018 0.27572900513509 0.025704349182203
6 3 52 0.281399046104928 0.439205955334988 0.285712356183369 0.0363335065231448 0.41382848284452 0.0443568144851156
6 3 53 0.00785318674051418 0.0155839895013123 0.00845463975068144 7.26831703165896e-05 0.0166273593768765 0.000275459945810226
6 3 54 0.192479928269962 0.322822923399994 0.212732453714132 0.0123278472877678 0.337536201331418 0.0215378386743745
6 3 55 0.097813578826237 0.178197064989518 0.120392034527017 0.0116069297343927 0.200159326942383 0.0240352079002378
6 3 56 0.047244094488189 0.0902255639097744 0.0713201304621947 0.00876700566558248 0.121025455009866 0.0196797242661098
6 3 57 0.544031445854156 0.704689593356304 0.546820812390705 0.0776859066744276 0.663928130579166 0.0591515887397713
6 3 58 0.298862572336408 0.460191214531359 0.326041079261346 0.0462130370009181 0.455122088507084 0.053214672045118
6 3 59 0.314443062710961 0.478443032842276 0.343875783312124 0.0440270586719306 0.478352043732513 0.0477796619404033
6 3 60 0.261836132102657 0.41500813844401 0.295218696724168 0.0479625016514788 0.415511424578797 0.0594200755665648
6 3 61 0.647566213314245 0.786088241044468 0.683063181813337 0.0524312996425855 0.78868913665008 0.0291990089970029
6 3 62 0.510453786742478 0.675894610246035 0.537194633704257 0.0254776622906839 0.684917318648326 0.0185844840430025
6 3 63 0.97896512935883 0.989370772466322 0.841756174130751 0.0271729043872222 0.90434619550517 0.0120099432082528
6 3 64 0.333795013850415 0.500519210799585 0.340662729307006 0.0157083835915112 0.495327706346214 0.0193482894082457
6 3 65 0.636661194011232 0.777999987218934 0.612407875325381 0.0546855003500069 0.732419505468351 0.0361266806018715
6 3 66 0.332382495948136 0.498929544569871 0.358186258707062 0.0204966446313403 0.511737009150539 0.0228238280928536
6 3 67 0.712676790303503 0.832237342548689 0.609758613377822 0.052916121358 0.730786459272573 0.036174216236579
6 3 68 0.417423907029346 0.588989511125416 0.433075308453318 0.0130019715026156 0.595562072018362 0.012504797332696
6 3 69 0.821648652614075 0.902093443140098 0.815552011804426 0.0185305956612121 0.891744818811011 0.00800720679888357
6 3 70 0.813420061622732 0.897111572588257 0.700451143978237 0.0313628483973459 0.810195950451746 0.0174635604337647
6 3 71 0.588540794102865 0.740982914996836 0.532347134464455 0.0316558874806302 0.676745697966943 0.0247450276267744
6 3 72 0.552812054163642 0.712014120036428 0.496654511066921 0.0816898189527634 0.614724037330091 0.0680429383865185
6 3 73 0.47441900521786 0.643533491550131 0.435065446257422 0.0563596073281846 0.570187027367702 0.0494589383514264
6 3 74 0.265360768408619 0.419423100563407 0.276082756589122 0.0116970087660797 0.421560871766916 0.0175675499609419
6 3 75 0.401117477490302 0.57256794513589 0.411665384830175 0.0376099046759036 0.558092851733313 0.0345739864182118
6 3 76 0.563977524942202 0.721209244951323 0.597468040628585 0.0179667040190978 0.739234760252071 0.0111484018261372
6 3 77 0.564857105175448 0.721928032032187 0.567722082977173 0.0398293065165701 0.703905133908517 0.0262626955767427
6 3 78 0.782523108524478 0.877994910452778 0.713300190689268 0.0342519317311539 0.817462464008596 0.0202352854182001
6 3 79 0.548585095509201 0.708498483034692 0.582066152250329 0.0197334631023242 0.725785344389013 0.0129996507330631
6 3 80 0.552421553561691 0.711690136347671 0.496348910178632 0.0318261257168004 0.64391250899601 0.0273412909289541
6 3 81 0.22655407271179 0.369415548408562 0.24378631346385 0.0176855437484983 0.374779662340594 0.0265933970521849
6 3 82 0.529349872930329 0.692254770866868 0.53331314625253 0.0275660926396822 0.680169086210082 0.0208669411121728
6 3 83 0.420192291731796 0.591739997714548 0.431900909993873 0.0160522965962447 0.592291873499719 0.0156086133434915
6 3 84 0.39875936386717 0.570161493346095 0.43807853551147 0.0239441733712113 0.593709941407851 0.0214069934268815
6 4 5 0.186565422657835 0.31446293494705 0.205993157530038 0.0409005202326411 0.301746016722678 0.0589122653243257
6 4 6 0.165033522434244 0.283311199645861 0.202404889323692 0.0302321080877731 0.306466175424307 0.0451400857815721
6 4 7 0.1875 0.315789473684211 0.202510899544414 0.0399511146471237 0.297836803436603 0.0572127810602691
6 4 8 0.679012345679012 0.808823529411765 0.661102099950396 0.0923321295151432 0.749804193258842 0.0659592658266674
