"p" "s1" "s2" "Jabd" "Labd" "MeanJ" "VarJ" "MeanL" "VarL"
2 8 65 0.0714285714285714 0.133333333333333 0.127542839257929 0.0248739857593797 0.1983512917839 0.0414446250643973
2 8 66 0.44980443285528 0.620503597122302 0.472743482554505 0.112302959855799 0.569363952918728 0.105996424105691
2 8 67 0 0 0 0 0 0
2 8 68 0.527039413382218 0.690276110444178 0.530466666666667 0.132201205650095 0.612953641679957 0.118591984296872
2 8 69 0.180327868852459 0.305555555555556 0.224566327118591 0.0509288022006308 0.316659714645527 0.0769135922744431
2 8 70 0.171428571428571 0.292682926829268 0.225530632437747 0.0401450299450708 0.330711050201521 0.0543234076555013
2 8 71 0.627241918261865 0.770926450729406 0.604552185779224 0.0709170424429702 0.716619805448369 0.0512805138374981
2 8 72 0.354172256506574 0.523083019615613 0.416988378045138 0.0742340852129697 0.538901309986782 0.069473082057826
2 8 73 0.136986301369863 0.240963855421687 0.138328399769997 0.0147904458209674 0.223574807537428 0.0336692306077822
2 8 74 0.710714285714286 0.83089770354906 0.677893463243383 0.0555720487206247 0.78194161788554 0.0358084871760517
2 8 75 0.2 0.333333333333333 0.177576059070845 0.0241912416659704 0.272179303229963 0.0504079835753311
2 8 76 0.606150793650794 0.75478690549722 0.545108947842985 0.0433607110959289 0.680374127972899 0.0362172196071217
2 8 77 0 0 0 0 0 0
2 8 78 0.142857142857143 0.25 0.150330785613204 0.0107474924195839 0.247890208798915 0.0227206734281026
2 8 79 0.208012326656394 0.344387755102041 0.305344839965927 0.0773370093229142 0.406425915459626 0.0866763413214414
2 8 80 0.41115684385673 0.582723097927268 0.42398485650736 0.0751055614900153 0.545066096184798 0.0712252762492574
2 8 81 0.3317479427501 0.498214312334555 0.338512605764907 0.0444593298304129 0.470353033154761 0.0522735385980832
2 8 82 0.245535714285714 0.39426523297491 0.29430441593073 0.0387463875083339 0.422865569213616 0.0458782531393527
2 8 83 0.376334519572954 0.546864899806076 0.346075217608721 0.0328678173860717 0.486800571984688 0.0424740955341011
2 8 84 0.262549378552847 0.415903540903541 0.298544326709668 0.040591343412603 0.424132075346203 0.055017272473382
2 9 10 0.338836319710086 0.506165413533834 0.43025507149568 0.0766076678943357 0.551795992753699 0.0691049185796947
2 9 11 0.125 0.222222222222222 0.13361880215134 0.0137745094155824 0.217494206580243 0.0315167709811434
2 9 12 0.113457617244393 0.203793328973185 0.150515385811415 0.0222110698397286 0.237071795457731 0.0371992140596641
2 9 13 0.078167115902965 0.145 0.139550676858406 0.0364470456038187 0.207568359341048 0.0520500028586504
2 9 14 0.354135110572554 0.523042505592841 0.352483936359238 0.0515621276334548 0.479380434526283 0.0646605585007173
2 9 15 0.392136025504782 0.563358778625954 0.412696976014855 0.072478468520113 0.534986172349295 0.0693205040813789
2 9 16 0.288988485643492 0.448395759717315 0.33944193930921 0.049835376426698 0.468300981352002 0.0555193985688705
2 9 17 0.273064187290721 0.428987304830001 0.319538637504555 0.076781036536949 0.424960234106624 0.0833005894858888
2 9 18 0.160975609756098 0.277310924369748 0.183598978819776 0.0247674561061554 0.284411194035475 0.0390300775487265
2 9 19 0.40013756559841 0.571568930696312 0.421335129404606 0.0892782092731288 0.532130415393441 0.0867082991882923
2 9 20 0.21978021978022 0.36036036036036 0.261735747893116 0.054431953843163 0.367715059703923 0.0676588606923435
2 9 21 0.154838709677419 0.268156424581006 0.195499517254959 0.0263910906893005 0.30039942177409 0.0397661253767651
2 9 22 0.148577957471175 0.258716365754222 0.1541952663865 0.0252054271195626 0.238852617422571 0.0436486559683337
2 9 23 0.243781094527363 0.392 0.259462197726065 0.0369287023873195 0.378092409785847 0.0513145794420799
2 9 24 0.217028437972249 0.356653026668548 0.249920826968614 0.0336284677835292 0.367921370326654 0.0493510069839411
2 9 25 0.606292040358744 0.754896401308615 0.571781023391398 0.0860819591301983 0.67735413117473 0.0757887811495454
2 9 26 0.523256433480739 0.687023434767401 0.379082440826751 0.0943395649702046 0.476673141781395 0.110927705547205
2 9 27 0.340504093755017 0.508023952095808 0.325886660717593 0.050429816651559 0.450016909512471 0.0626650306687921
2 9 28 0.709920986618146 0.830355311355311 0.473269027616796 0.13768900514627 0.550621023388724 0.136789123892339
2 9 29 0.0844827586206897 0.155802861685215 0.121814758939375 0.0136974215946105 0.20095710248753 0.0250621714262108
2 9 30 0.340990099009901 0.508564678086238 0.319515917672058 0.0533635655557843 0.439091732835474 0.0691876576684297
2 9 31 0.0809732748304747 0.149815498154982 0.108242775320382 0.0167039937084659 0.1747829912688 0.032109468990507
2 9 32 0.452033355035809 0.622621172534513 0.381143770364024 0.0963451653171731 0.479637828833493 0.107225926032927
2 9 33 0.0602910602910603 0.113725490196078 0.0785808408398764 0.00900136938388982 0.133481061356843 0.0198633749342278
2 9 34 0.111982567946286 0.20141065368157 0.13918384287309 0.0240381017138671 0.217904884152515 0.0393953930895136
2 9 35 0.102814290888174 0.186458031488457 0.125559578403838 0.0177149169978488 0.202536444814175 0.0313482316639009
2 9 36 0.324355847736189 0.489831865492394 0.280348147517638 0.0546603190564174 0.389409495710493 0.0729772884231183
2 9 37 0.0821529745042493 0.151832460732984 0.10717149277508 0.0146732384450181 0.174963172419857 0.029761365305149
2 9 38 0.0840579710144928 0.155080213903743 0.10870659543944 0.0145172771603794 0.177708855204546 0.0294054845783458
2 9 39 0.385576377058489 0.55655737704918 0.332618851858246 0.0696775428341712 0.44208915877099 0.0859409519634921
2 9 40 0.077683906861735 0.144168260038241 0.0953355531771155 0.0150887184147385 0.15520943813447 0.029311928448963
2 9 41 0.105964646942055 0.191623931623932 0.154034356799706 0.0292688749498793 0.236336429309806 0.0444712846667888
2 9 42 0.0898760330578512 0.164928909952607 0.118039438252627 0.0191595869129289 0.187957223745301 0.0361628844788197
2 9 43 0.181656101426307 0.307460184409053 0.19171225030946 0.0318921027109213 0.288278245259372 0.0515107360161795
2 9 44 0.058216231717809 0.110027100271003 0.0735472231986768 0.00812177610010786 0.125695854775299 0.018618688027062
2 9 45 0.238953387627794 0.385734265734266 0.238634859492223 0.0482070196427147 0.339476711410732 0.0693766926303567
2 9 46 0.2321608040201 0.376835236541599 0.234731588252407 0.0467349318226934 0.336005779795803 0.0660208263660155
2 9 47 0.0803324099722992 0.148717948717949 0.107680837427189 0.0153057974098237 0.175596037864769 0.0294813887707168
2 9 48 0.0806515693285658 0.149264705882353 0.100835600694955 0.0147955909018673 0.16456736203689 0.0293855891292835
2 9 49 0.322269807280514 0.487449392712551 0.299591500517537 0.0794022230611737 0.396684668902359 0.0923001479224082
2 9 50 0.0578842315369262 0.109433962264151 0.0739855313939431 0.00822956028397377 0.126534968264386 0.0182436647550047
2 9 51 0.219438137965053 0.359900401887122 0.224948826449811 0.0602463531923322 0.311593086835186 0.0805900697884787
2 9 52 0.103252401492676 0.187178203923196 0.116470194426596 0.0179182080568541 0.18716237413322 0.033091171228599
2 9 53 0.0993617633245104 0.180762632718891 0.125857250047521 0.0200547256351236 0.200514406921197 0.0348685496210192
2 9 54 0.0251954821894005 0.0491525423728814 0.0325407381673874 0.00154861693344736 0.0604065675317216 0.00476885685884865
2 9 55 0.0499139414802065 0.0950819672131148 0.0649810545712602 0.00640091040204451 0.1127107072058 0.0156477699596411
2 9 56 0.0410328970640255 0.0788311247026843 0.0653398007731997 0.00958016193012934 0.110127134992796 0.019293016840636
2 9 57 0.0452418096723869 0.0865671641791045 0.0552820085251477 0.00408274388353882 0.0983762172875813 0.0112494615364168
2 9 58 0.0856018366677599 0.157703927492447 0.117026893696683 0.0193637254868661 0.186546131817586 0.0353801851112669
2 9 59 0.193959919114867 0.324901893287435 0.209082977337417 0.040091576348628 0.306864382998679 0.0576698680711999
2 9 60 0.295159504880749 0.455788655788656 0.293080431371125 0.0512898228569672 0.408573219430753 0.0675198825072197
2 9 61 0.324401493520756 0.489883913764511 0.285577347405816 0.0669989709107355 0.38492237845087 0.0899463474580128
2 9 62 0.206428643511078 0.342214427055226 0.208236159435415 0.049018921190525 0.297516269760605 0.0689907414505532
2 9 63 0.0692491377023083 0.129528535980149 0.0856431478526054 0.00993695704097107 0.144227353083673 0.0222660115239355
2 9 64 0 0 0 0 0 0
2 9 65 0 0 0 0 0 0
2 9 66 0 0 0 0 0 0
2 9 67 0 0 0 0 0 0
2 9 68 0 0 0 0 0 0
2 9 69 0 0 0 0 0 0
2 9 70 0.192660550458716 0.323076923076923 0.562090909090909 0.15034465043556 0.624176470588235 0.154388571962966
2 9 71 0.105314663703856 0.190560511250166 0.140543368341261 0.0198329318786187 0.223948579353318 0.0342867865089243
2 9 72 0.0645809570365542 0.121326530612245 0.109139604434704 0.023674901044604 0.170233948021137 0.0383445581130408
2 9 73 0 0 0 0 0 0
2 9 74 0.386368630898189 0.557382246376812 0.344361733960222 0.0945417809064344 0.43997065475199 0.104174988249679
2 9 75 0.0434817846577785 0.0833398058252427 0.0694989561607258 0.0102737955969597 0.116551725423088 0.0207604489483307
2 9 76 0.426799007444169 0.598260869565217 0.425435507242546 0.0729727078178562 0.546883872654052 0.0723447461919352
2 9 77 0.078167115902965 0.145 0.123620438163325 0.0276750878283199 0.189663249349192 0.0439032581881442
2 9 78 0 0 0 0 0 0
2 9 79 0.30625 0.468899521531101 0.495104522485794 0.0919881907863315 0.604686362779839 0.0843680712847387
2 9 80 0.235234906222396 0.380874771328788 0.248999736415141 0.0590592902546924 0.346452727854866 0.0752250237104237
2 9 81 0.199680085310584 0.332888888888889 0.218684341304107 0.0382778320488468 0.321659946663878 0.0556659348869865
2 9 82 0.087155363909578 0.160336538461538 0.170440856345722 0.0490956690391801 0.243921408382323 0.0653852140287139
2 9 83 0.324004305705059 0.489430894308943 0.302080235700868 0.0616125051424906 0.411945785709353 0.0772347972025233
2 9 84 0.245 0.393574297188755 0.317393636803371 0.0631489085567268 0.432614595409861 0.0697717219192055
2 10 11 0.43214618497891 0.60349451684679 0.482129080736199 0.0340564333736134 0.628625821452827 0.0322816565678651
2 10 12 0.713544931940622 0.832828971846707 0.635321644564667 0.0660861319949425 0.743444261848957 0.0471884929860415
2 10 13 0.6525 0.789712556732224 0.547057224195713 0.0764372065062705 0.662857742415834 0.0643248967944364
2 10 14 0.545 0.705501618122977 0.606176714066833 0.055675031031282 0.726882763508002 0.0373727693561458
2 10 15 0.972610807150278 0.986115257631945 0.787843768602374 0.0556767843167887 0.857818172992524 0.032624281342445
2 10 16 0.688576378273719 0.815570307785154 0.681166630275326 0.0609388145334481 0.782405550609389 0.0371445489123511
2 10 17 0.817857142857143 0.899803536345776 0.706353720989673 0.0755905745417998 0.79302026023872 0.0483359813529657
2 10 18 0.436585365853658 0.607809847198642 0.47095345390749 0.0649339590874425 0.600968239705243 0.0534260750278571
2 10 19 0.585942182015353 0.738919979126554 0.607601182391227 0.0564539270479046 0.727551492733321 0.0379464568591425
2 10 20 0.937087912087912 0.967522337257127 0.753287013516012 0.0641292708707108 0.830238202686406 0.0416525153723385
2 10 21 0.824193548387097 0.903625110521662 0.762296618603841 0.0537963182455176 0.842581597964591 0.0301756321302461
2 10 22 0.290791169037118 0.450562687462508 0.313421265971957 0.037229824551726 0.447423600786797 0.042870828203553
2 10 23 0.761111111111111 0.864353312302839 0.748012826849411 0.0620855460492716 0.829278718914169 0.0356170070924361
2 10 24 0.448934937898192 0.61967577170775 0.47078427037541 0.0564992016120455 0.604896116994218 0.0494272026089456
2 10 25 0.390699621085488 0.561874922753677 0.413003615629119 0.0412744099061473 0.555334335985766 0.0428145147481411
2 10 26 0.457692307692308 0.627968337730871 0.481869653768258 0.0794170800722173 0.600754600155985 0.0707230479584247
2 10 27 0.390789473684211 0.561967833491012 0.424384400003164 0.0437322318724347 0.566967941562542 0.0401947569329777
2 10 28 0.360625 0.530087276067984 0.427468342901688 0.0696478398600836 0.55285940616342 0.0644446576674373
2 10 29 0.145480263684646 0.254007455731594 0.154991781850827 0.0262105868716932 0.240680624976899 0.0407807874450245
2 10 30 0.187987012987013 0.316479912544411 0.196272040559522 0.0130189319344307 0.313398332036002 0.0242599143339281
2 10 31 0.226822299227917 0.369772051536174 0.213597917002359 0.0306329121132358 0.3206116259967 0.0487955925098762
2 10 32 0.142374540827438 0.249260703454252 0.162068646558782 0.0127590092787907 0.264158330247869 0.0236035923171964
2 10 33 0.0429988974641676 0.0824524312896406 0.0513189694986611 0.00305262833785715 0.0927245547446688 0.00877583176966034
2 10 34 0.452098210703683 0.622682690979417 0.468467324719448 0.0637066864377156 0.597811584069092 0.057115301697796
2 10 35 0.371908506075768 0.542176835304538 0.387282057614091 0.0506532531013613 0.521312294268343 0.0539994735198807
2 10 36 0.129032510288967 0.228571824306356 0.145310091150174 0.0094792432800998 0.242218519211166 0.0188544305935298
2 10 37 0.0413261732430539 0.0793721973094171 0.049931669633663 0.00345778308214588 0.0896474245200321 0.00962475295039033
2 10 38 0.0421127765881513 0.0808219178082192 0.0519550504734883 0.00329125279553494 0.0935960091497092 0.00912416116480763
2 10 39 0.17797619047619 0.302172814552804 0.2042431300657 0.0154548944643892 0.322882520729139 0.0256100520643147
2 10 40 0.0134712037571064 0.0265842851916589 0.015021544088865 0.000228020288719038 0.0291697827810958 0.000832396614660735
2 10 41 0.267907708868052 0.422598122866894 0.357543982889482 0.0700175098809585 0.477009656945732 0.0677463301337176
2 10 42 0.143712574850299 0.25130890052356 0.13921091586778 0.0175933175920431 0.221835035474447 0.0382083337214207
2 10 43 0.0466287752950183 0.0891027963221722 0.052806296739282 0.00123774140350106 0.0982713174568093 0.00376063456686507
2 10 44 0.0819989626301999 0.151569392323392 0.100459522838303 0.00629390238224177 0.173906552285219 0.0146669394473018
2 10 45 0.109766498301066 0.197819088013753 0.117853350263041 0.0048795911904169 0.204130906882212 0.0116855174252808
2 10 46 0.0590692124105012 0.111549295774648 0.073096913707377 0.00426429097429028 0.129972200557228 0.010744245531276
2 10 47 0.216785983319153 0.356325576216457 0.249045623983259 0.0225526325493276 0.37712177570198 0.0334600907397919
2 10 48 0.0728457987560231 0.13579919656765 0.0808246745589899 0.00911192722551373 0.137585663276497 0.0189114807032484
2 10 49 0.114787305874409 0.205935796486978 0.126744825229982 0.00947753020272959 0.212504583585251 0.0211718542172005
2 10 50 0 0 0 0 0 0
2 10 51 0.0205689925693478 0.0403088722450092 0.023263796996027 0.000346991583207459 0.0448392050378149 0.00120379222768681
2 10 52 0.028483606557377 0.0553895198246663 0.0348720528411539 0.000755464445364601 0.0660953968698846 0.00240247353072629
2 10 53 0.0526842851979632 0.100095130019074 0.0640569920445778 0.00226421005123224 0.116832120550537 0.00641281545858977
2 10 54 0.0847365929532698 0.156234413965087 0.0937202305036019 0.00519064985134949 0.163877990466102 0.0131323954625642
2 10 55 0.122443951712244 0.218173836698859 0.119449931746073 0.0121183952920281 0.197947087152182 0.0252239835385326
2 10 56 0.25673249551167 0.408571428571429 0.283472751777 0.0410705372202617 0.406454530725173 0.0517438688852755
2 10 57 0.398417935365902 0.569812393405344 0.374144593718723 0.0437793256006227 0.510614543171047 0.0513807083824115
2 10 58 0.370368522255578 0.540538572275383 0.363373326718886 0.067924119487989 0.483146939941319 0.0709362467922658
2 10 59 0.194244472811136 0.325301020408163 0.212399222810235 0.0171343988799223 0.331999312094493 0.0296570055516108
2 10 60 0.324564653575398 0.49006993006993 0.36000042936919 0.0290653689951735 0.506737279881544 0.0336023679347587
2 10 61 0.236717207778571 0.382815418577008 0.283355118399456 0.031732378463103 0.414058382540433 0.0405577076122215
2 10 62 0.0914366834148398 0.167552886583868 0.1079088133413 0.00562368052188495 0.187061408286128 0.0132345157486536
2 10 63 0.344523036355756 0.512483649651052 0.340236554425271 0.047455470005809 0.469802383823457 0.0568496117962509
2 10 64 0.670833333333333 0.802992518703242 0.685046367299667 0.0416618251680315 0.79258555020955 0.0299551175468094
2 10 65 0.3 0.461538461538462 0.370646897804146 0.11780652968661 0.452779359012793 0.12929691463946
2 10 66 0.5 0.666666666666667 0.5702121126015 0.0894667277036686 0.673216221888407 0.0815081802449985
2 10 67 0 0 0 0 0 0
2 10 68 0.222222222222222 0.363636363636364 0.292101864383671 0.0763525208196203 0.386021703841956 0.0998347988460268
2 10 69 0.44467870565588 0.615609137055838 0.491249933127836 0.115783173830737 0.585413663091172 0.107544934739306
2 10 70 0.51 0.675496688741722 0.543150266407563 0.0807639463687001 0.655532691776483 0.0726752120298454
2 10 71 0.333561640555026 0.50025680165215 0.363093518901096 0.0450990586997777 0.497421912816104 0.0534773532260067
2 10 72 0.327014218009479 0.492857142857143 0.40356525531353 0.0660186997491616 0.52964987461589 0.0643057292482833
2 10 73 0.304347826086957 0.466666666666667 0.289187020392683 0.0394736628989665 0.412499663176344 0.056748980337122
2 10 74 0.360137927620996 0.5295608927705 0.372752560905679 0.0498486658261273 0.505420085839129 0.0557509234195784
2 10 75 0.476068656002974 0.645049475262369 0.499022836959676 0.062982528991591 0.627586872792998 0.0540964992696341
2 10 76 0.346729755630091 0.514921058483433 0.373844424875256 0.0403785113972349 0.513792306520564 0.0447675219407617
2 10 77 0.24 0.387096774193548 0.316103124379757 0.0674090523104709 0.428989101805607 0.0706405530708008
2 10 78 0.230769230769231 0.375 0.222307020210324 0.0341685225582743 0.326258158213529 0.0628402899906325
2 10 79 0.235884647355969 0.381725993377483 0.274615181509318 0.0617501900051371 0.379089492261406 0.0737184741428688
2 10 80 0.240714285714286 0.388025331030512 0.285547570785765 0.039845931738821 0.410753931288354 0.048283875874165
2 10 81 0.473401397098334 0.642596644784829 0.489005089865029 0.0819601982301058 0.606643937536549 0.0702115386059247
2 10 82 0.230769230769231 0.375 0.233987122807354 0.0365231728365309 0.34054437259305 0.064099539713246
2 10 83 0.27830401443392 0.435426958362738 0.288808412636714 0.0282345394127752 0.422266025237171 0.0405759740501595
2 10 84 0.721973994678448 0.838542274052478 0.649156291580557 0.0647949660747208 0.755341604064105 0.0442984079692589
2 11 12 0.591171522559252 0.743064483215998 0.567984643117191 0.0405448710774262 0.702753138685966 0.0295408264387591
2 11 13 0.152521882389195 0.264675030851501 0.174187625370998 0.0177759506337486 0.276653389012414 0.0320787847404152
2 11 14 0.48519749285627 0.653377742946708 0.543681230293069 0.0363983806018843 0.684509934149025 0.0267118641015534
2 11 15 0.291054887029896 0.450879184074776 0.30007940611681 0.0175531433193591 0.445589997140414 0.0252222614378259
2 11 16 0.427886584503109 0.599328530916914 0.495411242532569 0.0384384646536454 0.640842306446799 0.0282917720463704
2 11 17 0.31691036060412 0.48129374646083 0.331730835618288 0.0323127244016436 0.471739509939937 0.0397809517191661
2 11 18 0.214282881669089 0.352937334296515 0.225442503448239 0.0112868701882009 0.356148169681387 0.0187818682630187
2 11 19 0.410618792971734 0.58218250744652 0.409280007328116 0.0253733266067186 0.562493992206725 0.0269936085987555
2 11 20 0.419301005864733 0.590855645324181 0.448900835521042 0.0590766484640556 0.58161336334639 0.0533491857089348
2 11 21 0.431468265080362 0.602833154748477 0.431271059695583 0.042538155145829 0.574235353384898 0.0403626537731315
2 11 22 0.255118346150005 0.406524766262184 0.259886723248943 0.0280046394714644 0.386884708738112 0.0386657352842557
2 11 23 0.359848484848485 0.52924791086351 0.383222138109233 0.0254161111366384 0.535422974027184 0.0270094330318655
2 11 24 0.43993019808407 0.611043783468711 0.436710833944191 0.0286866385632932 0.58836513109881 0.0282227876268545
2 11 25 0.563636363636364 0.72093023255814 0.548421612297526 0.0435605379085418 0.684084171393875 0.0333752894696359
2 11 26 0.289184237447856 0.448631357796217 0.310000244488576 0.0349513220625798 0.443166427242227 0.0459110072135257
2 11 27 0.307700641945882 0.470597982559705 0.331927206743857 0.0301073846413062 0.474577024322606 0.0346402833368859
2 11 28 0.307631241476174 0.470516811955168 0.359369894182258 0.0502895237412836 0.491143101270435 0.05388889055332
2 11 29 0.138210446352524 0.242855698250581 0.155016879863619 0.0217104373899177 0.243959280090466 0.0378956280441044
2 11 30 0.206022440275866 0.341656064424043 0.213672039153856 0.0149145582089472 0.336386435114521 0.0248895203091956
2 11 31 0.168108139068675 0.287829753849171 0.150542787984222 0.013947138341106 0.244600015708323 0.0282705619029696
2 11 32 0.131697225124854 0.232742861254828 0.148344777945236 0.011070482289707 0.245501138709439 0.0203092516910441
2 11 33 0.0404480398257623 0.0777511961722488 0.0544765585569851 0.00354989533019057 0.0977572436061271 0.0098055835927489
2 11 34 0.301122049637346 0.462865185816005 0.301976244172007 0.0291209352429783 0.43901501913772 0.0372517966716085
2 11 35 0.219904893561023 0.360527930860412 0.234744709113984 0.0243966603788431 0.356142036765049 0.0374285516561201
2 11 36 0.254501799231094 0.405741624901745 0.264796555483995 0.0132671672120856 0.405848205513288 0.0203033885250628
2 11 37 0.03818288623458 0.0735571482459449 0.0424932184473493 0.00213592115348874 0.0779951284491847 0.00638009573079461
2 11 38 0.0388523610280932 0.0747986191024166 0.0427743109812291 0.00200067905953487 0.0787072707970262 0.00607856636832603
2 11 39 0.197253406988655 0.32950986956853 0.222768534876551 0.0136564753467715 0.350730822996268 0.0208716778111428
2 11 40 0.122042341220423 0.217536071032186 0.136991583546213 0.0145076722930206 0.224382972792717 0.0253378866702585
2 11 41 0.128455645608971 0.227666273120819 0.165186503573473 0.0231750723965992 0.260058205559896 0.0337291282983618
2 11 42 0.183894822669979 0.310660743080622 0.201637100047069 0.0149476884340806 0.319601714858523 0.0254738571216668
2 11 43 0.187862344238366 0.316303223432543 0.186244890410365 0.0201946712856716 0.292430808240609 0.033322435263569
2 11 44 0.133794946952711 0.236012600536473 0.143251881564662 0.00993251451288401 0.238520726326497 0.0195766556619271
2 11 45 0.191353346890856 0.321236931746978 0.211880236308322 0.00876396928228127 0.340533067432953 0.014258755611189
2 11 46 0.184347490843668 0.311306423611111 0.201416134723367 0.0134351789357183 0.32099753334531 0.0224102447438756
2 11 47 0.310570609949972 0.473947161018401 0.354541885128155 0.0353195463902655 0.497048146430755 0.0375392251969822
2 11 48 0.132200071601586 0.233527757006018 0.141795489357205 0.00978200331289507 0.236286082836668 0.0198442708790825
2 11 49 0.149826880705068 0.260607719682453 0.16392314935644 0.0102456403419438 0.269180921420296 0.0209172067785265
2 11 50 0.0898665162624553 0.164912885975505 0.0888407140852258 0.00600905467919122 0.154662365234329 0.0145427219365643
2 11 51 0.0357113888706623 0.0689601162146183 0.043902439371577 0.00142078224818443 0.0817956212019868 0.00414852334320685
2 11 52 0.137108792846498 0.241153342070773 0.14271102254042 0.0121602800120296 0.235331343393987 0.0228360625087188
2 11 53 0.120595873174416 0.215235261991093 0.149079108305217 0.0101954498004903 0.247440348317328 0.0191767832150286
2 11 54 0.137655777274295 0.241998994817402 0.152442178360446 0.00922085160030566 0.253384929316604 0.0183035315855983
2 11 55 0.185854720591146 0.313452765105152 0.188990110733206 0.0193626610636241 0.296964733024939 0.0327619926582191
2 11 56 0.311278104540575 0.474770536414372 0.30784458000134 0.0499281658089676 0.431596811840021 0.0548264560752179
2 11 57 0.303055019389597 0.465145392757951 0.304734472121638 0.0251943865799643 0.444908296237362 0.0342017895581893
2 11 58 0.238071025489499 0.384583792994222 0.23813972522959 0.0230819147957598 0.361824724971742 0.0355766854288861
2 11 59 0.218982213162446 0.359286970388737 0.228348053724554 0.0147037286340406 0.356495571681663 0.0245243377222098
2 11 60 0.301202124435368 0.462959779697669 0.329191532331703 0.0263286432781562 0.474286128592828 0.0306567718081015
2 11 61 0.229756266605059 0.373661469096374 0.257527440800164 0.022033404578016 0.388955992476642 0.031281043369786
2 11 62 0.0853878841922942 0.157340772706039 0.0887149186573486 0.0040652317191576 0.157039504104446 0.010359786998588
2 11 63 0.502632191704547 0.669002294080195 0.467307279180295 0.0467441995540623 0.607150078757749 0.042364782817295
2 11 64 0.337121212121212 0.504249291784702 0.3794206162765 0.0339131875293119 0.523694715914524 0.0404849808359918
2 11 65 0.0909090909090909 0.166666666666667 0.163776070878033 0.0411741182863522 0.239805066886277 0.0596520180782588
2 11 66 0.323076923076923 0.488372093023256 0.395346531476939 0.0821210429123714 0.507147057190157 0.0876229626939805
2 11 67 0 0 0 0 0 0
2 11 68 0.419161676646707 0.590717299578059 0.513074626360254 0.117148114716221 0.605693471890157 0.106753405018404
2 11 69 0.142857142857143 0.25 0.177726733997778 0.033289695709691 0.265676156378018 0.0562337673748146
2 11 70 0.281818181818182 0.439716312056738 0.344040547524156 0.0635435609755229 0.463655043140377 0.0692406470282385
2 11 71 0.411668925281351 0.583237213639598 0.410311756586233 0.0474107399391032 0.547887991537924 0.0502339190056232
2 11 72 0.162521096307 0.279601113172542 0.185086468044147 0.0198171453276925 0.290346830616435 0.035333656694084
2 11 73 0.289195151111469 0.44864449088587 0.284677295753846 0.0304710922695896 0.415790086408153 0.0420493759758242
2 11 74 0.246635383122742 0.395681666767609 0.23317453874177 0.0275221673767222 0.350661043572309 0.0429099305722459
2 11 75 0.261965655827548 0.415170816444702 0.247836412693156 0.0216072016707692 0.375366938222156 0.0351967668689714
2 11 76 0.278821788319653 0.436060428225921 0.291414561131814 0.0178442039228085 0.434900208398226 0.0257170285820689
2 11 77 0.136098617357988 0.239589442815249 0.196812227144512 0.0427387224371077 0.288083571288385 0.0582467419221535
2 11 78 0.0833333333333333 0.153846153846154 0.0888017670815145 0.00644178486940264 0.153604153132868 0.0168302285869406
2 11 79 0.386363636363636 0.557377049180328 0.403577883145222 0.0863277443506595 0.516260794170553 0.0821214507735378
2 11 80 0.325111742458515 0.490693323500894 0.326853466859037 0.0465827449249668 0.457078788610718 0.049681385253578
2 11 81 0.529582211627381 0.692453413228359 0.46945475450315 0.0498646179152157 0.607107101688304 0.045435740837225
2 11 82 0.0833333333333333 0.153846153846154 0.0805110757551913 0.0063594521573317 0.139582220981409 0.0165834692154362
2 11 83 0.290322580645161 0.45 0.307241037676822 0.0284097202334956 0.445525161652316 0.0373415617344691
2 11 84 0.568398435347915 0.724813826050302 0.593656687739247 0.0656013041598331 0.710401393196127 0.0480015694107068
2 12 13 0.25 0.4 0.277902477230961 0.0617246613068375 0.382492917675186 0.0759249053859115
2 12 14 0.967195045501202 0.983323994957277 0.725958290403856 0.0512242891340694 0.819093275147044 0.0292896995894629
2 12 15 0.584454929530347 0.737736263288457 0.594400925486641 0.0254564295929214 0.732542188791094 0.0174558713533821
2 12 16 0.619123921670921 0.764764096662831 0.625748691394572 0.0324347170119164 0.754082230695401 0.0206393971870013
2 12 17 0.823412698412698 0.903155603917301 0.793459600032371 0.0265154552072276 0.874946656675189 0.0120893417719003
2 12 18 0.576563394940434 0.731417964911228 0.61310064293956 0.035370713925335 0.743300861740809 0.0213114816241765
2 12 19 0.650122906367694 0.787969070496411 0.638259782799323 0.0368918513638924 0.761387524171814 0.0236297083589721
2 12 20 0.716026317927057 0.8345167092682 0.732708090524823 0.0164726613187113 0.839047977223549 0.00829128106075937
2 12 21 0.614674605128392 0.761360342419599 0.63997831789552 0.0369174402264272 0.763164233076669 0.0223355585258194
2 12 22 0.634975236667771 0.776739882570832 0.634289751907048 0.0318582045121614 0.761036498416295 0.0198306362613708
2 12 23 0.824915824915825 0.904059040590406 0.753712895739978 0.0497293679567005 0.839100072707607 0.0265394408462091
2 12 24 0.697714362251128 0.821945526014136 0.682046750649928 0.0509952227394119 0.787958255094283 0.030227481362849
2 12 25 0.53030303030303 0.693069306930693 0.546175952558559 0.0603894055889622 0.673609250733319 0.0440882402376263
2 12 26 0.845571095571096 0.916324597410799 0.720608648684909 0.0463910302141786 0.817901447899248 0.025452228973547
2 12 27 0.641593309859155 0.781671448105746 0.60078832953128 0.0557228990863789 0.723118227479173 0.0357041698290285
2 12 28 0.408712121212121 0.580263511696693 0.411434082872734 0.0286334107758584 0.5623196194585 0.0305955176915366
2 12 29 0.157809758278124 0.272600497879403 0.17897340091344 0.0144699720249523 0.287132906163366 0.0265930696947874
