"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
1 23 52 102 25 59 26 10 4 1 3 2 0.745098039215686 0.661016949152542 0.539105129137868 0.700543606712361 1 0.73654037886341 0.73654037886341 0.848284771063585
1 23 53 102 25 29 13 6 4 1 1 1 0.362745098039216 0.586206896551724 0.288797061524334 0.448165301033132 0.741379310344828 0.603279242731575 0.49839407903924 0.665237651444548
1 23 54 102 25 28 17 8 5 2 1 2 0.411764705882353 0.464285714285714 0.279141104294479 0.436450839328537 0.683560924369748 0.47312675070028 0.388119520005919 0.559201876224987
1 23 55 102 25 38 17 8 4 1 2 2 0.666666666666667 0.394736842105263 0.32967032967033 0.495867768595041 1 0.446852425180599 0.446852425180599 0.617689015691869
1 23 56 102 25 27 15 6 2 1 3 1 0.245098039215686 0.555555555555556 0.204918032786885 0.340136054421769 0.26397966594045 0.830610021786492 0.250494413963836 0.400632599660826
1 23 57 102 25 5 5 4 4 1 1 1 0.274509803921569 0.8 0.256880733944954 0.408759124087591 0.713725490196079 0.899019607843137 0.660754371864867 0.79572799332499
1 23 58 102 25 15 9 6 3 1 2 1 0.313725490196078 0.8 0.290909090909091 0.450704225352113 0.492156862745098 0.93202614379085 0.475103668346244 0.644163089742551
1 23 59 102 25 68 23 11 4 3 4 1 0.784313725490196 0.764705882352941 0.6318347509113 0.774385703648548 1 0.968569780853518 0.968569780853518 0.984033982715688
1 23 60 102 25 30 10 6 1 1 3 1 0.225490196078431 0.766666666666667 0.211009174311927 0.348484848484849 0.230228758169935 1 0.230228758169935 0.374286093770753
1 23 61 102 25 15 7 6 3 1 2 1 0.205882352941176 0.933333333333333 0.202898550724638 0.337349397590361 0.301960784313726 1 0.301960784313726 0.463855421686747
1 23 62 102 25 19 12 7 5 1 3 1 0.284313725490196 0.736842105263158 0.258105530832804 0.410308236483072 0.725490196078431 1 0.725490196078431 0.840909090909091
1 23 63 102 25 8 6 4 3 1 3 1 0.0882352941176471 0.625 0.0837988826815642 0.154639175257732 0.191176470588235 1 0.191176470588235 0.320987654320988
1 23 64 102 25 2 2 1 1 1 0 1 0.0196078431372549 0.5 0.0192307692307692 0.0377358490566038 0.0245098039215686 0.5 0.0239234449760766 0.0467289719626168
1 23 65 102 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 23 66 102 25 1 1 1 1 1 1 1 0.00980392156862745 1 0.00980392156862745 0.0194174757281553 0.00980392156862745 1 0.00980392156862745 0.0194174757281553
1 23 67 102 25 5 5 1 1 1 1 1 0.00980392156862745 0.2 0.00943396226415094 0.0186915887850467 0.0137254901960784 0.299019607843137 0.0132976238672106 0.0262462351711845
1 23 68 102 25 6 4 2 1 1 0 1 0.0980392156862745 0.5 0.0892857142857143 0.163934426229508 0.122549019607843 0.5 0.109170305676856 0.196850393700787
1 23 69 102 25 10 7 3 1 1 0 1 0.147058823529412 0.6 0.133928571428571 0.236220472440945 0.155882352941176 0.6 0.141207815275311 0.247470817120623
1 23 70 102 25 3 2 2 1 1 1 1 0.0980392156862745 1 0.0980392156862745 0.178571428571429 0.101307189542484 1 0.101307189542484 0.183976261127596
1 23 71 102 25 1 1 1 1 1 0 1 0.0392156862745098 1 0.0392156862745098 0.0754716981132075 0.0392156862745098 1 0.0392156862745098 0.0754716981132075
1 23 72 102 25 1 1 1 1 1 0 1 0.0196078431372549 1 0.0196078431372549 0.0384615384615385 0.0196078431372549 1 0.0196078431372549 0.0384615384615385
1 23 73 102 25 9 6 1 0 1 1 1 0.00980392156862745 0.444444444444444 0.00968523002421307 0.0191846522781775 0.00980392156862745 0.664488017429194 0.00975562947799386 0.0193227533339669
1 23 74 102 25 2 2 1 1 1 1 1 0.00980392156862745 0.5 0.00970873786407767 0.0192307692307692 0.0122549019607843 0.747549019607843 0.0122043935816894 0.0241144845034788
1 23 75 102 25 1 1 1 1 1 1 1 0.00980392156862745 1 0.00980392156862745 0.0194174757281553 0.00980392156862745 1 0.00980392156862745 0.0194174757281553
1 23 76 102 25 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 23 77 102 25 14 5 4 1 1 2 1 0.127450980392157 0.928571428571428 0.12621359223301 0.224137931034483 0.159313725490196 1 0.159313725490196 0.274841437632135
1 23 78 102 25 11 9 5 3 2 1 1 0.215686274509804 0.636363636363636 0.192019950124688 0.322175732217573 0.295900178253119 0.726381461675579 0.266226137743345 0.420503304753779
1 23 79 102 25 3 3 1 1 1 0 1 0.0882352941176471 0.333333333333333 0.075 0.13953488372093 0.117647058823529 0.333333333333333 0.0952380952380952 0.173913043478261
1 23 80 102 25 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 23 81 102 25 10 7 5 3 1 3 1 0.0784313725490196 0.8 0.0769230769230769 0.142857142857143 0.157843137254902 1 0.157843137254902 0.272650296359018
1 23 82 102 25 7 4 3 0 3 1 1 0.0980392156862745 0.857142857142857 0.0964630225080386 0.175953079178886 0.0980392156862745 0.99859943977591 0.0980257369115706 0.178549069691734
1 23 83 102 25 20 11 4 3 1 1 1 0.245098039215686 0.5 0.196850393700787 0.328947368421053 0.468627450980392 0.524754901960784 0.328996850188159 0.49510553789737
1 23 84 102 25 10 8 4 3 1 2 1 0.215686274509804 0.5 0.17741935483871 0.301369863013699 0.493627450980392 0.797058823529412 0.438513440769504 0.609675833873238
1 24 25 0 0 60 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 26 0 0 42 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 27 0 0 56 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 28 0 0 17 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 29 0 0 48 21 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 30 0 0 30 19 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 31 0 0 48 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 32 0 0 92 31 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 33 0 0 39 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 34 0 0 150 36 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 35 0 0 44 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 36 0 0 39 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 37 0 0 34 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 38 0 0 41 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 39 0 0 66 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 40 0 0 87 34 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 41 0 0 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 42 0 0 29 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 43 0 0 57 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 44 0 0 53 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 45 0 0 45 19 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 46 0 0 45 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 47 0 0 47 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 48 0 0 30 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 49 0 0 76 22 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 50 0 0 27 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 51 0 0 77 29 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 52 0 0 59 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 53 0 0 29 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 54 0 0 28 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 55 0 0 38 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 56 0 0 27 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 57 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 58 0 0 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 59 0 0 68 23 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 60 0 0 30 10 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 61 0 0 15 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 62 0 0 19 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 63 0 0 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 64 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 66 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 67 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 68 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 69 0 0 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 70 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 71 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 72 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 73 0 0 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 74 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 75 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 76 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 77 0 0 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 78 0 0 11 9 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 79 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 80 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 81 0 0 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 82 0 0 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 83 0 0 20 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1 24 84 0 0 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 26 60 24 42 18 5 2 1 1 1 0.55 0.547619047619048 0.378176382660688 0.54880694143167 0.81031746031746 0.559325396825397 0.494571516402985 0.661823821710827
1 25 27 60 24 56 14 9 4 1 3 1 0.683333333333333 0.839285714285714 0.604264659767953 0.753322908522283 0.9125 0.918303571428571 0.843985184269246 0.91539258717386
1 25 28 60 24 17 6 3 1 1 0 1 0.283333333333333 0.529411764705882 0.226331360946746 0.369119420989144 0.306862745098039 0.529411764705882 0.241098938719617 0.38852492931522
1 25 29 60 24 48 21 7 4 1 2 2 0.583333333333333 0.520833333333333 0.379609544468547 0.550314465408805 1 0.561805555555556 0.561805555555556 0.719430858159182
1 25 30 60 24 30 19 6 3 1 3 1 0.533333333333333 0.5 0.347826086956522 0.516129032258065 0.944166666666667 0.745833333333333 0.714327980754668 0.833362097304405
1 25 31 60 24 48 26 7 3 1 5 1 0.4 0.395833333333333 0.248366013071895 0.397905759162304 0.546875 1 0.546875 0.707070707070707
1 25 32 60 24 92 31 11 1 4 4 3 0.716666666666667 0.58695652173913 0.476405416495691 0.645358532518066 0.720788043478261 0.722342995169082 0.564412349395474 0.721564681605302
1 25 33 60 24 39 16 4 1 1 1 1 0.3 0.333333333333333 0.1875 0.315789473684211 0.324358974358974 0.371153846153846 0.209323062017996 0.346182204891882
1 25 34 60 24 150 36 11 5 1 4 3 0.6 0.606666666666667 0.431962025316456 0.603314917127072 0.9725 0.750888888888889 0.735276496935395 0.847445923729087
1 25 35 60 24 44 24 9 5 2 4 1 0.633333333333333 0.454545454545455 0.359848484848485 0.52924791086351 0.775852272727273 0.633333333333333 0.535374170716356 0.697385928365029
1 25 36 60 24 39 16 5 3 1 1 2 0.316666666666667 0.282051282051282 0.175335570469799 0.298358315488936 0.438461538461538 0.288354700854701 0.21058604032321 0.347907597326971
1 25 37 60 24 34 16 4 2 1 3 1 0.216666666666667 0.323529411764706 0.149113660062565 0.259528130671506 0.249019607843137 0.497058823529412 0.198902758857164 0.331807992579423
1 25 38 60 24 41 15 5 1 2 2 1 0.516666666666667 0.585365853658537 0.378240976105745 0.548874953891553 0.520731707317073 0.657317073170732 0.409548959280527 0.581106398020502
1 25 39 60 24 66 24 6 2 1 1 1 0.6 0.303030303030303 0.252100840336134 0.402684563758389 0.698484848484848 0.317929292929293 0.279562025161589 0.436965179747788
1 25 40 60 24 87 34 10 1 5 5 1 0.683333333333333 0.448275862068966 0.37116991643454 0.54139156932453 0.688275862068966 0.759099616858238 0.564890059580522 0.721954946447732
1 25 41 60 24 9 9 4 4 1 2 1 0.266666666666667 0.444444444444444 0.2 0.333333333333333 0.740740740740741 0.662962962962963 0.538103111378326 0.699697058536109
1 25 42 60 24 29 14 2 2 1 0 1 0.133333333333333 0.0689655172413793 0.0476190476190476 0.0909090909090909 0.262068965517241 0.0689655172413793 0.0577507598784194 0.109195402298851
1 25 43 60 24 57 20 6 4 1 1 2 0.366666666666667 0.508771929824561 0.270797962648557 0.426185704742819 0.628654970760234 0.513084795321637 0.393748338274697 0.565020710642945
1 25 44 60 24 53 17 6 4 1 3 1 0.316666666666667 0.584905660377358 0.2585601404741 0.410882455528427 0.545597484276729 0.668396226415094 0.429374066172817 0.60078614315772
1 25 45 60 24 45 19 5 2 1 1 1 0.533333333333333 0.355555555555556 0.271186440677966 0.426666666666667 0.794074074074074 0.366481481481482 0.334674352046912 0.501507130235389
1 25 46 60 24 45 17 5 4 1 1 1 0.55 0.444444444444444 0.325925925925926 0.491620111731844 1 0.45537037037037 0.45537037037037 0.625779361241888
1 25 47 60 24 47 15 5 4 1 0 2 0.35 0.404255319148936 0.230902777777778 0.375176304654443 0.70886524822695 0.404255319148936 0.346693807506937 0.514881416361085
1 25 48 60 24 30 15 4 1 1 2 1 0.266666666666667 0.466666666666667 0.204379562043796 0.339393939393939 0.298888888888889 0.696111111111111 0.264390987753002 0.41821080712203
1 25 49 60 24 76 22 8 5 1 3 1 0.633333333333333 0.513157894736842 0.395621996796583 0.566947207345065 1 0.59078947368421 0.59078947368421 0.742762613730356
1 25 50 60 24 27 16 6 3 1 3 1 0.35 0.407407407407407 0.231927710843374 0.376528117359413 0.422222222222222 0.571296296296296 0.320633444559926 0.485575230402817
1 25 51 60 24 77 29 13 6 2 5 3 0.783333333333333 0.61038961038961 0.522222222222222 0.686131386861314 1 0.748737373737374 0.748737373737374 0.856317689530686
1 25 52 60 24 59 26 9 4 2 4 1 0.65 0.542372881355932 0.419778002018163 0.591329068941009 0.944915254237288 0.709039548022599 0.680895322668937 0.810157912258102
1 25 53 60 24 29 13 5 2 1 2 1 0.333333333333333 0.620689655172414 0.276923076923077 0.433734939759036 0.510344827586207 0.75632183908046 0.438279717006607 0.609449902997684
1 25 54 60 24 28 17 4 2 1 0 1 0.35 0.285714285714286 0.186666666666667 0.314606741573034 0.558928571428571 0.285714285714286 0.233147113594041 0.378133494412564
1 25 55 60 24 38 17 6 3 1 1 1 0.6 0.289473684210526 0.242647058823529 0.390532544378698 1 0.315350877192982 0.315350877192982 0.479493164388129
1 25 56 60 24 27 15 4 2 1 2 1 0.266666666666667 0.37037037037037 0.18348623853211 0.310077519379845 0.298765432098765 0.44320987654321 0.217231929428003 0.356927754154598
1 25 57 60 24 5 5 3 3 1 0 1 0.266666666666667 0.6 0.226415094339623 0.369230769230769 0.586666666666667 0.6 0.421725239616613 0.593258426966292
1 25 58 60 24 15 9 5 2 1 1 1 0.366666666666667 0.733333333333333 0.323529411764706 0.488888888888889 0.444444444444444 0.766111111111111 0.391344448385953 0.562541430829636
1 25 59 60 24 68 23 11 5 3 3 3 0.75 0.705882352941176 0.571428571428571 0.727272727272727 1 0.727573529411765 0.727573529411765 0.842306873802937
1 25 60 60 24 30 10 4 2 1 1 1 0.266666666666667 0.433333333333333 0.197718631178707 0.33015873015873 0.315 0.449722222222222 0.227365844633228 0.370494006538322
1 25 61 60 24 15 7 3 1 1 1 1 0.233333333333333 0.466666666666667 0.18421052631579 0.311111111111111 0.241111111111111 0.499444444444444 0.194186441200975 0.325219638242894
1 25 62 60 24 19 12 5 4 1 2 1 0.316666666666667 0.473684210526316 0.234246575342466 0.379578246392897 0.600877192982456 0.57719298245614 0.417230558461154 0.588797011142898
1 25 63 60 24 8 6 3 2 1 2 1 0.1 0.5 0.0909090909090909 0.166666666666667 0.172916666666667 0.86875 0.168514380030089 0.288425
1 25 64 60 24 2 2 1 1 1 0 1 0.0333333333333333 0.5 0.032258064516129 0.0625 0.0416666666666667 0.5 0.04 0.0769230769230769
1 25 65 60 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 66 60 24 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 67 60 24 5 5 1 1 1 1 1 0.0166666666666667 0.2 0.015625 0.0307692307692308 0.0233333333333333 0.298333333333333 0.0221194414532102 0.0432815198618307
1 25 68 60 24 6 4 3 1 2 0 1 0.15 0.833333333333333 0.145631067961165 0.254237288135593 0.163888888888889 0.833333333333333 0.158687466379774 0.273909006499536
1 25 69 60 24 10 7 3 1 1 0 1 0.25 0.6 0.214285714285714 0.352941176470588 0.265 0.6 0.225212464589235 0.367630057803468
1 25 70 60 24 3 2 1 0 1 0 1 0.166666666666667 0.666666666666667 0.153846153846154 0.266666666666667 0.166666666666667 0.666666666666667 0.153846153846154 0.266666666666667
1 25 71 60 24 1 1 1 1 1 0 1 0.05 1 0.05 0.0952380952380952 0.05 1 0.05 0.0952380952380952
1 25 72 60 24 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 73 60 24 9 6 3 2 1 2 1 0.0666666666666667 0.666666666666667 0.0645161290322581 0.121212121212121 0.111111111111111 1 0.111111111111111 0.2
1 25 74 60 24 2 2 1 1 1 1 1 0.0166666666666667 0.5 0.0163934426229508 0.032258064516129 0.0208333333333333 0.745833333333333 0.0206864671212296 0.0405344202898551
1 25 75 60 24 1 1 1 1 1 1 1 0.0166666666666667 1 0.0166666666666667 0.0327868852459016 0.0166666666666667 1 0.0166666666666667 0.0327868852459016
1 25 76 60 24 2 2 2 2 1 0 2 0.0666666666666667 1 0.0666666666666667 0.125 0.1 1 0.1 0.181818181818182
1 25 77 60 24 14 5 2 0 1 1 1 0.0666666666666667 0.642857142857143 0.0642857142857143 0.120805369127517 0.0666666666666667 0.853571428571429 0.0659128516271373 0.123673997412678
1 25 78 60 24 11 9 2 1 1 0 1 0.2 0.272727272727273 0.130434782608696 0.230769230769231 0.215151515151515 0.272727272727273 0.136713735558408 0.240542066629023
1 25 79 60 24 3 3 2 2 1 0 1 0.2 0.666666666666667 0.181818181818182 0.307692307692308 0.333333333333333 0.666666666666667 0.285714285714286 0.444444444444444
1 25 80 60 24 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 81 60 24 10 7 2 1 1 2 1 0.0333333333333333 0.4 0.0317460317460317 0.0615384615384615 0.0408333333333333 0.793333333333333 0.0404035504680603 0.0776689976689977
1 25 82 60 24 7 4 1 0 1 1 1 0.0166666666666667 0.285714285714286 0.016 0.031496062992126 0.0166666666666667 0.426190476190476 0.0163008833439577 0.032078853046595
1 25 83 60 24 20 11 6 4 1 1 2 0.366666666666667 0.65 0.306209850107066 0.468852459016393 0.683333333333333 0.662291666666667 0.506759304979374 0.672647984724158
1 25 84 60 24 10 8 4 3 1 1 1 0.283333333333333 0.5 0.220779220779221 0.361702127659574 0.643333333333333 0.598333333333333 0.449294158080058 0.620017897091723
1 26 27 42 18 56 14 8 4 1 3 1 0.69047619047619 0.785714285714286 0.581056466302368 0.735023041474654 1 1 1 1
1 26 28 42 18 17 6 2 1 1 0 1 0.285714285714286 0.411764705882353 0.202898550724638 0.337349397590361 0.319327731092437 0.411764705882353 0.219291014014839 0.359702501690331
1 26 29 42 18 48 21 6 2 2 3 1 0.571428571428571 0.5 0.363636363636364 0.533333333333333 0.618055555555556 0.652529761904762 0.465013613264145 0.634824972346932
1 26 30 42 18 30 19 5 2 1 2 1 0.547619047619048 0.433333333333333 0.319103521878335 0.483818770226537 0.593650793650794 0.498412698412698 0.371628207237883 0.54187892211148
1 26 31 42 18 48 26 7 4 1 4 1 0.428571428571429 0.291666666666667 0.21 0.347107438016529 1 0.657738095238095 0.657738095238095 0.793536804308797
1 26 32 42 18 92 31 7 2 1 3 1 0.619047619047619 0.380434782608696 0.308265582655827 0.471258415328845 0.689699792960663 0.475931677018634 0.391995742298693 0.563213996116633
1 26 33 42 18 39 16 4 2 1 1 1 0.523809523809524 0.282051282051282 0.224489795918367 0.366666666666667 0.616605616605617 0.294566544566545 0.248966736317239 0.39867632832457
1 26 34 42 18 150 36 7 2 1 3 1 0.476190476190476 0.266666666666667 0.206185567010309 0.341880341880342 0.594444444444444 0.403333333333333 0.316297363985049 0.480586488492947
1 26 35 42 18 44 24 7 2 4 3 1 0.642857142857143 0.295454545454545 0.253796095444686 0.404844290657439 0.666125541125541 0.461850649350649 0.375034602029807 0.545491148333557
1 26 36 42 18 39 16 4 0 1 1 1 0.523809523809524 0.641025641025641 0.40500736377025 0.576519916142558 0.523809523809524 0.766178266178266 0.451616069091861 0.622225227052487
1 26 37 42 18 34 16 3 1 1 0 1 0.333333333333333 0.470588235294118 0.242424242424242 0.390243902439024 0.356442577030812 0.470588235294118 0.254420493595751 0.405638292573592
1 26 38 42 18 41 15 4 0 1 2 1 0.333333333333333 0.609756097560976 0.274725274725275 0.431034482758621 0.333333333333333 0.776422764227642 0.304140127388535 0.466422466422466
1 26 39 42 18 66 24 6 1 1 2 1 0.595238095238095 0.515151515151515 0.381508078994614 0.55230669265757 0.618686868686869 0.810966810966811 0.540709295613143 0.701896583804229
1 26 40 42 18 87 34 8 3 1 3 1 0.69047619047619 0.402298850574713 0.340832773673606 0.508389681943401 0.902298850574713 0.520114942528736 0.492384731343025 0.659862997794032
1 26 41 42 18 9 9 4 4 1 1 1 0.523809523809524 0.444444444444444 0.316546762589928 0.480874316939891 1 0.498677248677249 0.498677248677249 0.665489849955869
1 26 42 42 18 29 14 4 2 1 2 1 0.333333333333333 0.448275862068966 0.236363636363636 0.382352941176471 0.563218390804598 0.751231527093596 0.474685554567399 0.643778672812251
1 26 43 42 18 57 20 4 1 1 1 1 0.380952380952381 0.578947368421053 0.298305084745763 0.459530026109661 0.416040100250627 0.604636591478697 0.327064545174272 0.492914299253351
1 26 44 42 18 53 17 2 0 1 0 1 0.285714285714286 0.584905660377358 0.237547892720307 0.38390092879257 0.285714285714286 0.584905660377358 0.237547892720307 0.38390092879257
1 26 45 42 18 45 19 6 2 1 3 1 0.571428571428571 0.533333333333333 0.380952380952381 0.551724137931034 0.617989417989418 0.728571428571429 0.502335936314112 0.668739825989335
1 26 46 42 18 45 17 5 2 1 2 1 0.404761904761905 0.577777777777778 0.312367491166078 0.4760366182014 0.497883597883598 0.642857142857143 0.390006907667511 0.561158229525576
1 26 47 42 18 47 15 4 1 1 1 1 0.380952380952381 0.617021276595745 0.308100929614874 0.471065989847716 0.415906788247214 0.700101317122594 0.353013907470209 0.521818594060508
1 26 48 42 18 30 15 6 4 1 2 1 0.595238095238095 0.433333333333333 0.33470648815654 0.501543209876543 1 0.498412698412698 0.498412698412698 0.665254237288136
1 26 49 42 18 76 22 6 2 1 3 1 0.571428571428571 0.592105263157895 0.41002277904328 0.581583198707593 0.806390977443609 0.823308270676692 0.6874245450754 0.814761818039909
1 26 50 42 18 27 16 3 1 1 0 1 0.5 0.259259259259259 0.205882352941176 0.341463414634146 0.534391534391534 0.259259259259259 0.211486688603051 0.349135802469136
1 26 51 42 18 77 29 8 2 4 4 1 0.666666666666667 0.428571428571429 0.352941176470588 0.521739130434783 0.690166975881262 0.707482993197279 0.536945539332704 0.698717717175366
1 26 52 42 18 59 26 6 3 1 3 1 0.571428571428571 0.372881355932203 0.291390728476821 0.451282051282051 0.746973365617433 0.472154963680387 0.407052670040869 0.578589101471299
1 26 53 42 18 29 13 3 2 1 1 1 0.452380952380952 0.379310344827586 0.259950248756219 0.412635735439289 0.682266009852217 0.396141215106732 0.33444186288015 0.501246059769615
1 26 54 42 18 28 17 6 4 2 2 1 0.619047619047619 0.285714285714286 0.242990654205607 0.390977443609023 0.986394557823129 0.39030612244898 0.388216148111854 0.559302164349372
1 26 55 42 18 38 17 5 2 1 2 1 0.547619047619048 0.263157894736842 0.216165413533835 0.35548686244204 0.779448621553885 0.340225563909774 0.310348439739773 0.473688418023234
1 26 56 42 18 27 15 2 0 1 0 1 0.285714285714286 0.296296296296296 0.170212765957447 0.290909090909091 0.285714285714286 0.296296296296296 0.170212765957447 0.290909090909091
1 26 57 42 18 5 5 2 2 1 1 1 0.238095238095238 0.4 0.175438596491228 0.298507462686567 0.428571428571429 0.497619047619048 0.299141221374046 0.46052148365773
1 26 58 42 18 15 9 4 1 1 0 1 0.571428571428571 0.666666666666667 0.444444444444444 0.615384615384615 0.604761904761905 0.666666666666667 0.464351005484461 0.634207240948814
1 26 59 42 18 68 23 8 2 2 3 1 0.69047619047619 0.705882352941176 0.536209553158706 0.698094282848546 0.713935574229692 0.856617647058823 0.637727207440846 0.77879539955543
1 26 60 42 18 30 10 5 0 2 1 1 0.428571428571429 0.666666666666667 0.352941176470588 0.521739130434783 0.428571428571429 0.699206349206349 0.361856516976999 0.531416507489695
1 26 61 42 18 15 7 3 1 1 0 1 0.357142857142857 0.466666666666667 0.253623188405797 0.404624277456647 0.39047619047619 0.466666666666667 0.269990592662277 0.425185185185185
1 26 62 42 18 19 12 7 6 1 3 1 0.619047619047619 0.578947368421053 0.426865671641791 0.598326359832636 1 0.81015037593985 0.81015037593985 0.895119418483904
1 26 63 42 18 8 6 2 2 1 0 1 0.285714285714286 0.25 0.153846153846154 0.266666666666667 0.535714285714286 0.25 0.205479452054795 0.340909090909091
1 26 64 42 18 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 65 42 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 66 42 18 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 67 42 18 5 5 2 2 1 2 1 0.0476190476190476 0.4 0.0444444444444444 0.0851063829787234 0.0857142857142857 0.790476190476191 0.0838101649276338 0.154658385093168
1 26 68 42 18 6 4 2 1 1 0 1 0.285714285714286 0.5 0.222222222222222 0.363636363636364 0.375 0.5 0.272727272727273 0.428571428571429
1 26 69 42 18 10 7 3 1 1 0 1 0.333333333333333 0.6 0.272727272727273 0.428571428571429 0.354761904761905 0.6 0.286906290115533 0.445885286783042
1 26 70 42 18 3 2 2 1 1 0 1 0.285714285714286 1 0.285714285714286 0.444444444444444 0.30952380952381 1 0.30952380952381 0.472727272727273
1 26 71 42 18 1 1 1 1 1 0 1 0.0714285714285714 1 0.0714285714285714 0.133333333333333 0.0714285714285714 1 0.0714285714285714 0.133333333333333
1 26 72 42 18 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 73 42 18 9 6 3 3 1 2 1 0.0952380952380952 0.333333333333333 0.08 0.148148148148148 0.222222222222222 0.55026455026455 0.188065099457505 0.316590563165906
1 26 74 42 18 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 75 42 18 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 76 42 18 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 77 42 18 14 5 2 1 1 1 1 0.0952380952380952 0.285714285714286 0.0769230769230769 0.142857142857143 0.106292517006803 0.320578231292517 0.0867501063091488 0.159650513591891
