"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
4 24 58 5 3 18 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 59 5 3 20 9 1 1 1 1 1 0.2 0.05 0.0416666666666667 0.08 0.295 0.07 0.0599680557572238 0.113150684931507
4 24 60 5 3 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 61 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 62 5 3 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 63 5 3 13 7 1 1 1 0 1 0.4 0.0769230769230769 0.0689655172413793 0.129032258064516 0.584615384615385 0.0769230769230769 0.072936660268714 0.135957066189624
4 24 64 5 3 1 1 1 1 1 1 1 0.2 1 0.2 0.333333333333333 0.2 1 0.2 0.333333333333333
4 24 65 5 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 66 5 3 10 7 2 1 1 1 1 0.6 0.3 0.25 0.4 0.69 0.34 0.294945939150113 0.455533980582524
4 24 67 5 3 2 2 2 2 1 1 1 0.6 1 0.6 0.75 0.9 1 0.9 0.947368421052632
4 24 68 5 3 11 7 1 1 1 0 1 0.4 0.0909090909090909 0.08 0.148148148148148 0.581818181818182 0.0909090909090909 0.0853333333333333 0.157248157248157
4 24 69 5 3 11 8 1 0 1 0 1 0.4 0.272727272727273 0.193548387096774 0.324324324324324 0.4 0.272727272727273 0.193548387096774 0.324324324324324
4 24 70 5 3 9 4 1 1 1 0 1 0.4 0.111111111111111 0.0952380952380952 0.173913043478261 0.577777777777778 0.111111111111111 0.102766798418972 0.186379928315412
4 24 71 5 3 10 4 1 1 1 0 1 0.4 0.1 0.0869565217391305 0.16 0.58 0.1 0.0932475884244373 0.170588235294118
4 24 72 5 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 73 5 3 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 74 5 3 12 9 2 2 1 1 1 0.6 0.166666666666667 0.15 0.260869565217391 1 0.2 0.2 0.333333333333333
4 24 75 5 3 5 3 1 0 1 0 1 0.4 0.4 0.25 0.4 0.4 0.4 0.25 0.4
4 24 76 5 3 21 12 2 2 1 1 1 0.6 0.0952380952380952 0.0895522388059701 0.164383561643836 1 0.114285714285714 0.114285714285714 0.205128205128205
4 24 77 5 3 4 3 1 1 1 0 1 0.4 0.25 0.181818181818182 0.307692307692308 0.55 0.25 0.207547169811321 0.34375
4 24 78 5 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 79 5 3 5 5 1 1 1 0 1 0.4 0.2 0.153846153846154 0.266666666666667 0.56 0.2 0.17283950617284 0.294736842105263
4 24 80 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 24 81 5 3 7 6 1 1 1 0 1 0.4 0.142857142857143 0.117647058823529 0.210526315789474 0.571428571428572 0.142857142857143 0.129032258064516 0.228571428571429
4 24 82 5 3 23 7 1 1 1 0 1 0.4 0.0434782608695652 0.0408163265306122 0.0784313725490196 0.591304347826087 0.0434782608695652 0.0422098075729361 0.0810005955926147
4 24 83 5 3 26 12 1 0 1 0 1 0.4 0.0769230769230769 0.0689655172413793 0.129032258064516 0.4 0.0769230769230769 0.0689655172413793 0.129032258064516
4 24 84 5 3 4 3 1 0 1 0 1 0.4 0.5 0.285714285714286 0.444444444444444 0.4 0.5 0.285714285714286 0.444444444444444
4 25 26 17 10 36 16 5 2 1 4 1 0.470588235294118 0.472222222222222 0.308390022675737 0.471403812824957 0.584967320261438 0.890522875816993 0.545722548849594 0.706106732098524
4 25 27 17 10 15 11 5 3 1 3 1 0.647058823529412 0.533333333333333 0.413145539906103 0.584717607973422 0.894117647058823 0.815686274509804 0.743835874270657 0.853103076092822
4 25 28 17 10 44 13 5 2 1 4 1 0.470588235294118 0.590909090909091 0.354948805460751 0.523929471032746 0.585561497326203 1 0.585561497326203 0.738617200674536
4 25 29 17 10 39 16 2 0 1 2 1 0.117647058823529 0.205128205128205 0.0808080808080808 0.149532710280374 0.117647058823529 0.398190045248869 0.0998864926220204 0.181630546955624
4 25 30 17 10 39 24 3 1 2 3 1 0.176470588235294 0.128205128205128 0.0802139037433155 0.148514851485149 0.19079939668175 0.30920060331825 0.133774735365124 0.235981154267021
4 25 31 17 10 35 18 2 1 1 2 1 0.117647058823529 0.114285714285714 0.0615384615384615 0.115942028985507 0.146218487394958 0.221848739495798 0.0966495821445704 0.176263382065155
4 25 32 17 10 49 24 4 4 1 3 1 0.294117647058824 0.0816326530612245 0.068259385665529 0.12779552715655 0.870348139255702 0.168067226890756 0.163962232147905 0.281731189585661
4 25 33 17 10 39 23 3 1 1 3 1 0.176470588235294 0.179487179487179 0.0976744186046512 0.177966101694915 0.205128205128205 0.43288084464555 0.161678755017252 0.278353640055768
4 25 34 17 10 31 19 3 1 2 3 1 0.176470588235294 0.161290322580645 0.0920245398773006 0.168539325842697 0.190702087286527 0.38899430740038 0.14674563377874 0.255934061497467
4 25 35 17 10 20 14 3 2 1 3 1 0.176470588235294 0.2 0.103448275862069 0.1875 0.288235294117647 0.482352941176471 0.220140258601797 0.360844185002245
4 25 36 17 10 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 37 17 10 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 38 17 10 8 3 1 1 1 1 1 0.0588235294117647 0.125 0.0416666666666667 0.08 0.0845588235294118 0.183823529411765 0.0614776007698065 0.115834004834811
4 25 39 17 10 6 5 1 1 1 1 1 0.0588235294117647 0.166666666666667 0.0454545454545455 0.0869565217391304 0.0833333333333333 0.245098039215686 0.0663129973474801 0.124378109452736
4 25 40 17 10 13 7 2 2 1 2 1 0.117647058823529 0.153846153846154 0.0714285714285714 0.133333333333333 0.226244343891403 0.298642533936652 0.147743553008596 0.257450460290217
4 25 41 17 10 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 42 17 10 4 3 1 0 1 1 1 0.0588235294117647 0.5 0.0555555555555556 0.105263157894737 0.0588235294117647 0.735294117647059 0.0576036866359447 0.108932461873638
4 25 43 17 10 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 44 17 10 24 8 2 1 1 2 1 0.117647058823529 0.208333333333333 0.0813008130081301 0.150375939849624 0.145833333333333 0.404411764705882 0.120049890863736 0.214365256124722
4 25 45 17 10 16 10 1 1 1 1 1 0.0588235294117647 0.0625 0.03125 0.0606060606060606 0.0863970588235294 0.0919117647058824 0.0466103375778492 0.0890691328077623
4 25 46 17 10 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 47 17 10 22 13 2 2 1 2 1 0.117647058823529 0.0909090909090909 0.0540540540540541 0.102564102564103 0.229946524064171 0.176470588235294 0.110920034393809 0.19969040247678
4 25 48 17 10 14 8 1 1 1 1 1 0.0588235294117647 0.0714285714285714 0.0333333333333333 0.0645161290322581 0.0861344537815126 0.105042016806723 0.0496777007706102 0.0946532459137501
4 25 49 17 10 25 6 1 0 1 1 1 0.0588235294117647 0.08 0.0350877192982456 0.0677966101694915 0.0588235294117647 0.117647058823529 0.0408163265306122 0.0784313725490196
4 25 50 17 10 40 14 2 0 1 2 1 0.117647058823529 0.2 0.08 0.148148148148148 0.117647058823529 0.388235294117647 0.0992481203007519 0.180574555403557
4 25 51 17 10 66 25 3 1 1 3 1 0.176470588235294 0.151515151515152 0.0887573964497041 0.16304347826087 0.205436720142602 0.36541889483066 0.151417319302203 0.26301032086953
4 25 52 17 10 22 14 2 0 2 2 1 0.117647058823529 0.181818181818182 0.0769230769230769 0.142857142857143 0.117647058823529 0.352941176470588 0.0967741935483871 0.176470588235294
4 25 53 17 10 16 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 54 17 10 5 4 1 1 1 1 1 0.0588235294117647 0.2 0.0476190476190476 0.0909090909090909 0.0823529411764706 0.294117647058824 0.068762278978389 0.128676470588235
4 25 55 17 10 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 56 17 10 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 57 17 10 43 7 2 1 1 2 1 0.117647058823529 0.0930232558139535 0.0547945205479452 0.103896103896104 0.146374829001368 0.180574555403557 0.0879534203070025 0.161686003583101
4 25 58 17 10 18 6 2 1 1 2 1 0.117647058823529 0.222222222222222 0.0833333333333333 0.153846153846154 0.145424836601307 0.431372549019608 0.122031785602992 0.217519302338499
4 25 59 17 10 20 9 3 2 1 1 1 0.411764705882353 0.45 0.273913043478261 0.430034129692833 0.747058823529412 0.614705882352941 0.508808250426515 0.674450514547071
4 25 60 17 10 14 5 2 1 1 2 1 0.117647058823529 0.428571428571429 0.101694915254237 0.184615384615385 0.144957983193277 0.831932773109244 0.14083374567046 0.246896177825969
4 25 61 17 10 4 3 1 1 1 1 1 0.0588235294117647 0.25 0.05 0.0952380952380952 0.0808823529411765 0.367647058823529 0.0710043893622515 0.132594021215043
4 25 62 17 10 6 4 1 0 1 1 1 0.0588235294117647 0.5 0.0555555555555556 0.105263157894737 0.0588235294117647 0.735294117647059 0.0576036866359447 0.108932461873638
4 25 63 17 10 13 7 3 2 1 1 1 0.529411764705882 0.461538461538462 0.327272727272727 0.493150684931507 0.963800904977375 0.606334841628959 0.592834146848063 0.744376491452267
4 25 64 17 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 65 17 10 4 4 1 1 1 0 1 0.235294117647059 0.25 0.137931034482759 0.242424242424242 0.323529411764706 0.25 0.164179104477612 0.282051282051282
4 25 66 17 10 10 7 2 1 1 1 1 0.294117647058824 0.3 0.174418604651163 0.297029702970297 0.320588235294118 0.347058823529412 0.19997512360459 0.333298782067893
4 25 67 17 10 2 2 1 1 1 0 1 0.235294117647059 0.5 0.19047619047619 0.32 0.294117647058824 0.5 0.227272727272727 0.37037037037037
4 25 68 17 10 11 7 5 2 2 3 1 0.647058823529412 0.818181818181818 0.565714285714286 0.722627737226277 0.780748663101604 1 0.780748663101604 0.876876876876877
4 25 69 17 10 11 8 3 2 1 1 1 0.529411764705882 0.454545454545455 0.323741007194245 0.489130434782609 0.796791443850267 0.497326203208556 0.441347899480842 0.612409952711363
4 25 70 17 10 9 4 3 1 1 2 1 0.352941176470588 0.888888888888889 0.338028169014084 0.505263157894737 0.457516339869281 1 0.457516339869281 0.62780269058296
4 25 71 17 10 10 4 1 0 1 0 1 0.235294117647059 0.6 0.203389830508475 0.338028169014085 0.235294117647059 0.6 0.203389830508475 0.338028169014085
4 25 72 17 10 3 1 1 0 1 0 1 0.235294117647059 1 0.235294117647059 0.380952380952381 0.235294117647059 1 0.235294117647059 0.380952380952381
4 25 73 17 10 7 5 1 0 1 0 1 0.235294117647059 0.428571428571429 0.17910447761194 0.30379746835443 0.235294117647059 0.428571428571429 0.17910447761194 0.30379746835443
4 25 74 17 10 12 9 4 3 1 3 1 0.411764705882353 0.5 0.291666666666667 0.451612903225806 0.654411764705882 0.852941176470588 0.588061061745272 0.740602582496413
4 25 75 17 10 5 3 2 0 2 0 1 0.470588235294118 0.8 0.421052631578947 0.592592592592593 0.470588235294118 0.8 0.421052631578947 0.592592592592593
4 25 76 17 10 21 12 4 3 1 2 1 0.588235294117647 0.476190476190476 0.357142857142857 0.526315789473684 1 0.565826330532213 0.565826330532213 0.722719141323792
4 25 77 17 10 4 3 2 1 1 0 1 0.470588235294118 0.75 0.406779661016949 0.578313253012048 0.558823529411765 0.75 0.471074380165289 0.640449438202247
4 25 78 17 10 5 3 1 0 1 1 1 0.0588235294117647 0.6 0.0566037735849057 0.107142857142857 0.0588235294117647 0.882352941176471 0.0583657587548638 0.110294117647059
4 25 79 17 10 5 5 2 2 1 2 1 0.117647058823529 0.4 0.1 0.181818181818182 0.211764705882353 0.776470588235294 0.199596774193548 0.332773109243697
4 25 80 17 10 4 3 1 1 1 1 1 0.0588235294117647 0.25 0.05 0.0952380952380952 0.0808823529411765 0.367647058823529 0.0710043893622515 0.132594021215043
4 25 81 17 10 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 25 82 17 10 23 7 3 2 1 1 1 0.529411764705882 0.782608695652174 0.461538461538462 0.631578947368421 0.979539641943734 1 0.979539641943734 0.989664082687339
4 25 83 17 10 26 12 4 1 2 2 1 0.588235294117647 0.423076923076923 0.326409495548961 0.492170022371365 0.60237556561086 0.531674208144796 0.393554372695323 0.564820979226143
4 25 84 17 10 4 3 2 1 1 1 1 0.294117647058824 0.75 0.267857142857143 0.422535211267606 0.316176470588235 0.867647058823529 0.301628819403163 0.463463646328096
4 26 27 36 16 15 11 5 4 1 3 1 0.444444444444444 0.466666666666667 0.294736842105263 0.455284552845528 0.807407407407407 0.758333333333333 0.642172730804092 0.782101320717524
4 26 28 36 16 44 13 7 1 1 3 1 0.666666666666667 0.75 0.545454545454546 0.705882352941177 0.680239898989899 0.982007575757576 0.671866154404432 0.803731988514081
4 26 29 36 16 39 16 3 1 1 2 1 0.166666666666667 0.230769230769231 0.107142857142857 0.193548387096774 0.18019943019943 0.405270655270655 0.142513198783128 0.249473177088749
4 26 30 36 16 39 24 2 0 2 1 1 0.138888888888889 0.102564102564103 0.0626959247648903 0.117994100294985 0.138888888888889 0.127492877492877 0.0712069377038746 0.132947118241236
4 26 31 36 16 35 18 3 2 1 1 1 0.222222222222222 0.142857142857143 0.0952380952380952 0.173913043478261 0.411111111111111 0.18452380952381 0.145947321542181 0.254719076171441
4 26 32 36 16 49 24 3 2 1 1 1 0.222222222222222 0.0816326530612245 0.0634920634920635 0.119402985074627 0.35827664399093 0.0915532879818594 0.0786550622425185 0.14583913800765
4 26 33 36 16 39 23 2 0 1 1 1 0.138888888888889 0.153846153846154 0.0787401574803149 0.145985401459854 0.138888888888889 0.203703703703704 0.0900163666121113 0.165165165165165
4 26 34 36 16 31 19 4 2 2 3 1 0.194444444444444 0.193548387096774 0.107416879795396 0.193995381062356 0.221326164874552 0.381720430107527 0.162921191739207 0.280193005160651
4 26 35 36 16 20 14 3 2 1 1 1 0.194444444444444 0.2 0.109375 0.197183098591549 0.352777777777778 0.248611111111111 0.170736103704928 0.291673081857839
4 26 36 36 16 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 37 36 16 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 38 36 16 8 3 1 1 1 0 1 0.111111111111111 0.125 0.0625 0.117647058823529 0.159722222222222 0.125 0.0754098360655738 0.140243902439024
4 26 39 36 16 6 5 1 1 1 0 1 0.111111111111111 0.166666666666667 0.0714285714285714 0.133333333333333 0.157407407407407 0.166666666666667 0.0880829015544041 0.161904761904762
4 26 40 36 16 13 7 2 2 1 1 1 0.138888888888889 0.153846153846154 0.0787401574803149 0.145985401459854 0.267094017094017 0.191239316239316 0.125422512710416 0.222889645966569
4 26 41 36 16 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 42 36 16 4 3 1 0 1 0 1 0.111111111111111 0.5 0.1 0.181818181818182 0.111111111111111 0.5 0.1 0.181818181818182
4 26 43 36 16 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 44 36 16 24 8 2 1 1 1 1 0.138888888888889 0.208333333333333 0.0909090909090909 0.166666666666667 0.152199074074074 0.228587962962963 0.100552781377917 0.182731411122369
4 26 45 36 16 16 10 1 1 1 0 1 0.111111111111111 0.0625 0.0416666666666667 0.08 0.163194444444444 0.0625 0.0473313192346425 0.0903846153846154
4 26 46 36 16 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 47 36 16 22 13 2 2 1 1 1 0.138888888888889 0.0909090909090909 0.0581395348837209 0.10989010989011 0.271464646464647 0.113005050505051 0.0867085883972486 0.159580202683651
4 26 48 36 16 14 8 1 1 1 0 1 0.111111111111111 0.0714285714285714 0.0454545454545455 0.0869565217391304 0.162698412698413 0.0714285714285714 0.0522292993630573 0.099273607748184
4 26 49 36 16 25 6 1 0 1 0 1 0.111111111111111 0.08 0.048780487804878 0.0930232558139535 0.111111111111111 0.08 0.048780487804878 0.0930232558139535
4 26 50 36 16 40 14 2 0 1 1 1 0.138888888888889 0.2 0.0892857142857143 0.163934426229508 0.138888888888889 0.248611111111111 0.0978248988960542 0.178215850258861
4 26 51 36 16 66 25 3 1 1 2 1 0.166666666666667 0.151515151515152 0.0862068965517241 0.158730158730159 0.180345117845118 0.25462962962963 0.118033139929433 0.211144259886398
4 26 52 36 16 22 14 2 0 2 1 1 0.138888888888889 0.181818181818182 0.0854700854700855 0.15748031496063 0.138888888888889 0.226010101010101 0.0941213587127984 0.172049211841599
4 26 53 36 16 16 6 1 1 1 0 1 0.0833333333333333 0.0625 0.037037037037037 0.0714285714285714 0.122395833333333 0.0625 0.0431588613406795 0.0827464788732394
4 26 54 36 16 5 4 1 1 1 0 1 0.111111111111111 0.2 0.0769230769230769 0.142857142857143 0.155555555555556 0.2 0.0958904109589041 0.175
4 26 55 36 16 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 56 36 16 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 26 57 36 16 43 7 3 2 1 1 1 0.194444444444444 0.116279069767442 0.07847533632287 0.145530145530146 0.275839793281654 0.127583979328165 0.0955724401868328 0.174470325614497
4 26 58 36 16 18 6 2 1 1 1 1 0.138888888888889 0.222222222222222 0.0934579439252336 0.170940170940171 0.152006172839506 0.249228395061728 0.104263717681295 0.188838437796771
4 26 59 36 16 20 9 4 2 1 2 1 0.416666666666667 0.55 0.310734463276836 0.474137931034483 0.680555555555556 0.695833333333333 0.524517659124415 0.688109653548604
4 26 60 36 16 14 5 1 0 1 0 1 0.111111111111111 0.357142857142857 0.0925925925925926 0.169491525423729 0.111111111111111 0.357142857142857 0.0925925925925926 0.169491525423729
4 26 61 36 16 4 3 1 1 1 0 1 0.111111111111111 0.25 0.0833333333333333 0.153846153846154 0.152777777777778 0.25 0.104761904761905 0.189655172413793
4 26 62 36 16 6 4 2 1 1 1 1 0.138888888888889 0.666666666666667 0.12987012987013 0.229885057471264 0.150462962962963 0.747685185185185 0.143192312151738 0.2505130775105
4 26 63 36 16 13 7 2 1 1 0 1 0.361111111111111 0.384615384615385 0.22887323943662 0.372492836676218 0.476495726495726 0.384615384615385 0.270368574199806 0.425653750715785
4 26 64 36 16 1 1 1 1 1 1 1 0.0277777777777778 1 0.0277777777777778 0.0540540540540541 0.0277777777777778 1 0.0277777777777778 0.0540540540540541
4 26 65 36 16 4 4 1 1 1 0 1 0.25 0.25 0.142857142857143 0.25 0.34375 0.25 0.169230769230769 0.289473684210526
4 26 66 36 16 10 7 2 2 1 2 1 0.0555555555555556 0.2 0.0454545454545455 0.0869565217391304 0.105555555555556 0.394444444444444 0.0908356339640428 0.166543209876543
4 26 67 36 16 2 2 1 1 1 1 1 0.0277777777777778 0.5 0.027027027027027 0.0526315789473684 0.0347222222222222 0.743055555555556 0.0343102674276919 0.066344246031746
4 26 68 36 16 11 7 3 1 1 2 1 0.305555555555556 0.545454545454545 0.243542435424354 0.391691394658754 0.318181818181818 0.810606060606061 0.296164491894029 0.456985967053081
4 26 69 36 16 11 8 3 2 1 2 1 0.305555555555556 0.363636363636364 0.199095022624434 0.332075471698113 0.558080808080808 0.628787878787879 0.419777101402842 0.591328175370729
4 26 70 36 16 9 4 2 0 1 0 1 0.166666666666667 0.777777777777778 0.159090909090909 0.274509803921569 0.166666666666667 0.777777777777778 0.159090909090909 0.274509803921569
4 26 71 36 16 10 4 3 2 1 1 1 0.444444444444444 0.8 0.4 0.571428571428571 0.619444444444444 0.848611111111111 0.557803551032272 0.71614107011458
4 26 72 36 16 3 1 1 0 1 0 1 0.25 1 0.25 0.4 0.25 1 0.25 0.4
4 26 73 36 16 7 5 2 1 1 1 1 0.277777777777778 0.571428571428571 0.229885057471264 0.373831775700935 0.28968253968254 0.640873015873016 0.249225760762718 0.399008359562731
4 26 74 36 16 12 9 7 5 1 3 1 0.666666666666667 0.833333333333333 0.588235294117647 0.740740740740741 1 1 1 1
4 26 75 36 16 5 3 2 1 1 1 1 0.277777777777778 0.6 0.234375 0.379746835443038 0.288888888888889 0.697222222222222 0.256686595342983 0.408513302034429
4 26 76 36 16 21 12 5 3 1 2 1 0.472222222222222 0.571428571428571 0.348717948717949 0.517110266159696 0.71031746031746 0.664021164021164 0.522521370006396 0.686389538170096
4 26 77 36 16 4 3 1 0 1 0 1 0.25 0.5 0.2 0.333333333333333 0.25 0.5 0.2 0.333333333333333
4 26 78 36 16 5 3 2 1 1 1 1 0.138888888888889 0.8 0.134228187919463 0.236686390532544 0.15 0.897222222222222 0.147466139096028 0.257029177718833
4 26 79 36 16 5 5 3 3 1 1 1 0.305555555555556 0.6 0.253846153846154 0.404907975460123 0.672222222222222 0.697222222222222 0.520327571142216 0.684494027496056
4 26 80 36 16 4 3 1 1 1 0 1 0.111111111111111 0.25 0.0833333333333333 0.153846153846154 0.152777777777778 0.25 0.104761904761905 0.189655172413793
4 26 81 36 16 7 6 3 3 1 1 1 0.25 0.428571428571429 0.1875 0.315789473684211 0.571428571428571 0.498015873015873 0.362585771036475 0.532202491386165
4 26 82 36 16 23 7 2 1 1 0 1 0.361111111111111 0.739130434782609 0.320289855072464 0.485181119648738 0.480676328502415 0.739130434782609 0.410957240038873 0.582522600086095
4 26 83 36 16 26 12 5 2 2 1 2 0.5 0.461538461538462 0.315789473684211 0.48 0.540064102564103 0.470886752136752 0.336102265700972 0.503108593300139
4 26 84 36 16 4 3 1 1 1 0 1 0.111111111111111 0.25 0.0833333333333333 0.153846153846154 0.152777777777778 0.25 0.104761904761905 0.189655172413793
4 27 28 15 11 44 13 5 1 1 3 1 0.533333333333333 0.636363636363636 0.408759124087591 0.580310880829015 0.598484848484849 1 0.598484848484849 0.748815165876777
4 27 29 15 11 39 16 4 1 1 4 1 0.266666666666667 0.333333333333333 0.173913043478261 0.296296296296296 0.299145299145299 0.955555555555555 0.295040188198392 0.4556463820769
4 27 30 15 11 39 24 6 2 4 6 1 0.4 0.256410256410256 0.185185185185185 0.3125 0.432478632478632 0.974358974358974 0.427611973491082 0.599059102096769
4 27 31 15 11 35 18 3 1 1 3 1 0.2 0.2 0.111111111111111 0.2 0.232380952380952 0.48 0.185645447628709 0.313155080213904
4 27 32 15 11 49 24 5 5 1 5 1 0.333333333333333 0.102040816326531 0.0847457627118644 0.15625 1 0.340136054421769 0.340136054421769 0.50761421319797
4 27 33 15 11 39 23 6 2 2 6 1 0.4 0.333333333333333 0.222222222222222 0.363636363636364 0.464957264957265 1 0.464957264957265 0.634772462077013
4 27 34 15 11 31 19 4 2 2 4 1 0.266666666666667 0.193548387096774 0.126315789473684 0.224299065420561 0.331182795698925 0.554838709677419 0.261656393235341 0.414782336360789
4 27 35 15 11 20 14 4 3 1 4 1 0.266666666666667 0.25 0.148148148148148 0.258064516129032 0.551666666666667 0.716666666666667 0.4528908263595 0.623434077967587
4 27 36 15 11 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 27 37 15 11 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
4 27 38 15 11 8 3 1 1 1 1 1 0.0666666666666667 0.125 0.0454545454545455 0.0869565217391304 0.0958333333333333 0.183333333333333 0.0671621980355721 0.125870646766169
4 27 39 15 11 6 5 1 1 1 1 1 0.0666666666666667 0.166666666666667 0.05 0.0952380952380952 0.0944444444444444 0.244444444444444 0.0731039874902267 0.136247723132969
4 27 40 15 11 13 7 1 1 1 1 1 0.0666666666666667 0.0769230769230769 0.037037037037037 0.0714285714285714 0.0974358974358974 0.112820512820513 0.0551669526197704 0.104565353345841
4 27 41 15 11 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
4 27 42 15 11 4 3 1 0 1 1 1 0.0666666666666667 0.5 0.0625 0.117647058823529 0.0666666666666667 0.733333333333333 0.0650887573964497 0.122222222222222
4 27 43 15 11 11 5 1 1 1 1 1 0.0666666666666667 0.0909090909090909 0.04 0.0769230769230769 0.096969696969697 0.133333333333333 0.0594795539033457 0.112280701754386
4 27 44 15 11 24 8 1 0 1 1 1 0.0666666666666667 0.166666666666667 0.05 0.0952380952380952 0.0666666666666667 0.244444444444444 0.0552763819095477 0.104761904761905
4 27 45 15 11 16 10 1 1 1 1 1 0.0666666666666667 0.0625 0.0333333333333333 0.0645161290322581 0.0979166666666667 0.0916666666666667 0.0496972027299818 0.0946886446886447
4 27 46 15 11 6 5 1 1 1 1 1 0.0666666666666667 0.166666666666667 0.05 0.0952380952380952 0.0944444444444444 0.244444444444444 0.0731039874902267 0.136247723132969
4 27 47 15 11 22 13 3 2 1 3 1 0.2 0.181818181818182 0.105263157894737 0.19047619047619 0.327272727272727 0.436363636363636 0.230031948881789 0.374025974025974
4 27 48 15 11 14 8 1 1 1 1 1 0.0666666666666667 0.0714285714285714 0.0357142857142857 0.0689655172413793 0.0976190476190476 0.104761904761905 0.0532216190700968 0.101064425770308
4 27 49 15 11 25 6 2 0 2 2 1 0.133333333333333 0.16 0.0784313725490196 0.145454545454545 0.133333333333333 0.309333333333333 0.102745792736935 0.186345381526104
4 27 50 15 11 40 14 3 0 1 3 1 0.2 0.275 0.130952380952381 0.231578947368421 0.2 0.66 0.181318681318681 0.306976744186046
4 27 51 15 11 66 25 6 2 1 6 1 0.4 0.257575757575758 0.185792349726776 0.313364055299539 0.531313131313131 0.978787878787879 0.52526495430543 0.688752407013277
4 27 52 15 11 22 14 3 1 2 3 1 0.2 0.227272727272727 0.119047619047619 0.212765957446809 0.215909090909091 0.545454545454546 0.182985553772071 0.309362279511533
4 27 53 15 11 16 6 0 0 0 0 0 0 0 0 0 0 0 0 0
4 27 54 15 11 5 4 1 1 1 1 1 0.0666666666666667 0.2 0.0526315789473684 0.1 0.0933333333333333 0.293333333333333 0.0761999010390896 0.141609195402299
4 27 55 15 11 8 6 1 0 1 1 1 0.0666666666666667 0.25 0.0555555555555556 0.105263157894737 0.0666666666666667 0.366666666666667 0.0597826086956522 0.112820512820513
4 27 56 15 11 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
4 27 57 15 11 43 7 2 0 1 2 1 0.133333333333333 0.837209302325581 0.129963898916967 0.230031948881789 0.133333333333333 1 0.133333333333333 0.235294117647059
4 27 58 15 11 18 6 3 1 1 3 1 0.2 0.722222222222222 0.185714285714286 0.313253012048193 0.231481481481481 1 0.231481481481482 0.37593984962406
4 27 59 15 11 20 9 4 3 1 3 1 0.4 0.5 0.285714285714286 0.444444444444444 0.875 1 0.875 0.933333333333333
4 27 60 15 11 14 5 2 1 1 2 1 0.133333333333333 0.428571428571429 0.113207547169811 0.203389830508475 0.164285714285714 0.828571428571429 0.158885183420677 0.274203494347379
4 27 61 15 11 4 3 1 1 1 1 1 0.0666666666666667 0.25 0.0555555555555556 0.105263157894737 0.0916666666666667 0.366666666666667 0.079136690647482 0.146666666666667
4 27 62 15 11 6 4 1 0 1 1 1 0.0666666666666667 0.5 0.0625 0.117647058823529 0.0666666666666667 0.733333333333333 0.0650887573964497 0.122222222222222
4 27 63 15 11 13 7 5 4 1 3 1 0.533333333333333 0.615384615384615 0.4 0.571428571428572 1 1 1 1
4 27 64 15 11 1 1 1 1 1 1 1 0.0666666666666667 1 0.0666666666666667 0.125 0.0666666666666667 1 0.0666666666666667 0.125
4 27 65 15 11 4 4 2 2 1 0 1 0.333333333333333 0.5 0.25 0.4 0.583333333333333 0.5 0.368421052631579 0.538461538461538
4 27 66 15 11 10 7 3 2 1 2 1 0.266666666666667 0.4 0.19047619047619 0.32 0.386666666666667 0.586666666666667 0.303881876637295 0.466118721461187
