"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
3 47 59 224 50 100 18 11 2 2 3 1 0.433035714285714 0.88 0.408890592067446 0.580443356453148 0.466183035714286 0.954665178571429 0.456086224224878 0.626454967620708
3 47 60 224 50 43 10 7 1 3 1 1 0.366071428571429 0.883720930232558 0.349249047298812 0.517693969097857 0.384966777408638 0.90687292358804 0.37032688038302 0.540494221757527
3 47 61 224 50 38 7 4 2 1 0 1 0.272321428571429 0.868421052631579 0.261530466415487 0.414624098867147 0.450540413533835 0.868421052631579 0.421750185789363 0.593283109796403
3 47 62 224 50 215 27 19 0 6 5 3 0.598214285714286 0.92093023255814 0.568989920651941 0.725294551816517 0.598214285714286 1 0.598214285714286 0.748603351955307
3 47 63 224 50 26 6 4 2 1 0 1 0.191964285714286 0.884615384615385 0.187275137284605 0.315470494417863 0.23489010989011 0.884615384615385 0.227907515790694 0.371212836243511
3 47 64 224 50 32 12 8 5 1 3 1 0.21875 0.84375 0.210233592880979 0.347426470588235 0.3701171875 0.983747209821429 0.367867742516937 0.537870338019733
3 47 65 224 50 29 11 8 6 1 2 1 0.299107142857143 0.896551724137931 0.289128630705394 0.448564439294451 0.738762315270936 0.965209359605911 0.719600481115472 0.836939148387166
3 47 66 224 50 16 8 5 3 1 1 1 0.263392857142857 0.75 0.242134062927497 0.389867841409692 0.426618303571429 0.781110491071429 0.381062082006633 0.551839177936105
3 47 67 224 50 23 10 8 4 1 1 1 0.267857142857143 0.782608695652174 0.249307479224377 0.399113082039911 0.421583850931677 0.847534937888199 0.391864926634701 0.563078958505213
3 47 68 224 50 29 10 5 3 1 1 1 0.196428571428571 0.379310344827586 0.148648648648649 0.258823529411765 0.267549261083744 0.396474753694581 0.190119195420611 0.31949605745737
3 47 69 224 50 43 17 9 3 1 3 1 0.303571428571429 0.651162790697674 0.261108063631377 0.414093083949543 0.460548172757475 0.9984426910299 0.460217582604507 0.630341105444907
3 47 70 224 50 72 16 10 4 2 3 1 0.3125 0.777777777777778 0.286885245901639 0.445859872611465 0.391741071428571 0.88147941468254 0.372139688649806 0.54242245411033
3 47 71 224 50 41 14 6 1 2 2 1 0.227678571428571 0.48780487804878 0.183750675553954 0.310455029675848 0.228767421602787 0.560648954703833 0.193990218153009 0.324944401057311
3 47 72 224 50 26 12 7 5 1 1 1 0.334821428571429 0.384615384615385 0.218023255813954 0.35799522673031 0.967977335164835 0.442050137362637 0.435678805244001 0.606930747535769
3 47 73 224 50 23 11 4 3 1 1 1 0.1875 0.217391304347826 0.111940298507463 0.201342281879195 0.40527950310559 0.239033385093168 0.176961427576883 0.300708967058011
3 47 74 224 50 36 13 8 3 2 3 1 0.245535714285714 0.472222222222222 0.192664331341438 0.323082239115411 0.284598214285714 0.679625496031746 0.250933215281828 0.40119362443389
3 47 75 224 50 25 7 1 0 1 0 1 0.0669642857142857 0.08 0.0378310214375788 0.0729040097205346 0.0669642857142857 0.08 0.0378310214375788 0.0729040097205346
3 47 76 224 50 42 12 6 1 1 2 1 0.227678571428571 0.761904761904762 0.212555352956499 0.350590762620838 0.229857568027211 0.85671768707483 0.22134834442906 0.362465541364504
3 47 77 224 50 39 14 7 3 3 2 1 0.263392857142857 0.58974358974359 0.22260498687664 0.364148664967127 0.3003663003663 0.66632326007326 0.261093786494968 0.41407512952806
3 47 78 224 50 105 26 18 9 2 6 3 0.410714285714286 0.885714285714286 0.390043763676149 0.561196379378198 0.649489795918367 1 0.649489795918367 0.787503866377977
3 47 79 224 50 139 31 20 5 3 6 3 0.642857142857143 0.877697841726619 0.590005373455132 0.742142615748564 0.6724049331963 1 0.6724049331963 0.804117375941005
3 47 80 224 50 29 16 9 5 1 2 1 0.3125 0.758620689655172 0.284237726098191 0.442655935613682 0.625 0.827278325123153 0.552857907082013 0.712052151791393
3 47 81 224 50 29 20 11 5 4 3 1 0.388392857142857 0.655172413793103 0.32247366367538 0.487682549048532 0.496151477832512 0.964131773399015 0.487159423823205 0.655154270644112
3 47 82 224 50 132 20 15 5 3 5 2 0.446428571428571 0.924242424242424 0.430669302456933 0.602052901697592 0.505501443001443 1 0.505501443001443 0.671538968429881
3 47 83 224 50 139 21 14 2 6 5 1 0.46875 0.899280575539568 0.445368171021378 0.616269515201315 0.493865621788284 1 0.493865621788284 0.661191494850902
3 47 84 224 50 75 24 14 7 3 6 1 0.450892857142857 0.533333333333333 0.323329331732693 0.488660417296644 0.718115079365079 0.971369047619048 0.703230274705485 0.825760656264855
3 48 49 133 40 103 32 20 8 3 5 3 0.706766917293233 0.718446601941748 0.553469127943985 0.712558901864372 0.885466092415505 0.8308635666837 0.750234959796275 0.857296279676189
3 48 50 133 40 150 25 13 2 2 4 2 0.473684210526316 0.88 0.444943820224719 0.615863141524106 0.484887218045113 1 0.484887218045113 0.653096359309332
3 48 51 133 40 283 51 19 7 5 7 2 0.601503759398496 0.763250883392226 0.506923257451303 0.672792399937704 0.758840564308297 1 0.758840564308297 0.862887267563934
3 48 52 133 40 250 33 12 4 1 3 1 0.481203007518797 0.82 0.435229723005474 0.606494857274934 0.601022556390977 1 0.601022556390977 0.75079836194913
3 48 53 133 40 85 34 18 3 5 5 1 0.684210526315789 0.670588235294118 0.51209398756047 0.677330895795247 0.702043343653251 0.991685095090668 0.697935040996539 0.822098636455388
3 48 54 133 40 93 34 12 6 1 3 1 0.473684210526316 0.623655913978495 0.368383909668313 0.538421866941722 1 0.847764572722128 0.847764572722128 0.917611026033691
3 48 55 133 40 185 38 19 10 2 5 1 0.706766917293233 0.724324324324324 0.556950831269897 0.715437918891287 1 1 1 1
3 48 56 133 40 140 37 19 6 4 6 2 0.62406015037594 0.614285714285714 0.448366834170854 0.619134356839275 0.719240064446831 0.901396348012889 0.666779459986935 0.800081205694917
3 48 57 133 40 22 8 5 2 1 1 1 0.255639097744361 0.727272727272727 0.23327615780446 0.378303198887344 0.356117566643882 0.772385509227615 0.322294563424524 0.487477710851105
3 48 58 133 40 22 10 6 4 1 1 2 0.270676691729323 0.772727272727273 0.250716919295371 0.400917130691123 0.514695830485304 0.784005468215994 0.450776066291964 0.621427492175415
3 48 59 133 40 100 18 11 4 3 3 2 0.37593984962406 0.71 0.325897365280455 0.491587620300491 0.445413533834586 0.769548872180451 0.392994127139192 0.564243767410977
3 48 60 133 40 43 10 4 0 1 0 1 0.278195488721804 0.767441860465116 0.256566505568397 0.408361204013378 0.278195488721804 0.767441860465116 0.256566505568397 0.408361204013378
3 48 61 133 40 38 7 3 0 1 0 1 0.157894736842105 0.894736842105263 0.155015197568389 0.268421052631579 0.157894736842105 0.894736842105263 0.155015197568389 0.268421052631579
3 48 62 133 40 215 27 13 0 4 4 1 0.541353383458647 0.572093023255814 0.385328286124527 0.556298878733628 0.541353383458647 0.802902605350586 0.477850826415104 0.646683437697498
3 48 63 133 40 26 6 4 2 1 1 1 0.240601503759398 0.692307692307692 0.217358490566038 0.357098574085555 0.406882591093117 0.73048004626952 0.353772638338434 0.522647050648978
3 48 64 133 40 32 12 8 5 2 4 1 0.278195488721804 0.71875 0.250884433962264 0.401131275041244 0.423872180451128 0.96687030075188 0.417804023502285 0.589367806236321
3 48 65 133 40 29 11 7 6 1 2 1 0.353383458646617 0.655172413793103 0.297964631297965 0.459125964010283 1 0.723619393310863 0.723619393310863 0.839651022864019
3 48 66 133 40 16 8 6 4 1 3 1 0.18796992481203 0.5625 0.16399416909621 0.281778334376957 0.413533834586466 0.93468045112782 0.401918569192672 0.573383615888798
3 48 67 133 40 23 10 7 3 1 3 1 0.270676691729323 0.739130434782609 0.247073072264836 0.396244739397863 0.529584831644328 1 0.529584831644328 0.69245565291729
3 48 68 133 40 29 10 5 3 1 1 1 0.255639097744361 0.482758620689655 0.200674536256324 0.334269662921348 0.527871402644542 0.636764324604615 0.405705760574977 0.577227143764468
3 48 69 133 40 43 17 10 5 1 5 1 0.323308270676692 0.674418604651163 0.27965911639381 0.437083771468629 0.874103864311943 1 0.874103864311943 0.932823287926852
3 48 70 133 40 72 16 10 2 4 4 1 0.383458646616541 0.805555555555556 0.350972947318462 0.51958545582294 0.409408939014202 1 0.409408939014202 0.580965435483273
3 48 71 133 40 41 14 9 3 2 4 1 0.293233082706767 0.658536585365854 0.254532269760696 0.405780346820809 0.315239317806712 1 0.315239317806712 0.47936419408812
3 48 72 133 40 26 12 5 3 1 2 1 0.210526315789474 0.346153846153846 0.150627615062762 0.261818181818182 0.492481203007519 0.575187969924812 0.361128628313003 0.530631155353172
3 48 73 133 40 23 11 6 4 1 1 1 0.240601503759398 0.739130434782609 0.221769262128007 0.36302969636303 0.513893429225237 0.976462896371363 0.507605657128754 0.673393144591263
3 48 74 133 40 36 13 8 3 3 2 1 0.330827067669173 0.444444444444444 0.234042553191489 0.379310344827586 0.381996658312448 0.527151211361738 0.284510169256703 0.442986246533709
3 48 75 133 40 25 7 3 2 1 2 1 0.0300751879699248 0.4 0.0287769784172662 0.0559440559440559 0.0517293233082707 0.757293233082707 0.0508856965812157 0.0968434469072309
3 48 76 133 40 42 12 6 0 2 3 1 0.233082706766917 0.714285714285714 0.213204951856946 0.351473922902494 0.233082706766917 0.962406015037594 0.230979684498516 0.375277817184471
3 48 77 133 40 39 14 7 4 2 3 1 0.270676691729323 0.41025641025641 0.194857916102842 0.326160815402038 0.380566801619433 0.791979949874687 0.345982714841475 0.514096817182713
3 48 78 133 40 105 26 12 5 1 3 1 0.496240601503759 0.742857142857143 0.423494570582428 0.59500693481276 0.831364124597207 0.87046186895811 0.739832239320578 0.850463881057279
3 48 79 133 40 139 31 16 4 3 6 1 0.571428571428571 0.719424460431655 0.467289719626168 0.636942675159236 0.621193270947152 1 0.621193270947152 0.766340796102899
3 48 80 133 40 29 16 11 8 1 2 1 0.533834586466165 0.793103448275862 0.46857962697274 0.638139898397812 1 0.861550427793622 0.861550427793622 0.925626740947075
3 48 81 133 40 29 20 11 4 5 3 1 0.473684210526316 0.689655172413793 0.390455531453362 0.561622464898596 0.525952813067151 0.946331345605393 0.510719079833672 0.676127132636601
3 48 82 133 40 132 20 11 4 1 5 1 0.383458646616541 0.727272727272727 0.335250616269515 0.502153846153846 0.607313738892686 0.990430622009569 0.60377095247162 0.752939129544815
3 48 83 133 40 139 21 11 1 3 4 1 0.421052631578947 0.741007194244604 0.367037861915367 0.536982730531118 0.422296749066912 0.912370855195543 0.405836149991311 0.577359104037578
3 48 84 133 40 75 24 12 7 1 3 1 0.466165413533835 0.626666666666667 0.364842869663203 0.534629850472434 1 0.983959899749373 0.983959899749373 0.991915108640728
3 49 50 103 32 150 25 12 4 1 6 2 0.300970873786408 0.466666666666667 0.223942208462332 0.365935919055649 0.397411003236246 0.763754045307443 0.353906047743026 0.522792624101193
3 49 51 103 32 283 51 17 5 4 7 4 0.446601941747573 0.402826855123675 0.268702602992416 0.423586429725363 0.525206696627672 0.60490925932279 0.391059933842546 0.562247426338153
3 49 52 103 32 250 33 11 2 1 4 2 0.388349514563107 0.432 0.257081647226851 0.409013444423405 0.504388349514563 0.641941747572816 0.393642970368403 0.564912217458888
3 49 53 103 32 85 34 16 3 4 6 1 0.699029126213592 0.611764705882353 0.484221417485773 0.652492157546183 0.727812678469446 1 0.727812678469446 0.842467111786871
3 49 54 103 32 93 34 13 7 1 6 2 0.388349514563107 0.548387096774194 0.294244915620943 0.454697425610164 0.892577513310366 0.979642968994676 0.87632363225077 0.934085801818276
3 49 55 103 32 185 38 13 7 2 3 3 0.601941747572815 0.383783783783784 0.306098324177735 0.468721716445722 1 0.391813172395697 0.391813172395697 0.563025526940915
3 49 56 103 32 140 37 13 4 1 6 1 0.388349514563107 0.464285714285714 0.268179473955647 0.422936152907686 0.638973647711512 1 0.638973647711512 0.77972412625878
3 49 57 103 32 22 8 6 3 1 2 1 0.349514563106796 0.772727272727273 0.31693423096841 0.481321274085726 0.46072374227714 0.862753751103266 0.429262411997862 0.60067683638
3 49 58 103 32 22 10 8 6 1 3 1 0.466019417475728 0.863636363636364 0.43407900999524 0.605376700962496 1 1 1 1
3 49 59 103 32 100 18 12 3 2 5 1 0.572815533980582 0.89 0.534942950285249 0.697019977434128 0.594441747572816 1 0.594441747572816 0.745642477660562
3 49 60 103 32 43 10 5 1 1 1 1 0.378640776699029 0.790697674418605 0.344147417596678 0.512067966788955 0.43079701964326 0.813727703770603 0.392127469232815 0.563349948764263
3 49 61 103 32 38 7 5 2 1 2 1 0.330097087378641 0.947368421052632 0.324152542372881 0.4896 0.443536024527338 1 0.443536024527338 0.614513274336283
3 49 62 103 32 215 27 14 1 3 5 1 0.660194174757282 0.744186046511628 0.538081107814045 0.69967845659164 0.661804771581245 1 0.661804771581245 0.79648919403634
3 49 63 103 32 26 6 4 2 1 1 1 0.271844660194175 0.884615384615385 0.26253567060742 0.415886341620923 0.365197908887229 1 0.365197908887229 0.535010940919037
3 49 64 103 32 32 12 8 4 2 3 1 0.339805825242718 0.875 0.324074074074074 0.48951048951049 0.452669902912621 1 0.452669902912621 0.623224728487886
3 49 65 103 32 29 11 8 6 1 4 1 0.349514563106796 0.896551724137931 0.335965541995693 0.502955400322407 0.855708068295949 1 0.855708068295949 0.922244272054844
3 49 66 103 32 16 8 6 4 1 2 1 0.320388349514563 0.8125 0.298331015299026 0.459560792715587 0.593446601941748 1 0.593446601941748 0.744859101294745
3 49 67 103 32 23 10 7 2 1 2 1 0.368932038834951 0.826086956521739 0.342342342342342 0.51006711409396 0.461798227100042 1 0.461798227100042 0.631822119549523
3 49 68 103 32 29 10 6 4 1 3 1 0.29126213592233 0.413793103448276 0.206185567010309 0.341880341880342 0.516237027117509 0.823568798125209 0.464830392270031 0.634654216246413
3 49 69 103 32 43 17 8 3 1 2 1 0.436893203883495 0.627906976744186 0.347043701799486 0.515267175572519 0.678708512079476 0.812147211560172 0.586616775457822 0.739456161729479
3 49 70 103 32 72 16 8 1 2 2 2 0.388349514563107 0.777777777777778 0.34956304619226 0.518038852913969 0.393136461704423 0.819039913700108 0.361717583567832 0.531266670758699
3 49 71 103 32 41 14 5 2 1 2 1 0.262135922330097 0.414634146341463 0.191329720716965 0.321203638908328 0.290551740468861 0.607861709685058 0.244687898164384 0.393171490660815
3 49 72 103 32 26 12 6 4 1 1 1 0.41747572815534 0.346153846153846 0.233413751507841 0.378484107579462 1 0.384241971620612 0.384241971620612 0.555165902346911
3 49 73 103 32 23 11 5 4 1 3 1 0.252427184466019 0.260869565217391 0.147169811320755 0.256578947368421 0.623891937526383 0.454622203461376 0.356828048668132 0.525973868270774
3 49 74 103 32 36 13 7 2 2 3 1 0.310679611650485 0.444444444444444 0.223776223776224 0.365714285714286 0.334277238403452 0.692017259978425 0.290987011535066 0.450797736824731
3 49 75 103 32 25 7 2 1 1 2 1 0.0194174757281553 0.12 0.0169971671388102 0.0334261838440111 0.0240776699029126 0.238834951456311 0.0223617346325386 0.0437452496020421
3 49 76 103 32 42 12 4 0 1 1 1 0.252427184466019 0.666666666666667 0.224137931034483 0.366197183098592 0.252427184466019 0.725612575127138 0.230431504973474 0.374553974019775
3 49 77 103 32 39 14 5 1 3 2 1 0.310679611650485 0.538461538461538 0.245345016429354 0.394019349164468 0.321716040162642 0.944734876773712 0.315773265445971 0.479981276012538
3 49 78 103 32 105 26 12 5 1 4 2 0.533980582524272 0.8 0.471092077087794 0.640465793304221 0.942672214516875 0.90374479889043 0.856662256803618 0.922798159616198
3 49 79 103 32 139 31 13 1 4 5 1 0.621359223300971 0.719424460431655 0.500156298843389 0.66680558449677 0.622564084654606 0.950967381434658 0.603201387140671 0.75249608936091
3 49 80 103 32 29 16 7 5 1 1 1 0.407766990291262 0.551724137931034 0.306289881494986 0.468946266573622 0.829594911282223 0.56879812520924 0.50929447581508 0.674877545735455
3 49 81 103 32 29 20 7 4 3 1 1 0.407766990291262 0.344827586206897 0.229759299781182 0.373665480427046 0.588996763754045 0.361901573485102 0.288935133444262 0.448331534996918
3 49 82 103 32 132 20 11 1 2 4 1 0.563106796116505 0.901515151515151 0.530474214126508 0.69321548737006 0.565515592821418 1 0.565515592821418 0.722465615053031
3 49 83 103 32 139 21 9 2 3 2 1 0.543689320388349 0.719424460431655 0.448574174943928 0.61933200619332 0.601522665362855 0.897534399664734 0.562869363914721 0.720302511407389
3 49 84 103 32 75 24 9 3 2 4 1 0.398058252427184 0.453333333333333 0.268956202971252 0.423901474836552 0.419611650485437 0.58537216828479 0.323470622277411 0.488821764280323
3 50 51 150 25 283 51 20 5 4 6 5 0.946666666666667 0.837455830388693 0.799724347702105 0.888718707087779 1 0.896424028268551 0.896424028268551 0.945383537548818
3 50 52 150 25 250 33 17 5 2 3 5 0.926666666666667 0.872 0.8157101324432 0.898502594514455 1 0.881536 0.881536 0.937038674784857
3 50 53 150 25 85 34 11 3 2 2 1 0.846666666666667 0.411764705882353 0.383189655172414 0.554066687441571 0.881254901960784 0.458509803921569 0.43183040803066 0.603186530483871
3 50 54 150 25 93 34 14 8 1 3 4 0.866666666666667 0.655913978494624 0.595792637114951 0.746704331450094 1 0.667930107526882 0.667930107526882 0.800908988347543
3 50 55 150 25 185 38 19 7 4 4 6 0.946666666666667 0.756756756756757 0.725812340270172 0.841125449545166 1 0.767495495495496 0.767495495495496 0.868455390637743
3 50 56 150 25 140 37 15 3 3 3 3 0.9 0.585714285714286 0.549925484351714 0.709615384615385 0.913238095238095 0.607 0.573904180614884 0.729274612372749
3 50 57 150 25 22 8 2 1 1 0 1 0.173333333333333 0.181818181818182 0.0973782771535581 0.177474402730375 0.243333333333333 0.181818181818182 0.116149562450278 0.208125445473984
3 50 58 150 25 22 10 2 1 1 0 1 0.173333333333333 0.227272727272727 0.109060402684564 0.196671709531014 0.243333333333333 0.227272727272727 0.133163079168187 0.235028976175145
3 50 59 150 25 100 18 3 1 1 0 1 0.253333333333333 0.21 0.129713914174252 0.229640287769784 0.292933333333333 0.21 0.139360182200971 0.244628844114528
3 50 60 150 25 43 10 2 0 1 0 1 0.173333333333333 0.255813953488372 0.115229653505238 0.206647398843931 0.173333333333333 0.255813953488372 0.115229653505238 0.206647398843931
3 50 61 150 25 38 7 1 0 1 0 1 0.0266666666666667 0.0789473684210526 0.0203389830508475 0.0398671096345515 0.0266666666666667 0.0789473684210526 0.0203389830508475 0.0398671096345515
3 50 62 150 25 215 27 5 0 3 0 1 0.366666666666667 0.102325581395349 0.0869565217391304 0.16 0.366666666666667 0.102325581395349 0.0869565217391304 0.16
3 50 63 150 25 26 6 2 2 1 0 1 0.173333333333333 0.0769230769230769 0.0562770562770563 0.10655737704918 0.34 0.0769230769230769 0.0669291338582677 0.125461254612546
3 50 64 150 25 32 12 3 2 1 1 1 0.18 0.125 0.079646017699115 0.147540983606557 0.328541666666667 0.140520833333333 0.109168679244915 0.196847749648383
3 50 65 150 25 29 11 5 5 1 1 1 0.22 0.172413793103448 0.107003891050584 0.193321616871705 0.751034482758621 0.189540229885057 0.178335083984063 0.30268993329316
3 50 66 150 25 16 8 1 1 1 0 1 0.0266666666666667 0.0625 0.019047619047619 0.0373831775700935 0.0391666666666667 0.0625 0.0246719160104987 0.048155737704918
3 50 67 150 25 23 10 3 3 1 0 1 0.186666666666667 0.130434782608696 0.0831683168316832 0.153564899451554 0.454492753623188 0.130434782608696 0.112778710141453 0.202697461972681
3 50 68 150 25 29 10 2 2 1 0 1 0.173333333333333 0.0689655172413793 0.0518962075848303 0.0986717267552182 0.340689655172414 0.0689655172413793 0.0608449316418278 0.114710321606873
3 50 69 150 25 43 17 2 2 1 0 1 0.0533333333333333 0.0465116279069767 0.0254777070063694 0.0496894409937888 0.105426356589147 0.0465116279069767 0.0333496812162825 0.064546748932131
3 50 70 150 25 72 16 3 1 1 0 1 0.206666666666667 0.277777777777778 0.134431916738942 0.237003058103976 0.223101851851852 0.277777777777778 0.14119791147808 0.247455607932547
3 50 71 150 25 41 14 1 0 1 0 1 0.146666666666667 0.0731707317073171 0.0513219284603421 0.0976331360946745 0.146666666666667 0.0731707317073171 0.0513219284603421 0.0976331360946745
3 50 72 150 25 26 12 2 2 1 0 1 0.173333333333333 0.0769230769230769 0.0562770562770563 0.10655737704918 0.34 0.0769230769230769 0.0669291338582677 0.125461254612546
3 50 73 150 25 23 11 2 1 1 1 1 0.153333333333333 0.130434782608696 0.0758241758241758 0.140960163432074 0.156521739130435 0.152028985507246 0.0835660513469615 0.154242653215431
3 50 74 150 25 36 13 3 2 1 0 1 0.186666666666667 0.166666666666667 0.096551724137931 0.176100628930818 0.225555555555556 0.166666666666667 0.106005221932115 0.191690273843248
3 50 75 150 25 25 7 0 0 0 0 0 0 0 0 0 0 0 0 0
3 50 76 150 25 42 12 1 0 1 0 1 0.146666666666667 0.0952380952380952 0.0612813370473538 0.115485564304462 0.146666666666667 0.0952380952380952 0.0612813370473538 0.115485564304462
3 50 77 150 25 39 14 1 0 1 0 1 0.146666666666667 0.0512820512820513 0.0394973070017953 0.075993091537133 0.146666666666667 0.0512820512820513 0.0394973070017953 0.075993091537133
3 50 78 150 25 105 26 3 1 1 0 1 0.2 0.114285714285714 0.0784313725490196 0.145454545454545 0.213206349206349 0.114285714285714 0.080383966295228 0.14880629258295
3 50 79 150 25 139 31 5 1 1 0 1 0.366666666666667 0.115107913669065 0.0960174577195854 0.175211548033848 0.40968824940048 0.115107913669065 0.0987324690485788 0.179720672374548
3 50 80 150 25 29 16 4 4 1 0 1 0.213333333333333 0.137931034482759 0.0914285714285714 0.167539267015707 0.625287356321839 0.137931034482759 0.127400468384075 0.226007478188617
3 50 81 150 25 29 20 2 0 2 0 1 0.173333333333333 0.137931034482759 0.0832 0.153618906942393 0.173333333333333 0.137931034482759 0.0832 0.153618906942393
3 50 82 150 25 132 20 3 1 1 0 1 0.186666666666667 0.106060606060606 0.072538860103627 0.135265700483092 0.193282828282828 0.106060606060606 0.073516779960098 0.136964379751625
3 50 83 150 25 139 21 2 0 2 0 1 0.173333333333333 0.0287769784172662 0.0253041362530414 0.049359278595159 0.173333333333333 0.0287769784172662 0.0253041362530414 0.049359278595159
3 50 84 150 25 75 24 4 2 1 1 1 0.26 0.2 0.127450980392157 0.226086956521739 0.345511111111111 0.206622222222222 0.148499852742364 0.25859794825011
3 51 52 283 51 250 33 25 7 5 9 4 0.865724381625442 0.952 0.829516032662816 0.906814718049205 0.91006925795053 1 0.91006925795053 0.952917549101877
3 51 53 283 51 85 34 17 6 4 6 1 0.745583038869258 0.541176470588235 0.456817433049372 0.627144380189319 0.77963001454999 0.928039908542922 0.735186236272018 0.847385970340034
3 51 54 283 51 93 34 20 10 2 7 2 0.795053003533569 0.795698924731183 0.660268866241028 0.79537583299496 1 1 1 1
3 51 55 283 51 185 38 26 13 4 11 4 0.862190812720848 0.8 0.709302325581395 0.829931972789116 1 1 1 1
3 51 56 283 51 140 37 24 5 7 9 4 0.823321554770318 0.807142857142857 0.687980141102691 0.815151937336491 0.844622124468162 0.983303886925795 0.832680362848663 0.90870222623477
3 51 57 283 51 22 8 3 2 1 2 1 0.0424028268551237 0.227272727272727 0.0370599135268684 0.0714711137581894 0.0795053003533569 0.408448442017347 0.0712958226822082 0.133102026858846
3 51 58 283 51 22 10 2 1 1 1 1 0.03886925795053 0.227272727272727 0.0343320848938826 0.0663850331925166 0.0557340186315451 0.317860584645037 0.0497799812873728 0.0948388846705312
3 51 59 283 51 100 18 9 3 3 5 1 0.268551236749117 0.32 0.170978627671541 0.292026897214217 0.368250883392226 0.718586572438163 0.321837226034573 0.486954399067825
3 51 60 283 51 43 10 3 0 1 2 1 0.0424028268551237 0.302325581395349 0.0386234216390196 0.0743742550655542 0.0424028268551237 0.534061960719862 0.0408901369873069 0.0785676327103204
3 51 61 283 51 38 7 1 0 1 1 1 0.00353356890459364 0.0789473684210526 0.00339366515837104 0.00676437429537768 0.00353356890459364 0.118281569648503 0.00344288119353215 0.00686213686510398
3 51 62 283 51 215 27 11 2 3 4 3 0.307420494699647 0.441860465116279 0.221433355659746 0.362579513051108 0.310937628400033 0.556183745583039 0.249125194568758 0.398879464847821
3 51 63 283 51 26 6 3 2 1 2 1 0.0424028268551237 0.153846153846154 0.0343839541547278 0.0664819944598338 0.0797771133460179 0.268823049741778 0.0655529549602692 0.123040257464658
3 51 64 283 51 32 12 7 6 1 2 3 0.0742049469964664 0.25 0.0606936416184971 0.114441416893733 0.279593639575972 0.281139575971731 0.163037151134641 0.280364476707532
3 51 65 283 51 29 11 5 5 1 1 1 0.0848056537102474 0.172413793103448 0.060271220492215 0.113690194220748 0.289508955769465 0.18959424881199 0.129390441309567 0.229133232541855
3 51 66 283 51 16 8 3 2 1 1 1 0.03886925795053 0.25 0.0348101265822785 0.0672782874617737 0.0719964664310954 0.312279151943463 0.0621433220504961 0.117014946590309
3 51 67 283 51 23 10 4 3 1 1 2 0.0530035335689046 0.260869565217391 0.0460829493087558 0.0881057268722467 0.118912275311108 0.271700722077124 0.0901706674239633 0.165424864415098
3 51 68 283 51 29 10 3 2 1 2 1 0.0424028268551237 0.379310344827586 0.0396515470111145 0.0762785322161225 0.0799317655659803 0.722919458998416 0.0775557487340306 0.143947538352697
3 51 69 283 51 43 17 6 3 1 3 2 0.0530035335689046 0.348837209302326 0.0482315112540193 0.0920245398773006 0.109951516147588 0.487879036897033 0.0985745510475926 0.179459010685424
3 51 70 283 51 72 16 6 2 2 3 1 0.0742049469964664 0.361111111111111 0.0655934646804421 0.123111612175874 0.0864006674519042 0.464909697683549 0.0785858321686878 0.145720126901124
3 51 71 283 51 41 14 4 1 1 2 1 0.049469964664311 0.365853658536585 0.0455630288565849 0.0871550114131563 0.0529173489614755 0.633198310781694 0.051343457535062 0.097672092154242
3 51 72 283 51 26 12 4 2 1 2 1 0.049469964664311 0.307692307692308 0.0445151033386328 0.0852359208523592 0.0868442511552052 0.460994835553139 0.078838931625626 0.146155147565595
3 51 73 283 51 23 11 4 2 1 3 1 0.0459363957597173 0.652173913043478 0.0448378937686825 0.0858274647887324 0.0526962667076356 1 0.0526962667076356 0.100116754232341
3 51 74 283 51 36 13 7 3 3 4 1 0.0918727915194346 0.361111111111111 0.0790273556231003 0.146478873239437 0.112485276796231 0.693266588142913 0.107152436856073 0.193564017544592
3 51 75 283 51 25 7 1 0 1 1 1 0.00353356890459364 0.32 0.00350723366944323 0.00698995194408038 0.00353356890459364 0.479434628975265 0.00352006342755799 0.0070154320891903
3 51 76 283 51 42 12 4 1 1 2 1 0.049469964664311 0.238095238095238 0.0427089688834655 0.0819192510239906 0.0511946828201245 0.30927141174491 0.0459417695527471 0.0878476620594131
3 51 77 283 51 39 14 3 1 1 2 1 0.0424028268551237 0.282051282051282 0.0382719628877936 0.0737224239039374 0.044124309141977 0.51200507384253 0.0423435458941014 0.0812468136074656
3 51 78 283 51 105 26 9 5 1 5 2 0.0812720848056537 0.295238095238095 0.0680668257756563 0.127457990704326 0.133770822816759 0.366414268887767 0.108641059363664 0.195989600865084
3 51 79 283 51 139 31 10 4 1 4 2 0.300353356890459 0.302158273381295 0.177338433262133 0.301253111683051 0.335434832346137 0.359508859343621 0.209961513904152 0.347054863301684
3 51 80 283 51 29 16 8 7 1 3 2 0.102473498233216 0.310344827586207 0.0834665813879117 0.154073199527745 0.400999147069575 0.387656878274644 0.245496868884086 0.394215152229232
3 51 81 283 51 29 20 6 1 4 2 1 0.0918727915194346 0.413793103448276 0.0812923397602918 0.150361445783133 0.0935786523699281 0.585597660533691 0.0877666074344409 0.161370291815527
3 51 82 283 51 132 20 7 2 1 3 2 0.0742049469964664 0.333333333333333 0.0646153846153846 0.121387283236994 0.084725345326052 0.367303779847949 0.0739350450235368 0.137689975508559
