"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
2 21 44 31 16 83 25 6 2 1 1 3 0.548387096774194 0.228915662650602 0.192605843768634 0.323 0.707734162456277 0.242518460940536 0.220441187340206 0.361248357769093
2 21 45 31 16 111 43 8 2 2 2 4 0.645161290322581 0.387387387387387 0.319346453769031 0.484097945398255 0.709096192967161 0.43315896541703 0.367800240907428 0.537798181207252
2 21 46 31 16 64 27 4 1 2 2 2 0.193548387096774 0.234375 0.118577075098814 0.212014134275618 0.209425403225806 0.325100806451613 0.145965394441118 0.254746600812155
2 21 47 31 16 35 12 4 0 1 1 1 0.419354838709677 0.485714285714286 0.290407358738502 0.45010183299389 0.419354838709677 0.582488479262673 0.32243632510498 0.48763984924474
2 21 48 31 16 69 21 5 2 1 1 3 0.32258064516129 0.347826086956522 0.201005025125628 0.334728033472803 0.48153342683497 0.380551659654044 0.269944647212914 0.425128209808748
2 21 49 31 16 39 16 4 2 1 3 1 0.32258064516129 0.358974358974359 0.204678362573099 0.339805825242718 0.385442514474773 0.731182795698925 0.337602011463638 0.504786937475109
2 21 50 31 16 72 22 4 1 1 2 2 0.193548387096774 0.25 0.122448979591837 0.218181818181818 0.209453405017921 0.297043010752688 0.140039402283489 0.245674670547336
2 21 51 31 16 97 27 6 3 1 3 2 0.451612903225806 0.278350515463917 0.208035222894882 0.344419134396355 0.930495510475557 0.41303624875291 0.400674540456055 0.572116546539922
2 21 52 31 16 122 43 5 2 1 2 2 0.419354838709677 0.172131147540984 0.139002036659878 0.24407688869021 0.675304071919619 0.207826546800635 0.188945935577192 0.317837724867557
2 21 53 31 16 83 26 5 1 2 2 2 0.419354838709677 0.192771084337349 0.152158010241404 0.264126984126984 0.427322191993782 0.227749708511465 0.174491456903881 0.297135336111962
2 21 54 31 16 89 30 5 2 2 2 2 0.419354838709677 0.134831460674157 0.113619810633649 0.204054937867888 0.467198260239217 0.151141718013773 0.128920373747314 0.228395866963369
2 21 55 31 16 112 27 5 0 1 2 2 0.419354838709677 0.169642857142857 0.137374860956618 0.241564792176039 0.419354838709677 0.217165898617512 0.16696191319752 0.286148007590133
2 21 56 31 16 27 17 4 3 1 2 1 0.387096774193548 0.185185185185185 0.143198090692124 0.250521920668058 0.806451612903226 0.256869772998805 0.241953634931353 0.389633925335266
2 21 57 31 16 38 17 4 0 2 1 1 0.419354838709677 0.289473684210526 0.206647398843931 0.34251497005988 0.419354838709677 0.314940577249576 0.219307020734813 0.359724035055007
2 21 58 31 16 35 12 4 1 1 1 1 0.419354838709677 0.428571428571429 0.268965517241379 0.423913043478261 0.466359447004608 0.552995391705069 0.338684307403978 0.505995783368472
2 21 59 31 16 35 19 4 1 1 2 1 0.354838709677419 0.314285714285714 0.2 0.333333333333333 0.370506912442396 0.452534562211982 0.255834239549566 0.40743313327932
2 21 60 31 16 62 12 5 1 1 2 1 0.451612903225806 0.451612903225806 0.291666666666667 0.451612903225806 0.483350676378772 0.701352757544225 0.400848627861702 0.572293993639512
2 21 61 31 16 140 16 4 0 1 2 1 0.387096774193548 0.385714285714286 0.239467849223947 0.386404293381038 0.387096774193548 0.64147465437788 0.318244170096022 0.482830385015609
2 21 62 31 16 68 28 5 3 1 2 2 0.290322580645161 0.235294117647059 0.149377593360996 0.259927797833935 0.528700189753321 0.306451612903226 0.24069769424442 0.388003774587498
2 21 63 31 16 71 21 5 2 1 1 2 0.483870967741935 0.408450704225352 0.284499672988882 0.442973523421589 0.642889595638346 0.439118582462517 0.353011834539468 0.521816329359195
2 21 64 31 16 6 3 2 0 1 0 1 0.32258064516129 0.833333333333333 0.303030303030303 0.465116279069767 0.32258064516129 0.833333333333333 0.303030303030303 0.465116279069767
2 21 65 31 16 1 1 1 1 1 0 1 0.0967741935483871 1 0.0967741935483871 0.176470588235294 0.0967741935483871 1 0.0967741935483871 0.176470588235294
2 21 66 31 16 4 4 2 2 1 0 1 0.32258064516129 0.5 0.24390243902439 0.392156862745098 0.564516129032258 0.5 0.360824742268041 0.53030303030303
2 21 67 31 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 21 68 31 16 3 3 2 2 1 0 1 0.290322580645161 0.666666666666667 0.253521126760563 0.404494382022472 0.483870967741935 0.666666666666667 0.38961038961039 0.560747663551402
2 21 69 31 16 4 4 2 2 1 0 1 0.354838709677419 0.5 0.261904761904762 0.415094339622642 0.620967741935484 0.5 0.383084577114428 0.553956834532374
2 21 70 31 16 5 2 2 1 1 1 1 0.129032258064516 1 0.129032258064516 0.228571428571429 0.141935483870968 1 0.141935483870968 0.248587570621469
2 21 71 31 16 37 14 4 1 2 2 1 0.354838709677419 0.432432432432432 0.242090784044017 0.389811738648948 0.362685265911072 0.510897994768963 0.269211655649032 0.424218694259258
2 21 72 31 16 14 8 3 2 1 1 1 0.387096774193548 0.357142857142857 0.228136882129278 0.371517027863777 0.536866359447005 0.391705069124424 0.292774147769269 0.452939360327498
2 21 73 31 16 24 8 2 1 1 1 1 0.258064516129032 0.25 0.145454545454545 0.253968253968254 0.273521505376344 0.270161290322581 0.157294232333312 0.271831013995773
2 21 74 31 16 40 14 5 3 1 2 1 0.483870967741935 0.575 0.356404958677686 0.525514089870526 0.814112903225806 0.841129032258064 0.705612181814466 0.827400495068956
2 21 75 31 16 25 12 5 3 1 2 1 0.483870967741935 0.68 0.394126738794436 0.565410199556541 0.809032258064516 0.873548387096774 0.724217354437053 0.8400534336038
2 21 76 31 16 36 18 4 1 1 2 1 0.354838709677419 0.416666666666667 0.237068965517241 0.383275261324042 0.386200716845878 0.604838709677419 0.308388746315076 0.47140232164732
2 21 77 31 16 10 7 3 2 1 2 1 0.193548387096774 0.5 0.162162162162162 0.27906976744186 0.251612903225806 0.693548387096774 0.226438023224413 0.369261257293846
2 21 78 31 16 14 4 1 0 1 0 1 0.0967741935483871 0.5 0.0882352941176471 0.162162162162162 0.0967741935483871 0.5 0.0882352941176471 0.162162162162162
2 21 79 31 16 8 6 4 4 1 4 1 0.129032258064516 0.5 0.114285714285714 0.205128205128205 0.354838709677419 1 0.354838709677419 0.523809523809524
2 21 80 31 16 35 15 7 4 1 3 2 0.548387096774194 0.428571428571429 0.316770186335404 0.481132075471698 0.987096774193548 0.573732718894009 0.569461883408072 0.725677876510758
2 21 81 31 16 49 18 9 3 3 4 3 0.645161290322581 0.63265306122449 0.469341408024224 0.638845955692942 0.755760368663594 0.830151415404872 0.654548677159921 0.791211145607964
2 21 82 31 16 8 3 2 1 1 1 1 0.129032258064516 0.625 0.119760479041916 0.213903743315508 0.143145161290323 0.685483870967742 0.134323043023437 0.236833843497371
2 21 83 31 16 40 17 4 1 1 3 1 0.32258064516129 0.525 0.249702734839477 0.399619410085633 0.338306451612903 0.960483870967742 0.333662349058749 0.500370051376551
2 21 84 31 16 10 7 4 2 1 2 1 0.419354838709677 0.7 0.35546875 0.524495677233429 0.47741935483871 0.893548387096774 0.451726645657492 0.622330170777989
2 22 23 75 27 18 15 9 6 3 3 2 0.386666666666667 0.666666666666667 0.324022346368715 0.489451476793249 0.613333333333333 0.831111111111111 0.54536232802891 0.705805128205128
2 22 24 75 27 19 12 8 4 2 1 1 0.466666666666667 0.736842105263158 0.4 0.571428571428571 0.668771929824561 0.814736842105263 0.580494822449118 0.734573519892446
2 22 25 75 27 30 16 8 4 2 2 2 0.413333333333333 0.733333333333333 0.359325605900948 0.528682170542636 0.568 0.897777777777778 0.533497005542536 0.695791388720437
2 22 26 75 27 104 20 11 5 2 4 2 0.44 0.913461538461538 0.422392886014551 0.593918726911054 0.621570512820513 0.970384615384615 0.609998925207897 0.757763145871825
2 22 27 75 27 38 20 12 6 2 3 3 0.493333333333333 0.763157894736842 0.427830940988836 0.599273945825188 0.746491228070175 0.854035087719298 0.662026939608332 0.796650070863886
2 22 28 75 27 40 9 6 2 1 1 2 0.32 0.875 0.306010928961749 0.468619246861925 0.385 0.881166666666667 0.365997153648158 0.535868105831249
2 22 29 75 27 29 17 8 3 3 2 2 0.36 0.551724137931034 0.27852998065764 0.435703479576399 0.430804597701149 0.602758620689655 0.335539292208425 0.502477604614063
2 22 30 75 27 77 24 12 6 1 1 5 0.613333333333333 0.61038961038961 0.440774719673802 0.611857931229659 1 0.621922077922078 0.621922077922078 0.766895138043687
2 22 31 75 27 34 14 5 0 1 0 1 0.373333333333333 0.676470588235294 0.316773241515002 0.481135599551737 0.373333333333333 0.676470588235294 0.316773241515002 0.481135599551737
2 22 32 75 27 93 29 14 5 1 4 5 0.573333333333333 0.666666666666667 0.44559585492228 0.616487455197133 1 0.696372759856631 0.696372759856631 0.821013843579385
2 22 33 75 27 22 12 6 4 1 1 2 0.306666666666667 0.409090909090909 0.212525667351129 0.350550381033023 0.663030303030303 0.42030303030303 0.346324849841556 0.51447442254715
2 22 34 75 27 90 32 11 3 2 2 4 0.48 0.677777777777778 0.390816871329418 0.561996161228407 0.529444444444444 0.683259259259259 0.425107605932191 0.596597203134173
2 22 35 75 27 51 20 9 2 1 0 2 0.586666666666667 0.764705882352941 0.496959165942659 0.663958212420197 0.730457516339869 0.764705882352941 0.596410567970969 0.74718945105582
2 22 36 75 27 58 20 7 2 1 3 3 0.213333333333333 0.517241379310345 0.177909562638992 0.302076777847703 0.25264367816092 0.576781609195402 0.213133170637181 0.351376379437776
2 22 37 75 27 23 8 5 2 1 0 2 0.253333333333333 0.826086956521739 0.240506329113924 0.387755102040816 0.35536231884058 0.826086956521739 0.330627075822522 0.496949268251056
2 22 38 75 27 21 6 4 0 1 0 2 0.2 0.904761904761905 0.195876288659794 0.327586206896552 0.2 0.904761904761905 0.195876288659794 0.327586206896552
2 22 39 75 27 42 17 7 4 1 2 2 0.333333333333333 0.619047619047619 0.276595744680851 0.433333333333333 0.723809523809524 0.654285714285714 0.523570289702476 0.687293908579327
2 22 40 75 27 73 26 8 2 1 2 2 0.373333333333333 0.534246575342466 0.281661078153211 0.439525055343127 0.491689497716895 0.574794520547945 0.360547974168909 0.530004058679592
2 22 41 75 27 30 15 10 7 2 0 3 0.506666666666667 0.8 0.449704142011834 0.620408163265306 1 0.8 0.8 0.888888888888889
2 22 42 75 27 37 10 2 0 1 0 1 0.12 0.405405405405405 0.102040816326531 0.185185185185185 0.12 0.405405405405405 0.102040816326531 0.185185185185185
2 22 43 75 27 133 35 14 4 3 4 3 0.573333333333333 0.639097744360902 0.433108188173954 0.604431949727137 0.64390977443609 0.673717627401838 0.490842357843126 0.658476538798175
2 22 44 75 27 83 25 9 2 1 2 2 0.413333333333333 0.626506024096386 0.331619008434479 0.498068901591225 0.479196787148594 0.650281124497992 0.381007277017666 0.551781707972553
2 22 45 75 27 111 43 15 7 3 5 3 0.626666666666667 0.585585585585586 0.434133863862441 0.60543004359889 0.904144144144144 0.637437437437437 0.597086311574982 0.747719528052506
2 22 46 75 27 64 27 8 3 3 2 3 0.28 0.625 0.23972602739726 0.386740331491713 0.3325 0.645555555555556 0.281169608517358 0.438926441351889
2 22 47 75 27 35 12 4 1 1 0 2 0.253333333333333 0.6 0.216730038022814 0.35625 0.266285714285714 0.6 0.22614040763507 0.3688654353562
2 22 48 75 27 69 21 7 2 1 0 2 0.386666666666667 0.623188405797101 0.313395325458658 0.477229238423268 0.531207729468599 0.623188405797101 0.402065993421746 0.573533621538745
2 22 49 75 27 39 16 5 2 1 1 1 0.293333333333333 0.615384615384615 0.247887323943662 0.397291196388262 0.358290598290598 0.628034188034188 0.295569367319833 0.456277177857767
2 22 50 75 27 72 22 7 2 1 2 1 0.293333333333333 0.375 0.197014925373134 0.329177057356608 0.31962962962963 0.402407407407407 0.216747432183607 0.356273498427897
2 22 51 75 27 97 27 12 3 2 3 2 0.533333333333333 0.484536082474227 0.34027149321267 0.507765023632681 0.632302405498282 0.522680412371134 0.40084389998668 0.572289175104366
2 22 52 75 27 122 43 14 7 2 3 4 0.586666666666667 0.442622950819672 0.337404146549276 0.50456572520705 1 0.45172131147541 0.45172131147541 0.622325108689515
2 22 53 75 27 83 26 11 4 2 3 3 0.453333333333333 0.409638554216867 0.274193548387097 0.430379746835443 0.545542168674699 0.433413654618474 0.318440557385876 0.483056373837984
2 22 54 75 27 89 30 12 4 3 3 3 0.52 0.584269662921348 0.37956204379562 0.55026455026455 0.572734082397004 0.600898876404494 0.414905994245289 0.586478530634256
2 22 55 75 27 112 27 9 1 1 1 3 0.44 0.598214285714286 0.33963133640553 0.507051943584451 0.453214285714286 0.604087301587302 0.349424121780991 0.517886283698286
2 22 56 75 27 27 17 7 5 1 0 2 0.453333333333333 0.555555555555556 0.332681017612524 0.499265785609398 1 0.555555555555556 0.555555555555556 0.714285714285714
2 22 57 75 27 38 17 8 3 1 0 3 0.413333333333333 0.710526315789474 0.353761622992392 0.522635029659694 0.549649122807017 0.710526315789474 0.449085011387587 0.619818724034086
2 22 58 75 27 35 12 7 1 2 0 3 0.373333333333333 0.8 0.341463414634146 0.509090909090909 0.379809523809524 0.8 0.346873097329738 0.515079108814982
2 22 59 75 27 35 19 8 3 2 1 3 0.386666666666667 0.571428571428571 0.299741602067183 0.461232604373757 0.454666666666667 0.576126984126984 0.340699025414622 0.508240878759881
2 22 60 75 27 62 12 7 2 1 2 2 0.333333333333333 0.516129032258065 0.253968253968254 0.405063291139241 0.398924731182796 0.563870967741935 0.304860024670558 0.467268548206965
2 22 61 75 27 140 16 8 0 2 1 3 0.4 0.614285714285714 0.319702602230483 0.484507042253521 0.4 0.616634920634921 0.320337753149944 0.485236072945291
2 22 62 75 27 68 28 11 6 1 3 3 0.413333333333333 0.529411764705882 0.302275189599133 0.464226289517471 0.886274509803922 0.551176470588235 0.514768835096129 0.679666524910332
2 22 63 75 27 71 21 10 4 1 1 4 0.466666666666667 0.690140845070423 0.385826771653543 0.556818181818182 0.703286384976526 0.6918779342723 0.535550507234339 0.697535515388435
2 22 64 75 27 6 3 2 1 1 0 1 0.133333333333333 0.5 0.117647058823529 0.210526315789474 0.144444444444444 0.5 0.12621359223301 0.224137931034483
2 22 65 75 27 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 22 66 75 27 4 4 1 1 1 0 1 0.106666666666667 0.25 0.0808080808080808 0.149532710280374 0.146666666666667 0.25 0.101851851851852 0.184873949579832
2 22 67 75 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 22 68 75 27 3 3 2 2 1 0 1 0.146666666666667 0.666666666666667 0.136645962732919 0.240437158469945 0.244444444444444 0.666666666666667 0.217821782178218 0.357723577235772
2 22 69 75 27 4 4 2 2 1 0 1 0.146666666666667 0.5 0.127906976744186 0.22680412371134 0.256666666666667 0.5 0.204244031830239 0.33920704845815
2 22 70 75 27 5 2 1 1 1 1 1 0.0133333333333333 0.2 0.0126582278481013 0.025 0.0186666666666667 0.298666666666667 0.0178828037681622 0.0351372549019608
2 22 71 75 27 37 14 9 3 3 2 2 0.426666666666667 0.837837837837838 0.394119984108065 0.565403248788829 0.472072072072072 0.877837837837838 0.442971186800648 0.613970938370298
2 22 72 75 27 14 8 7 4 2 0 2 0.4 0.785714285714286 0.360655737704918 0.530120481927711 0.598095238095238 0.785714285714286 0.514217656691975 0.679185920755088
2 22 73 75 27 24 8 4 1 1 0 1 0.28 0.666666666666667 0.245614035087719 0.394366197183099 0.324722222222222 0.666666666666667 0.279364320707372 0.436723638741011
2 22 74 75 27 40 14 10 6 1 2 3 0.453333333333333 0.825 0.413564319941025 0.585136897001304 1 0.841444444444444 0.841444444444444 0.913896096059856
2 22 75 75 27 25 12 6 3 1 0 1 0.36 0.76 0.323251417769376 0.488571428571429 0.552 0.76 0.470060953746863 0.639512195121951
2 22 76 75 27 36 18 7 4 1 2 2 0.32 0.5 0.242424242424242 0.390243902439024 0.527407407407407 0.541111111111111 0.364415988969066 0.534171384556133
2 22 77 75 27 10 7 4 3 1 1 1 0.173333333333333 0.6 0.155378486055777 0.268965517241379 0.353333333333333 0.649333333333333 0.296715676694755 0.457641843971631
2 22 78 75 27 14 4 1 0 1 0 1 0.0266666666666667 0.142857142857143 0.0229885057471264 0.0449438202247191 0.0266666666666667 0.142857142857143 0.0229885057471264 0.0449438202247191
2 22 79 75 27 8 6 5 4 1 2 1 0.24 0.875 0.232044198895028 0.376681614349776 0.613333333333333 1 0.613333333333334 0.760330578512397
2 22 80 75 27 35 15 8 3 1 2 1 0.493333333333333 0.742857142857143 0.42137538326763 0.59291217257319 0.668190476190476 0.799238095238095 0.572157382726062 0.727862730554319
2 22 81 75 27 49 18 10 2 3 4 1 0.52 0.836734693877551 0.472099202834367 0.641395908543923 0.528707482993197 1 0.528707482993197 0.691705233179067
2 22 82 75 27 8 3 2 1 1 0 1 0.12 0.5 0.107142857142857 0.193548387096774 0.160833333333333 0.5 0.138549892318737 0.243379571248424
2 22 83 75 27 40 17 6 1 1 1 1 0.386666666666667 0.7 0.331699346405229 0.498159509202454 0.432166666666667 0.724666666666667 0.371213588889318 0.541438025260529
2 22 84 75 27 10 7 4 2 1 1 1 0.253333333333333 0.7 0.228522336769759 0.372027972027972 0.349333333333333 0.749333333333333 0.312781993219417 0.476517799352751
2 23 24 18 15 19 12 7 4 1 4 3 0.555555555555556 0.631578947368421 0.41958041958042 0.591133004926108 1 0.797270955165692 0.797270955165692 0.887201735357918
2 23 25 18 15 30 16 7 3 2 4 3 0.555555555555556 0.7 0.448717948717949 0.619469026548673 0.676388888888889 0.804938271604938 0.581134948552855 0.735085830699957
2 23 26 18 15 104 20 7 3 1 4 3 0.555555555555556 0.846153846153846 0.504587155963303 0.670731707317073 0.885683760683761 1 0.885683760683761 0.939376770538244
2 23 27 18 15 38 20 7 2 2 4 3 0.555555555555556 0.552631578947368 0.383211678832117 0.554089709762533 0.609649122807018 0.668615984405458 0.468183514346878 0.637772471590719
2 23 28 18 15 40 9 7 3 1 5 2 0.5 0.9 0.473684210526316 0.642857142857143 0.825 1 0.825 0.904109589041096
2 23 29 18 15 29 17 3 2 1 1 2 0.277777777777778 0.206896551724138 0.134529147982063 0.237154150197628 0.492337164750958 0.239463601532567 0.192044428768704 0.322210186355339
2 23 30 18 15 77 24 6 2 1 4 2 0.444444444444444 0.428571428571429 0.27906976744186 0.436363636363636 0.554112554112554 0.538961038961039 0.375924418810375 0.546431786035746
2 23 31 18 15 34 14 3 0 1 2 1 0.222222222222222 0.5 0.181818181818182 0.307692307692308 0.222222222222222 0.777777777777778 0.208955223880597 0.345679012345679
2 23 32 18 15 93 29 6 1 1 4 2 0.444444444444444 0.473118279569892 0.297297297297297 0.458333333333333 0.471923536439665 0.676224611708483 0.384943189155405 0.555897443548076
2 23 33 18 15 22 12 3 1 1 2 1 0.222222222222222 0.272727272727273 0.13953488372093 0.244897959183673 0.248737373737374 0.444444444444444 0.189742354924151 0.318963772515685
2 23 34 18 15 90 32 7 1 3 5 2 0.5 0.444444444444444 0.307692307692308 0.470588235294118 0.518312757201646 0.864197530864198 0.479276125346213 0.647987373194497
2 23 35 18 15 51 20 5 1 1 3 2 0.388888888888889 0.411764705882353 0.25 0.4 0.416122004357298 0.633986928104575 0.335518571506184 0.50245437040653
2 23 36 18 15 58 20 6 1 1 4 2 0.444444444444444 0.5 0.307692307692308 0.470588235294118 0.471743295019157 0.711685823754789 0.396053508122058 0.567390154915797
2 23 37 18 15 23 8 3 0 1 2 1 0.222222222222222 0.739130434782609 0.206060606060606 0.341708542713568 0.222222222222222 1 0.222222222222222 0.363636363636364
2 23 38 18 15 21 6 3 0 1 2 1 0.222222222222222 0.761904761904762 0.207792207792208 0.344086021505376 0.222222222222222 1 0.222222222222222 0.363636363636364
2 23 39 18 15 42 17 6 2 1 4 2 0.444444444444444 0.642857142857143 0.356435643564356 0.525547445255474 0.552910052910053 0.935185185185185 0.532504225423173 0.694946502057613
2 23 40 18 15 73 26 5 2 1 4 1 0.333333333333333 0.301369863013699 0.188034188034188 0.316546762589928 0.442922374429224 0.534246575342466 0.319537123067827 0.484316988861861
2 23 41 18 15 30 15 6 4 2 4 2 0.444444444444444 0.266666666666667 0.2 0.333333333333333 0.766666666666667 0.455555555555556 0.400084853627493 0.571515151515152
2 23 42 18 15 37 10 3 0 1 2 1 0.222222222222222 0.621621621621622 0.195744680851064 0.327402135231317 0.222222222222222 0.902402402402402 0.21700667990612 0.356623646343272
2 23 43 18 15 133 35 6 1 1 4 2 0.444444444444444 0.390977443609023 0.262626262626263 0.416 0.472013366750209 0.62531328320802 0.367947034733333 0.537955089474734
2 23 44 18 15 83 25 5 1 1 4 1 0.333333333333333 0.493975903614458 0.248484848484848 0.398058252427184 0.360776439089692 1 0.360776439089692 0.530250860796852
2 23 45 18 15 111 43 8 3 1 6 2 0.555555555555556 0.441441441441441 0.326231691078562 0.491967871485944 0.803303303303303 0.798798798798799 0.668118929019113 0.801044718570492
2 23 46 18 15 64 27 4 0 2 2 2 0.333333333333333 0.546875 0.261194029850746 0.414201183431953 0.333333333333333 0.716579861111111 0.294505886550125 0.45500895686923
2 23 47 18 15 35 12 5 1 1 4 1 0.333333333333333 0.685714285714286 0.289156626506024 0.448598130841121 0.36031746031746 1 0.36031746031746 0.52975495915986
2 23 48 18 15 69 21 5 2 1 4 1 0.333333333333333 0.478260869565217 0.244444444444444 0.392857142857143 0.442834138486312 0.998389694041868 0.442518070569304 0.61353556617098
2 23 49 18 15 39 16 4 1 1 2 2 0.333333333333333 0.58974358974359 0.270588235294118 0.425925925925926 0.387464387464387 0.759259259259259 0.345070858345195 0.51308948700253
2 23 50 18 15 72 22 4 0 2 3 1 0.277777777777778 0.25 0.151515151515152 0.263157894736842 0.277777777777778 0.486111111111111 0.214723926380368 0.353535353535354
2 23 51 18 15 97 27 5 2 1 3 2 0.388888888888889 0.247422680412371 0.178154825026511 0.302430243024302 0.553837342497136 0.313144329896907 0.250062520685035 0.400080022474397
2 23 52 18 15 122 43 7 3 1 5 2 0.5 0.262295081967213 0.207792207792208 0.344086021505376 0.830601092896175 0.48485883424408 0.441227728791703 0.612294254373831
2 23 53 18 15 83 26 6 2 2 4 2 0.444444444444444 0.228915662650602 0.177985948477752 0.302186878727634 0.526773761713521 0.376840696117805 0.281532374434417 0.439368337547722
2 23 54 18 15 89 30 6 1 2 5 1 0.388888888888889 0.258426966292135 0.183789954337899 0.310511089681774 0.402621722846442 0.815543071161049 0.369017614869086 0.539098417523829
2 23 55 18 15 112 27 6 0 1 5 1 0.388888888888889 0.473214285714286 0.271397220190197 0.42692750287687 0.388888888888889 1 0.388888888888889 0.56
2 23 56 18 15 27 17 6 3 1 5 1 0.388888888888889 0.555555555555556 0.296610169491525 0.457516339869281 0.709876543209876 1 0.709876543209876 0.830324909747292
2 23 57 18 15 38 17 5 1 2 4 1 0.333333333333333 0.473684210526316 0.243243243243243 0.391304347826087 0.346856725146199 1 0.346856725146199 0.51506105834464
2 23 58 18 15 35 12 5 2 1 4 1 0.333333333333333 0.6 0.272727272727273 0.428571428571429 0.441269841269841 1 0.441269841269841 0.612334801762115
2 23 59 18 15 35 19 6 2 1 4 2 0.444444444444444 0.485714285714286 0.302222222222222 0.464163822525597 0.606349206349206 0.80952380952381 0.530642261807485 0.693358957932949
2 23 60 18 15 62 12 6 0 1 4 2 0.444444444444444 0.580645161290323 0.336448598130841 0.503496503496503 0.444444444444444 0.885304659498208 0.420246703530412 0.591793950284516
2 23 61 18 15 140 16 8 0 2 6 2 0.555555555555556 0.635714285714286 0.421401515151515 0.592938041305796 0.555555555555556 1 0.555555555555556 0.714285714285714
2 23 62 18 15 68 28 7 4 1 5 2 0.5 0.308823529411765 0.235955056179775 0.381818181818182 1 0.499795751633987 0.499795751633987 0.666485087838758
2 23 63 18 15 71 21 6 1 1 5 1 0.388888888888889 0.563380281690141 0.298826040554963 0.460147904683648 0.416275430359937 1 0.416275430359937 0.587845303867403
2 23 64 18 15 6 3 3 1 1 3 1 0.166666666666667 1 0.166666666666667 0.285714285714286 0.189814814814815 1 0.189814814814815 0.319066147859922
2 23 65 18 15 1 1 1 1 1 1 1 0.0555555555555556 1 0.0555555555555556 0.105263157894737 0.0555555555555556 1 0.0555555555555556 0.105263157894737
2 23 66 18 15 4 4 2 2 1 2 1 0.111111111111111 0.5 0.1 0.181818181818182 0.194444444444444 0.972222222222222 0.193370165745856 0.324074074074074
2 23 67 18 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 23 68 18 15 3 3 2 2 1 2 1 0.111111111111111 0.666666666666667 0.105263157894737 0.19047619047619 0.185185185185185 1 0.185185185185185 0.3125
2 23 69 18 15 4 4 3 3 1 2 1 0.222222222222222 0.75 0.206896551724138 0.342857142857143 0.472222222222222 1 0.472222222222222 0.641509433962264
2 23 70 18 15 5 2 2 1 1 1 1 0.166666666666667 1 0.166666666666667 0.285714285714286 0.211111111111111 1 0.211111111111111 0.348623853211009
2 23 71 18 15 37 14 5 2 1 3 2 0.388888888888889 0.486486486486487 0.275711159737418 0.432246998284734 0.551051051051051 0.773648648648649 0.474543062511646 0.643647614744243
2 23 72 18 15 14 8 5 4 1 3 2 0.388888888888889 0.5 0.28 0.4375 1 0.75297619047619 0.75297619047619 0.859083191850594
2 23 73 18 15 24 8 2 0 1 2 1 0.111111111111111 0.541666666666667 0.1015625 0.184397163120567 0.111111111111111 1 0.111111111111111 0.2
2 23 74 18 15 40 14 6 3 1 3 3 0.5 0.7 0.411764705882353 0.583333333333333 0.90625 0.888888888888889 0.814035087719298 0.897485493230174
2 23 75 18 15 25 12 3 1 1 2 1 0.222222222222222 0.52 0.184397163120567 0.311377245508982 0.275555555555556 0.973333333333333 0.2734908453683 0.429513641755635
2 23 76 18 15 36 18 6 2 1 4 2 0.444444444444444 0.527777777777778 0.317991631799163 0.482539682539683 0.552469135802469 0.842592592592593 0.50078396409137 0.667363159619797
2 23 77 18 15 10 7 2 1 1 1 1 0.166666666666667 0.4 0.133333333333333 0.235294117647059 0.191666666666667 0.447222222222222 0.154956689124158 0.268333333333333
2 23 78 18 15 14 4 2 0 1 2 1 0.111111111111111 0.642857142857143 0.104651162790698 0.189473684210526 0.111111111111111 1 0.111111111111111 0.2
2 23 79 18 15 8 6 3 2 1 1 2 0.277777777777778 0.625 0.238095238095238 0.384615384615385 0.472222222222222 0.713541666666667 0.396966081472644 0.568326012689117
2 23 80 18 15 35 15 5 2 1 3 2 0.388888888888889 0.342857142857143 0.222811671087533 0.364425162689805 0.550793650793651 0.464285714285714 0.336767450541247 0.503853456941807
2 23 81 18 15 49 18 6 1 3 4 2 0.444444444444444 0.428571428571429 0.27906976744186 0.436363636363636 0.453514739229025 0.679138321995465 0.37348913046867 0.54385451210848
2 23 82 18 15 8 3 3 1 1 2 1 0.222222222222222 1 0.222222222222222 0.363636363636364 0.270833333333333 1 0.270833333333333 0.426229508196721
2 23 83 18 15 40 17 5 1 1 3 2 0.388888888888889 0.6 0.308823529411765 0.47191011235955 0.415972222222222 0.830208333333333 0.383358614714165 0.554243289681434
2 23 84 18 15 10 7 4 2 1 2 2 0.333333333333333 0.7 0.291666666666667 0.451612903225806 0.483333333333333 0.888888888888889 0.455795677799607 0.626180836707152
2 24 25 19 12 30 16 6 2 2 2 2 0.631578947368421 0.666666666666667 0.48 0.648648648648649 0.707894736842105 0.76140350877193 0.579373114181356 0.733674783974863
2 24 26 19 12 104 20 5 1 1 2 1 0.526315789473684 0.826923076923077 0.474090407938258 0.643231114435303 0.604504048582996 1 0.604504048582996 0.753508910266519
2 24 27 19 12 38 20 7 2 2 4 1 0.631578947368421 0.552631578947368 0.417910447761194 0.589473684210526 0.682825484764543 1 0.682825484764543 0.811522633744856
