"p" "s1" "s2" "Jabd" "Labd"
3 9 25 0.646814947908147 0.785534463030905
3 9 26 0.229604854975973 0.373461204299587
3 9 27 0.902601430118732 0.948807685971733
3 9 28 0.0115599136379993 0.0228556183022811
3 9 29 0.0602779666830865 0.113702196173437
3 9 30 0.219818186946081 0.36041139458072
3 9 31 0.0626732877665107 0.117954009925732
3 9 32 0.1771047328106 0.300915845249765
3 9 33 0.0426493435123762 0.0818095628750952
3 9 34 0.0577714227084271 0.109232337853301
3 9 35 0.148650375830839 0.258826147553067
3 9 36 0.0232558139534884 0.0454545454545454
3 9 37 0.414964614256476 0.586537090857962
3 9 38 0.0581395348837209 0.10989010989011
3 9 39 0.19843333727214 0.331154568386443
3 9 40 0.176395540471342 0.299891549062939
3 9 41 0.171308911834166 0.292508509246995
3 9 42 0.0581395348837209 0.10989010989011
3 9 43 0.187963868104287 0.316447112830516
3 9 44 0.329325716736931 0.495477839013481
3 9 45 0.353555390472406 0.522409933071171
3 9 46 0.327631587784105 0.493557988223136
3 9 47 0.190506939961612 0.320043392553016
3 9 48 0.423738807584323 0.595247956053521
3 9 49 0.210983230036259 0.348449466191108
3 9 50 0.0432895144436543 0.0829865801282185
3 9 51 0.0996211802973855 0.181191817841202
3 9 52 0.0425670571855977 0.0816581665269708
3 9 53 0.375567905526889 0.546055056995582
3 9 54 0.0519371419320946 0.0987457137157483
3 9 55 0.0897535929011426 0.16472272903859
3 9 56 0.0435355316916345 0.0834385229241993
3 9 57 0.518763213530655 0.683139029058639
3 9 58 0.378465710684576 0.549111534296521
3 9 59 0.447810544653341 0.61860378943512
3 9 60 0.727014602487831 0.841932200735927
3 9 61 0.612454100367197 0.759654616187494
3 9 62 0.202617831682492 0.336961296173407
3 9 63 0.335867620751342 0.502845664546368
3 9 64 0.425508720930233 0.596992097884272
3 9 65 0.497995188452285 0.664882226980728
3 9 66 0.416483963643656 0.588053199800898
3 9 67 0.16070221427713 0.276905156723964
3 9 68 0.873978871540898 0.932752108162522
3 9 69 0.273117650520634 0.429053277847408
3 9 70 0.488210594315245 0.6561041779707
3 9 71 0.313953488372093 0.47787610619469
3 9 72 0.319485844797366 0.484258085915926
3 9 73 0.467562617812709 0.637196140236355
3 9 74 0.274191118378746 0.430376753414544
3 9 75 0.666025949062951 0.799538505912893
3 9 76 0.566445182724252 0.72322375397667
3 9 77 0.915548598688134 0.955912681427293
3 9 78 0.1859357696567 0.313568026893267
3 9 79 0.427656729075156 0.599103020166752
3 9 80 0.558490115914778 0.716706651151219
3 9 81 0.305475498707074 0.467991163387766
3 9 82 0.200559372797745 0.334109878015225
3 9 83 0.377140164896395 0.547715003178007
3 9 84 0.927558139534884 0.962417807805996
3 10 11 0.793545501975106 0.884890292553192
3 10 12 1 1
3 10 13 0.6169270776496 0.763085838783006
3 10 14 0.966997098646035 0.983221682748448
3 10 15 0.477072633895818 0.645970445796598
3 10 16 0.987629886194953 0.99377645008713
3 10 17 0.94468085106383 0.971553610503282
3 10 18 1 1
3 10 19 0.456607367008614 0.626946392487816
3 10 20 0.679468168916321 0.809146825753475
3 10 21 0.319148936170213 0.483870967741936
3 10 22 0.68195564516129 0.810908001198682
3 10 23 0.793882978723404 0.885100074128985
3 10 24 0.373744139316812 0.54412481716236
3 10 25 0.967632412856496 0.983549982744737
3 10 26 0.529055083669611 0.6920026483283
3 10 27 1 1
3 10 28 0.403666383392012 0.575160006919218
3 10 29 0.07028003288832 0.131330176642945
3 10 30 0.219211102662708 0.359594990865749
3 10 31 0.0616657732808229 0.116167959508122
3 10 32 0.498190668675248 0.665056429854506
3 10 33 0.0800404144950036 0.148217443386002
3 10 34 0.0798806432005305 0.147943467092403
3 10 35 0.125894878479551 0.223635227206228
3 10 36 0.213197969543147 0.351464435146443
3 10 37 0.372832058067438 0.543157563777001
3 10 38 0.346345031422131 0.514496690430521
3 10 39 0.354084581034936 0.522987390882638
3 10 40 0.654604663999023 0.791252047382612
3 10 41 0.298037961185754 0.459213012404502
3 10 42 0.26025147733947 0.413015151371042
3 10 43 0.914105594956659 0.955125566076575
3 10 44 0.74387031408308 0.853125726237509
3 10 45 0.729249125793762 0.843428647632274
3 10 46 0.75151747492173 0.858133002590012
3 10 47 0.680661094224924 0.809992087713349
3 10 48 0.701104501723523 0.824293276530841
3 10 49 0.702391623114671 0.825182189077723
3 10 50 0.0323384526224283 0.0626508729579521
3 10 51 0.0972316647224159 0.177230876301796
3 10 52 0.0506808417680041 0.0964723820084552
3 10 53 0.687108886107634 0.814540059347181
3 10 54 0.0389501371089597 0.0749798007002424
3 10 55 0.452705211156101 0.623258191241465
3 10 56 0.0799791154987507 0.148112337268328
3 10 57 0.585705239067657 0.738731543085565
3 10 58 0.531143377594943 0.693786598129355
3 10 59 0.509349539390404 0.674925888401066
3 10 60 0.493725098858 0.661065545776085
3 10 61 0.716528775892264 0.834857866591613
3 10 62 0.584724752625577 0.737951182571994
3 10 63 0.564342874239621 0.721507904095425
3 10 64 0.619223796507082 0.764840286861945
3 10 65 0.750221296194035 0.857287358833352
3 10 66 0.797872340425532 0.887573964497041
3 10 67 0.49082462741471 0.658460584013649
3 10 68 0.749816581071167 0.857023060796646
3 10 69 0.764967837704107 0.866834875245304
3 10 70 0.82021994049286 0.901231683321489
3 10 71 0.564041781261266 0.721261782158293
3 10 72 0.762770635821946 0.865422443874873
3 10 73 0.716928769657724 0.835129310344828
3 10 74 0.519325830144944 0.683626671568402
3 10 75 0.319148936170213 0.483870967741936
3 10 76 0.76947243544356 0.869719606850698
3 10 77 0.902798190273187 0.948916385235337
3 10 78 0.654580558514088 0.791234437206177
3 10 79 0.892698607071789 0.943307723412859
3 10 80 0.494214797249795 0.661504354205876
3 10 81 0.525725138736386 0.689147901399586
3 10 82 0.506809611778207 0.672692300097707
3 10 83 0.765651308740242 0.86727351538795
3 10 84 1 1
3 11 12 0.924666666666667 0.960859023207482
3 11 13 0.811643835616438 0.896030245746692
3 11 14 1 1
3 11 15 0.394557003240127 0.565852815372063
3 11 16 0.918604651162791 0.957575757575758
3 11 17 0.944423076923077 0.97141726832163
3 11 18 0.979464285714286 0.989625620207488
3 11 19 0.418620250769681 0.590179437439379
3 11 20 0.673384121283453 0.804817151924425
3 11 21 0.391304347826087 0.5625
3 11 22 0.698348433832002 0.822385347930414
3 11 23 0.812809405940594 0.896740058030381
3 11 24 0.55 0.709677419354839
3 11 25 0.872699025235449 0.932022725996482
3 11 26 0.524461650044668 0.688061454388572
3 11 27 0.987341772151899 0.993630573248408
3 11 28 0.276315789473684 0.432989690721649
3 11 29 0.0411322146868115 0.0790143924212061
3 11 30 0.0831412102612218 0.153518690773792
3 11 31 0.0221973512404402 0.0434306569343066
3 11 32 0.114161301477558 0.204927780791097
3 11 33 0.0414086240046509 0.0795242579140884
3 11 34 0.0340958135520069 0.0659432387312187
3 11 35 0.0782287498350996 0.14510603588907
3 11 36 0.19336569579288 0.324067796610169
3 11 37 0.399586776859504 0.57100679067021
3 11 38 0.25 0.4
3 11 39 0.596604938271605 0.747341967910303
3 11 40 0.413910963313764 0.585483773806643
3 11 41 0.277866659881234 0.434891477499004
3 11 42 0.25 0.4
3 11 43 0.462326567254697 0.632316443682818
3 11 44 0.693500924836052 0.81901452153407
3 11 45 0.344777091718213 0.512764671322135
3 11 46 0.64247074555443 0.782322299856316
3 11 47 0.348582524544171 0.516961354904096
3 11 48 0.326536238392394 0.492314086780046
3 11 49 0.58725094192322 0.739959796415893
3 11 50 0.0787678854629039 0.146033055904523
3 11 51 0.0928636044232542 0.169945460801143
3 11 52 0.0427992303237497 0.0820852740953063
3 11 53 0.685882352941176 0.813677599441731
3 11 54 0.0517725222078872 0.0984481361030539
3 11 55 0.161556826154599 0.278172918477767
3 11 56 0.0699605275511162 0.130772165420418
3 11 57 1 1
3 11 58 1 1
3 11 59 0.74975 0.856979568509787
3 11 60 0.687209302325581 0.81461061337009
3 11 61 0.997368421052631 0.998682476943346
3 11 62 0.60748248549486 0.755818481353902
3 11 63 0.623076923076923 0.767772511848341
3 11 64 0.61535635067361 0.761883098323171
3 11 65 0.919326465431794 0.957967789210859
3 11 66 0.485076234552686 0.653267789580908
3 11 67 0.572826086956522 0.728403593642018
3 11 68 0.804310344827586 0.891543239369326
3 11 69 0.798837209302326 0.888170652876535
3 11 70 0.853081597222222 0.92071671155873
3 11 71 0.506476208365707 0.672398549081841
3 11 72 0.694370733901882 0.819620783112619
3 11 73 0.909782608695652 0.952760387023335
3 11 74 0.769865347670749 0.869970530451866
3 11 75 0.292134831460674 0.452173913043478
3 11 76 0.671803091283006 0.803686863346375
3 11 77 0.899358974358974 0.947013162335471
3 11 78 0.514765381529233 0.679663514635582
3 11 79 0.755755395683453 0.860889162056956
3 11 80 0.342108392514947 0.509807396217645
3 11 81 0.223119310276831 0.364836542767577
3 11 82 0.579135101010101 0.733483918683911
3 11 83 0.631291708356892 0.773977707509783
3 11 84 0.8535 0.920960345292689
3 12 13 0.593030682775294 0.74453140066599
3 12 14 0.978409090909091 0.989086731763354
3 12 15 0.577509774503366 0.732179012564506
3 12 16 0.886141019503545 0.939633898356962
3 12 17 0.907282051282051 0.951387395138739
3 12 18 0.981190476190476 0.99050594880423
3 12 19 0.453333333333333 0.623853211009174
3 12 20 0.597761645428733 0.748248835662009
3 12 21 0.346666666666667 0.514851485148515
3 12 22 0.559684317940034 0.717689229163042
3 12 23 0.69 0.816568047337278
3 12 24 0.303716017239766 0.4659235803251
3 12 25 0.678225070971265 0.808264734811458
3 12 26 0.386895611181512 0.557930399465193
3 12 27 1 1
3 12 28 0.306870201121936 0.469626135569532
3 12 29 0.145328111364242 0.253775507511357
3 12 30 0.159868763524378 0.275666986734948
3 12 31 0.0848305513514934 0.156394104583081
3 12 32 0.391148781312256 0.56233925021778
3 12 33 0.141261006358015 0.247552497756506
3 12 34 0.0816024777336437 0.150891809908999
3 12 35 0.0901094298130792 0.165321805955812
3 12 36 0.273159144893112 0.42910447761194
3 12 37 0.462084641948091 0.632090138546844
3 12 38 0.402801767786577 0.574281808073483
3 12 39 0.364115226337449 0.533848195969591
3 12 40 0.386103286384977 0.55710608318656
3 12 41 0.349900185860811 0.518408975012749
3 12 42 0.374234205542555 0.544643997410624
3 12 43 0.451740322878927 0.622343150162127
3 12 44 0.653170304340677 0.790203287133417
3 12 45 0.508175363475103 0.67389426426404
3 12 46 0.674145951149346 0.805361026840613
3 12 47 0.488033817421493 0.655944524523202
3 12 48 0.531812519669305 0.6943571916805
3 12 49 0.487184466019418 0.655176916046481
3 12 50 0.100051284442165 0.181902945539309
3 12 51 0.0801533239661777 0.148411012006824
3 12 52 0.0810547719996539 0.149954977488744
3 12 53 0.536276879650215 0.698151338152425
3 12 54 0.125600309296118 0.22317035320408
3 12 55 0.391877104439556 0.563091530408277
3 12 56 0.150155235675981 0.261104294478528
3 12 57 0.810871018044108 0.895559109361545
3 12 58 0.805970149253731 0.892561983471074
3 12 59 0.577395160363439 0.732086892203225
3 12 60 0.637446256440319 0.778585866782679
3 12 61 0.760308575191683 0.863835563726538
3 12 62 0.420454545454545 0.592
3 12 63 0.838205128205128 0.911982145348026
3 12 64 0.595794788875687 0.746706021386938
3 12 65 0.879080459770115 0.935649620748715
3 12 66 0.736666666666667 0.848368522072937
3 12 67 0.433268916307418 0.604588450049784
3 12 68 0.900229885057471 0.947495765787564
3 12 69 0.443652641608362 0.614625192822135
3 12 70 0.760885671183575 0.86420791949786
3 12 71 0.626666666666667 0.770491803278689
3 12 72 0.704302645906318 0.826499504179062
3 12 73 0.995942028985507 0.997966889340691
3 12 74 0.534476319809879 0.69662374441347
3 12 75 0.3664 0.536299765807962
3 12 76 0.718522853803791 0.836209832430691
3 12 77 0.837077924878175 0.91131455399061
3 12 78 0.562601837971714 0.720083420229406
3 12 79 0.56531394348801 0.722301038510286
3 12 80 0.748684287184666 0.856282969626298
3 12 81 0.652951018714968 0.790042791736906
3 12 82 0.490528693520571 0.65819423088322
3 12 83 0.626633293430551 0.77046657776073
3 12 84 1 1
3 13 14 0.710955819107816 0.831062744190024
3 13 15 0.24772657348744 0.397084711909334
3 13 16 0.397284783447302 0.568652558381325
3 13 17 0.445100105374078 0.6160128336007
3 13 18 0.27076228362971 0.426141516974087
3 13 19 0.199022891698452 0.331975132545685
3 13 20 0.496511040956287 0.66355813938935
3 13 21 0.0548719919374134 0.104035356624899
3 13 22 0.452657315302316 0.623212798412973
3 13 23 0.0712451898312788 0.133013787147086
3 13 24 0.178421046963676 0.302813747978104
3 13 25 0.318420285631011 0.483033049629711
3 13 26 0.648123689419806 0.786498845420961
3 13 27 0.195769030691868 0.327436194895592
3 13 28 0.367775831873905 0.537772087067862
3 13 29 0.350098357752585 0.518626447832097
3 13 30 0.242160565084976 0.389902194437173
3 13 31 0.16579870217274 0.284437959767386
3 13 32 0.495623844628321 0.662765368990876
3 13 33 0.211453903421365 0.349091125670042
3 13 34 0.160443713560187 0.276521319707878
3 13 35 0.249158628822803 0.398922319509746
3 13 36 0.421412300683371 0.592948717948718
3 13 37 0.548107405937328 0.708099972695973
3 13 38 0.515863250203355 0.680619772442074
3 13 39 0.298325722983257 0.459554513481829
3 13 40 0.567528458421763 0.724106098836852
3 13 41 0.485826939471441 0.653948217743671
3 13 42 0.500695410292072 0.667284522706209
3 13 43 0.469925023958509 0.639386385426654
3 13 44 0.557657339847533 0.716020559312638
3 13 45 1 1
3 13 46 0.610313981990873 0.758006188627048
3 13 47 0.518505527753268 0.682915561750285
3 13 48 0.666060055821619 0.799563081167744
3 13 49 0.628674025801303 0.772007186019925
3 13 50 0.159751854009542 0.275493164261374
3 13 51 0.128639770075357 0.22795540877807
3 13 52 0.12949046108779 0.229290048121488
3 13 53 0.375503626107977 0.545987111892209
3 13 54 0.103859276679672 0.188174849591468
3 13 55 0.175342465753425 0.298368298368298
3 13 56 0.191848760845051 0.321934740627704
3 13 57 0.795143212951432 0.885882761012834
3 13 58 0.818181818181818 0.9
3 13 59 0.746787839429915 0.855041262107295
3 13 60 0.769424414198403 0.869688931637098
3 13 61 0.673825107032134 0.805132034644762
3 13 62 0.709539616443022 0.830094382860031
3 13 63 0.999473129610116 0.999736495388669
3 13 64 0.79666095890411 0.88682392184894
3 13 65 0.844591402928673 0.915749039692702
3 13 66 0.681166097258404 0.81034955245556
3 13 67 0.608695652173913 0.756756756756757
3 13 68 0.808219178082192 0.893939393939394
3 13 69 0.706696416571986 0.828145427282766
3 13 70 0.696276929766758 0.82094723750384
3 13 71 0.780821917808219 0.876923076923077
3 13 72 0.651738672286618 0.789154704944179
3 13 73 1 1
3 13 74 0.536288760503468 0.69816140596865
3 13 75 0.186733313461583 0.314701393048283
3 13 76 0.708802435445607 0.829589683093788
3 13 77 0.824113090247057 0.903576751521957
3 13 78 0.671402734487158 0.803400306381773
3 13 79 0.626271371777235 0.770192948908433
3 13 80 0.806802078412848 0.893071895424837
3 13 81 0.956699732325618 0.977870765269172
3 13 82 0.655697653211843 0.792049988039631
3 13 83 0.822373665457659 0.902530234106662
3 13 84 0.993424657534247 0.996701484332051
3 14 15 0.729701386863729 0.843731053701487
3 14 16 0.768182333809359 0.868894931389109
3 14 17 0.884527972027972 0.938726286005844
3 14 18 1 1
3 14 19 0.719384615384615 0.836793128131711
3 14 20 0.707970385587833 0.829019509426881
3 14 21 0.676908305328853 0.807328943601489
3 14 22 0.658321300479762 0.793961098237483
3 14 23 1 1
3 14 24 0.636363636363636 0.777777777777778
3 14 25 0.722916742852068 0.83917780223712
3 14 26 0.396952958754018 0.568312563807548
3 14 27 1 1
3 14 28 0.0559105431309904 0.10590015128593
3 14 29 0.0732367016763037 0.136478190807143
3 14 30 0.26280861253848 0.416228730037224
3 14 31 0.0749303374361636 0.139414313331004
3 14 32 0.155470805520611 0.269103822922747
3 14 33 0.0638087160886036 0.119962762334218
3 14 34 0.0758555813051752 0.14101443097623
3 14 35 0.171436158911301 0.292693985254183
3 14 36 0.0663716814159292 0.12448132780083
3 14 37 0.373402937241381 0.543763126051555
3 14 38 0.099764073215771 0.181428136534876
3 14 39 0.375092823870924 0.545552732673024
3 14 40 0.356609605449869 0.525736518475575
3 14 41 0.166456096020215 0.285404819929597
3 14 42 0.0772367158243371 0.143397852467799
3 14 43 0.44230927518259 0.613334855142765
3 14 44 0.73287936245072 0.845851567433116
3 14 45 0.672341783444531 0.80407221789281
3 14 46 0.498366169746648 0.665212789515815
3 14 47 0.37808934700885 0.548715288786601
3 14 48 0.576163244947191 0.731095902400002
3 14 49 0.50965776180075 0.675196424907352
3 14 50 0.0710042955168703 0.132593857585984
3 14 51 0.116041856070098 0.207952516187367
3 14 52 0.0434376885976701 0.0832588070612023
3 14 53 0.690775401069519 0.817110777259429
3 14 54 0.0547530341646258 0.103821524833044
3 14 55 0.182511638776941 0.308684722910145
3 14 56 0.0754651015686542 0.140339470724958
3 14 57 0.73007456148203 0.843980459266019
3 14 58 0.509664937361918 0.675202721807314
3 14 59 0.436114781702747 0.607353656210769
3 14 60 0.517377751346108 0.681936651420027
3 14 61 0.608288258300741 0.756441832067388
3 14 62 0.302161623740346 0.464092349569347
3 14 63 0.690194478444172 0.816704216285806
3 14 64 0.476325374342372 0.645285087719298
3 14 65 0.402771204226449 0.574250744544696
3 14 66 0.589478808589693 0.741725910913809
3 14 67 0.302209904626103 0.464149295059885
3 14 68 0.78237623274307 0.877902452210099
3 14 69 0.422261766345374 0.593789098936988
3 14 70 0.644352566863837 0.783715828160584
3 14 71 0.616407982261641 0.762688614540466
3 14 72 0.510085676122809 0.675571835675535
3 14 73 0.686702428947456 0.8142543902969
3 14 74 0.365545736256169 0.535384098167759
3 14 75 0.668696448609341 0.801459665317343
3 14 76 0.713325196221113 0.832679280961272
3 14 77 0.911771561771562 0.953849905505091
3 14 78 0.372246921187531 0.542536354704139
3 14 79 0.802648790058862 0.890521541950113
3 14 80 0.689936264768443 0.816523414701653
3 14 81 0.481542841130299 0.650055911664249
3 14 82 0.352701341268704 0.521477033412126
3 14 83 0.708964557953098 0.829700715153807
3 14 84 0.865151515151515 0.92770105605199
3 15 16 0.847247323292973 0.917307945297371
3 15 17 0.861273209549072 0.925466723671085
3 15 18 0.961822660098522 0.980539861895794
3 15 19 0.861375071135903 0.925525526255436
3 15 20 0.720929004442723 0.837837008478077
3 15 21 0.803418803418803 0.890995260663507
3 15 22 0.591665187514263 0.743454329661226
3 15 23 0.896456020495303 0.945401328380052
3 15 24 0.700859291084855 0.824123776444585
3 15 25 0.715715515574388 0.83430558163925
3 15 26 0.0802133383146344 0.148513882340658
3 15 27 0.911392405063291 0.95364238410596
3 15 28 0.0221295102775782 0.0433007951635572
3 15 29 0.0580058449714238 0.109651275079658
3 15 30 0.19008151504508 0.319442849320922
3 15 31 0.123166813200293 0.219320606258562
3 15 32 0.55775043568138 0.716097293771467
3 15 33 0.0412793198464719 0.0792857767549982
3 15 34 0.0589718005678989 0.111375582496671
3 15 35 0.173649525393422 0.295913765798546
3 15 36 0 0
3 15 37 0.192438786452382 0.322765057022181
3 15 38 0.0476513317191283 0.0909679208653046
3 15 39 0.315122618243016 0.479229257974462
3 15 40 0.512809322209174 0.677956322294884
3 15 41 0.0567260940032415 0.107361963190184
3 15 42 0.0761978249861349 0.141605610450136
3 15 43 0.444974009578726 0.615892059828059
3 15 44 0.297084939518063 0.458080932816083
3 15 45 0.559714034943385 0.717713660842581
3 15 46 0.329096060017837 0.495217870126589
3 15 47 0.357082362335909 0.526250096893564
3 15 48 0.738002135904338 0.84925342801185
3 15 49 0.330591042580963 0.496908564692742
3 15 50 0.0308165195460277 0.0597905038611515
3 15 51 0.203866393147181 0.338686077305021
3 15 52 0.0323287133891213 0.062632595547956
3 15 53 0.646033895167084 0.784958192007956
3 15 54 0.0911743275928697 0.167112303299877
3 15 55 0.0883236414849939 0.162311353200925
3 15 56 0.0862490451698771 0.158801603653219
3 15 57 0.153394975356517 0.265988631186991
3 15 58 0.107363288269608 0.1939079783607
3 15 59 0.255179668477753 0.406602616161282
3 15 60 0.0688579496946214 0.128843967927253
3 15 61 0.0256061636075232 0.0499337163057888
3 15 62 0.326156847558436 0.491882763579463
3 15 63 0.272162324049116 0.427873580130657
3 15 64 0.220369550051687 0.361152160904627
3 15 65 0.161407766990291 0.277951933124347
3 15 66 0.523798028565681 0.687490098748482
3 15 67 0.302490747224167 0.46448045465018
3 15 68 0.593809222994315 0.745144669044788
3 15 69 0.443071710037882 0.614067488061631
3 15 70 0.237035676113397 0.383231754250018
3 15 71 0.627417998317914 0.771059431524548
3 15 72 0.251567122129877 0.402003404662418
3 15 73 0.499751526338208 0.666445764597288
3 15 74 0.126305827539766 0.224283359725948
3 15 75 0.793279450442552 0.884724854508073
3 15 76 0.41432776310708 0.585900629139684
3 15 77 0.712285170953436 0.83197026177225
3 15 78 0.251335873425247 0.401708092547962
3 15 79 0.563077597015816 0.720472992627913
3 15 80 0.171063122684527 0.292150131569995
3 15 81 0.555047819764893 0.713865918089658
3 15 82 0.245345536895369 0.394020020350356
3 15 83 0.281887684814963 0.439800909477733
3 15 84 0.525632183908046 0.68906803284864
3 16 17 0.895751341681574 0.94500931845526
3 16 18 0.834665697674419 0.909883145177263
3 16 19 0.79440922229353 0.885427039076575
3 16 20 0.839745353918737 0.912893028516195
3 16 21 0.886901115059429 0.940061042924865
3 16 22 0.924302325581395 0.960662275666203
3 16 23 1 1
3 16 24 0.84645390070922 0.916842711734204
3 16 25 0.903569480790745 0.949342264528638
3 16 26 0.262386248736097 0.415698838606328
3 16 27 1 1
3 16 28 0.0348805686918281 0.0674098436999738
3 16 29 0.0110792917628945 0.0219157722903748
3 16 30 0.11007946445705 0.198327179236472
3 16 31 0.0457711772815654 0.0875357406589566
3 16 32 0.175232747730248 0.298209436502988
3 16 33 0.0113975850182434 0.0225382879830345
3 16 34 0.0224707217168901 0.04395377048872
3 16 35 0.0886261994624681 0.1628220954194
3 16 36 0.0115524655748513 0.0228410605836172
3 16 37 0.169627343463762 0.290053655827545
3 16 38 0.0230060317958607 0.0449773140740416
3 16 39 0.160770378514214 0.277006342494715
3 16 40 0.168679815294464 0.288667286089754
3 16 41 0.137414453670545 0.241626002249392
3 16 42 0.0465116279069767 0.0888888888888889
3 16 43 0.251269909348052 0.401623834267654
3 16 44 0.31765031658135 0.48214660989191
3 16 45 0.291021887784001 0.450839587675048
3 16 46 0.1453771398419 0.253850255579515
3 16 47 0.237729409550418 0.38413793469894
3 16 48 0.138083726982791 0.242660049887312
3 16 49 0.398160603619654 0.56954916708262
3 16 50 0.0107105647009794 0.0211941283193139
3 16 51 0.143967213892235 0.251698146841815
3 16 52 0.011062281743139 0.0218824931814624
3 16 53 0.852827885323451 0.920568922865247
3 16 54 0.0227099501108647 0.0444113213299683
3 16 55 0.0321117478166845 0.0622253314810403
3 16 56 0.0246973653788101 0.0482042136795774
3 16 57 0.383985200845666 0.554897842276112
3 16 58 0.349003932648299 0.517424633393249
3 16 59 0.418372093023256 0.589932775864896
3 16 60 0.834505137912385 0.909787735849056
3 16 61 0.516523867809058 0.681194511702986
3 16 62 0.313953488372093 0.47787610619469
3 16 63 0.394901610017889 0.566207117665919
3 16 64 0.484738372093023 0.652961331375428
3 16 65 0.273055332798717 0.428976377952756
3 16 66 0.367540526837948 0.537520489703924
3 16 67 0.19586150986673 0.327565538736266
3 16 68 0.918604651162791 0.957575757575758
3 16 69 0.258172364337553 0.410392680137247
3 16 70 0.366764826283888 0.536690466758775
3 16 71 0.337548985597951 0.504727661166069
3 16 72 0.387422135073333 0.558477661959538
3 16 73 0.604518101848895 0.753519827731835
3 16 74 0.290286838445623 0.449957063493454
3 16 75 0.797927461139896 0.887608069164265
3 16 76 0.423193794827013 0.594710005573699
3 16 77 0.776464007679352 0.874168015026288
3 16 78 0.267441860465116 0.422018348623853
3 16 79 0.607947833649737 0.756178553715652
3 16 80 0.364875701684042 0.534665099882491
3 16 81 0.223540788522231 0.365399814406219
3 16 82 0.284839675828048 0.443385554146241
3 16 83 0.434080642462774 0.605378288514262
3 16 84 1 1
3 17 18 1 1
3 17 19 0.884436493738819 0.938674767419784
3 17 20 0.913846153846154 0.954983922829582
3 17 21 0.822995951417004 0.902904859198721
3 17 22 0.853692307692308 0.921072288156694
3 17 23 0.967307692307692 0.983382209188661
3 17 24 0.815384615384615 0.898305084745763
3 17 25 0.930032733224223 0.96374814500742
3 17 26 0.181270903010033 0.306908267270668
3 17 27 1 1
3 17 28 0.052991452991453 0.100649350649351
3 17 29 0.00860760121881454 0.0170682854430464
3 17 30 0.0292731780248303 0.0568812607766685
3 17 31 0.00689875357818686 0.0137029737174089
3 17 32 0.024817568479109 0.0484331440881517
3 17 33 0.00972727615018619 0.0192671355522327
3 17 34 0.0205626843070057 0.040296759078485
3 17 35 0.0432709425637231 0.0829524542443203
3 17 36 0.0152523717175953 0.0300464636035106
3 17 37 0.274700279690349 0.431003717606588
3 17 38 0.0305253194510175 0.0592422502870264
3 17 39 0.194382457062887 0.325494494520447
3 17 40 0.232431142480226 0.377191283908108
3 17 41 0.256714785775082 0.40854900201839
3 17 42 0.0460319405301638 0.0880124951190941
3 17 43 0.25819224114825 0.410417792614297
3 17 44 0.461652005408201 0.631685248882854
3 17 45 0.371866196349518 0.542131874579372
3 17 46 0.262945201788889 0.416400017065574
3 17 47 0.297954328725429 0.459113733251331
3 17 48 0.141535833871451 0.247974403731927
3 17 49 0.582076176250934 0.73583836858006
3 17 50 0.0112197096755538 0.0221904489562482
3 17 51 0.0849870612739603 0.156660045649154
3 17 52 0.0067675992464941 0.0134442134442134
3 17 53 0.878914027149321 0.935555341489259
3 17 54 0.0290460176733488 0.0564523202548729
3 17 55 0.0371443972083133 0.0716282078142543
3 17 56 0.059439628000547 0.112209561412623
3 17 57 0.557342657342657 0.715761113605748
3 17 58 0.587412587412588 0.740088105726872
3 17 59 0.433307692307692 0.604626200826491
3 17 60 1 1
3 17 61 0.546963562753036 0.707144726511384
3 17 62 0.369230769230769 0.539325842696629
3 17 63 0.383431952662722 0.554319931565441
3 17 64 0.428365384615385 0.599798047795355
3 17 65 0.374535809018568 0.544963334619838
3 17 66 0.382692307692308 0.553546592489569
3 17 67 0.299665551839465 0.461142563046835
3 17 68 0.876392572944297 0.934124964659316
3 17 69 0.46046511627907 0.630573248407643
3 17 70 0.417280982905983 0.588847219343045
3 17 71 0.414634146341464 0.586206896551724
3 17 72 0.444378698224852 0.615321589512495
3 17 73 0.724052606771761 0.83994259099498
3 17 74 0.368376068376068 0.53841349156777
3 17 75 0.8 0.888888888888889
3 17 76 0.414652014652015 0.586224754013465
3 17 77 0.869033530571992 0.929928239763613
3 17 78 0.330695970695971 0.497027086544814
3 17 79 0.568234643054787 0.724680640835627
3 17 80 0.256763925729443 0.408611228366399
3 17 81 0.327809734968229 0.493760101820721
3 17 82 0.373047785547786 0.543386456719649
3 17 83 0.447681239623686 0.618480404899158
3 17 84 1 1
3 18 19 0.841465946843854 0.913908778260134
3 18 20 0.891666666666667 0.94273127753304
3 18 21 0.75 0.857142857142857
3 18 22 0.856785714285714 0.92286978265051
3 18 23 0.803075396825397 0.890784044016506
3 18 24 0.785714285714286 0.88
3 18 25 0.927621580547112 0.962451956243225
3 18 26 0.0978260869565217 0.178217821782178
3 18 27 1 1
3 18 28 0.0711127763207194 0.132782985868196
3 18 29 0 0
3 18 30 0.0256080145038933 0.0499372355553995
3 18 31 0 0
3 18 32 0.00494211969430531 0.0098356305252857
3 18 33 0 0
3 18 34 0.0112103108008324 0.0221720658523632
3 18 35 0.00795200228560545 0.0157785336356765
3 18 36 0.0745551395238566 0.138764660428487
3 18 37 0.118019906386581 0.21112308593506
3 18 38 0.0817916370728628 0.151215140272625
3 18 39 0.197507599138861 0.329864460619525
