"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
5 27 39 8 5 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 40 8 5 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 41 8 5 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 42 8 5 9 4 1 1 1 1 1 0.125 0.111111111111111 0.0625 0.117647058823529 0.180555555555556 0.159722222222222 0.0925983276556209 0.169501133786848
5 27 43 8 5 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 44 8 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 45 8 5 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 46 8 5 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 47 8 5 4 3 1 0 1 1 1 0.125 0.5 0.111111111111111 0.2 0.125 0.71875 0.119170984455959 0.212962962962963
5 27 48 8 5 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 49 8 5 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 50 8 5 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 51 8 5 8 8 1 1 1 1 1 0.125 0.125 0.0666666666666667 0.125 0.1796875 0.1796875 0.0987124463519313 0.1796875
5 27 52 8 5 18 13 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 53 8 5 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 54 8 5 33 21 1 1 1 1 1 0.125 0.0303030303030303 0.025 0.0487804878048781 0.185606060606061 0.0435606060606061 0.036570723951066 0.0705609817180065
5 27 55 8 5 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 56 8 5 7 6 1 1 1 1 1 0.125 0.142857142857143 0.0714285714285714 0.133333333333333 0.178571428571429 0.205357142857143 0.105601469237833 0.191029900332226
5 27 57 8 5 7 6 1 0 1 1 1 0.125 0.285714285714286 0.0952380952380952 0.173913043478261 0.125 0.410714285714286 0.105990783410138 0.191666666666667
5 27 58 8 5 4 2 1 1 1 1 1 0.125 0.25 0.0909090909090909 0.166666666666667 0.171875 0.359375 0.131565262610504 0.232536764705882
5 27 59 8 5 17 8 1 0 1 1 1 0.125 0.235294117647059 0.0888888888888889 0.163265306122449 0.125 0.338235294117647 0.100436681222707 0.182539682539683
5 27 60 8 5 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 61 8 5 111 24 1 0 1 1 1 0.125 0.0810810810810811 0.0517241379310345 0.0983606557377049 0.125 0.116554054054054 0.0641860465116279 0.120629370629371
5 27 62 8 5 102 36 2 1 1 2 1 0.25 0.274509803921569 0.150537634408602 0.261682242990654 0.311887254901961 0.514705882352941 0.241013569273645 0.388414075785985
5 27 63 8 5 135 33 4 0 3 2 1 0.875 0.125925925925926 0.123700623700624 0.220166512488437 0.875 0.210185185185185 0.204058045460383 0.338950511945392
5 27 64 8 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 65 8 5 7 5 1 1 1 1 1 0.125 0.142857142857143 0.0714285714285714 0.133333333333333 0.178571428571429 0.205357142857143 0.105601469237833 0.191029900332226
5 27 66 8 5 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 67 8 5 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 68 8 5 3 2 1 0 1 1 1 0.125 0.666666666666667 0.117647058823529 0.210526315789474 0.125 0.958333333333333 0.124324324324324 0.221153846153846
5 27 69 8 5 13 10 1 1 1 1 1 0.125 0.0769230769230769 0.05 0.0952380952380952 0.182692307692308 0.110576923076923 0.0739800237006941 0.137767969735183
5 27 70 8 5 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 71 8 5 18 7 1 0 1 1 1 0.125 0.111111111111111 0.0625 0.117647058823529 0.125 0.159722222222222 0.0754098360655738 0.140243902439024
5 27 72 8 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 73 8 5 30 15 2 1 1 1 1 0.5 0.133333333333333 0.117647058823529 0.210526315789474 0.68125 0.177083333333333 0.163533668696496 0.281098300970874
5 27 74 8 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 75 8 5 20 12 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 76 8 5 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 77 8 5 17 9 2 1 1 2 1 0.25 0.235294117647059 0.137931034482759 0.242424242424242 0.308823529411765 0.441176470588235 0.221987315010571 0.363321799307958
5 27 78 8 5 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 79 8 5 8 7 1 1 1 1 1 0.125 0.125 0.0666666666666667 0.125 0.1796875 0.1796875 0.0987124463519313 0.1796875
5 27 80 8 5 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 27 81 8 5 13 12 1 1 1 0 1 0.375 0.0769230769230769 0.0681818181818182 0.127659574468085 0.548076923076923 0.0769230769230769 0.0723350253807107 0.13491124260355
5 27 82 8 5 15 13 1 1 1 1 1 0.125 0.0666666666666667 0.0454545454545455 0.0869565217391304 0.183333333333333 0.0958333333333333 0.0671621980355721 0.125870646766169
5 27 83 8 5 76 31 1 0 1 1 1 0.125 0.0526315789473684 0.0384615384615385 0.0740740740740741 0.125 0.0756578947368421 0.0494623655913978 0.0942622950819672
5 27 84 8 5 25 9 1 1 1 0 1 0.375 0.04 0.0375 0.072289156626506 0.555 0.04 0.0387569832402235 0.0746218487394958
5 28 29 8 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 30 8 4 12 8 1 1 1 0 1 0.375 0.0833333333333333 0.0731707317073171 0.136363636363636 0.546875 0.0833333333333333 0.0779510022271715 0.144628099173554
5 28 31 8 4 16 12 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 32 8 4 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 33 8 4 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 34 8 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 35 8 4 22 10 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 36 8 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 37 8 4 8 4 1 0 1 0 1 0.375 0.25 0.176470588235294 0.3 0.375 0.25 0.176470588235294 0.3
5 28 38 8 4 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 39 8 4 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 40 8 4 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 41 8 4 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 42 8 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 43 8 4 10 10 1 1 1 0 1 0.375 0.1 0.0857142857142857 0.157894736842105 0.54375 0.1 0.0922587486744433 0.168932038834951
5 28 44 8 4 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 45 8 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 46 8 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 47 8 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 48 8 4 7 7 1 1 1 0 1 0.375 0.142857142857143 0.115384615384615 0.206896551724138 0.535714285714286 0.142857142857143 0.127118644067797 0.225563909774436
5 28 49 8 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 50 8 4 13 12 1 0 1 0 1 0.375 0.153846153846154 0.122448979591837 0.218181818181818 0.375 0.153846153846154 0.122448979591837 0.218181818181818
5 28 51 8 4 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 52 8 4 18 13 1 0 1 0 1 0.375 0.111111111111111 0.09375 0.171428571428571 0.375 0.111111111111111 0.09375 0.171428571428571
5 28 53 8 4 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 54 8 4 33 21 1 0 1 0 1 0.375 0.0606060606060606 0.055045871559633 0.104347826086957 0.375 0.0606060606060606 0.055045871559633 0.104347826086957
5 28 55 8 4 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 56 8 4 7 6 1 1 1 0 1 0.375 0.142857142857143 0.115384615384615 0.206896551724138 0.535714285714286 0.142857142857143 0.127118644067797 0.225563909774436
5 28 57 8 4 7 6 1 1 1 0 1 0.375 0.142857142857143 0.115384615384615 0.206896551724138 0.535714285714286 0.142857142857143 0.127118644067797 0.225563909774436
5 28 58 8 4 4 2 1 0 1 0 1 0.375 0.75 0.333333333333333 0.5 0.375 0.75 0.333333333333333 0.5
5 28 59 8 4 17 8 1 0 1 0 1 0.375 0.294117647058824 0.197368421052632 0.32967032967033 0.375 0.294117647058824 0.197368421052632 0.32967032967033
5 28 60 8 4 9 6 1 1 1 0 1 0.375 0.111111111111111 0.09375 0.171428571428571 0.541666666666667 0.111111111111111 0.1015625 0.184397163120567
5 28 61 8 4 111 24 1 0 1 0 1 0.375 0.207207207207207 0.154017857142857 0.266924564796905 0.375 0.207207207207207 0.154017857142857 0.266924564796905
5 28 62 8 4 102 36 1 0 1 0 1 0.375 0.0490196078431373 0.0453172205438067 0.0867052023121387 0.375 0.0490196078431373 0.0453172205438067 0.0867052023121387
5 28 63 8 4 135 33 3 0 2 1 1 0.875 0.192592592592593 0.187435633367662 0.315698178664354 0.875 0.199074074074074 0.193569131832797 0.324353448275862
5 28 64 8 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 65 8 4 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 66 8 4 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 67 8 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 68 8 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 69 8 4 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 70 8 4 17 9 1 1 1 0 1 0.375 0.0588235294117647 0.0535714285714286 0.101694915254237 0.551470588235294 0.0588235294117647 0.0561377245508982 0.106307583274274
5 28 71 8 4 18 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 72 8 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 73 8 4 30 15 1 1 1 0 1 0.375 0.0333333333333333 0.0315789473684211 0.0612244897959184 0.55625 0.0333333333333333 0.0324699014958045 0.0628975265017668
5 28 74 8 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 75 8 4 20 12 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 76 8 4 16 8 1 0 1 0 1 0.375 0.125 0.103448275862069 0.1875 0.375 0.125 0.103448275862069 0.1875
5 28 77 8 4 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 78 8 4 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 79 8 4 8 7 1 0 1 0 1 0.375 0.25 0.176470588235294 0.3 0.375 0.25 0.176470588235294 0.3
5 28 80 8 4 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 28 81 8 4 13 12 1 1 1 0 1 0.375 0.0769230769230769 0.0681818181818182 0.127659574468085 0.548076923076923 0.0769230769230769 0.0723350253807107 0.13491124260355
5 28 82 8 4 15 13 1 1 1 0 1 0.375 0.0666666666666667 0.06 0.113207547169811 0.55 0.0666666666666667 0.0632183908045977 0.118918918918919
5 28 83 8 4 76 31 1 0 1 0 1 0.375 0.0394736842105263 0.037037037037037 0.0714285714285714 0.375 0.0394736842105263 0.037037037037037 0.0714285714285714
5 28 84 8 4 25 9 2 1 1 0 1 0.75 0.24 0.222222222222222 0.363636363636364 0.93 0.24 0.23574144486692 0.381538461538462
5 29 30 4 2 12 8 1 0 1 1 1 0.25 0.166666666666667 0.111111111111111 0.2 0.25 0.229166666666667 0.135802469135802 0.239130434782609
5 29 31 4 2 16 12 2 2 1 1 1 1 0.125 0.125 0.222222222222222 1 0.1484375 0.1484375 0.258503401360544
5 29 32 4 2 10 7 1 1 1 0 1 0.75 0.1 0.0967741935483871 0.176470588235294 1 0.1 0.1 0.181818181818182
5 29 33 4 2 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 34 4 2 4 4 1 1 1 1 1 0.25 0.25 0.142857142857143 0.25 0.34375 0.34375 0.207547169811321 0.34375
5 29 35 4 2 22 10 2 0 1 1 1 1 0.363636363636364 0.363636363636364 0.533333333333333 1 0.448863636363636 0.448863636363636 0.619607843137255
5 29 36 4 2 5 4 1 1 1 0 1 0.75 0.2 0.1875 0.315789473684211 1 0.2 0.2 0.333333333333333
5 29 37 4 2 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 38 4 2 7 5 1 1 1 1 1 0.25 0.142857142857143 0.1 0.181818181818182 0.357142857142857 0.196428571428571 0.145118733509235 0.253456221198157
5 29 39 4 2 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 40 4 2 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 41 4 2 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 42 4 2 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 43 4 2 10 10 1 1 1 1 1 0.25 0.1 0.0769230769230769 0.142857142857143 0.3625 0.1375 0.110725442554669 0.199375
5 29 44 4 2 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 45 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 46 4 2 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 47 4 2 4 3 1 1 1 1 1 0.25 0.25 0.142857142857143 0.25 0.34375 0.34375 0.207547169811321 0.34375
5 29 48 4 2 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 49 4 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 50 4 2 13 12 2 2 1 1 1 1 0.153846153846154 0.153846153846154 0.266666666666667 1 0.182692307692308 0.182692307692308 0.308943089430894
5 29 51 4 2 8 8 1 1 1 1 1 0.25 0.125 0.0909090909090909 0.166666666666667 0.359375 0.171875 0.131565262610504 0.232536764705882
5 29 52 4 2 18 13 1 1 1 1 1 0.25 0.0555555555555556 0.0476190476190476 0.0909090909090909 0.368055555555556 0.0763888888888889 0.0675315649252867 0.126519097222222
5 29 53 4 2 8 5 1 0 1 1 1 0.25 0.25 0.142857142857143 0.25 0.25 0.34375 0.169230769230769 0.289473684210526
5 29 54 4 2 33 21 2 1 1 1 1 1 0.0909090909090909 0.0909090909090909 0.166666666666667 1 0.102272727272727 0.102272727272727 0.185567010309278
5 29 55 4 2 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 56 4 2 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 57 4 2 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 58 4 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 59 4 2 17 8 1 1 1 1 1 0.25 0.0588235294117647 0.05 0.0952380952380952 0.367647058823529 0.0808823529411765 0.0710043893622515 0.132594021215043
5 29 60 4 2 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 61 4 2 111 24 1 0 1 1 1 0.25 0.0630630630630631 0.053030303030303 0.100719424460432 0.25 0.0867117117117117 0.0688114387846291 0.12876254180602
5 29 62 4 2 102 36 1 0 1 1 1 0.25 0.117647058823529 0.0869565217391304 0.16 0.25 0.161764705882353 0.108910891089109 0.196428571428571
5 29 63 4 2 135 33 1 0 1 1 1 0.25 0.0814814814814815 0.0654761904761905 0.122905027932961 0.25 0.112037037037037 0.0838530838530838 0.154731457800512
5 29 64 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 65 4 2 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 66 4 2 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 67 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 68 4 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 69 4 2 13 10 1 0 1 1 1 0.25 0.230769230769231 0.136363636363636 0.24 0.25 0.317307692307692 0.16256157635468 0.279661016949153
5 29 70 4 2 17 9 1 0 1 1 1 0.25 0.117647058823529 0.0869565217391304 0.16 0.25 0.161764705882353 0.108910891089109 0.196428571428571
5 29 71 4 2 18 7 1 0 1 1 1 0.25 0.166666666666667 0.111111111111111 0.2 0.25 0.229166666666667 0.135802469135802 0.239130434782609
5 29 72 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 73 4 2 30 15 1 0 1 1 1 0.25 0.0666666666666667 0.0555555555555556 0.105263157894737 0.25 0.0916666666666667 0.0718954248366013 0.134146341463415
5 29 74 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 75 4 2 20 12 1 0 1 1 1 0.25 0.2 0.125 0.222222222222222 0.25 0.275 0.150684931506849 0.261904761904762
5 29 76 4 2 16 8 1 0 1 1 1 0.25 0.375 0.176470588235294 0.3 0.25 0.515625 0.202453987730061 0.336734693877551
5 29 77 4 2 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 78 4 2 12 7 1 1 1 1 1 0.25 0.0833333333333333 0.0666666666666667 0.125 0.364583333333333 0.114583333333333 0.0955097990573059 0.174365942028986
5 29 79 4 2 8 7 1 1 1 1 1 0.25 0.125 0.0909090909090909 0.166666666666667 0.359375 0.171875 0.131565262610504 0.232536764705882
5 29 80 4 2 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 81 4 2 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 82 4 2 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0
5 29 83 4 2 76 31 1 0 1 1 1 0.25 0.25 0.142857142857143 0.25 0.25 0.34375 0.169230769230769 0.289473684210526
5 29 84 4 2 25 9 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 31 12 8 16 12 2 2 1 1 1 0.25 0.125 0.0909090909090909 0.166666666666667 0.484375 0.153645833333333 0.132048227564797 0.233290816326531
5 30 32 12 8 10 7 2 1 1 1 1 0.25 0.3 0.157894736842105 0.272727272727273 0.2875 0.345833333333333 0.186225734074724 0.313980263157895
5 30 33 12 8 6 6 1 1 1 1 1 0.0833333333333333 0.166666666666667 0.0588235294117647 0.111111111111111 0.118055555555556 0.243055555555556 0.0863194545190773 0.15892094017094
5 30 34 12 8 4 4 1 1 1 0 1 0.166666666666667 0.25 0.111111111111111 0.2 0.229166666666667 0.25 0.135802469135802 0.239130434782609
5 30 35 12 8 22 10 4 1 1 1 2 0.666666666666667 0.5 0.4 0.571428571428572 0.706439393939394 0.510416666666667 0.421099923968389 0.592639429312581
5 30 36 12 8 5 4 1 0 1 0 1 0.166666666666667 0.4 0.133333333333333 0.235294117647059 0.166666666666667 0.4 0.133333333333333 0.235294117647059
5 30 37 12 8 8 4 3 1 1 2 1 0.333333333333333 0.75 0.3 0.461538461538462 0.369791666666667 1 0.369791666666667 0.539923954372624
5 30 38 12 8 7 5 4 3 1 1 2 0.666666666666667 0.857142857142857 0.6 0.75 1 0.889880952380952 0.889880952380952 0.941732283464567
5 30 39 12 8 13 7 2 1 1 1 1 0.25 0.538461538461539 0.205882352941176 0.341463414634146 0.288461538461538 0.573717948717949 0.237547553746793 0.383900486130969
5 30 40 12 8 7 4 1 0 1 0 1 0.166666666666667 0.571428571428571 0.148148148148148 0.258064516129032 0.166666666666667 0.571428571428571 0.148148148148148 0.258064516129032
5 30 41 12 8 10 7 1 0 1 0 1 0.166666666666667 0.2 0.1 0.181818181818182 0.166666666666667 0.2 0.1 0.181818181818182
5 30 42 12 8 9 4 2 1 1 1 1 0.25 0.777777777777778 0.233333333333333 0.378378378378378 0.287037037037037 0.828703703703704 0.270960496117975 0.426386967880744
5 30 43 12 8 10 10 3 3 1 1 2 0.416666666666667 0.3 0.211267605633803 0.348837209302326 0.979166666666667 0.322916666666667 0.320713185119965 0.485666666666667
5 30 44 12 8 5 5 1 1 1 0 1 0.166666666666667 0.2 0.1 0.181818181818182 0.233333333333333 0.2 0.120689655172414 0.215384615384615
5 30 45 12 8 2 2 1 1 1 1 1 0.0833333333333333 0.5 0.0769230769230769 0.142857142857143 0.104166666666667 0.729166666666667 0.100286532951289 0.182291666666667
5 30 46 12 8 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 47 12 8 4 3 1 1 1 0 1 0.166666666666667 0.25 0.111111111111111 0.2 0.229166666666667 0.25 0.135802469135802 0.239130434782609
5 30 48 12 8 7 7 2 2 1 1 1 0.25 0.285714285714286 0.153846153846154 0.266666666666667 0.464285714285714 0.351190476190476 0.249918540241121 0.399895724713243
5 30 49 12 8 4 3 1 0 1 0 1 0.166666666666667 0.5 0.142857142857143 0.25 0.166666666666667 0.5 0.142857142857143 0.25
5 30 50 12 8 13 12 2 1 1 1 1 0.25 0.230769230769231 0.136363636363636 0.24 0.326923076923077 0.301282051282051 0.185943681638352 0.313579277864992
5 30 51 12 8 8 8 2 2 1 0 2 0.333333333333333 0.25 0.166666666666667 0.285714285714286 0.625 0.25 0.217391304347826 0.357142857142857
5 30 52 12 8 18 13 4 2 1 2 2 0.5 0.444444444444444 0.307692307692308 0.470588235294118 0.736111111111111 0.520833333333333 0.43888704869162 0.610036832412523
5 30 53 12 8 8 5 2 1 1 1 1 0.25 0.375 0.176470588235294 0.3 0.286458333333333 0.432291666666667 0.208152843007615 0.344580314009662
5 30 54 12 8 33 21 6 3 1 3 2 0.833333333333333 0.363636363636364 0.338983050847458 0.506329113924051 1 0.509469696969697 0.509469696969697 0.675031367628607
5 30 55 12 8 16 8 1 0 1 0 1 0.166666666666667 0.1875 0.0967741935483871 0.176470588235294 0.166666666666667 0.1875 0.0967741935483871 0.176470588235294
5 30 56 12 8 7 6 1 1 1 1 1 0.0833333333333333 0.142857142857143 0.0555555555555556 0.105263157894737 0.119047619047619 0.208333333333333 0.0819672131147541 0.151515151515152
5 30 57 12 8 7 6 1 1 1 1 1 0.0833333333333333 0.142857142857143 0.0555555555555556 0.105263157894737 0.119047619047619 0.208333333333333 0.0819672131147541 0.151515151515152
5 30 58 12 8 4 2 1 0 1 1 1 0.0833333333333333 0.75 0.0810810810810811 0.15 0.0833333333333333 1 0.0833333333333333 0.153846153846154
5 30 59 12 8 17 8 3 2 1 1 2 0.416666666666667 0.411764705882353 0.261194029850746 0.414201183431953 0.730392156862745 0.479166666666667 0.407152191992396 0.578689631881121
5 30 60 12 8 9 6 2 2 1 1 1 0.25 0.222222222222222 0.133333333333333 0.235294117647059 0.472222222222222 0.273148148148148 0.209263509284373 0.346100759144237
5 30 61 12 8 111 24 5 1 1 3 2 0.583333333333333 0.387387387387387 0.303427419354839 0.465583913379737 0.624624624624625 0.567004504504504 0.422901654205777 0.59442148086029
5 30 62 12 8 102 36 4 1 1 2 2 0.5 0.235294117647059 0.19047619047619 0.32 0.54125816993464 0.262254901960784 0.214563208179659 0.353317483577061
5 30 63 12 8 135 33 5 0 1 3 2 0.583333333333333 0.348148148148148 0.278813559322034 0.436050364479788 0.583333333333333 0.485648148148148 0.36056960471397 0.5300274289014
5 30 64 12 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 65 12 8 7 5 2 1 1 1 1 0.25 0.428571428571429 0.1875 0.315789473684211 0.321428571428571 0.55952380952381 0.256519102486355 0.408301158301158
5 30 66 12 8 6 5 2 2 1 1 1 0.25 0.333333333333333 0.166666666666667 0.285714285714286 0.458333333333333 0.409722222222222 0.276052743513399 0.432666666666667
5 30 67 12 8 2 2 1 1 1 1 1 0.0833333333333333 0.5 0.0769230769230769 0.142857142857143 0.104166666666667 0.729166666666667 0.100286532951289 0.182291666666667
5 30 68 12 8 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 69 12 8 13 10 3 2 1 2 1 0.333333333333333 0.384615384615385 0.217391304347826 0.357142857142857 0.487179487179487 0.525641025641026 0.338401390095569 0.505679974034404
5 30 70 12 8 17 9 5 3 1 2 2 0.75 0.588235294117647 0.491803278688524 0.659340659340659 1 0.642156862745098 0.642156862745098 0.782089552238806
5 30 71 12 8 18 7 2 0 1 1 1 0.25 0.388888888888889 0.179487179487179 0.304347826086956 0.25 0.490740740740741 0.198501872659176 0.33125
5 30 72 12 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 73 12 8 30 15 1 0 1 0 1 0.166666666666667 0.0666666666666667 0.05 0.0952380952380952 0.166666666666667 0.0666666666666667 0.05 0.0952380952380952
5 30 74 12 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 75 12 8 20 12 3 2 1 2 1 0.333333333333333 0.3 0.1875 0.315789473684211 0.491666666666667 0.391666666666667 0.278777520860561 0.436006289308176
5 30 76 12 8 16 8 3 1 1 1 2 0.416666666666667 0.5625 0.314685314685315 0.478723404255319 0.494791666666667 0.591145833333333 0.368638780150088 0.538694044764189
5 30 77 12 8 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 78 12 8 12 7 3 1 1 1 2 0.416666666666667 0.5 0.294117647058824 0.454545454545455 0.493055555555556 0.538194444444444 0.346472310550011 0.514637111859334
5 30 79 12 8 8 7 4 3 1 3 1 0.416666666666667 0.625 0.333333333333333 0.5 0.854166666666667 1 0.854166666666667 0.921348314606742
5 30 80 12 8 10 7 1 0 1 0 1 0.166666666666667 0.2 0.1 0.181818181818182 0.166666666666667 0.2 0.1 0.181818181818182
5 30 81 12 8 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0
5 30 82 12 8 15 13 3 3 1 3 1 0.25 0.2 0.125 0.222222222222222 0.6 0.475 0.360759493670886 0.530232558139535
5 30 83 12 8 76 31 5 3 1 3 2 0.583333333333333 0.328947368421053 0.266362252663623 0.420673076923077 1 0.374177631578947 0.374177631578947 0.54458408138839
5 30 84 12 8 25 9 2 1 1 1 1 0.25 0.24 0.13953488372093 0.244897959183673 0.33 0.331666666666667 0.198201189146772 0.330831234256927
5 31 32 16 12 10 7 4 3 1 3 1 0.3125 0.6 0.258620689655172 0.410958904109589 0.565625 1 0.565625 0.722554890219561
5 31 33 16 12 6 6 2 2 1 1 1 0.1875 0.333333333333333 0.136363636363636 0.24 0.34375 0.411458333333333 0.230442853354548 0.374568965517241
5 31 34 16 12 4 4 2 2 1 2 1 0.125 0.5 0.111111111111111 0.2 0.21875 0.96875 0.217217217217217 0.356907894736842
5 31 35 16 12 22 10 4 1 1 3 1 0.4375 0.590909090909091 0.335793357933579 0.502762430939227 0.467329545454545 1 0.467329545454545 0.636979670861568
5 31 36 16 12 5 4 1 1 1 1 1 0.0625 0.2 0.05 0.0952380952380952 0.0875 0.29375 0.0722918039991211 0.134836065573771
5 31 37 16 12 8 4 1 1 1 1 1 0.0625 0.125 0.0434782608695652 0.0833333333333333 0.08984375 0.18359375 0.0641962111764357 0.120647321428571
5 31 38 16 12 7 5 2 2 1 2 1 0.125 0.285714285714286 0.0952380952380952 0.173913043478261 0.232142857142857 0.553571428571429 0.195536147501213 0.32711038961039
5 31 39 16 12 13 7 1 0 1 0 1 0.125 0.153846153846154 0.0740740740740741 0.137931034482759 0.125 0.153846153846154 0.0740740740740741 0.137931034482759
5 31 40 16 12 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0
5 31 41 16 12 10 7 2 2 1 0 1 0.375 0.2 0.15 0.260869565217391 0.7125 0.2 0.185064935064935 0.312328767123288
5 31 42 16 12 9 4 1 1 1 0 1 0.125 0.111111111111111 0.0625 0.117647058823529 0.180555555555556 0.111111111111111 0.0738636363636364 0.137566137566138
