"p" "s1" "s2" "Jabd" "Labd"
4 21 33 0.0990990990990991 0.180327868852459
4 21 34 0.0412522419696723 0.0792358283745694
4 21 35 0.0973451327433628 0.17741935483871
4 21 36 0 0
4 21 37 0 0
4 21 38 0 0
4 21 39 0 0
4 21 40 0 0
4 21 41 0 0
4 21 42 0 0
4 21 43 0 0
4 21 44 0 0
4 21 45 0 0
4 21 46 0 0
4 21 47 0 0
4 21 48 0 0
4 21 49 0 0
4 21 50 0.0973451327433628 0.17741935483871
4 21 51 0.0909090909090909 0.166666666666667
4 21 52 0.0909090909090909 0.166666666666667
4 21 53 0 0
4 21 54 0 0
4 21 55 0 0
4 21 56 0 0
4 21 57 0 0
4 21 58 0.0675315649252867 0.126519097222222
4 21 59 0.061510757274192 0.115892857142857
4 21 60 0 0
4 21 61 0 0
4 21 62 0 0
4 21 63 0.089354424967935 0.164050235478807
4 21 64 0 0
4 21 65 0.207547169811321 0.34375
4 21 66 0 0
4 21 67 0 0
4 21 68 0.454326923076923 0.624793388429752
4 21 69 0.366990291262136 0.536931818181818
4 21 70 0 0
4 21 71 0.6125 0.75968992248062
4 21 72 0.25 0.4
4 21 73 0.607142857142857 0.755555555555555
4 21 74 0.864583333333333 0.927374301675978
4 21 75 0.6 0.75
4 21 76 0.192982456140351 0.323529411764706
4 21 77 0.224489795918367 0.366666666666667
4 21 78 0.182033096926714 0.308
4 21 79 0.182033096926714 0.308
4 21 80 0 0
4 21 81 0.145118733509235 0.253456221198157
4 21 82 0.0542500725268349 0.102916895982389
4 21 83 0.365650488806618 0.535496441884107
4 21 84 0 0
4 22 23 0.331896551724138 0.498381877022654
4 22 24 0.420664206642066 0.592207792207792
4 22 25 0.240733664501337 0.38805050816138
4 22 26 0.596153846153846 0.746987951807229
4 22 27 0.333333333333333 0.5
4 22 28 0.563176895306859 0.720554272517321
4 22 29 0.0437956204379562 0.0839160839160839
4 22 30 0.0437956204379562 0.0839160839160839
4 22 31 0.0270880361173815 0.0527472527472527
4 22 32 0.0196430173109696 0.0385292047853624
4 22 33 0.0437956204379562 0.0839160839160839
4 22 34 0.0530973451327434 0.100840336134454
4 22 35 0.0455833118722637 0.087192118226601
4 22 36 0 0
4 22 37 0 0
4 22 38 0.0998552821997106 0.181578947368421
4 22 39 0.124087591240876 0.220779220779221
4 22 40 0.0668229777256741 0.125274725274725
4 22 41 0 0
4 22 42 0.1875 0.315789473684211
4 22 43 0 0
4 22 44 0.107142857142857 0.193548387096774
4 22 45 0.0557092058474911 0.105538922155689
4 22 46 0 0
4 22 47 0.0417827298050139 0.0802139037433155
4 22 48 0.0626591951095262 0.117929050814957
4 22 49 0.0631578947368421 0.118811881188119
4 22 50 0.075 0.13953488372093
4 22 51 0.0394736842105263 0.0759493670886076
4 22 52 0.0697674418604651 0.130434782608696
4 22 53 0 0
4 22 54 0.140939597315436 0.247058823529412
4 22 55 0 0
4 22 56 0 0
4 22 57 0.0566037735849057 0.107142857142857
4 22 58 0.107142857142857 0.193548387096774
4 22 59 0.45 0.620689655172414
4 22 60 0.16304347826087 0.280373831775701
4 22 61 0.16256157635468 0.279661016949153
4 22 62 0.1875 0.315789473684211
4 22 63 0.297582145071296 0.458671763019589
4 22 64 0.307692307692308 0.470588235294118
4 22 65 0.16256157635468 0.279661016949153
4 22 66 0.0889570552147239 0.163380281690141
4 22 67 0.277777777777778 0.434782608695652
4 22 68 0.142857142857143 0.25
4 22 69 0.0770465489566613 0.143070044709389
4 22 70 0.194805194805195 0.326086956521739
4 22 71 0.596633416458853 0.747364310816087
4 22 72 0.230769230769231 0.375
4 22 73 0.285351531502936 0.444005432769478
4 22 74 0.743589743589744 0.852941176470588
4 22 75 0.294205052005944 0.454649827784156
4 22 76 0.428571428571429 0.6
4 22 77 0.1875 0.315789473684211
4 22 78 0.325178389398573 0.490769230769231
4 22 79 0.339622641509434 0.507042253521127
4 22 80 0.16256157635468 0.279661016949153
4 22 81 0.0947867298578199 0.173160173160173
4 22 82 0.475855295465706 0.644853593611358
4 22 83 0.286881756533939 0.445855658575222
4 22 84 0.16256157635468 0.279661016949153
4 23 24 0.4 0.571428571428571
4 23 25 0.57843137254902 0.732919254658385
4 23 26 0.888888888888889 0.941176470588235
4 23 27 0.54292343387471 0.703759398496241
4 23 28 0.345696689975394 0.513780991735537
4 23 29 0 0
4 23 30 0 0
4 23 31 0 0
4 23 32 0 0
4 23 33 0 0
4 23 34 0.0627306273062731 0.118055555555556
4 23 35 0 0
4 23 36 0 0
4 23 37 0 0
4 23 38 0 0
4 23 39 0 0
4 23 40 0.0814217292664482 0.150582750582751
4 23 41 0 0
4 23 42 0 0
4 23 43 0 0
4 23 44 0.0500062145254174 0.0952493686868687
4 23 45 0 0
4 23 46 0 0
4 23 47 0.053789612033296 0.102087952697709
4 23 48 0 0
4 23 49 0 0
4 23 50 0 0
4 23 51 0 0
4 23 52 0 0
4 23 53 0 0
4 23 54 0 0
4 23 55 0 0
4 23 56 0 0
4 23 57 0 0
4 23 58 0 0
4 23 59 0.166861143523921 0.286
4 23 60 0 0
4 23 61 0 0
4 23 62 0 0
4 23 63 0.243578387953942 0.391737891737892
4 23 64 0.166666666666667 0.285714285714286
4 23 65 0.161624891961971 0.27827380952381
4 23 66 0.734693877551021 0.847058823529412
4 23 67 0.5 0.666666666666667
4 23 68 0.575757575757576 0.730769230769231
4 23 69 1 1
4 23 70 0.105188005711566 0.190353143841516
4 23 71 0.161904761904762 0.278688524590164
4 23 72 0.166666666666667 0.285714285714286
4 23 73 0.150442477876106 0.261538461538462
4 23 74 0.324987481221833 0.490551776266062
4 23 75 0.333333333333333 0.5
4 23 76 1 1
4 23 77 0.395833333333333 0.567164179104478
4 23 78 0.146732429099877 0.255913978494624
4 23 79 0 0
4 23 80 0 0
4 23 81 0.122832369942197 0.218790218790219
4 23 82 0.146927871772039 0.256211180124224
4 23 83 0.463917525773196 0.633802816901408
4 23 84 0.155963302752294 0.26984126984127
4 24 25 0.173913043478261 0.296296296296296
4 24 26 0.188710300123951 0.317504273504273
4 24 27 0.206012584479142 0.341642512077295
4 24 28 0.128808864265928 0.228220858895706
4 24 29 0 0
4 24 30 0 0
4 24 31 0 0
4 24 32 0 0
4 24 33 0 0
4 24 34 0 0
4 24 35 0 0
4 24 36 0 0
4 24 37 0 0
4 24 38 0 0
4 24 39 0 0
4 24 40 0 0
4 24 41 0 0
4 24 42 0 0
4 24 43 0 0
4 24 44 0 0
4 24 45 0 0
4 24 46 0 0
4 24 47 0 0
4 24 48 0 0
4 24 49 0 0
4 24 50 0 0
4 24 51 0 0
4 24 52 0 0
4 24 53 0 0
4 24 54 0 0
4 24 55 0 0
4 24 56 0 0
4 24 57 0 0
4 24 58 0 0
4 24 59 0.0599680557572238 0.113150684931507
4 24 60 0 0
4 24 61 0 0
4 24 62 0 0
4 24 63 0.072936660268714 0.135957066189624
4 24 64 0.2 0.333333333333333
4 24 65 0 0
4 24 66 0.294945939150113 0.455533980582524
4 24 67 0.9 0.947368421052632
4 24 68 0.0853333333333333 0.157248157248157
4 24 69 0.193548387096774 0.324324324324324
4 24 70 0.102766798418972 0.186379928315412
4 24 71 0.0932475884244373 0.170588235294118
4 24 72 0 0
4 24 73 0 0
4 24 74 0.2 0.333333333333333
4 24 75 0.25 0.4
4 24 76 0.114285714285714 0.205128205128205
4 24 77 0.207547169811321 0.34375
4 24 78 0 0
4 24 79 0.17283950617284 0.294736842105263
4 24 80 0 0
4 24 81 0.129032258064516 0.228571428571429
4 24 82 0.0422098075729361 0.0810005955926147
4 24 83 0.0689655172413793 0.129032258064516
4 24 84 0.285714285714286 0.444444444444444
4 25 26 0.545722548849594 0.706106732098524
4 25 27 0.743835874270657 0.853103076092822
4 25 28 0.585561497326203 0.738617200674536
4 25 29 0.0998864926220204 0.181630546955624
4 25 30 0.133774735365124 0.235981154267021
4 25 31 0.0966495821445704 0.176263382065155
4 25 32 0.163962232147905 0.281731189585661
4 25 33 0.161678755017252 0.278353640055768
4 25 34 0.14674563377874 0.255934061497467
4 25 35 0.220140258601797 0.360844185002245
4 25 36 0 0
4 25 37 0 0
4 25 38 0.0614776007698065 0.115834004834811
4 25 39 0.0663129973474801 0.124378109452736
4 25 40 0.147743553008596 0.257450460290217
4 25 41 0 0
4 25 42 0.0576036866359447 0.108932461873638
4 25 43 0 0
4 25 44 0.120049890863736 0.214365256124722
4 25 45 0.0466103375778492 0.0890691328077623
4 25 46 0 0
4 25 47 0.110920034393809 0.19969040247678
4 25 48 0.0496777007706102 0.0946532459137501
4 25 49 0.0408163265306122 0.0784313725490196
4 25 50 0.0992481203007519 0.180574555403557
4 25 51 0.151417319302203 0.26301032086953
4 25 52 0.0967741935483871 0.176470588235294
4 25 53 0 0
4 25 54 0.068762278978389 0.128676470588235
4 25 55 0 0
4 25 56 0 0
4 25 57 0.0879534203070025 0.161686003583101
4 25 58 0.122031785602992 0.217519302338499
4 25 59 0.508808250426515 0.674450514547071
4 25 60 0.14083374567046 0.246896177825969
4 25 61 0.0710043893622515 0.132594021215043
4 25 62 0.0576036866359447 0.108932461873638
4 25 63 0.592834146848063 0.744376491452267
4 25 64 0 0
4 25 65 0.164179104477612 0.282051282051282
4 25 66 0.19997512360459 0.333298782067893
4 25 67 0.227272727272727 0.37037037037037
4 25 68 0.780748663101604 0.876876876876877
4 25 69 0.441347899480842 0.612409952711363
4 25 70 0.457516339869281 0.62780269058296
4 25 71 0.203389830508475 0.338028169014085
4 25 72 0.235294117647059 0.380952380952381
4 25 73 0.17910447761194 0.30379746835443
4 25 74 0.588061061745272 0.740602582496413
4 25 75 0.421052631578947 0.592592592592593
4 25 76 0.565826330532213 0.722719141323792
4 25 77 0.471074380165289 0.640449438202247
4 25 78 0.0583657587548638 0.110294117647059
4 25 79 0.199596774193548 0.332773109243697
4 25 80 0.0710043893622515 0.132594021215043
4 25 81 0 0
4 25 82 0.979539641943734 0.989664082687339
4 25 83 0.393554372695323 0.564820979226143
4 25 84 0.301628819403163 0.463463646328096
4 26 27 0.642172730804092 0.782101320717524
4 26 28 0.671866154404432 0.803731988514081
4 26 29 0.142513198783128 0.249473177088749
4 26 30 0.0712069377038746 0.132947118241236
4 26 31 0.145947321542181 0.254719076171441
4 26 32 0.0786550622425185 0.14583913800765
4 26 33 0.0900163666121113 0.165165165165165
4 26 34 0.162921191739207 0.280193005160651
4 26 35 0.170736103704928 0.291673081857839
4 26 36 0 0
4 26 37 0 0
4 26 38 0.0754098360655738 0.140243902439024
4 26 39 0.0880829015544041 0.161904761904762
4 26 40 0.125422512710416 0.222889645966569
4 26 41 0 0
4 26 42 0.1 0.181818181818182
4 26 43 0 0
4 26 44 0.100552781377917 0.182731411122369
4 26 45 0.0473313192346425 0.0903846153846154
4 26 46 0 0
4 26 47 0.0867085883972486 0.159580202683651
4 26 48 0.0522292993630573 0.099273607748184
4 26 49 0.048780487804878 0.0930232558139535
4 26 50 0.0978248988960542 0.178215850258861
4 26 51 0.118033139929433 0.211144259886398
4 26 52 0.0941213587127984 0.172049211841599
4 26 53 0.0431588613406795 0.0827464788732394
4 26 54 0.0958904109589041 0.175
4 26 55 0 0
4 26 56 0 0
4 26 57 0.0955724401868328 0.174470325614497
4 26 58 0.104263717681295 0.188838437796771
4 26 59 0.524517659124415 0.688109653548604
4 26 60 0.0925925925925926 0.169491525423729
4 26 61 0.104761904761905 0.189655172413793
4 26 62 0.143192312151738 0.2505130775105
4 26 63 0.270368574199806 0.425653750715785
4 26 64 0.0277777777777778 0.0540540540540541
4 26 65 0.169230769230769 0.289473684210526
4 26 66 0.0908356339640428 0.166543209876543
4 26 67 0.0343102674276919 0.066344246031746
4 26 68 0.296164491894029 0.456985967053081
4 26 69 0.419777101402842 0.591328175370729
4 26 70 0.159090909090909 0.274509803921569
4 26 71 0.557803551032272 0.71614107011458
4 26 72 0.25 0.4
4 26 73 0.249225760762718 0.399008359562731
4 26 74 1 1
4 26 75 0.256686595342983 0.408513302034429
4 26 76 0.522521370006396 0.686389538170096
4 26 77 0.2 0.333333333333333
4 26 78 0.147466139096028 0.257029177718833
4 26 79 0.520327571142216 0.684494027496056
4 26 80 0.104761904761905 0.189655172413793
4 26 81 0.362585771036475 0.532202491386165
4 26 82 0.410957240038873 0.582522600086095
4 26 83 0.336102265700972 0.503108593300139
4 26 84 0.104761904761905 0.189655172413793
4 27 28 0.598484848484849 0.748815165876777
4 27 29 0.295040188198392 0.4556463820769
4 27 30 0.427611973491082 0.599059102096769
4 27 31 0.185645447628709 0.313155080213904
4 27 32 0.340136054421769 0.50761421319797
4 27 33 0.464957264957265 0.634772462077013
4 27 34 0.261656393235341 0.414782336360789
4 27 35 0.4528908263595 0.623434077967587
4 27 36 0 0
4 27 37 0 0
4 27 38 0.0671621980355721 0.125870646766169
4 27 39 0.0731039874902267 0.136247723132969
4 27 40 0.0551669526197704 0.104565353345841
4 27 41 0 0
4 27 42 0.0650887573964497 0.122222222222222
4 27 43 0.0594795539033457 0.112280701754386
4 27 44 0.0552763819095477 0.104761904761905
4 27 45 0.0496972027299818 0.0946886446886447
4 27 46 0.0731039874902267 0.136247723132969
4 27 47 0.230031948881789 0.374025974025974
4 27 48 0.0532216190700968 0.101064425770308
4 27 49 0.102745792736935 0.186345381526104
4 27 50 0.181318681318681 0.306976744186046
4 27 51 0.52526495430543 0.688752407013277
4 27 52 0.182985553772071 0.309362279511533
4 27 53 0 0
4 27 54 0.0761999010390896 0.141609195402299
4 27 55 0.0597826086956522 0.112820512820513
4 27 56 0 0
4 27 57 0.133333333333333 0.235294117647059
4 27 58 0.231481481481482 0.37593984962406
4 27 59 0.875 0.933333333333333
4 27 60 0.158885183420677 0.274203494347379
4 27 61 0.079136690647482 0.146666666666667
4 27 62 0.0650887573964497 0.122222222222222
4 27 63 1 1
4 27 64 0.0666666666666667 0.125
4 27 65 0.368421052631579 0.538461538461538
4 27 66 0.303881876637295 0.466118721461187
4 27 67 0.3 0.461538461538462
4 27 68 0.600779191016386 0.750608446671439
4 27 69 0.566666666666667 0.723404255319149
4 27 70 0.253991291727141 0.405092592592593
4 27 71 0.258437801350048 0.410727969348659
4 27 72 0.2 0.333333333333333
4 27 73 0.80952380952381 0.894736842105263
4 27 74 0.955555555555555 0.977272727272727
4 27 75 0.307692307692308 0.470588235294118
4 27 76 0.719047619047619 0.836565096952908
4 27 77 0.55 0.709677419354839
4 27 78 0.0660660660660661 0.123943661971831
4 27 79 0.224226804123711 0.366315789473684
4 27 80 0.079136690647482 0.146666666666667
4 27 81 0.220743460302891 0.361654135338346
4 27 82 0.718840579710145 0.836424957841484
4 27 83 0.464880061669614 0.634700510756849
4 27 84 0.217472118959108 0.357251908396947
4 28 29 0.232263513513514 0.376970527758739
4 28 30 0.157942238267148 0.272798129384256
4 28 31 0.106456102479621 0.192427159543062
4 28 32 0.0815734475946903 0.150842178635397
4 28 33 0.196335078534031 0.328227571115974
4 28 34 0.158496967286654 0.273625174277104
4 28 35 0.220858895705521 0.361809045226131
4 28 36 0 0
4 28 37 0.123711340206186 0.220183486238532
4 28 38 0.602373887240356 0.751851851851852
4 28 39 0.144067796610169 0.251851851851852
4 28 40 0.179545248489081 0.304431303028122
4 28 41 0 0
4 28 42 0.373280032190625 0.543632796575622
4 28 43 0.110091743119266 0.198347107438017
4 28 44 0.46819770586533 0.637785638807252
4 28 45 0.171677982541222 0.293046357615894
4 28 46 0 0
4 28 47 0.199086811860232 0.3320640505609
4 28 48 0.560631756154398 0.718467702510256
4 28 49 0.477526678003681 0.646386539224967
4 28 50 0.448332439262534 0.619101564128215
4 28 51 0.327722143720178 0.493660733565722
4 28 52 0.305939832753466 0.468535877504276
4 28 53 0.123287671232877 0.219512195121951
4 28 54 0.451271186440678 0.621897810218978
4 28 55 0.0967741935483871 0.176470588235294
4 28 56 0.12 0.214285714285714
4 28 57 0.136096116587666 0.239585567806427
4 28 58 0.384897563676633 0.555849867559598
4 28 59 0.625475285171103 0.769590643274854
4 28 60 0.521838740669574 0.685800310800311
4 28 61 0.525 0.688524590163935
4 28 62 0.349280960580816 0.517729028697572
4 28 63 0.425363276089828 0.596848934198332
4 28 64 0.0681818181818182 0.127659574468085
4 28 65 0.208429639700884 0.344959495949595
4 28 66 0.113536522142487 0.203920607694193
4 28 67 0.0785340314136126 0.145631067961165
4 28 68 0.299920387265623 0.461444239514551
4 28 69 0.257763571632754 0.409876033057851
4 28 70 0.437869822485207 0.609053497942387
4 28 71 0.166716912873078 0.28578811369509
4 28 72 0.113636363636364 0.204081632653061
4 28 73 0.13506325747502 0.237983665818717
4 28 74 0.583333333333333 0.736842105263158
4 28 75 0.0970873786407767 0.176991150442478
4 28 76 0.795690472581663 0.886222302485906
4 28 77 0.102040816326531 0.185185185185185
4 28 78 0.292682926829268 0.452830188679245
4 28 79 0.8 0.888888888888889
4 28 80 0.466666666666667 0.636363636363636
4 28 81 0.237256480437933 0.383520287327903
4 28 82 1 1
4 28 83 0.405405405405405 0.576923076923077
4 28 84 0.2 0.333333333333333
4 29 30 0.582159293210555 0.73590477989005
4 29 31 0.618559218559219 0.764333132166566
4 29 32 0.671376242804814 0.803381340012523
4 29 33 0.867850098619329 0.929250263991552
4 29 34 0.274226453759175 0.43042028039861
4 29 35 1 1
4 29 36 0 0
4 29 37 0.0727272727272727 0.135593220338983
4 29 38 0.365384615384615 0.535211267605634
4 29 39 0.0532915360501567 0.101190476190476
4 29 40 0.159786950732357 0.275545350172216
4 29 41 0.0990990990990991 0.180327868852459
4 29 42 0.048780487804878 0.0930232558139535
4 29 43 0.177851118445178 0.301992528019925
4 29 44 0.202702702702703 0.337078651685393
4 29 45 0.15825759949859 0.273268398268398
4 29 46 0.0841584158415841 0.155251141552511
4 29 47 0.133065288148574 0.234876647516053
4 29 48 0.196518817788204 0.328484291039357
4 29 49 0.123216601815824 0.219399538106236
4 29 50 0.528169014084507 0.691244239631336
4 29 51 0.579962703363128 0.734147334147334
4 29 52 0.736255929975259 0.848096086831796
4 29 53 0.169354838709677 0.289655172413793
4 29 54 0.325088339222615 0.490666666666667
4 29 55 0.395348837209302 0.566666666666667
4 29 56 0.0714285714285714 0.133333333333333
4 29 57 0.0505999710857308 0.096325856612082
4 29 58 0.227753822030576 0.371008939974457
4 29 59 0.118110236220472 0.211267605633803
4 29 60 0.153637564923743 0.266353263095934
4 29 61 0.140529531568228 0.246428571428571
4 29 62 0.048780487804878 0.0930232558139535
4 29 63 0.129728040012504 0.229662423907028
4 29 64 0 0
4 29 65 0.0332742255137165 0.0644054108621038
4 29 66 0 0
4 29 67 0 0
4 29 68 0.0691144708423326 0.129292929292929
4 29 69 0.0427236315086782 0.0819462227912932
4 29 70 0.150197628458498 0.261168384879725
4 29 71 0 0
4 29 72 0 0
4 29 73 0 0
4 29 74 0.215419501133787 0.354477611940298
4 29 75 0 0
4 29 76 0.115126824202062 0.206482028238254
4 29 77 0 0
4 29 78 0.0495867768595041 0.094488188976378
4 29 79 0.438935912938331 0.610084033613445
4 29 80 0.183246073298429 0.309734513274336
4 29 81 0 0
4 29 82 0.237353116401292 0.383646532675503
4 29 83 0.273151232511659 0.429094714809001
4 29 84 0.0582010582010582 0.11
4 30 31 0.27643522232538 0.433136311957573
4 30 32 0.709052851909995 0.829761175750153
4 30 33 1 1
4 30 34 0.150842370694964 0.262142539301667
4 30 35 0.55185120762898 0.711216648756081
4 30 36 0 0
4 30 37 0.0727272727272727 0.135593220338983
4 30 38 0.509615384615385 0.67515923566879
4 30 39 0.0532915360501567 0.101190476190476
4 30 40 0.219527760051053 0.360020931449503
4 30 41 0.141804788213628 0.248387096774194
4 30 42 0.048780487804878 0.0930232558139535
4 30 43 0.494172494172494 0.661466458658346
4 30 44 0.25974025974026 0.412371134020619
4 30 45 0.239603512916645 0.386580887227216
4 30 46 0.0532915360501567 0.101190476190476
4 30 47 0.318322332998806 0.482920337509134
4 30 48 0.295773871838669 0.45652081472977
4 30 49 0.150654829920014 0.261859292643801
4 30 50 0.453539471523532 0.62404837351703
4 30 51 0.901418026418026 0.948153445369566
4 30 52 0.565661997522026 0.722585077005509
4 30 53 0.236220472440945 0.382165605095541
4 30 54 0.438356164383562 0.60952380952381
4 30 55 0.440624173499074 0.611712869469433
4 30 56 0.0714285714285714 0.133333333333333
4 30 57 0.115086463923673 0.206417112299465
4 30 58 0.229344729344729 0.373117033603708
4 30 59 0.153702955730606 0.266451524575094
4 30 60 0.218584030625369 0.358750853666108
4 30 61 0.140529531568228 0.246428571428571
4 30 62 0.048780487804878 0.0930232558139535
4 30 63 0.313853522794863 0.477760294202699
4 30 64 0 0
4 30 65 0.0332742255137165 0.0644054108621038
4 30 66 0.0445468509984639 0.0852941176470588
4 30 67 0 0
4 30 68 0.0851463392822924 0.156930611476066
4 30 69 0.0427236315086782 0.0819462227912932
4 30 70 0.150197628458498 0.261168384879725
4 30 71 0.0241767403084619 0.0472120472120472
4 30 72 0 0
4 30 73 0.113450292397661 0.203781512605042
4 30 74 0.16711745850745 0.286376417881994
4 30 75 0 0
4 30 76 0.191666666666667 0.321678321678322
4 30 77 0.0332742255137165 0.0644054108621038
4 30 78 0.0495867768595041 0.094488188976378
4 30 79 0.312584573748309 0.476288659793815
4 30 80 0.183246073298429 0.309734513274336
4 30 81 0.0508905852417303 0.0968523002421307
4 30 82 0.237353116401292 0.383646532675503
4 30 83 0.312621359223301 0.476331360946746
4 30 84 0.0582010582010582 0.11
4 31 32 0.95801749271137 0.978558665872543
4 31 33 0.548515059004221 0.708440070782322
4 31 34 0.22576975229024 0.368372203455682
4 31 35 0.697142857142857 0.821548821548822
4 31 36 0 0
4 31 37 0 0
4 31 38 0.118474807081253 0.211850649350649
4 31 39 0.0360433825328223 0.0695789059425423
4 31 40 0.0939576083517874 0.171775592828224
4 31 41 0.155756207674944 0.26953125
4 31 42 0.0282916213275299 0.055026455026455
4 31 43 0.0453900709219858 0.0868385345997286
4 31 44 0.0749042756860242 0.139369202226345
4 31 45 0.122225998125779 0.217827778593452
4 31 46 0.171597633136095 0.292929292929293
4 31 47 0.115942028985507 0.207792207792208
4 31 48 0.0309353144316434 0.0600140745953554
4 31 49 0.0576702719948234 0.10905151354222
4 31 50 0.314475786202589 0.478480911559555
4 31 51 0.372134923969221 0.542417392733848
4 31 52 0.290861052676924 0.450646569704386
4 31 53 0.181606519208382 0.307389162561576
4 31 54 0.133458326231464 0.235488721804511
4 31 55 0.148514851485149 0.258620689655172
4 31 56 0 0
4 31 57 0.0229108532824203 0.0447954055994257
4 31 58 0.114155671003632 0.204918709251465
4 31 59 0.0693985157190534 0.12978981118632
4 31 60 0.0278670953912111 0.0542231491136601
4 31 61 0.17827868852459 0.302608695652174
4 31 62 0.0282916213275299 0.055026455026455
4 31 63 0.0276338514680484 0.053781512605042
4 31 64 0 0
4 31 65 0.0368366821226172 0.071055900621118
4 31 66 0 0
4 31 67 0 0
4 31 68 0.0554913294797688 0.105147864184009
4 31 69 0.0328231024143917 0.0635599694423224
4 31 70 0.028399781540142 0.055231014338821
4 31 71 0 0
4 31 72 0 0
4 31 73 0 0
4 31 74 0.228565468326264 0.372085125650894
4 31 75 0 0
4 31 76 0.284355137659197 0.442798302932706
4 31 77 0 0
4 31 78 0.0284723489687899 0.0553682342502218
4 31 79 0.17028217256565 0.291010452961672
4 31 80 0.0368366821226172 0.071055900621118
4 31 81 0 0
4 31 82 0.0708074534161491 0.132250580046404
4 31 83 0.156068701268749 0.26999900801305
4 31 84 0.0368366821226172 0.071055900621118
4 32 33 0.99546485260771 0.997727272727273
4 32 34 0.241964495214014 0.389648007083035
4 32 35 0.893877551020408 0.943965517241379
4 32 36 0 0
4 32 37 0.0686494475931223 0.128478890337217
4 32 38 0.155612244897959 0.269315673289183
4 32 39 0.0492946639796723 0.0939577140185043
4 32 40 0.0680883256891579 0.127495683739873
4 32 41 0.188775510204082 0.317596566523605
4 32 42 0.0202665186007773 0.0397278911564626
4 32 43 0.14079322720162 0.246833911430185
4 32 44 0.0970693246057721 0.176961149908468
4 32 45 0.167100202814329 0.286351081786098
4 32 46 0.0492946639796723 0.0939577140185043
4 32 47 0.144465222014447 0.25245891135104
4 32 48 0.0666065444639239 0.124894310483348
4 32 49 0.131489506447679 0.232418428449224
4 32 50 0.50969387755102 0.6752281176073
4 32 51 1 1
4 32 52 0.509754654197266 0.675281447591631
4 32 53 0.276358022854914 0.433041541489692
4 32 54 0.147069502570277 0.256426488962932
4 32 55 0.327562952972388 0.493480105390077
4 32 56 0.0392156862745098 0.0754716981132075
4 32 57 0.0408163265306122 0.0784313725490196
4 32 58 0.111678004535147 0.200917899031107
4 32 59 0.259183673469388 0.411669367909238
4 32 60 0.0911078717201166 0.167000668002672
4 32 61 0.112244897959184 0.201834862385321
4 32 62 0.0202665186007773 0.0397278911564626
4 32 63 0.1345619691772 0.237205146713645
4 32 64 0 0
4 32 65 0.0987432675044883 0.179738562091503
4 32 66 0 0
4 32 67 0 0
4 32 68 0.0480418233513712 0.091679210277593
4 32 69 0 0
4 32 70 0.0789564023343632 0.146356983773465
4 32 71 0.0194718591624433 0.0381998953427525
4 32 72 0 0
4 32 73 0.0263167381664804 0.0512838526116126
4 32 74 0.133386195292707 0.235376424817419
4 32 75 0 0
4 32 76 0.163480945031461 0.281020408163265
4 32 77 0.0267943541659715 0.0521903028727414
4 32 78 0.0203588361067212 0.0399052478134111
4 32 79 0.179326769870687 0.304117186944464
4 32 80 0.100604727872457 0.182817182817183
4 32 81 0 0
4 32 82 0.299911268855368 0.461433447098976
4 32 83 0.261505386158819 0.414592579671945
4 32 84 0.0267943541659715 0.0521903028727414
4 33 34 0.314888577887824 0.478958572130342
4 33 35 0.821328996282528 0.901900752647021
4 33 36 0 0
4 33 37 0.0727272727272727 0.135593220338983
4 33 38 0.269230769230769 0.424242424242424
4 33 39 0.0532915360501567 0.101190476190476
4 33 40 0.117001828153565 0.20949263502455
4 33 41 0.0582010582010582 0.11
4 33 42 0.048780487804878 0.0930232558139535
4 33 43 0.249417249417249 0.399253731343284
4 33 44 0.162037037037037 0.278884462151394
4 33 45 0.175167923980417 0.298115563581934
4 33 46 0.0705394190871369 0.131782945736434
4 33 47 0.237563134073815 0.383920832049681
4 33 48 0.196518817788204 0.328484291039357
4 33 49 0.150654829920014 0.261859292643801
4 33 50 0.46117017208413 0.631234035425652
4 33 51 0.691746827257295 0.81779000984299
4 33 52 0.566874661248458 0.723573716862307
4 33 53 0.122950819672131 0.218978102189781
4 33 54 0.245487364620939 0.394202898550725
4 33 55 0.309007468730316 0.472124836736097
4 33 56 0.0714285714285714 0.133333333333333
4 33 57 0.115086463923673 0.206417112299465
4 33 58 0.304843304843305 0.467248908296943
4 33 59 0.153702955730606 0.266451524575094
4 33 60 0.218584030625369 0.358750853666108
4 33 61 0.140529531568228 0.246428571428571
4 33 62 0.048780487804878 0.0930232558139535
4 33 63 0.313853522794863 0.477760294202699
4 33 64 0 0
4 33 65 0.0332742255137165 0.0644054108621038
4 33 66 0.0445468509984639 0.0852941176470588
4 33 67 0 0
4 33 68 0.133551611235568 0.235633931286105
4 33 69 0.104089219330855 0.188552188552189
4 33 70 0.150197628458498 0.261168384879725
4 33 71 0.0241767403084619 0.0472120472120472
4 33 72 0 0
4 33 73 0.113450292397661 0.203781512605042
4 33 74 0.297866709014875 0.459009707153928
4 33 75 0 0
4 33 76 0.167694991222079 0.287223962563329
4 33 77 0.0332742255137165 0.0644054108621038
4 33 78 0.0495867768595041 0.094488188976378
4 33 79 0.379310344827586 0.55
4 33 80 0.183246073298429 0.309734513274336
4 33 81 0.0508905852417303 0.0968523002421307
4 33 82 0.237353116401292 0.383646532675503
4 33 83 0.279449713748611 0.436827974942231
4 33 84 0.0582010582010582 0.11
