"p" "s1" "s2" "Jabd" "Labd" "MeanJ" "VarJ" "MeanL" "VarL"
4 1 81 0.127118644067797 0.225563909774436 0.161518756472447 0.0241586592382023 0.250380398748274 0.0444292993598603
4 1 82 0.309782608695652 0.473029045643154 0.347174263610298 0.065709755649137 0.465459853761543 0.0720628404552338
4 1 83 0.211267605633803 0.348837209302326 0.233207207610323 0.0320858283118499 0.34680292747288 0.0483050475089426
4 1 84 0.425101214574899 0.596590909090909 0.463820841903195 0.106510773931198 0.565337240323578 0.0977342804770875
4 2 3 0.99647266313933 0.998233215547703 0.870945747258345 0.0330228652573821 0.918587536543332 0.0168076969130625
4 2 4 0 0 0 0 0 0
4 2 5 0.520791154025853 0.68489503328213 0.466567060456555 0.0748326785814263 0.581794548180321 0.0878628950006109
4 2 6 0.429239324435558 0.600654232075619 0.43232666614478 0.0679361520269851 0.554947158849374 0.0745071570351077
4 2 7 1 1 0.882985199964344 0.0366831406682022 0.923658542109901 0.0201287081059697
4 2 8 0.498699587335714 0.66550974131149 0.536235100198345 0.0838556104065054 0.644921245619982 0.0829541111351422
4 2 9 0.809145129224652 0.894505494505494 0.722666356383727 0.0749936416681744 0.804063760429896 0.0499123050591109
4 2 10 0.408799016259052 0.580351081369411 0.373830176443836 0.0658583197301822 0.492861368928213 0.0783359113278871
4 2 11 0.21505376344086 0.353982300884956 0.213232231565483 0.036293710846181 0.312142970426133 0.0644872387487785
4 2 12 0.969111969111969 0.984313725490196 0.746110564094461 0.0903826544132079 0.812619806495933 0.0613358247913702
4 2 13 0.0997136468834582 0.181344747636882 0.171585987633096 0.0395629908934411 0.254592051224097 0.0532016192681172
4 2 14 0.252808988764045 0.403587443946188 0.254933621801553 0.0456215225817033 0.359247430119646 0.0781748578536661
4 2 15 0.353741496598639 0.522613065326633 0.41975187270491 0.0859876579189645 0.532498866397132 0.0848612768388575
4 2 16 0.344827586206897 0.512820512820513 0.339578376544354 0.0714633315591484 0.442697168338772 0.106514269468409
4 2 17 0.0436005625879044 0.0835579514824798 0.0738356419979607 0.0108981373917722 0.123023206249534 0.0227632809940948
4 2 18 0.717724810917854 0.835669143690534 0.678670105103477 0.0755100643821904 0.77227937513752 0.05077510628426
4 2 19 0.529100529100529 0.692041522491349 0.552143654031884 0.0728924980676835 0.669852968152355 0.0596981909791766
4 2 20 0.405308944902967 0.576825396825397 0.417624221197443 0.0673562820517698 0.538997238599928 0.0784652902406764
4 2 21 0.248868778280543 0.398550724637681 0.31687806586818 0.0745769178779154 0.417000190737099 0.100492309180838
4 2 22 0.80952380952381 0.894736842105263 0.637878024193779 0.0700144649283651 0.740918090166018 0.0569233289687008
4 2 23 0.817460317460317 0.899563318777293 0.748400776057701 0.090202873022943 0.81337141744107 0.0640998660906177
4 2 24 0.114285714285714 0.205128205128205 0.193111359852708 0.0449418368957709 0.281174493841488 0.0595420720941467
4 2 25 0.29591508523641 0.45668900471581 0.316903340351247 0.0482380390681311 0.440461236681355 0.0625548212646582
4 2 26 0.997354497354497 0.998675496688742 0.794397486864149 0.0566867760495735 0.86093612509602 0.0353215572788022
4 2 27 0.275758043635759 0.432304612949774 0.312646595186663 0.0455982818779003 0.437702993835055 0.0590117601361833
4 2 28 0.882034632034632 0.937320299022427 0.808352732308858 0.0600161470966584 0.8692115498765 0.0342818658915409
4 2 29 0.0252908162547649 0.0493339369743864 0.0383492016837273 0.00308020579821333 0.0691296541535339 0.00798788897070549
4 2 30 0.0252908162547649 0.0493339369743864 0.0403977103631068 0.00307163741054563 0.0728715052266778 0.00818487945248871
4 2 31 0.0271412456013335 0.0528481272026883 0.0386092072929272 0.00287237875991618 0.0698879431895051 0.00760801471282514
4 2 32 0.037539355776217 0.0723622782446312 0.0538573282956365 0.00510178449965355 0.0945722802018963 0.0128683992567169
4 2 33 0.0252908162547649 0.0493339369743864 0.0376340197573094 0.0027006946521577 0.0681763492036387 0.00765515746404053
4 2 34 0.0784484258131849 0.145483870967742 0.116955057550595 0.0155244195352099 0.191255649744677 0.0275269773047272
4 2 35 0 0 0 0 0 0
4 2 36 0 0 0 0 0 0
4 2 37 0 0 0 0 0 0
4 2 38 0 0 0 0 0 0
4 2 39 0 0 0 0 0 0
4 2 40 0.0450960875890054 0.0863003663003663 0.0820261123769115 0.0156992240612291 0.132663718102134 0.0279155802266174
4 2 41 0 0 0 0 0 0
4 2 42 0 0 0 0 0 0
4 2 43 0 0 0 0 0 0
4 2 44 0.0339498079622403 0.0656701277002029 0.0623810679096777 0.0110816173387074 0.103906366976006 0.0196087519573987
4 2 45 0 0 0 0 0 0
4 2 46 0 0 0 0 0 0
4 2 47 0.0355636350800402 0.0686845962436514 0.0572189990197538 0.00640411614423433 0.0991911779911619 0.0146706925525329
4 2 48 0 0 0 0 0 0
4 2 49 0 0 0 0 0 0
4 2 50 0 0 0 0 0 0
4 2 51 0.0557065217391304 0.105534105534106 0.0751107576055292 0.00645671705101412 0.130887905851975 0.0143135079759921
4 2 52 0.0355636350800402 0.0686845962436514 0.0536768324538151 0.00635911205136044 0.0930783902528254 0.0139628783543173
4 2 53 0 0 0 0 0 0
4 2 54 0 0 0 0 0 0
4 2 55 0 0 0 0 0 0
4 2 56 0 0 0 0 0 0
4 2 57 0 0 0 0 0 0
4 2 58 0 0 0 0 0 0
4 2 59 0.123809523809524 0.220338983050847 0.177525345946121 0.0305729931011484 0.270653984336129 0.044913402638256
4 2 60 0 0 0 0 0 0
4 2 61 0 0 0 0 0 0
4 2 62 0 0 0 0 0 0
4 2 63 0.0769230769230769 0.142857142857143 0.104918475283934 0.0135839466039656 0.172588954121517 0.0278505547426175
4 2 64 0.0476190476190476 0.0909090909090909 0.12919224902082 0.0373833941113171 0.190626428095229 0.0520644680205836
4 2 65 0.619047619047619 0.764705882352941 0.618779603308388 0.123040258948092 0.694961942734303 0.106944492380106
4 2 66 0.141097627241442 0.247301587301587 0.228408606889529 0.0622460468755778 0.317559228925966 0.0745723078973964
4 2 67 0.0582925911996991 0.110163468372424 0.113988579545455 0.0348884858790548 0.167630434790623 0.0506670881991681
4 2 68 0.692012556679456 0.817975675118532 0.628613118826396 0.0742199602109847 0.731620624726174 0.0603923407951573
4 2 69 0.225108225108225 0.367491166077739 0.289538647163375 0.060112212869728 0.400345561448791 0.0686624226141385
4 2 70 0 0 0 0 0 0
4 2 71 0.619511376038956 0.765059616381545 0.584533505637872 0.0894992294824116 0.682493033829986 0.0888910996233588
4 2 72 0.714285714285714 0.833333333333333 0.559470624613482 0.132271823067594 0.624505171380209 0.16055241413272
4 2 73 0.365853658536585 0.535714285714286 0.34420440909594 0.0674242311386246 0.450846148878745 0.103028878762899
4 2 74 0.53967260630414 0.701022547383733 0.590888415989572 0.0775094459278025 0.700640979025016 0.0606035336245573
4 2 75 0.344827586206897 0.512820512820513 0.430571059502492 0.0898539765168128 0.529853158284564 0.121385068916297
4 2 76 1 1 0.852966782884095 0.0457818326594314 0.901648716696445 0.0281338034402268
4 2 77 0.416666666666667 0.588235294117647 0.411642172201154 0.0945354923926539 0.505653492798842 0.129582997312277
4 2 78 0 0 0 0 0 0
4 2 79 0.0575139146567718 0.108771929824561 0.123374820560031 0.0340058748836849 0.183885910633526 0.0496159008874059
4 2 80 0 0 0 0 0 0
4 2 81 0.155122235157159 0.268581506676745 0.266795896930153 0.0798585912322681 0.356626508392624 0.0874278029117208
4 2 82 0.213250517598344 0.351535836177474 0.384434296999183 0.109886320750486 0.480923709956893 0.0999885363339517
4 2 83 0.310872261264986 0.474298328602964 0.31048907480193 0.0412989824461144 0.436654713706905 0.0593686757378694
4 2 84 0 0 0 0 0 0
4 3 4 0 0 0 0 0 0
4 3 5 0.463659147869674 0.633561643835616 0.456393139878602 0.0437760601872527 0.596240673868377 0.0466441398339456
4 3 6 0.718106995884774 0.835928143712575 0.674509489828142 0.0371347491249759 0.787123672044109 0.0266467611418746
4 3 7 0.576296471152767 0.73120314826476 0.583782648767557 0.0283219321277923 0.722073678022869 0.0209111995110052
4 3 8 0.442307692307692 0.613333333333333 0.488704140549855 0.0557064312904874 0.621159192456338 0.0518660776159188
4 3 9 0.653846153846154 0.790697674418605 0.651506206185638 0.0326820364027818 0.772694599309308 0.0228618738639007
4 3 10 0.448094612352168 0.618874773139746 0.460352053702804 0.0277709594761766 0.611735484915198 0.0277210738478169
4 3 11 0.150943396226415 0.262295081967213 0.147821490889312 0.0176563049557433 0.234972227941599 0.0387186403277354
4 3 12 0.673673673673674 0.805023923444976 0.650745672683845 0.0361294554140717 0.770737221871389 0.0244025352543278
4 3 13 0.270210663496928 0.425458030328654 0.303973372937727 0.0342626496565314 0.436524071314214 0.0452504573440397
4 3 14 0.310902500232364 0.474333522404991 0.324591104204989 0.0408666775469198 0.455292529299724 0.0536116423269912
4 3 15 0.119581464872945 0.213618157543391 0.145513657623205 0.0192683180837825 0.230451886103746 0.0388362569877964
4 3 16 0.205128205128205 0.340425531914894 0.203523307536723 0.0297080245506319 0.304322700615893 0.0571763696655309
4 3 17 0.047087980173482 0.0899408284023669 0.0598966986408719 0.00466248765502025 0.105962585827206 0.0121824866100091
4 3 18 0.327423793395428 0.493322170394291 0.367755942148467 0.0344249357363659 0.511706464834955 0.0380899561072768
4 3 19 0.453360768175583 0.623879188296366 0.434939077339796 0.0315462822630064 0.58399009305439 0.0330934588739952
4 3 20 0.25817895151754 0.410401002506266 0.262186165988046 0.0311466861506137 0.384491505284561 0.0502308553702495
4 3 21 0.183333333333333 0.309859154929577 0.235080234714775 0.0508662199069465 0.330494076013244 0.0781490334908024
4 3 22 0.697674418604651 0.821917808219178 0.705266489618379 0.0228976947479137 0.816842834021315 0.0138516450047557
4 3 23 0.551172707889126 0.710652920962199 0.558415118507955 0.0945319041712454 0.661727876496634 0.0805417590688966
4 3 24 0.24223602484472 0.39 0.311993520789553 0.0460522719769875 0.436388334316638 0.0598381897672275
4 3 25 0.440087145969499 0.611195158850227 0.442336641073297 0.0478416894463722 0.581537690286232 0.0457001314307493
4 3 26 0.617798353909465 0.763751987281399 0.60365966344224 0.0250595312388806 0.739595126672594 0.0185489242221788
4 3 27 0.466666666666667 0.636363636363636 0.4844379424702 0.0304143886473325 0.633520478540886 0.0273189274075185
4 3 28 0.626004833787113 0.769991356457522 0.686375435543828 0.0349576510602875 0.798085728034041 0.021257656342909
4 3 29 0.0649947753396029 0.122056514913658 0.0740971432637157 0.00304652074624151 0.133224198557981 0.00858823229180464
4 3 30 0.0649947753396029 0.122056514913658 0.0688840986908718 0.00247424727168711 0.1249839021272 0.0070892476057476
4 3 31 0.0265712825753705 0.0517670482827277 0.0284728758623985 0.000882049171182154 0.0538108953980208 0.00292446268887937
4 3 32 0.0392951184930119 0.0756187877606704 0.0426659047927114 0.00103432138983543 0.0800676186579678 0.00331482141295583
4 3 33 0.0649947753396029 0.122056514913658 0.0688838860155588 0.00230380333662222 0.125210619743968 0.00674756004709484
4 3 34 0.10260336906585 0.186111111111111 0.104268107340402 0.00726557469628568 0.178772684879978 0.0172476089853985
4 3 35 0.0441286462228871 0.0845272206303725 0.0469715525042368 0.00256557343158038 0.0855244794506231 0.00761180584198262
4 3 36 0 0 0 0 0 0
4 3 37 0 0 0 0 0 0
4 3 38 0.0929668552950687 0.170118343195266 0.144356626036145 0.037747038528594 0.214521443562089 0.0522293849315066
4 3 39 0.113484646194927 0.203836930455635 0.153187422239359 0.02703793896662 0.235411362566619 0.0467248806102881
4 3 40 0.152003266935886 0.263893812280909 0.209696811048545 0.0461328658206668 0.304061732241897 0.0601503462495236
4 3 41 0 0 0 0 0 0
4 3 42 0.15625 0.27027027027027 0.169521119461302 0.0209460680824046 0.264644115677371 0.0424937760296661
4 3 43 0 0 0 0 0 0
4 3 44 0.132527900307508 0.234039091260398 0.155137564936466 0.0160193735089754 0.250174443773029 0.0292882780200466
4 3 45 0.0535429482797904 0.101643598615917 0.0605164041101939 0.00398188220438698 0.107907085476068 0.0110342409584445
4 3 46 0 0 0 0 0 0
4 3 47 0.0983477845292551 0.179083139083139 0.126739981380813 0.0163177385729312 0.205888696376597 0.0292324155376999
4 3 48 0.0599239988307512 0.113072255929399 0.0799015253507317 0.00826579738041274 0.136366761043723 0.0193699510149431
4 3 49 0.0591715976331361 0.111731843575419 0.0773421125439043 0.00755186518318934 0.132689188141043 0.0184858870301287
4 3 50 0.0694444444444444 0.12987012987013 0.0728218836448277 0.00522144309357358 0.127784236977061 0.0141549075846389
4 3 51 0.0870793230739429 0.160207854616732 0.0944281392375424 0.00388104116850842 0.166895486646318 0.0099885810281191
4 3 52 0.105401066994004 0.190701945458816 0.126869254560147 0.0109519398453855 0.211426858533042 0.0224879968791589
4 3 53 0 0 0 0 0 0
4 3 54 0.127272727272727 0.225806451612903 0.171520696527817 0.0332660395864444 0.25690522979029 0.0551629845035429
4 3 55 0 0 0 0 0 0
4 3 56 0 0 0 0 0 0
4 3 57 0.0533807829181495 0.101351351351351 0.0704456396811714 0.00717605204239839 0.121174148739072 0.0176566870277621
4 3 58 0.0961538461538462 0.175438596491228 0.103685751563234 0.0111829590823943 0.172482463628088 0.0262680689373499
4 3 59 0.430243902439024 0.601637107776262 0.38799822028972 0.0488197010464364 0.521759561255508 0.056635162830822
4 3 60 0.211026615969582 0.34850863422292 0.257742161904713 0.0325711797983073 0.379065115351696 0.0475658812141273
4 3 61 0.144356955380577 0.252293577981651 0.182966000611229 0.0397707576582954 0.268510789569286 0.061295896793759
4 3 62 0.15625 0.27027027027027 0.160267362008825 0.0215423769951855 0.249986843355253 0.0440318236501632
4 3 63 0.310799197937554 0.474213286713287 0.313990389945004 0.0437695957826317 0.440187929450227 0.058236917612575
4 3 64 0.0740740740740741 0.137931034482759 0.121969086551038 0.0250054701568238 0.189013957653363 0.0422195553995363
4 3 65 0.183333333333333 0.309859154929577 0.239413219023524 0.057284157435973 0.331622232436477 0.0834773471606913
4 3 66 0.128754930717103 0.228136200716846 0.161299154753069 0.0256452170117014 0.250602082915034 0.040445326445511
4 3 67 0.0847457627118644 0.15625 0.129429257877502 0.0304291561349098 0.196737104464921 0.0463625183771123
4 3 68 0.450778885449975 0.62143017102177 0.445655190004606 0.0414343364456607 0.588113423807063 0.0419566055697858
4 3 69 0.1998295696634 0.333096590909091 0.246116246843987 0.0539168118426437 0.347365841448486 0.0682540827451888
4 3 70 0.161290322580645 0.277777777777778 0.160391493812904 0.0193503741149267 0.252450391799191 0.0407849589498908
4 3 71 0.454739084132055 0.625183016105417 0.457905048689104 0.0659949510819091 0.583402962062649 0.0674837090032609
4 3 72 0.296296296296296 0.457142857142857 0.271827566296609 0.0456905791990956 0.381258543229616 0.0774123882639473
4 3 73 0.212389380530973 0.35036496350365 0.202697934578682 0.0280862144273185 0.304811493447399 0.054685007218447
4 3 74 0.5 0.666666666666667 0.522931837836492 0.0367614249618163 0.664356679116292 0.0325898694289342
4 3 75 0.205128205128205 0.340425531914894 0.231162647683046 0.0360685350851835 0.336509715522784 0.0654363164112417
4 3 76 0.499118165784832 0.665882352941176 0.456951879419684 0.0455454688353437 0.596271432939015 0.0462949354837283
4 3 77 0.228571428571429 0.372093023255814 0.225677338551015 0.0337943649944521 0.331268949223706 0.0622185267996312
4 3 78 0.164835164835165 0.283018867924528 0.163548322862247 0.021189067654991 0.255379802060761 0.0432449493936269
4 3 79 0.333333333333333 0.5 0.402012812363255 0.0658331245370978 0.524847122794247 0.0736626343002797
4 3 80 0.290873786407767 0.450661853188929 0.310078331292666 0.0743292586045422 0.414154581620193 0.0845613162174087
4 3 81 0.244969273406434 0.393534649632211 0.255047384571272 0.046167834203245 0.364004487127568 0.0637247205559612
4 3 82 0.695062399717132 0.820102433790193 0.573846572529368 0.0841677917187615 0.680825612766731 0.0716230410161628
4 3 83 0.231111111111111 0.375451263537906 0.231686186502871 0.0196288524402553 0.355137068735376 0.0349723417751631
4 3 84 0.144356955380577 0.252293577981651 0.197401761928512 0.0467448556422368 0.284056620264591 0.0670690504074235
4 4 5 0.28125 0.439024390243902 0.411546272508749 0.110106517338056 0.508129359000788 0.105696994968626
4 4 6 0.0714285714285714 0.133333333333333 0.120766120085685 0.0213973515848473 0.191656747069496 0.0348653250101363
4 4 7 0.0373874561269648 0.0720800235363342 0.0548490167214165 0.00510621293768417 0.0963333239055132 0.0129621985744227
4 4 8 0.191873589164786 0.321969696969697 0.292825403542889 0.0926153964897381 0.378202947002104 0.105383156794741
4 4 9 0 0 0 0 0 0
4 4 10 0.0642791551882461 0.120793787748059 0.0946560447242991 0.0148387166149492 0.154118500292476 0.0294034425655596
4 4 11 0.128205128205128 0.227272727272727 0.17349527373346 0.0377967449686269 0.256380716213057 0.0585013840404136
4 4 12 0.0333940497874924 0.0646298472385429 0.0542753418171508 0.00647728055170391 0.0941128670933209 0.0139533949109237
4 4 13 0 0 0 0 0 0
4 4 14 0.140625 0.246575342465753 0.248737868930345 0.0691728249736016 0.339950757010705 0.0802625455238728
4 4 15 0 0 0 0 0 0
4 4 16 0 0 0 0 0 0
4 4 17 0 0 0 0 0 0
4 4 18 0 0 0 0 0 0
4 4 19 0 0 0 0 0 0
4 4 20 0.100286532951289 0.182291666666667 0.152116563026079 0.0359288344479604 0.22619550066234 0.0550026154556862
4 4 21 0 0 0 0 0 0
4 4 22 0 0 0 0 0 0
4 4 23 0 0 0 0 0 0
4 4 24 0 0 0 0 0 0
4 4 25 0 0 0 0 0 0
4 4 26 0.0343102674276919 0.066344246031746 0.0523900023667888 0.00556058597141483 0.0915339937324562 0.0131368211815904
4 4 27 0 0 0 0 0 0
4 4 28 0 0 0 0 0 0
4 4 29 0.0602409638554217 0.113636363636364 0.0926049383510174 0.0135825006766205 0.152268604509961 0.0270658439529166
4 4 30 0 0 0 0 0 0
4 4 31 0.0352781546811398 0.0681520314547837 0.0527487163884851 0.00510225114484803 0.0926499582949747 0.0126266637202455
4 4 32 0 0 0 0 0 0
4 4 33 0.0602409638554217 0.113636363636364 0.0751022291517029 0.00916495062763491 0.127199688488337 0.0202549054837117
4 4 34 0 0 0 0 0 0
4 4 35 0 0 0 0 0 0
4 4 36 0 0 0 0 0 0
4 4 37 0 0 0 0 0 0
4 4 38 0 0 0 0 0 0
4 4 39 0 0 0 0 0 0
4 4 40 0 0 0 0 0 0
4 4 41 0 0 0 0 0 0
4 4 42 0 0 0 0 0 0
4 4 43 0 0 0 0 0 0
4 4 44 0 0 0 0 0 0
4 4 45 0 0 0 0 0 0
4 4 46 0 0 0 0 0 0
4 4 47 0 0 0 0 0 0
4 4 48 0 0 0 0 0 0
4 4 49 0 0 0 0 0 0
4 4 50 0 0 0 0 0 0
4 4 51 0 0 0 0 0 0
4 4 52 0 0 0 0 0 0
4 4 53 0 0 0 0 0 0
4 4 54 0 0 0 0 0 0
4 4 55 0 0 0 0 0 0
4 4 56 0 0 0 0 0 0
4 4 57 0 0 0 0 0 0
4 4 58 0 0 0 0 0 0
4 4 59 0 0 0 0 0 0
4 4 60 0 0 0 0 0 0
4 4 61 0 0 0 0 0 0
4 4 62 0 0 0 0 0 0
4 4 63 0 0 0 0 0 0
4 4 64 0 0 0 0 0 0
4 4 65 0 0 0 0 0 0
4 4 66 0 0 0 0 0 0
4 4 67 0 0 0 0 0 0
4 4 68 0 0 0 0 0 0
4 4 69 0.108991825613079 0.196560196560197 0.186462923019237 0.0491990344714477 0.26642674866817 0.0686072528298859
4 4 70 0 0 0 0 0 0
4 4 71 0 0 0 0 0 0
4 4 72 0 0 0 0 0 0
4 4 73 0 0 0 0 0 0
4 4 74 0.100286532951289 0.182291666666667 0.157962740942258 0.0366427990071129 0.234555357213977 0.0559038250489067
4 4 75 0 0 0 0 0 0
4 4 76 0.0582925911996991 0.110163468372424 0.091595815736875 0.0152173128934336 0.148957834316965 0.0289472965740926
4 4 77 0 0 0 0 0 0
