"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
6 30 31 75 29 57 23 16 8 1 5 2 0.786666666666667 0.87719298245614 0.708623588758107 0.82946717278223 1 1 1 1
6 30 32 75 29 104 30 18 3 6 8 1 0.8 0.836538461538462 0.691848906560636 0.81786133960047 0.819807692307692 1 0.819807692307692 0.900982775018493
6 30 33 75 29 57 25 12 5 2 4 1 0.666666666666667 0.56140350877193 0.438356164383562 0.60952380952381 0.846783625730994 0.769122807017544 0.675163961486493 0.806087018356546
6 30 34 75 29 94 30 14 4 3 7 1 0.56 0.670212765957447 0.439024390243902 0.610169491525424 0.656737588652482 1 0.656737588652482 0.792808219178082
6 30 35 75 29 146 38 21 8 5 9 2 0.88 0.76027397260274 0.68885754583921 0.815767496241857 1 1 1 1
6 30 36 75 29 3 1 1 0 1 0 1 0.0533333333333333 1 0.0533333333333333 0.10126582278481 0.0533333333333333 1 0.0533333333333333 0.10126582278481
6 30 37 75 29 16 5 3 1 1 1 1 0.133333333333333 0.5 0.117647058823529 0.210526315789474 0.139583333333333 0.530833333333333 0.124254325566771 0.221043090946758
6 30 38 75 29 19 8 5 2 1 1 1 0.32 0.842105263157895 0.30188679245283 0.463768115942029 0.383157894736842 0.868070175438596 0.362073429818058 0.531650382265254
6 30 39 75 29 19 10 4 1 1 1 1 0.2 0.526315789473684 0.169491525423729 0.289855072463768 0.206315789473684 0.552280701754386 0.176753011923942 0.300408004284532
6 30 40 75 29 30 15 8 6 1 5 1 0.24 0.566666666666667 0.202783300198807 0.337190082644628 0.549333333333333 0.977777777777778 0.542559559439722 0.703453628249903
6 30 41 75 29 14 11 3 1 1 1 1 0.133333333333333 0.428571428571429 0.113207547169811 0.203389830508475 0.13952380952381 0.463809523809524 0.120144755354862 0.214516480625399
6 30 42 75 29 5 2 1 0 1 0 1 0.0533333333333333 0.8 0.0526315789473684 0.1 0.0533333333333333 0.8 0.0526315789473684 0.1
6 30 43 75 29 14 9 6 3 2 0 1 0.453333333333333 0.785714285714286 0.403451995685005 0.574942352036895 0.592619047619048 0.785714285714286 0.510164533139546 0.675640994003405
6 30 44 75 29 15 5 3 1 1 0 1 0.2 0.733333333333333 0.186440677966102 0.314285714285714 0.237333333333333 0.733333333333333 0.218478018299487 0.358608058608059
6 30 45 75 29 4 4 2 2 1 0 1 0.133333333333333 0.5 0.117647058823529 0.210526315789474 0.233333333333333 0.5 0.189189189189189 0.318181818181818
6 30 46 75 29 15 7 4 2 1 0 1 0.386666666666667 0.666666666666667 0.324022346368715 0.489451476793249 0.635555555555556 0.666666666666667 0.482293423271501 0.650739476678043
6 30 47 75 29 10 8 5 4 1 0 1 0.32 0.7 0.281407035175879 0.43921568627451 0.8 0.7 0.595744680851064 0.746666666666667
6 30 48 75 29 26 13 7 4 1 1 1 0.533333333333333 0.576923076923077 0.383386581469649 0.554272517321016 1 0.595897435897436 0.595897435897436 0.746786632390746
6 30 49 75 29 1 1 1 1 1 0 1 0.0533333333333333 1 0.0533333333333333 0.10126582278481 0.0533333333333333 1 0.0533333333333333 0.10126582278481
6 30 50 75 29 12 7 4 2 1 1 1 0.186666666666667 0.583333333333333 0.164705882352941 0.282828282828283 0.26 0.624444444444444 0.224841509201699 0.36713567839196
6 30 51 75 29 27 12 6 3 1 1 1 0.306666666666667 0.777777777777778 0.281961471103328 0.439890710382514 0.499259259259259 0.796049382716049 0.442640275535921 0.613653012524534
6 30 52 75 29 13 7 4 1 2 0 1 0.32 0.769230769230769 0.291970802919708 0.451977401129944 0.332307692307692 0.769230769230769 0.302182428651371 0.464116888697894
6 30 53 75 29 4 3 2 2 1 0 1 0.12 0.5 0.107142857142857 0.193548387096774 0.21 0.5 0.173553719008264 0.295774647887324
6 30 54 75 29 12 9 6 4 2 3 1 0.293333333333333 0.666666666666667 0.255813953488372 0.407407407407407 0.391111111111111 1 0.391111111111111 0.562300319488818
6 30 55 75 29 9 7 3 3 1 1 1 0.133333333333333 0.333333333333333 0.105263157894737 0.19047619047619 0.311111111111111 0.388148148148148 0.208741179148646 0.345386064030132
6 30 56 75 29 1 1 1 1 1 0 1 0.133333333333333 1 0.133333333333333 0.235294117647059 0.133333333333333 1 0.133333333333333 0.235294117647059
6 30 57 75 29 28 8 4 2 1 0 1 0.32 0.464285714285714 0.233707865168539 0.378870673952641 0.512857142857143 0.464285714285714 0.322195374525371 0.487364243943191
6 30 58 75 29 23 5 3 2 1 0 1 0.253333333333333 0.826086956521739 0.240506329113924 0.387755102040816 0.44463768115942 0.826086956521739 0.406578690399799 0.578110123770232
6 30 59 75 29 14 5 3 0 2 1 1 0.2 0.857142857142857 0.193548387096774 0.324324324324324 0.2 0.927619047619048 0.196926809543065 0.329054054054054
6 30 60 75 29 9 4 1 0 1 0 1 0.0533333333333333 0.666666666666667 0.051948051948052 0.0987654320987654 0.0533333333333333 0.666666666666667 0.051948051948052 0.0987654320987654
6 30 61 75 29 110 19 6 3 1 1 1 0.413333333333333 0.709090909090909 0.353405437006723 0.522246220302376 0.651151515151515 0.713575757575758 0.516226608215438 0.680935956958339
6 30 62 75 29 79 17 6 1 1 2 1 0.346666666666667 0.69620253164557 0.301116024426195 0.462858067648487 0.353248945147679 0.733670886075949 0.313099413260642 0.476886075949367
6 30 63 75 29 140 28 12 6 1 4 2 0.56 0.635714285714286 0.42395372575706 0.595459976105137 1 0.706190476190476 0.706190476190476 0.827797934691599
6 30 64 75 29 36 11 6 2 1 1 1 0.373333333333333 0.694444444444444 0.320659642693541 0.485605272285813 0.451111111111111 0.708148148148148 0.380389743268089 0.551133830315939
6 30 65 75 29 52 17 7 3 1 3 1 0.373333333333333 0.653846153846154 0.311722331368697 0.475287069395906 0.432179487179487 0.739230769230769 0.375007828264149 0.545462826546333
6 30 66 75 29 24 12 6 3 2 2 1 0.36 0.5 0.264705882352941 0.418604651162791 0.436666666666667 0.582222222222222 0.33248730964467 0.499047619047619
6 30 67 75 29 26 14 7 3 2 3 1 0.36 0.653846153846154 0.302371541501976 0.464339908952959 0.427307692307692 0.881538461538462 0.404103349928619 0.57560342684057
6 30 68 75 29 64 20 9 1 3 4 1 0.413333333333333 0.515625 0.297729918509895 0.458847275173806 0.424270833333333 0.823958333333333 0.389008392601876 0.56012389078973
6 30 69 75 29 161 37 15 8 1 6 1 0.64 0.602484472049689 0.449985503044361 0.620675864827035 1 0.80472049689441 0.80472049689441 0.891795154185022
6 30 70 75 29 161 29 9 4 1 4 1 0.453333333333333 0.633540372670807 0.359154929577465 0.528497409326425 0.69184265010352 0.719337474120083 0.544785907980017 0.705322213474081
6 30 71 75 29 47 21 9 4 1 3 1 0.466666666666667 0.638297872340425 0.369068541300527 0.539152759948652 0.779858156028369 0.890212765957447 0.711434170812745 0.831389466151527
6 30 72 75 29 21 10 5 3 1 2 1 0.28 0.428571428571429 0.203883495145631 0.338709677419355 0.394285714285714 0.522539682539683 0.289858253408401 0.449442026117926
6 30 73 75 29 24 12 6 3 1 4 1 0.24 0.541666666666667 0.199488491048593 0.332622601279318 0.2975 0.952777777777778 0.293177133088642 0.453421461897356
6 30 74 75 29 46 13 6 1 2 2 1 0.32 0.5 0.242424242424242 0.390243902439024 0.326521739130435 0.628695652173913 0.273734268949479 0.429813777681028
6 30 75 75 29 31 13 7 4 1 1 1 0.426666666666667 0.451612903225806 0.281053952321205 0.438785504407444 1 0.515268817204301 0.515268817204301 0.680102185637241
6 30 76 75 29 80 23 11 3 1 4 1 0.533333333333333 0.7125 0.43888354186718 0.610033444816053 0.651833333333333 0.9345 0.623353781030246 0.767982664425299
6 30 77 75 29 41 19 8 5 1 5 1 0.306666666666667 0.48780487804878 0.231971759959657 0.376586164551781 0.664390243902439 1 0.664390243902439 0.798358733880422
6 30 78 75 29 92 20 11 5 1 3 1 0.64 0.826086956521739 0.564007421150278 0.721233689205219 1 0.874347826086956 0.874347826086957 0.932962189747158
6 30 79 75 29 163 38 12 0 3 4 1 0.653333333333333 0.638036809815951 0.476662613413151 0.64559447646798 0.653333333333333 0.746993865030675 0.5349563695444 0.697031368654711
6 30 80 75 29 65 16 9 3 1 3 1 0.493333333333333 0.769230769230769 0.429732868757259 0.601137286758733 0.611487179487179 0.883076923076923 0.565687187872544 0.722605629341836
6 30 81 75 29 32 13 7 4 1 3 1 0.28 0.59375 0.234982332155477 0.380543633762518 0.435 0.7325 0.375369980414967 0.545845824411135
6 30 82 75 29 114 25 9 3 2 3 1 0.48 0.789473684210526 0.425531914893617 0.597014925373134 0.549385964912281 0.84140350877193 0.497833338791642 0.664737959689511
6 30 83 75 29 215 32 11 1 2 4 1 0.52 0.669767441860465 0.413884589873977 0.585457388584832 0.523317829457364 0.81662015503876 0.468286650663139 0.637868158035274
6 30 84 75 29 90 22 10 4 2 2 1 0.64 0.522222222222222 0.403650026838433 0.575143403441683 0.837777777777778 0.609925925925926 0.545500969848075 0.705921226179106
6 31 32 57 23 104 30 14 1 5 6 1 0.842105263157895 0.769230769230769 0.672268907563025 0.804020100502513 0.843842780026991 1 0.843842780026991 0.915308820434938
6 31 33 57 23 57 25 11 4 2 7 1 0.649122807017544 0.56140350877193 0.430702073481266 0.602084922451055 0.838719606032625 1 0.838719606032625 0.912286575159022
6 31 34 57 23 94 30 11 2 3 4 1 0.701754385964912 0.585106382978723 0.468583599574015 0.638143582306019 0.730683090705487 0.835946248600224 0.639046424847558 0.779778309094562
6 31 35 57 23 146 38 19 9 2 11 1 0.929824561403509 0.712328767123288 0.675987245523669 0.806673496268111 1 1 1 1
6 31 36 57 23 3 1 1 0 1 0 1 0.087719298245614 1 0.087719298245614 0.161290322580645 0.087719298245614 1 0.087719298245614 0.161290322580645
6 31 37 57 23 16 5 2 0 1 1 1 0.105263157894737 0.4375 0.0927152317880795 0.16969696969697 0.105263157894737 0.49890350877193 0.0951982424939847 0.173846594708186
6 31 38 57 23 19 8 5 2 1 2 1 0.280701754385965 0.842105263157895 0.266666666666667 0.421052631578947 0.347183748845799 1 0.347183748845799 0.51542152159013
6 31 39 57 23 19 10 4 0 2 3 1 0.140350877192982 0.578947368421053 0.127351664254703 0.225930680359435 0.140350877192982 1 0.140350877192982 0.246153846153846
6 31 40 57 23 30 15 4 2 1 1 1 0.298245614035088 0.433333333333333 0.214563106796117 0.353317346123102 0.366081871345029 0.449707602339181 0.252825547147773 0.403608543461401
6 31 41 57 23 14 11 4 2 1 3 1 0.140350877192982 0.5 0.123076923076923 0.219178082191781 0.172932330827068 1 0.172932330827068 0.294871794871795
6 31 42 57 23 5 2 1 0 1 0 1 0.087719298245614 0.8 0.0858369098712446 0.158102766798419 0.087719298245614 0.8 0.0858369098712446 0.158102766798419
6 31 43 57 23 14 9 6 3 2 3 1 0.473684210526316 0.785714285714286 0.419491525423729 0.591044776119403 0.595864661654135 1 0.595864661654135 0.746760895170789
6 31 44 57 23 15 5 3 1 1 1 1 0.245614035087719 0.733333333333333 0.225475841874085 0.367980884109916 0.311111111111111 0.897076023391813 0.300388843819062 0.461998494137894
6 31 45 57 23 4 4 2 2 1 2 1 0.0350877192982456 0.5 0.0338983050847458 0.0655737704918033 0.0614035087719298 0.991228070175439 0.0613701606020638 0.115643274853801
6 31 46 57 23 15 7 5 3 1 2 1 0.421052631578947 0.733333333333333 0.365145228215768 0.534954407294833 0.863157894736842 1 0.863157894736842 0.926553672316384
6 31 47 57 23 10 8 5 4 1 3 1 0.280701754385965 0.7 0.250559284116331 0.400715563506261 0.628070175438596 1 0.628070175438596 0.771551724137931
6 31 48 57 23 26 13 6 3 1 2 1 0.56140350877193 0.538461538461539 0.379018612521151 0.549693251533742 1 0.765182186234818 0.765182186234818 0.86697247706422
6 31 49 57 23 1 1 1 1 1 0 1 0.087719298245614 1 0.087719298245614 0.161290322580645 0.087719298245614 1 0.087719298245614 0.161290322580645
6 31 50 57 23 12 7 4 2 1 2 1 0.157894736842105 0.583333333333333 0.141891891891892 0.248520710059172 0.206140350877193 0.828947368421053 0.197729549248748 0.330173951828724
6 31 51 57 23 27 12 4 2 1 3 1 0.192982456140351 0.555555555555556 0.167173252279635 0.286458333333333 0.226770630279402 1 0.226770630279402 0.369703389830508
6 31 52 57 23 13 7 4 1 2 2 1 0.315789473684211 0.769230769230769 0.288461538461538 0.447761194029851 0.336032388663968 1 0.336032388663968 0.503030303030303
6 31 53 57 23 4 3 1 1 1 0 1 0.140350877192982 0.25 0.0987654320987654 0.179775280898876 0.192982456140351 0.25 0.122222222222222 0.217821782178218
6 31 54 57 23 12 9 3 1 2 1 1 0.298245614035088 0.416666666666667 0.21039603960396 0.347648261758691 0.302266081871345 0.457602339181287 0.22253639790747 0.3640568874487
6 31 55 57 23 9 7 2 2 1 2 1 0.0350877192982456 0.222222222222222 0.03125 0.0606060606060606 0.0662768031189084 0.440545808966862 0.0611316191446028 0.11521967311441
6 31 56 57 23 1 1 1 1 1 0 1 0.192982456140351 1 0.192982456140351 0.323529411764706 0.192982456140351 1 0.192982456140351 0.323529411764706
6 31 57 57 23 28 8 4 2 1 2 1 0.315789473684211 0.464285714285714 0.231454005934718 0.375903614457831 0.518796992481203 0.569548872180451 0.372673796791444 0.542989598348202
6 31 58 57 23 23 5 3 2 1 1 1 0.298245614035088 0.826086956521739 0.280625543006082 0.438263229308005 0.499618611746758 0.84744469870328 0.458390786641563 0.628625456002999
6 31 59 57 23 14 5 2 0 1 0 1 0.280701754385965 0.714285714285714 0.252365930599369 0.403022670025189 0.280701754385965 0.714285714285714 0.252365930599369 0.403022670025189
6 31 60 57 23 9 4 1 0 1 0 1 0.087719298245614 0.666666666666667 0.0840336134453782 0.155038759689922 0.087719298245614 0.666666666666667 0.0840336134453782 0.155038759689922
6 31 61 57 23 110 19 8 3 1 5 1 0.508771929824561 0.781818181818182 0.445516255805645 0.616411270390509 0.769537480063796 1 0.769537480063796 0.869761153672826
6 31 62 57 23 79 17 7 2 1 4 1 0.403508771929825 0.746835443037975 0.354956840177871 0.523938223938224 0.472795913835221 1 0.472795913835221 0.642038600723764
6 31 63 57 23 140 28 11 4 1 7 1 0.596491228070175 0.714285714285714 0.481586402266289 0.650095602294455 0.735839598997494 1 0.735839598997494 0.847819809413803
6 31 64 57 23 36 11 6 2 1 3 1 0.403508771929825 0.694444444444444 0.342669845053635 0.510430537061695 0.437621832358674 0.858187134502924 0.408109133420562 0.579655544778959
6 31 65 57 23 52 17 5 1 1 1 1 0.491228070175439 0.615384615384615 0.375838926174497 0.546341463414634 0.517037786774629 0.690958164642375 0.419928065697249 0.591477942921067
6 31 66 57 23 24 12 5 2 2 1 1 0.491228070175439 0.458333333333333 0.31079717457114 0.474210931485758 0.583698830409357 0.499269005847953 0.368169462771798 0.538192779169208
6 31 67 57 23 26 14 7 3 2 3 1 0.43859649122807 0.653846153846154 0.355946398659967 0.525015441630636 0.527159244264507 0.937246963562753 0.509187098962921 0.674783264862021
6 31 68 57 23 64 20 7 1 1 3 1 0.456140350877193 0.453125 0.294186500195084 0.454627675610491 0.464775219298246 0.591282894736842 0.351763942237011 0.520451731616517
6 31 69 57 23 161 37 11 4 2 5 1 0.684210526315789 0.571428571428571 0.452173913043478 0.622754491017964 0.875994333660237 0.723983872725291 0.656682409215492 0.792768011011185
6 31 70 57 23 161 29 10 4 1 5 1 0.614035087719298 0.652173913043478 0.462555066079295 0.632530120481928 1 1 1 1
6 31 71 57 23 47 21 9 5 1 4 1 0.614035087719298 0.531914893617021 0.398633257403189 0.570032573289902 1 0.824561403508772 0.824561403508772 0.903846153846154
6 31 72 57 23 21 10 3 1 1 1 1 0.298245614035088 0.333333333333333 0.186813186813187 0.314814814814815 0.340016708437761 0.403508771929825 0.226280548236602 0.369051843090873
6 31 73 57 23 24 12 4 1 1 1 1 0.350877192982456 0.458333333333333 0.248027057497182 0.39747064137308 0.359283625730994 0.478801169590643 0.25827340120716 0.410520322466291
6 31 74 57 23 46 13 5 1 1 2 1 0.456140350877193 0.478260869565217 0.30457933972311 0.466938775510204 0.464721586575133 0.606407322654462 0.35703031361813 0.526193571411403
6 31 75 57 23 31 13 7 4 1 3 1 0.368421052631579 0.451612903225806 0.254545454545455 0.405797101449275 0.67402376910017 0.594227504244482 0.461577302156242 0.631615312409798
6 31 76 57 23 80 23 9 2 1 4 1 0.596491228070175 0.6375 0.445414847161572 0.61631419939577 0.66578947368421 0.932236842105263 0.635055684573947 0.776800069337609
6 31 77 57 23 41 19 7 4 1 3 1 0.403508771929825 0.463414634146341 0.275015733165513 0.431391905231984 0.677364142062473 0.607188703465982 0.470977148683576 0.64035957200976
6 31 78 57 23 92 20 10 3 1 4 1 0.719298245614035 0.858695652173913 0.643169181890389 0.782839879154079 0.979595728451564 1 0.979595728451564 0.989692707831615
6 31 79 57 23 163 38 10 1 1 4 1 0.719298245614035 0.595092024539877 0.482938676381299 0.651326564035375 0.7280163599182 1 0.728016359918201 0.842603550295858
6 31 80 57 23 65 16 7 2 1 3 1 0.526315789473684 0.707692307692308 0.432330827067669 0.603674540682415 0.595411605937922 0.911740890688259 0.562963762078778 0.720379801167013
6 31 81 57 23 32 13 4 1 1 1 1 0.315789473684211 0.5 0.24 0.387096774193548 0.349780701754386 0.56140350877193 0.274711375440674 0.431017374965693
6 31 82 57 23 114 25 7 2 1 2 1 0.578947368421053 0.763157894736842 0.490769230769231 0.658410732714138 0.648507232994768 0.892428439519852 0.601488972195377 0.751162177995937
6 31 83 57 23 215 32 9 1 1 4 1 0.614035087719298 0.641860465116279 0.457343054634978 0.627639529595218 0.622766217870257 0.852060383516932 0.561998324357604 0.719588895319379
6 31 84 57 23 90 22 10 3 2 3 1 0.754385964912281 0.555555555555556 0.470459518599562 0.639880952380952 0.910526315789474 0.801169590643275 0.742698671346202 0.852354665276104
6 32 33 104 30 57 25 12 5 2 2 2 0.730769230769231 0.596491228070175 0.489023467070401 0.65683782409761 0.907894736842105 0.613866396761134 0.577878275278765 0.732475101955087
6 32 34 104 30 94 30 16 3 4 3 4 0.75 0.74468085106383 0.596590909090909 0.747330960854092 0.803511149754501 0.772337868248772 0.649642596596831 0.787616175694088
6 32 35 104 30 146 38 19 5 5 4 6 0.846153846153846 0.773972602739726 0.678493449781659 0.808455284552846 0.922550052687039 0.803367579908676 0.752608404947758 0.858843770032236
6 32 36 104 30 3 1 1 0 1 0 1 0.134615384615385 1 0.134615384615385 0.23728813559322 0.134615384615385 1 0.134615384615385 0.23728813559322
6 32 37 104 30 16 5 3 0 1 1 1 0.230769230769231 0.8125 0.219101123595506 0.359447004608295 0.230769230769231 0.998197115384615 0.230673085825387 0.374873048711679
6 32 38 104 30 19 8 6 3 1 1 1 0.365384615384615 0.894736842105263 0.350325379609544 0.518875502008032 0.447368421052632 0.9207995951417 0.430791835825157 0.602172622234335
6 32 39 104 30 19 10 5 1 2 1 1 0.355769230769231 0.631578947368421 0.294625082946251 0.455151204510507 0.360323886639676 0.683704453441295 0.308842038210016 0.471931721619198
